timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1780421081.429193,-0.07470703125,-0.1630859375,0.9711913466453552,0.9876187499876968,-1.0547637939453125,0.7419586181640625,-1.4667510986328125,1.9530458359768204
1780421081.439861,-0.0859375,-0.15185546875,0.9746093153953552,0.9901053756802531,-0.8087158203125,0.61798095703125,-1.2836456298828125,1.6381904176237334
1780421081.450527,-0.0751953125,-0.15771484375,0.9667968153953552,0.9824583396865539,-0.4425048828125,0.743865966796875,-1.2226104736328125,1.4979731366443805
1780421081.46124,-0.0874023362994194,-0.16650390625,0.9692382216453552,0.987312235053003,-0.0743865966796875,0.5588531494140625,-1.2836456298828125,1.401997258019018
1780421081.471953,-0.0673828050494194,-0.16015625,0.9790038466453552,0.9943032729387914,0.1678466796875,0.255584716796875,-0.9784698486328125,1.0251337961582263
1780421081.482666,-0.0791015625,-0.16748046875,0.9755858778953552,0.9930128749172954,0.4138946533203125,0.2536773681640625,-1.2226104736328125,1.3154608931482672
1780421081.490637,-0.0839843675494194,-0.17431640625,0.9672850966453552,0.9864481951287686,0.2899169921875,-0.05340576171875,-0.7343292236328125,0.7912922635947959
1780421081.498605,-0.07861328125,-0.16748046875,0.9653319716453552,0.9829016079355656,0.2288818359375,0.31280517578125,-0.9174346923828125,0.995952000653247
1780421081.506575,-0.0751953050494194,-0.18359375,0.9663085341453552,0.9864649928419573,0.3509521484375,0.67901611328125,-0.7953643798828125,1.103102347642703
1780421081.514544,-0.0703125,-0.18017578125,0.9863280653953552,1.005112039720867,0.6561279296875,0.49591064453125,-0.8563995361328125,1.1873716322044674
1780421081.525193,-0.0722656175494194,-0.18115234375,0.9741210341453552,0.9934537132097969,0.6561279296875,0.43487548828125,-1.3446807861328125,1.5581357344655886
1780421081.535841,-0.07666015625,-0.17578125,0.9765624403953552,0.9952135586891733,0.7762908935546875,0.5588531494140625,-1.6498565673828125,1.9070844467307022
1780421081.546491,-0.0566406212747097,-0.17578125,0.9707030653953552,0.9881152002665918,0.5340576171875,0.80108642578125,-1.7108917236328125,1.9631880933935557
