timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1785506864.631266,LeftHybrid,inactive,True,51.667870152712744,573.0003133369017,378.0424439884492,1490.4875129969587
1785506864.631266,RightHybrid,inactive,True,50.5314822225788,471.76280584626335,387.7189191929568,1427.1382069649262
1785506864.631266,DownHybrid,inactive,True,54.42693381611323,514.4978584531277,354.27773231036105,1119.9853912185936
1785506864.631266,UpHybrid,inactive,True,46.64373962865363,531.1216725353758,417.4076496793721,2029.254377388148
1785506864.631266,Close,inactive,True,53.916184529854974,472.7082013336505,360.70058728068585,999.2624228055647
1785506864.631266,Open,inactive,True,54.72236262773013,558.2481566907829,352.14871351662293,1034.4942826860643
1785506864.631266,CloserHybrid,inactive,True,46.70499134268858,477.8172495070057,418.15100057189375,1727.0698423617578
1785506864.631266,FartherHybrid,inactive,True,48.131619475240925,583.0459846023953,408.66082937278725,1818.45419859713
1785506864.631266,LeftHybridRe,inactive,True,15.755186016500403,257.09446252467467,301.5746737652756,2372.704430469992
1785506864.631266,RightHybridRe,inactive,True,8.364981201180816,361.1190600761123,304.5660365890208,2322.311941605687
1785506864.631266,DownHybridRe,inactive,True,16.20073317910697,308.85534102124205,352.97451394696543,2266.011960447009
1785506864.631266,UpHybridRe,inactive,True,7.299488689435877,309.90453209499094,251.90388430178342,2517.1319802069884
1785506864.631266,CloseRe,inactive,True,14.224033600000784,355.64498710498486,349.9116728717313,2010.0388995269022
1785506864.631266,OpenRe,inactive,True,18.94412783123503,261.46251110367336,347.6140932193394,2052.117097522576
1785506864.631266,CloserHybridRe,hovered,True,2.6153551958798045,359.7931007707653,258.93092845622385,2215.6286887356837
1785506864.631266,FartherHybridRe,inactive,True,13.443413318118564,259.6057706987184,255.61601098649393,2264.98121662049
1785506864.631266,SwitchRef2,inactive,True,32.17665137492076,281.5314769023898,411.20961633900765,4659.526675363515
1785506864.631266,SwitchRef1,inactive,True,28.03735863142688,639.0288141035617,443.20105593794193,13369.417729493507
1785506865.132622,LeftHybrid,inactive,True,51.67606956554297,573.1688243070082,377.52619078446907,1478.8388694536116
1785506865.132622,RightHybrid,inactive,True,50.57334858510387,472.3300154721477,387.36544330933737,1413.159937822522
1785506865.132622,DownHybrid,inactive,True,54.43936751735076,514.9231530913833,353.9854357932529,1111.318570983407
1785506865.132622,UpHybrid,inactive,True,46.68893012163346,531.3804531812441,416.7780615771594,2008.642165786834
1785506865.132622,Close,inactive,True,53.94009839480352,473.29459885790686,360.4733065491924,990.6702253030089
1785506865.132622,Open,inactive,True,54.72317205852567,558.5219384979823,351.76799716804544,1027.3488114156644
1785506865.132622,CloserHybrid,inactive,True,46.76765834046524,478.3276014231142,417.6178594651565,1708.0128616649163
1785506865.132622,FartherHybrid,inactive,True,48.15064098016921,583.107361458773,407.97993160191834,1802.050799454999
1785506865.132622,LeftHybridRe,inactive,True,18.532792513164893,256.9194155832897,301.2195909649943,2387.9565007870224
1785506865.132622,RightHybridRe,inactive,True,11.941328773679505,362.0166628705284,304.6860035398088,2362.965034316112
1785506865.132622,DownHybridRe,inactive,True,19.70941122429462,309.45890449741904,352.59105477369985,2243.4100354665206
1785506865.132622,UpHybridRe,inactive,True,9.578595037782561,309.83306054329506,251.31790896380048,2606.1019376746845
1785506865.132622,CloseRe,inactive,True,17.78297848688714,356.4735762947235,349.8545751275761,2002.1045468088923
1785506865.132622,OpenRe,inactive,True,22.12810444515117,261.9338920753538,347.00061020289024,2023.8040127844142
1785506865.132622,CloserHybridRe,active,True,6.172453517117888,360.6908902002095,258.5964599114209,2301.9360448555453
1785506865.132622,FartherHybridRe,inactive,True,15.40660603186908,258.80740952211625,254.9555896470383,2328.2274185704155
1785506865.132622,SwitchRef2,inactive,True,32.582666225213025,281.5627044087357,410.34556560833124,4674.018496366996
1785506865.132622,SwitchRef1,inactive,True,27.953674835522147,639.2631750400141,442.81705244003524,13382.734151199722
1785506865.6312194,LeftHybrid,inactive,True,51.173220626628975,574.9444390283438,379.5270241541454,1513.6453024574585
1785506865.6312194,RightHybrid,inactive,True,50.060320370743774,473.6147031131667,389.967113080604,1442.8509633049398
1785506865.6312194,DownHybrid,inactive,True,53.97825825545373,516.2414772079873,355.8552657191958,1135.2173322099843
1785506865.6312194,UpHybrid,inactive,True,46.113798097820684,533.1249491269689,419.62467790566996,2054.988219535997
1785506865.6312194,Close,inactive,True,53.475792303731595,474.4473441851332,362.6358965332278,1011.1216856791289
1785506865.6312194,Open,inactive,True,54.26556484854283,560.062011505533,353.40043236468597,1050.4827435052866
1785506865.6312194,CloserHybrid,inactive,True,46.2006151015711,479.79314442968763,420.69068671806065,1744.8538111135276
1785506865.6312194,FartherHybrid,inactive,True,47.597483901064216,585.1252276966923,410.4660020727463,1846.7547043932282
1785506865.6312194,LeftHybridRe,inactive,True,19.071451317705627,257.3032842897719,301.2521154051715,2357.8126042446056
1785506865.6312194,RightHybridRe,inactive,True,12.047548576568243,361.88380919593635,304.679651920028,2355.1079357709314
1785506865.6312194,DownHybridRe,inactive,True,19.987671300871845,309.6503564085075,352.45440794437445,2225.8463542734025
1785506865.6312194,UpHybridRe,inactive,True,10.21681370693314,309.72690772591534,251.48633950591645,2584.8728686200047
1785506865.6312194,CloseRe,inactive,True,17.867524817557694,356.4873390057394,349.7767259686394,1994.835856107682
1785506865.6312194,OpenRe,inactive,True,22.537579891708553,262.40849685224214,346.83342078266406,1999.4491481671648
