timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780934153.595934,Saccade,68.11498260498047,30.0,2275.807861328125
1780934153.781068,Fixation,9.436308860778809,185.126,226.60365295410156
1780934153.801201,Saccade,17.41533660888672,20.138,877.5994262695312
1780934153.991312,Fixation,9.198620796203613,190.115,230.55682373046875
1780934154.051312,Saccade,130.69264221191406,59.999,2223.31640625
1780934154.241568,Fixation,8.64551830291748,190.251,210.84182739257812
1780934154.286568,Saccade,126.568603515625,45.0,2856.906982421875
1780934154.636945,Fixation,14.786295890808105,350.378,229.5944366455078
1780934154.711946,Saccade,268.8125,75.0,3601.71044921875
1780934154.962201,Fixation,25.609506607055664,250.252,240.9605255126953
1780934155.002201,Saccade,78.84422302246094,40.0,2014.636962890625
1780934155.277446,Fixation,6.1879963874816895,275.252,274.7868347167969
1780934155.322579,Saccade,97.55742645263672,45.135,2181.825439453125
1780934155.908079,Fixation,28.47519302368164,585.494,240.8206329345703
1780934155.973201,Saccade,234.8291473388672,65.125,3703.0634765625
1780934156.118335,Fixation,21.423904418945312,145.132,275.8050842285156
1780934156.138335,Saccade,21.188491821289062,19.995,1054.0677490234375
1780934157.054562,Fixation,5.444347858428955,915.761,194.53103637695312
1780934157.124684,Saccade,316.29345703125,70.12,4528.49462890625
1780934157.605184,Fixation,25.192123413085938,480.503,237.99839782714844
1780934157.650184,Saccade,78.96315002441406,45.0,1817.374755859375
1780934160.567861,Fixation,97.29924774169922,2917.652,232.18370056152344
1780934160.597972,Saccade,37.249664306640625,30.118,1273.6524658203125
1780934160.813105,Fixation,9.89894962310791,215.127,317.8569641113281
1780934160.843105,Saccade,42.07454299926758,30.0,1409.90234375
1780934164.390968,Fixation,67.42323303222656,3548.398,226.1915740966797
1780934164.430968,Saccade,90.30485534667969,40.001,2271.617919921875
1780934164.60109,Fixation,10.69050121307373,170.126,258.06182861328125
1780934164.61609,Saccade,12.393649101257324,15.0,836.7928466796875
1780934165.893032,Fixation,14.647655487060547,1276.258,191.3401641845703
1780934165.933032,Saccade,70.68846893310547,40.001,1824.4696044921875
1780934166.138287,Fixation,1.7095227241516113,205.251,259.55267333984375
1780934166.198287,Saccade,182.06143188476562,60.0,3165.4697265625
1780934168.070054,Fixation,19.925830841064453,1871.763,237.21580505371094
1780934168.125054,Saccade,165.42250061035156,55.0,2919.63525390625
1780934168.505432,Fixation,9.220643043518066,380.378,261.7225036621094
1780934168.680554,Saccade,208.8861846923828,175.126,3300.12158203125
1780934169.645654,Fixation,22.769609451293945,965.881,242.01910400390625
1780934169.730787,Saccade,253.4352264404297,85.126,3102.072998046875
1780934170.511543,Fixation,24.20199966430664,780.755,282.5161437988281
1780934170.586543,Saccade,294.242919921875,75.003,3966.18896484375
1780934170.98192,Fixation,25.316347122192383,395.375,303.32135009765625
1780934171.037043,Saccade,201.19180297851562,55.125,3795.397216796875
1780934171.337298,Fixation,23.602088928222656,300.253,279.43963623046875
1780934171.397298,Saccade,188.8553924560547,60.0,3029.573486328125
1780934171.532421,Fixation,14.700433731079102,135.126,424.2650146484375
1780934171.582543,Saccade,149.557373046875,50.125,2835.34375
1780934172.829135,Fixation,20.050046920776367,1246.133,254.39480590820312
1780934172.869135,Saccade,66.26578521728516,40.001,1597.23486328125
1780934173.284513,Fixation,9.137228012084961,415.377,281.7183532714844
1780934173.309513,Saccade,37.637229919433594,25.0,1315.39990234375
1780934173.780024,Fixation,11.287789344787598,470.503,231.49386596679688
1780934173.815024,Saccade,64.92464447021484,35.003,1809.278076171875
1780934173.935146,Fixation,13.738106727600098,120.123,259.4736633300781
1780934173.975157,Saccade,92.79084014892578,40.009,2326.337646484375
1780934177.178359,Fixation,12.441741943359375,3203.015,200.84896850585938
1780934177.22837,Saccade,126.90506744384766,50.01,2413.143310546875
1780934177.448604,Fixation,28.44680404663086,220.239,294.5818176269531
1780934177.483626,Saccade,76.58911895751953,35.016,1893.6998291015625
1780934177.648737,Fixation,17.72242546081543,165.11,228.27098083496094
1780934177.708859,Saccade,206.4979248046875,60.126,3125.4208984375
1780934177.813981,Fixation,31.373046875,105.126,353.9435119628906
1780934177.928523,Saccade,30.153778076171875,115.125,973.4234008789062
1780934178.003523,Fixation,16.45231056213379,75.001,385.8027038574219
1780934178.038523,Saccade,66.88709259033203,35.0,1919.28173828125
1780934178.258768,Fixation,3.165309429168701,220.251,240.68057250976562
1780934178.303768,Saccade,103.93093872070312,45.001,2304.69873046875
1780934179.710156,Fixation,21.266878128051758,1406.384,223.90760803222656
1780934179.810157,Saccade,71.89063262939453,100.003,1517.0560302734375
1780934179.930279,Fixation,41.60657501220703,120.123,299.162353515625
1780934180.160534,Saccade,75.38700866699219,230.252,3920.276123046875
1780934185.786527,Fixation,132.96145629882812,5625.16,222.37548828125
1780934185.816661,Saccade,28.69778060913086,30.131,972.3584594726562
1780934185.966783,Fixation,8.703557968139648,150.12,318.220947265625
1780934186.011783,Saccade,82.21417236328125,45.0,1829.279541015625
1780934186.217039,Fixation,15.277042388916016,205.252,284.8836669921875
1780934186.267039,Saccade,162.61557006835938,50.0,2767.18603515625
1780934186.517283,Fixation,13.250601768493652,250.252,292.6894836425781
1780934186.587283,Saccade,145.03863525390625,70.0,2233.970458984375
1780934187.433071,Fixation,10.474609375,845.884,221.1693572998047
1780934187.458071,Saccade,24.869869232177734,24.997,1032.281494140625
1780934187.683204,Fixation,6.705162525177002,225.138,239.38336181640625
1780934187.718315,Saccade,48.13449478149414,35.113,1388.5174560546875
1780934188.028571,Fixation,10.803570747375488,310.252,219.04559326171875
1780934188.063571,Saccade,49.608062744140625,35.0,1500.4466552734375
1780934189.234704,Fixation,29.606243133544922,1171.136,246.1183624267578
1780934189.269704,Saccade,82.53304290771484,34.997,2100.843017578125
1780934190.290498,Fixation,33.24193572998047,1021.006,224.94032287597656
1780934190.320498,Saccade,52.78407669067383,30.0,1773.0179443359375
1780934190.765875,Fixation,10.073588371276855,445.378,284.34185791015625
1780934190.816009,Saccade,82.23365020751953,50.125,1741.04833984375
1780934192.49252,Fixation,10.936471939086914,1676.511,248.9879150390625
1780934192.572642,Saccade,39.38471603393555,80.125,1311.05810546875
1780934193.453717,Fixation,44.00592041015625,880.756,197.70872497558594
1780934193.493728,Saccade,73.43035888671875,40.007,1857.1033935546875
1780934194.224473,Fixation,11.295976638793945,730.748,247.5736083984375
1780934194.274473,Saccade,159.06227111816406,50.0,2922.08056640625
1780934194.549728,Fixation,10.456260681152344,275.252,254.4107208251953
1780934194.59985,Saccade,122.4591293334961,50.125,2473.8134765625
1780934195.290484,Fixation,12.440448760986328,690.629,235.48306274414062
1780934195.330484,Saccade,49.993221282958984,40.0,1289.5491943359375
1780934195.720861,Fixation,3.024566650390625,390.378,245.9428253173828
1780934195.775862,Saccade,146.6217041015625,55.0,2519.712646484375
1780934195.956106,Fixation,8.391827583312988,180.251,270.7690124511719
1780934195.986106,Saccade,44.50652313232422,30.0,1438.28076171875
1780934197.197238,Fixation,62.006629943847656,1211.133,345.547607421875
1780934197.237238,Saccade,56.87850570678711,40.0,1602.668212890625
1780934197.552494,Fixation,60.706912994384766,315.252,374.509521484375
1780934197.592616,Saccade,81.59799194335938,40.125,2253.68310546875
1780934197.967872,Fixation,23.359777450561523,375.252,287.1734924316406
1780934198.002994,Saccade,59.596839904785156,35.125,1695.687255859375
1780934198.168116,Fixation,29.709394454956055,165.126,364.1449890136719
1780934198.203116,Saccade,61.04896545410156,35.001,1565.8453369140625
1780934198.413372,Fixation,31.02104949951172,210.251,312.93890380859375
1780934198.463372,Saccade,45.09973907470703,50.0,1975.994384765625
1780934198.623494,Fixation,15.468023300170898,160.126,240.96160888671875
1780934198.648494,Saccade,38.1958122253418,25.0,1521.525634765625
1780934198.943872,Fixation,1.7861952781677246,295.377,250.96292114257812
1780934198.978872,Saccade,61.49222946166992,35.0,1769.7598876953125
1780934199.173334,Fixation,11.949230194091797,195.127,337.8373718261719
1780934199.208456,Saccade,61.282325744628906,35.125,1753.3560791015625
1780934199.91909,Fixation,23.81757354736328,710.629,253.3187255859375
1780934199.954101,Saccade,72.73955535888672,35.015,1988.2691650390625
1780934200.279334,Fixation,59.62620162963867,325.24,316.7825927734375
1780934200.314467,Saccade,64.6493911743164,35.126,1986.145751953125
1780934201.450467,Fixation,45.850616455078125,1136.003,261.1687927246094
1780934201.500479,Saccade,161.4764862060547,50.015,2986.134521484375
1780934202.071101,Fixation,158.13552856445312,570.614,428.3554992675781
1780934202.131272,Saccade,167.9932861328125,60.001,2855.6015625
1780934203.10715,Fixation,128.62564086914062,975.88,325.7759094238281
1780934203.147272,Saccade,65.53866577148438,40.126,1582.5433349609375
1780934203.457527,Fixation,6.32230281829834,310.252,210.565185546875
1780934203.492527,Saccade,62.366764068603516,35.0,1807.453125
1780934208.732662,Fixation,14.048883438110352,5239.907,221.4682159423828
1780934208.962907,Saccade,33.65818405151367,230.251,3319.7734375
1780934209.052907,Fixation,11.509565353393555,90.001,407.5984802246094
1780934209.072906,Saccade,20.070106506347656,19.999,980.2035522460938
1780934210.529295,Fixation,34.74396514892578,1456.385,238.2835693359375
1780934210.579295,Saccade,94.38178253173828,50.0,1904.2484130859375
1780934210.669418,Fixation,9.20732307434082,90.125,359.3805236816406
1780934210.709418,Saccade,79.22863006591797,40.0,2116.995849609375
1780934212.030672,Fixation,16.388914108276367,1321.258,256.7301025390625
1780934212.085805,Saccade,115.14214324951172,55.126,2159.278564453125
1780934212.340927,Fixation,30.203636169433594,255.126,263.2035217285156
1780934212.35606,Saccade,11.915844917297363,15.133,824.4661865234375
1780934212.646305,Fixation,13.735038757324219,290.25,261.04840087890625
1780934212.686305,Saccade,91.93904113769531,39.994,2207.796142578125
1780934213.592183,Fixation,10.210383415222168,905.881,224.6456298828125
1780934213.647194,Saccade,165.24537658691406,55.01,3041.2158203125
1780934215.403915,Fixation,25.05109977722168,1756.625,232.20606994628906
1780934215.474048,Saccade,216.993408203125,70.126,3206.332275390625
1780934216.114548,Fixation,32.96123504638672,640.504,308.2473449707031
1780934216.189671,Saccade,207.1702880859375,75.125,2783.65966796875
1780934216.299804,Fixation,7.403865337371826,110.126,373.0336608886719
1780934216.334815,Saccade,74.57574462890625,35.011,1834.0450439453125
1780934218.261752,Fixation,14.9356050491333,1926.75,211.25186157226562
1780934218.326885,Saccade,200.38768005371094,65.126,3111.910400390625
1780934218.58713,Fixation,9.68313217163086,260.251,302.4002380371094
1780934218.632141,Saccade,86.00199890136719,45.007,2047.294921875
1780934218.902385,Fixation,13.521697044372559,270.245,349.5695495605469
1780934218.957385,Saccade,142.75994873046875,55.0,2604.6240234375
1780934219.082519,Fixation,15.611282348632812,125.133,339.8874816894531
1780934219.19263,Saccade,96.11234283447266,110.119,2194.4580078125
1780934219.487885,Fixation,13.398489952087402,295.252,303.5630798339844
1780934219.643008,Saccade,299.6545104980469,155.125,2967.332763671875
1780934219.793263,Fixation,9.311038970947266,150.251,286.2157287597656
1780934219.843263,Saccade,143.5176239013672,50.0,2916.940673828125
1780934220.718367,Fixation,13.99849796295166,875.756,180.72616577148438
1780934220.793489,Saccade,252.28623962402344,75.125,3392.853759765625
1780934221.008622,Fixation,7.914229869842529,215.126,241.17529296875
1780934221.028744,Saccade,19.620248794555664,20.126,977.8192749023438
1780934221.128745,Fixation,11.754598617553711,100.0,308.3388366699219
1780934221.168878,Saccade,119.10054779052734,40.129,2982.9521484375
1780934221.474122,Fixation,38.17964172363281,305.248,251.7844696044922
1780934221.569245,Saccade,381.7359924316406,95.126,4064.933349609375
1780934221.659245,Fixation,6.359463691711426,90.0,262.63812255859375
1780934221.684245,Saccade,26.706951141357422,25.0,1071.8155517578125
1780934222.45,Fixation,3.244340181350708,765.755,183.96786499023438
1780934222.510122,Saccade,234.02780151367188,60.125,3911.880859375
1780934222.755256,Fixation,30.795141220092773,245.126,276.9210510253906
1780934222.775378,Saccade,20.87126350402832,20.129,1046.84423828125
1780934222.9755,Fixation,2.1892309188842773,200.123,228.83656311035156
1780934223.0305,Saccade,184.3944091796875,55.0,3391.558837890625
1780934223.270756,Fixation,20.723758697509766,240.252,248.2364501953125
1780934223.330878,Saccade,223.386474609375,60.125,3766.749267578125
1780934223.600915,Fixation,17.63117218017578,270.251,344.8466796875
1780934223.660915,Saccade,226.04307556152344,60.001,3557.2099609375
1780934224.031293,Fixation,26.71661376953125,370.377,270.1437683105469
1780934224.076293,Saccade,87.37248229980469,45.0,1945.8580322265625
1780934224.246415,Fixation,11.562315940856934,170.126,222.8183135986328
1780934224.301548,Saccade,196.0166473388672,55.125,3617.744140625
1780934224.771926,Fixation,20.83359718322754,470.378,296.2387390136719
1780934224.837048,Saccade,242.8571014404297,65.126,3554.598876953125
1780934225.04717,Fixation,7.2891950607299805,210.126,308.6513366699219
1780934225.072304,Saccade,26.683643341064453,25.125,1068.9537353515625
1780934225.332426,Fixation,14.57121467590332,260.126,301.6636047363281
1780934225.377548,Saccade,101.69788360595703,45.126,2322.6630859375
1780934225.757926,Fixation,12.045695304870605,380.377,242.2368621826172
1780934225.837937,Saccade,114.70159912109375,80.009,1897.128662109375
1780934226.958947,Fixation,8.355597496032715,1120.998,213.4047088623047
1780934227.00407,Saccade,109.9747314453125,45.125,2160.03271484375
1780934227.154192,Fixation,29.12660789489746,150.126,289.5229187011719
1780934227.214192,Saccade,95.4380874633789,60.0,1579.6240234375
1780934227.614569,Fixation,22.02538299560547,400.377,325.3483581542969
1780934227.689703,Saccade,195.97964477539062,75.126,3119.3525390625
1780934227.814825,Fixation,10.821078300476074,125.126,355.62939453125
1780934227.839825,Saccade,29.57744789123535,25.0,1186.4266357421875
1780934228.335325,Fixation,17.901575088500977,495.505,214.21615600585938
1780934228.390325,Saccade,118.79083251953125,54.998,2152.25390625
1780934228.690581,Fixation,22.482999801635742,300.255,274.34014892578125
1780934228.735703,Saccade,105.33966064453125,45.122,2375.480712890625
1780934228.895836,Fixation,18.307079315185547,160.126,330.2666320800781
1780934228.935836,Saccade,87.52043914794922,40.0,2220.642333984375
1780934229.256081,Fixation,13.30852222442627,320.252,231.03663635253906
1780934229.306203,Saccade,118.62186431884766,50.125,2422.17822265625
1780934229.661859,Fixation,8.655540466308594,355.252,237.20223999023438
1780934229.696981,Saccade,88.37139892578125,35.125,2533.401611328125
1780934230.307492,Fixation,14.288419723510742,610.509,258.5342712402344
1780934230.362614,Saccade,108.86666870117188,55.12,2080.232177734375
1780934230.602736,Fixation,3.620983362197876,240.126,261.0096130371094
1780934230.65287,Saccade,109.36862182617188,50.126,2161.834716796875
1780934231.448636,Fixation,5.916051387786865,795.767,215.73580932617188
1780934231.513625,Saccade,220.29019165039062,64.988,3311.645263671875
1780934231.653747,Fixation,5.511361122131348,140.126,327.3076171875
1780934231.703747,Saccade,199.46603393554688,50.0,3712.84326171875
1780934231.924003,Fixation,14.01611328125,220.251,324.3184509277344
1780934231.959003,Saccade,73.2855224609375,35.004,1835.968994140625
1780934233.250519,Fixation,24.253440856933594,1291.254,211.54135131835938
1780934233.29553,Saccade,55.063106536865234,45.009,1251.7547607421875
1780934233.490763,Fixation,7.3313307762146,195.242,231.04867553710938
1780934233.510763,Saccade,19.07367706298828,20.0,958.6622314453125
1780934233.831019,Fixation,5.356231212615967,320.252,243.51016235351562
1780934233.866019,Saccade,54.63503646850586,35.0,1396.215087890625
1780934234.046274,Fixation,7.297460556030273,180.26,334.7715759277344
1780934234.091274,Saccade,117.99261474609375,44.991,2449.11669921875
1780934234.221396,Fixation,8.773375511169434,130.126,336.44171142578125
1780934234.266396,Saccade,102.60892486572266,45.0,2347.295166015625
1780934234.421652,Fixation,2.515460968017578,155.251,368.0705261230469
1780934234.471652,Saccade,160.0858612060547,50.001,3251.721435546875
1780934235.74215,Fixation,12.143835067749023,1271.139,218.25360107421875
1780934235.812272,Saccade,291.17889404296875,70.118,3896.1123046875
1780934236.628039,Fixation,24.45245361328125,815.765,299.80401611328125
1780934236.678028,Saccade,153.04287719726562,49.99,2852.38671875
1780934236.84815,Fixation,5.186844825744629,170.126,359.4835510253906
1780934236.903283,Saccade,139.656494140625,55.129,2449.020263671875
1780934237.098406,Fixation,23.594900131225586,195.123,300.10589599609375
1780934237.113406,Saccade,13.12651538848877,15.0,869.2570190429688
1780934238.479661,Fixation,12.516956329345703,1366.262,206.9470977783203
1780934238.544637,Saccade,274.24163818359375,65.121,4250.599609375
1780934239.345393,Fixation,61.358524322509766,800.754,356.5880126953125
1780934239.425404,Saccade,251.50177001953125,80.013,3253.523681640625
1780934239.560526,Fixation,8.835799217224121,135.122,345.74407958984375
1780934239.595649,Saccade,68.47283172607422,35.117,1829.9998779296875
1780934240.016026,Fixation,22.66876792907715,420.377,252.8826141357422
1780934240.066026,Saccade,82.99666595458984,50.0,1777.055908203125
1780934240.20616,Fixation,7.287430763244629,140.135,285.37371826171875
1780934240.241271,Saccade,83.16712188720703,35.116,2385.2958984375
1780934240.406404,Fixation,1.6894832849502563,165.126,268.7708740234375
1780934240.471404,Saccade,111.52957916259766,65.001,2119.646484375
1780934241.166515,Fixation,17.52692985534668,695.119,224.6776123046875
1780934241.226649,Saccade,248.44403076171875,60.125,4150.7587890625
1780934241.822789,Fixation,15.875560760498047,595.5,291.9847717285156
1780934241.862789,Saccade,95.9780502319336,40.0,2422.65771484375
1780934241.947911,Fixation,12.77752685546875,85.125,410.6853942871094
1780934241.972911,Saccade,28.069028854370117,25.0,1147.5240478515625
1780934242.708655,Fixation,8.78730583190918,735.75,263.4889221191406
1780934242.753655,Saccade,139.45936584472656,45.0,2555.155517578125
1780934243.384289,Fixation,15.118298530578613,630.626,352.81304931640625
1780934243.4093,Saccade,25.402971267700195,25.011,1047.8475341796875
1780934243.704533,Fixation,7.6312713623046875,295.238,327.7459411621094
1780934243.759655,Saccade,141.27272033691406,55.125,2298.552978515625
1780934244.670195,Fixation,7.105895519256592,910.759,278.013427734375
1780934244.720328,Saccade,125.34711456298828,50.131,2516.736572265625
1780934245.180684,Fixation,5.4825663566589355,460.361,373.8851013183594
1780934245.235684,Saccade,187.3759765625,54.999,3428.44189453125
1780934245.385939,Fixation,11.80609130859375,150.254,327.81878662109375
1780934245.420928,Saccade,65.82588195800781,34.996,1770.549560546875
1780934245.581062,Fixation,16.130353927612305,160.129,433.8374938964844
1780934245.626062,Saccade,95.97126007080078,44.997,2146.627685546875
1780934245.716184,Fixation,1.6382336616516113,90.124,199.87979125976562
1780934245.771184,Saccade,199.4444122314453,55.0,3652.5693359375
1780934246.632073,Fixation,17.166141510009766,860.886,229.3064422607422
1780934246.697062,Saccade,255.9043731689453,64.989,3952.933349609375
1780934246.992317,Fixation,12.080865859985352,295.254,338.10931396484375
1780934247.052428,Saccade,235.06668090820312,60.121,4105.46337890625
1780934247.202562,Fixation,14.551033973693848,150.125,288.41845703125
1780934247.262562,Saccade,288.0287780761719,60.0,4040.443115234375
1780934247.472806,Fixation,6.531517028808594,210.25,349.0666809082031
1780934247.55795,Saccade,286.6234130859375,85.139,3478.201904296875
1780934248.959049,Fixation,30.052204132080078,1401.24,212.79180908203125
1780934249.019049,Saccade,256.3777770996094,59.996,4295.25634765625
1780934249.379426,Fixation,33.3780632019043,360.375,361.75750732421875
1780934249.409426,Saccade,24.951932907104492,30.0,894.9335327148438
1780934249.559549,Fixation,6.464987277984619,150.125,307.7352600097656
1780934249.619671,Saccade,186.67933654785156,60.125,3124.80517578125
1780934249.829793,Fixation,6.338449478149414,210.125,236.97775268554688
1780934249.864926,Saccade,99.8790283203125,35.125,2880.988037109375
1780934250.015049,Fixation,4.253866195678711,150.125,238.7706298828125
1780934250.075049,Saccade,227.76380920410156,60.0,3854.8330078125
1780934250.265293,Fixation,4.772443771362305,190.25,285.9847412109375
1780934250.320293,Saccade,204.6328887939453,55.0,3741.128173828125
1780934250.465426,Fixation,18.164670944213867,145.125,307.04998779296875
1780934250.630322,Saccade,96.30400848388672,165.125,1568.0341796875
1780934251.140822,Fixation,2.2691233158111572,510.5,230.7198944091797
1780934251.205944,Saccade,156.22085571289062,65.125,2444.861572265625
1780934251.386066,Fixation,7.796361923217773,180.125,201.92764282226562
1780934251.461066,Saccade,130.36569213867188,75.0,1969.8739013671875
1780934251.5962,Fixation,17.548215866088867,135.125,318.4648742675781
1780934251.616322,Saccade,18.846467971801758,20.125,950.0755004882812
1780934252.331944,Fixation,6.445405960083008,715.625,267.7811279296875
1780934252.371944,Saccade,89.1968002319336,40.0,2246.734130859375
1780934252.6422,Fixation,2.4191248416900635,270.253,261.4979553222656
1780934252.707322,Saccade,227.81796264648438,65.122,3345.399658203125
1780934253.052577,Fixation,10.899406433105469,345.253,354.90252685546875
1780934253.1327,Saccade,513.016845703125,80.122,5578.99951171875
1780934253.342822,Fixation,34.617759704589844,210.125,337.74609375
1780934253.382944,Saccade,65.44918823242188,40.125,1776.9642333984375
1780934254.504374,Fixation,12.824437141418457,1120.999,179.80642700195312
1780934254.589374,Saccade,397.3700256347656,85.0,4512.654296875
1780934254.78963,Fixation,6.094249725341797,200.25,338.6353454589844
1780934254.80963,Saccade,29.083660125732422,20.0,1270.466796875
1780934255.029885,Fixation,14.868420600891113,220.256,353.54534912109375
1780934255.119874,Saccade,456.5057678222656,89.998,5126.154296875
1780934257.582112,Fixation,12.447128295898438,2462.382,184.4436492919922
1780934257.637101,Saccade,170.86221313476562,54.989,3144.42333984375
1780934260.019158,Fixation,47.01327133178711,2382.249,244.59750366210938
1780934260.059169,Saccade,107.587890625,40.008,2783.079833984375
1780934260.19428,Fixation,9.275691032409668,135.117,292.6371154785156
1780934260.229291,Saccade,66.72842407226562,35.001,1799.013427734375
1780934260.359414,Fixation,8.28143310546875,130.124,271.85009765625
1780934260.394414,Saccade,59.490238189697266,35.0,1762.679443359375
1780934260.609658,Fixation,23.8515625,215.25,316.9913635253906
1780934260.644658,Saccade,50.31389617919922,35.0,1459.1903076171875
1780934261.030036,Fixation,10.417920112609863,385.375,229.78277587890625
1780934261.070036,Saccade,55.7647590637207,40.0,1414.666748046875
1780934261.405414,Fixation,7.942138195037842,335.375,256.2402648925781
1780934261.470414,Saccade,249.49566650390625,65.0,3302.337646484375
1780934261.850791,Fixation,6.400497913360596,380.377,366.53973388671875
1780934261.89078,Saccade,102.27469635009766,39.998,2567.424560546875
1780934262.42128,Fixation,8.243959426879883,530.499,331.08184814453125
1780934262.461414,Saccade,38.64361572265625,40.125,997.9540405273438
1780934262.776922,Fixation,3.5769646167755127,315.25,327.0252380371094
1780934262.821922,Saccade,145.66973876953125,45.0,3247.975341796875
1780934263.302433,Fixation,11.496661186218262,480.508,287.1717834472656
1780934263.342422,Saccade,83.00396728515625,39.992,2091.100341796875
1780934263.472567,Fixation,4.023715496063232,130.139,259.8969421386719
1780934263.527678,Saccade,186.97445678710938,55.111,3162.812744140625
1780934263.797922,Fixation,23.843791961669922,270.25,432.6548767089844
1780934263.912922,Saccade,272.70159912109375,115.0,2487.113525390625
1780934264.123178,Fixation,17.923269271850586,210.25,233.2730255126953
1780934264.143178,Saccade,19.98534393310547,20.0,1019.1715698242188
1780934264.888922,Fixation,37.84659957885742,745.75,253.64736938476562
1780934264.923922,Saccade,45.135929107666016,35.0,1297.737060546875
1780934265.474422,Fixation,13.510956764221191,550.5,183.96046447753906
1780934265.524422,Saccade,72.74889373779297,50.0,1501.728515625
1780934265.884562,Fixation,6.773300647735596,360.375,169.15533447265625
1780934265.924563,Saccade,96.99919128417969,40.0,2434.493408203125
1780934266.32494,Fixation,7.193173408508301,400.375,250.72747802734375
1780934266.385063,Saccade,173.10708618164062,60.124,3009.318603515625
1780934268.521951,Fixation,61.01112365722656,2136.887,211.809814453125
1780934268.577074,Saccade,91.7299575805664,55.124,1676.527099609375
1780934268.892556,Fixation,39.48230743408203,315.239,244.50868225097656
1780934268.94769,Saccade,173.9259490966797,55.125,3056.713623046875
1780934269.232934,Fixation,44.58767318725586,285.25,315.63909912109375
1780934269.48819,Saccade,167.23475646972656,255.25,3403.64453125
