timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1780934153.939514,-0.0493164025247097,0.0009765587747097015,0.9902343153953552,0.9914620822863209,-0.2994537353515625,0.5435943603515625,0.1888275146484375,0.648708870380492
1780934153.94757,-0.0551757775247097,-0.009765621274709702,0.9951171278953552,0.9966934493689813,0.1888275146484375,0.9098052978515625,-0.1773834228515625,0.9459737781723193
1780934153.955626,-0.0463867150247097,-0.0058593712747097015,0.9980468153953552,0.9991413840309733,-0.240325927734375,1.277923583984375,-0.1773834228515625,1.312368133088957
1780934153.963682,-0.06591796875,-0.0024414099752902985,0.9902343153953552,0.9924289085235785,-0.1163482666015625,1.0929107666015625,-0.5435943603515625,1.2261670732411745
1780934153.974248,-0.0620117150247097,-0.008300784975290298,0.9785155653953552,0.9805136753521103,0.0667572021484375,0.7877349853515625,-0.3032684326171875,0.8467317600087996
1780934153.984814,-0.0727538987994194,-0.0009765625,0.9785155653953552,0.9812169969919112,0.1277923583984375,0.7877349853515625,-0.3032684326171875,0.8537148448012056
1780934153.99538,-0.064453125,-0.0043945349752902985,0.9819335341453552,0.984056392052357,0.1277923583984375,0.4215240478515625,-0.2384185791015625,0.5008560957430878
1780934154.006082,-0.0703124925494194,-0.0166015625,0.9853515028953552,0.9879964791152288,0.247955322265625,0.35858154296875,-0.2384185791015625,0.4968963510215259
1780934154.016785,-0.06640625,-0.012207034975290298,0.9770507216453552,0.9793808832163613,0.0667572021484375,0.0553131103515625,0.0629425048828125,0.10713460288988966
1780934154.027488,-0.0654296875,-3.725290298461914e-09,0.9907225966453552,0.992880812338552,0.3108978271484375,0.1163482666015625,0.1888275146484375,0.3819034018637617
1780934154.035459,-0.0678710862994194,0.0009765625,0.9829100966453552,0.9852510827789844,0.3719329833984375,0.3604888916015625,0.6771087646484375,0.8525037620277804
1780934154.04343,-0.0532226487994194,0.00634765625,0.9892577528953552,0.9907087587927453,0.3108978271484375,0.2994537353515625,0.1277923583984375,0.4501787260707219
1780934154.051401,-0.0722656175494194,0.0029296875,0.9912108778953552,0.9938460177546254,0.3719329833984375,0.4215240478515625,0.3681182861328125,0.6719581383108534
1780934154.059372,-0.0556640587747097,0.0029296837747097015,0.9887694716453552,0.9903394057312518,0.431060791015625,0.66375732421875,0.2498626708984375,0.8299509294612254
1780934154.070059,-0.0639648362994194,0.00390625,0.9843749403953552,0.986458707878963,0.1888275146484375,0.2384185791015625,-0.1773834228515625,0.3520853985209414
1780934154.080746,-0.0546874962747097,-0.008300784975290298,0.9750975966453552,0.9766652181088207,0.3719329833984375,-0.0667572021484375,-0.1773834228515625,0.4174392732852121
