timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,num_bins,total_samples,current_rmse
1785507217.193221287,1785507131.096018076,106,17,Radial Concentric,550,30.934339527081917
1785507229.462529528,1785507165.342175007,109,ACTION_RESET_RESUME,0,0,0.0
