timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1784904471.3997862,LeftHybridRe,inactive,True,40.2581800883639,116.52851312368665,387.7093447791681,1806.0123164173274
1784904471.3997862,RightHybridRe,inactive,True,31.958931103453818,205.29771450257113,384.0355381040554,1912.7315248086961
1784904471.3997862,DownHybridRe,inactive,True,38.03373665038961,166.60637616967114,431.5156467398018,1813.1402235567257
1784904471.3997862,UpHybridRe,inactive,True,35.10708071548285,154.65223894959627,339.3778183139118,1935.6226402959837
1784904471.3997862,CloseRe,inactive,True,34.32818689125199,206.82775511386052,426.5565994115817,1678.113575473486
1784904471.3997862,OpenRe,inactive,True,41.2341078279633,125.53127294718155,429.0157147793588,1608.4140106431078
1784904471.3997862,CloserHybridRe,inactive,True,30.773037206650866,197.9822409648125,341.88273039856176,1801.7126219960883
1784904471.3997862,FartherHybridRe,inactive,True,39.216072484378635,113.21490112961754,346.5018252236534,1696.4706844731554
1784904471.3997862,LeftHybrid,inactive,True,12.14375591024291,307.6660569645032,275.26465298982004,5157.050961247369
1784904471.3997862,RightHybrid,hovered,True,16.62812854960966,458.4863871765676,275.6996374184941,4671.109435321574
1784904471.3997862,DownHybrid,inactive,True,19.86311170039497,383.44694249996405,346.3581431219219,4447.716854190359
1784904471.3997862,UpHybrid,inactive,True,3.6237840976589775,385.2410540731365,199.49709671671548,5641.738122694685
1784904471.3997862,Close,inactive,True,22.119756617804867,449.1485298616488,339.7454544157557,3805.598134828426
1784904471.3997862,Open,inactive,True,19.55812534722434,315.4240775924532,341.24817940294895,4153.542884138456
1784904471.3997862,CloserHybrid,inactive,True,12.875667487991855,457.9858233955448,209.12506244068595,4719.7632622903475
1784904471.3997862,FartherHybrid,inactive,True,6.127519505929629,309.9689940944524,206.48367287260052,5219.040400609767
1784904471.3997862,SwitchRef1,inactive,True,47.61116764150557,643.6967045740479,116.18735640273644,17318.86293026896
1784904471.3997862,SwitchRef2,inactive,True,40.381004345561564,152.29481308231294,490.0115584948056,3933.5471790645424
1784904471.8998063,LeftHybridRe,inactive,True,40.30714601700386,116.83294760155866,386.470741629936,1805.0265747404446
1784904471.8998063,RightHybridRe,inactive,True,32.01208242447505,205.62212509509615,383.264688010451,1914.5219456951527
1784904471.8998063,DownHybridRe,inactive,True,38.09736057332887,166.74106904872272,430.53950479730344,1812.3005940140138
1784904471.8998063,UpHybridRe,inactive,True,35.14242860011603,155.12476716872638,338.3223968680641,1937.5011580116989
1784904471.8998063,CloseRe,inactive,True,34.39608173928275,206.98552939179655,425.7988054066242,1678.4326003918904
1784904471.8998063,OpenRe,inactive,True,41.292911930226865,125.69040901178562,427.81600463521517,1606.494809678592
1784904471.8998063,CloserHybridRe,inactive,True,30.80844046869699,198.46732558642265,341.05039631315447,1804.5434384122345
1784904471.8998063,FartherHybridRe,inactive,True,39.2546354795877,113.66171979521255,345.23784729424665,1696.6928454990339
1784904471.8998063,LeftHybrid,inactive,True,12.859478262093418,307.85724232515935,274.3336860201327,5134.961530745586
1784904471.8998063,RightHybrid,active,True,16.078095800103565,459.1468352122994,274.4328257841488,4735.115417645822
1784904471.8998063,DownHybrid,inactive,True,19.96250092493038,384.02628144632325,345.29913874253464,4454.841587416922
1784904471.8998063,UpHybrid,inactive,True,2.739358473785837,385.05428388449883,198.17780717700916,5689.178620710107
1784904471.8998063,Close,inactive,True,21.870306057898897,450.00240100775386,338.70692045958407,3842.090316066664
1784904471.8998063,Open,inactive,True,20.043397660096506,316.00616171333473,340.172510168008,4127.029519879485
1784904471.8998063,CloserHybrid,inactive,True,11.99145873950553,458.3629089753284,207.49513906313675,4799.683984032388
1784904471.8998063,FartherHybrid,inactive,True,7.14601643841892,309.7179688013603,205.5654429506128,5214.008238722941
1784904471.8998063,SwitchRef1,inactive,True,47.87304814344404,644.0419561465242,114.85288263331572,17350.884505121383
1784904471.8998063,SwitchRef2,inactive,True,39.65679294962435,152.5018885456269,489.2709900207189,3966.906333099865
1784904472.4003778,LeftHybridRe,inactive,True,40.78614875383579,116.64958653644453,386.2570009598493,1797.0193743021919
1784904472.4003778,RightHybridRe,inactive,True,32.5008237084703,205.09160514527852,383.17195408126173,1917.8452970735088
1784904472.4003778,DownHybridRe,inactive,True,38.54658783348481,166.36252366045719,430.5191212336033,1810.782768615005
1784904472.4003778,UpHybridRe,inactive,True,35.669401930110766,154.70830123451364,338.0507682043997,1933.9611316758564
1784904472.4003778,CloseRe,inactive,True,34.8409407081078,206.49412221955424,425.861038898108,1681.7089938587524
1784904472.4003778,OpenRe,inactive,True,41.74236120921374,125.49363376129446,427.6887814913839,1600.454535468063
1784904472.4003778,CloserHybridRe,inactive,True,31.34064189349688,197.91309284619933,340.8049466227704,1806.6467531799099
1784904472.4003778,FartherHybridRe,inactive,True,39.76109097949723,113.46160857392812,344.9593527998988,1688.6245472162373
1784904472.4003778,LeftHybrid,inactive,True,11.34896812539794,313.80534205583194,276.46924188567414,5136.476718601414
1784904472.4003778,RightHybrid,active,True,16.10228477270147,464.4562384831034,276.1900260884146,4696.109820882404
1784904472.4003778,DownHybrid,inactive,True,19.01226005593089,389.73893037114505,347.54125259251896,4488.64812883288
1784904472.4003778,UpHybrid,inactive,True,3.566067230970057,390.77962309673626,200.40253528255226,5595.17053413167
1784904472.4003778,Close,inactive,True,21.418325181990564,455.5762795817313,340.6583471084635,3853.6672804834816
1784904472.4003778,Open,inactive,True,18.711353977233564,321.6807021077932,342.61623507158424,4172.355417218525
1784904472.4003778,CloserHybrid,inactive,True,12.783320552217633,463.41119406954476,209.54251076334464,4707.141113089485
1784904472.4003778,FartherHybrid,inactive,True,5.8776214341130135,315.93517403128374,207.83495705229262,5152.580893195976
1784904472.4003778,SwitchRef1,inactive,True,48.77931625280125,650.2906938775502,115.5255038922416,17067.04201870559
1784904472.4003778,SwitchRef2,inactive,True,40.53115862785042,152.49009057381028,489.0248156233998,3913.634456694417
1784904472.8997836,LeftHybridRe,inactive,True,40.1294808821235,116.25454453948993,386.5167525124342,1806.8826816436776
1784904472.8997836,RightHybridRe,inactive,True,31.761957576177913,204.89371827251105,382.62740211949495,1914.8951671986943
1784904472.8997836,DownHybridRe,inactive,True,37.812765871279375,166.10468514351672,430.36057185496446,1820.1737080999337
1784904472.8997836,UpHybridRe,inactive,True,35.030635441963284,154.4865015465904,338.02933459194776,1931.1115374802575
1784904472.8997836,CloseRe,inactive,True,34.06435199831851,206.31656640807552,425.2927927933561,1684.9402251013234
1784904472.8997836,OpenRe,inactive,True,41.05405074118902,125.0695688463453,427.93623344408627,1613.9245757788558
1784904472.8997836,CloserHybridRe,inactive,True,30.668976398988523,197.7033099184651,340.42533396355566,1798.3418264711618
1784904472.8997836,FartherHybridRe,inactive,True,39.142718183024634,113.12910995016586,345.2579615932742,1692.4302289638144
1784904472.8997836,LeftHybrid,inactive,True,11.094695276754749,326.6239524272017,275.71577835630325,5202.441180971902
1784904472.8997836,RightHybrid,active,True,18.143580931770092,477.5593346625334,275.8716859471745,4680.187328863409
1784904472.8997836,DownHybrid,inactive,True,20.176003858137527,402.0874944544858,347.0391291562429,4477.568147499645
1784904472.8997836,UpHybrid,inactive,True,5.658699069501698,404.76927009104793,199.47336625323152,5664.032262365574
1784904472.8997836,Close,inactive,True,23.104145596847626,467.8264437495639,340.22957246500704,3818.932306866467
1784904472.8997836,Open,inactive,True,19.036419779591764,333.9354036687647,342.0632243386315,4192.887955814796
1784904472.8997836,CloserHybrid,inactive,True,14.887806690833093,477.3882147691866,209.04172694709675,4725.438028909048
1784904472.8997836,FartherHybrid,inactive,True,4.133893094116254,329.34178693805563,206.5917725021077,5252.8579038553435
1784904472.8997836,SwitchRef1,inactive,True,51.13522842921286,663.8524150877024,113.44534824465521,16426.099524822857
1784904472.8997836,SwitchRef2,inactive,True,40.27491178462054,152.51223833384526,488.74952053010736,3928.971320304572
1784904473.3998044,LeftHybridRe,inactive,True,39.77074646590129,116.26729375425055,386.3226230787349,1810.7494996073256
1784904473.3998044,RightHybridRe,inactive,True,31.389441564636982,205.07821141128372,381.8885580245365,1909.9873399173994
1784904473.3998044,DownHybridRe,inactive,True,37.459798494182046,166.48084851504345,429.7364471125426,1817.8978022027877
1784904473.3998044,UpHybridRe,inactive,True,34.65066409141663,154.37071383324326,337.70266298045414,1932.3955191525274
1784904473.3998044,CloseRe,inactive,True,33.709121350153985,206.70714317661415,424.40657418384257,1679.6001697217143
1784904473.3998044,OpenRe,inactive,True,40.706341402586915,125.33587434435492,427.6006231176598,1615.3233250178528
1784904473.3998044,CloserHybridRe,inactive,True,30.283275845923438,197.6793560977261,339.8536813052357,1795.1602648943554
1784904473.3998044,FartherHybridRe,inactive,True,38.77513354335624,112.90875902280499,345.14736302752453,1697.6340001488315
1784904473.3998044,LeftHybrid,inactive,True,11.683935566301558,340.96205809103685,275.88364286191955,5100.711729776813
1784904473.3998044,RightHybrid,hovered,True,17.69965236711409,491.9653949568669,276.686542944656,4760.556132174403
1784904473.3998044,DownHybrid,inactive,True,20.259930907181165,415.75381279958003,347.3503466029387,4461.740775245678
1784904473.3998044,UpHybrid,inactive,True,4.912516746920406,418.92145703199736,200.03925317551423,5672.895549783243
1784904473.3998044,Close,inactive,True,22.904753760196602,481.83285780242466,341.198546127851,3867.6992039442557
1784904473.3998044,Open,inactive,True,19.444134756505477,347.9831577619461,341.7251666316829,4109.813279188107
1784904473.3998044,CloserHybrid,inactive,True,14.165840864848938,492.03402582758133,209.50329530583645,4820.7454186567775
1784904473.3998044,FartherHybrid,inactive,True,4.984203109805544,343.7968417787847,207.27434316477206,5160.350344715542
1784904473.3998044,SwitchRef1,inactive,True,52.519194818096615,676.2919998573338,115.78566594330738,14516.595518710543
1784904473.3998044,SwitchRef2,inactive,True,39.74306849526119,152.0872690885142,489.0244250677172,3964.2553743864337
1784904473.8998084,LeftHybridRe,inactive,True,39.98413085636655,116.0952697727381,386.29758284554464,1813.622124753143
1784904473.8998084,RightHybridRe,inactive,True,31.550250462985215,204.7819600363612,381.64161986778976,1921.0191961253731
1784904473.8998084,DownHybridRe,inactive,True,37.590784550911145,166.1876252894393,429.8598800851745,1829.3153665197933
1784904473.8998084,UpHybridRe,inactive,True,34.9199942712569,154.15098311420496,337.38617519071846,1934.3590965067779
1784904473.8998084,CloseRe,inactive,True,33.80332764258572,206.4179862411981,424.4311498717687,1693.1470734435788
1784904473.8998084,OpenRe,inactive,True,40.869248139676536,125.09022339883524,427.7727265212201,1622.2374068250028
