timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1781101882.105605635,1781101890.239450932,0,1,DownHybridRe,Bias,15.757846604527481,4.270631522947248,4.270631522947248,4.270631522947248,4.270631522947248,15.757846604527481,4.270631522947248,4.270631522947248
1781101883.134922440,1781101891.346168995,1,2,DownHybridRe,Bias,15.040007148263019,3.7258876186602508,3.7258876186602508,3.7258876186602508,3.7258876186602508,15.040007148263019,3.7258876186602508,3.7258876186602508
1781101884.869436935,1781101893.072802067,2,3,DownHybridRe,Bias,13.05221608563443,5.617864556525111,5.617864556525111,5.617864556525111,5.617864556525111,13.05221608563443,5.617864556525111,5.617864556525111
1781101885.321898992,1781101893.568301916,3,4,DownHybridRe,Bias,32.267383001733286,24.975354350217447,24.975354350217447,24.975354350217447,24.975354350217447,32.267383001733286,24.975354350217447,24.975354350217447
1781101887.913657424,1781101896.165649891,4,5,FartherHybridRe,Bias,28.999155729465976,23.09959178988509,23.09959178988509,23.50396740091151,23.09959178988509,28.999155729465976,23.09959178988509,23.09959178988509
1781101889.017078417,1781101897.256479979,5,5,UpHybridRe,Bias,29.319065219084884,23.479714684003753,23.479714684003753,23.86257481649452,23.479714684003753,29.319065219084884,23.479714684003753,23.479714684003753
1781101892.146350338,1781101900.209044933,6,6,FartherHybridRe,Bias,27.122278994922976,21.577280263807967,21.577280263807967,21.872482632039798,21.577280263807967,27.122278994922976,21.577280263807967,21.577280263807967
1781101894.250793263,1781101902.436068058,7,6,FartherHybridRe,Bias,27.051555035376758,21.713044226209924,21.713044226209924,22.002424886512337,21.713044226209924,27.051555035376758,21.713044226209924,21.713044226209924
1781101895.924839455,1781101904.137950897,8,6,FartherHybridRe,Bias,27.055147641063265,21.997616402441107,21.997616402441107,22.29577011196644,21.997616402441107,27.055147641063265,21.997616402441107,21.997616402441107
1781101898.426686742,1781101906.645384073,9,6,FartherHybridRe,Bias,27.01907150595903,21.757333590791934,21.757333590791934,22.06784432862108,21.757333590791934,27.01907150595903,21.757333590791934,21.757333590791934
1781101898.906928001,1781101907.175894976,10,6,FartherHybridRe,Bias,27.01907150595903,21.757333590791934,21.757333590791934,22.06784432862108,21.757333590791934,27.01907150595903,21.757333590791934,21.757333590791934
