timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774634736.368662358,1774634250.774077892,0,Bias,33.03924235978284,33.03924235978284,33.03924235978284,33.03924235978284,33.03924235978284,33.03924235978284,33.03924235978284
1774634745.396257610,1774634259.707679033,1,Bias,32.21217893359633,14.566703117799545,14.566703117799545,14.566703117799545,14.566703117799545,14.566703117799545,14.566703117799545
1774634746.874269576,1774634261.218796968,2,Bias,29.910816206925507,13.69497355662892,13.69497355662892,13.69497355662892,13.69497355662892,13.69497355662892,13.69497355662892
1774634749.303886079,1774634263.590517997,3,Bias,41.8386364961509,13.909017346118974,13.909017346118974,13.909017346118974,13.909017346118974,13.909017346118974,13.909017346118974
1774634750.025107710,1774634264.396285057,4,Bias,42.09246028247391,8.787613942919712,8.787613942919712,8.787613942919712,8.787613942919712,8.787613942919712,8.787613942919712
1774634755.475430331,1774634269.641401052,5,Bias,42.19704802099314,13.380584261160784,13.380584261160784,13.380584261160784,13.380584261160784,13.380584261160784,13.380584261160784
1774634758.754790154,1774634273.069313049,6,Bias,33.38778494250116,12.68240127270589,12.68240127270589,12.68240127270589,12.68240127270589,12.68240127270589,12.68240127270589
1774634759.429391042,1774634273.234435081,7,Bias,58.36918651278251,35.72190952080874,35.72190952080874,35.72190952080874,35.72190952080874,35.72190952080874,35.72190952080874
1774634760.201902756,1774634273.469691038,8,Bias,76.71162736424472,65.09324705059625,65.09324705059625,65.09324705059625,65.09324705059625,65.09324705059625,65.09324705059625
1774634764.576581431,1774634278.874924898,9,Bias,34.095632739708634,12.309791937066635,12.309791937066635,12.309791937066635,12.309791937066635,12.309791937066635,12.309791937066635
1774634767.769849944,1774634282.073214054,10,Bias,25.09315481200615,16.270830686506145,16.270830686506145,16.270830686506145,16.270830686506145,16.270830686506145,16.270830686506145
1774634770.069911428,1774634284.349495887,11,Bias,36.611875568765576,11.064795824104857,11.787680868695283,10.609706840626288,12.190163539269468,11.064795824104857,11.064795824104857
1774634770.987259737,1774634284.519741058,12,Bias,55.205784454017,62.95759808543558,61.80179947616622,65.45409703481829,61.67399771926022,62.95759808543558,62.95759808543558
1774634775.108006160,1774634289.049328088,13,Bias,36.684226520103785,10.488458556254486,12.280952318939125,5.953130856896287,11.98648703650172,10.488458556254486,10.488458556254486
1774634778.423390829,1774634292.282229900,14,Bias,28.241466697725386,8.891797493981716,8.103096409675127,8.652066022116083,8.067803469381914,8.891797493981716,8.891797493981716
1774634786.606626388,1774634300.900212049,15,Bias,38.04101004435919,23.12222676803562,27.695693160006385,22.83506472134293,27.911915035950106,23.12222676803562,23.12222676803562
1774634787.448911298,1774634301.135334014,16,Simple Radial,53.37371353185759,51.594410462636375,56.04967341167692,51.902139511454706,57.54124207793227,51.594410462636375,51.594410462636375
1774634788.467842569,1774634301.135334014,17,Simple Radial,58.660606852727206,57.131746126463796,50.65571282038944,57.36494944231528,49.353796480642416,57.131746126463796,57.131746126463796
1774634792.632355259,1774634307.006110906,18,Simple Radial,173.22627244904987,178.98316701654474,164.0398139369635,181.44789228529618,159.4931547349875,178.98316701654474,178.98316701654474
1774634793.302934186,1774634307.131243944,19,Simple Radial,167.69690378704206,173.06805691579706,158.08400193571845,175.48747962845368,153.6372434075803,173.06805691579706,173.06805691579706
1774634793.838376797,1774634307.131243944,20,Simple Radial,167.69690378704206,173.06805691579706,158.08400193571845,175.48747962845368,153.6372434075803,173.06805691579706,173.06805691579706
1774634794.330849160,1774634307.221232891,21,Simple Radial,169.6938321283871,174.48966754518202,158.98733593781944,176.85820934463112,154.23457150311606,174.48966754518202,174.48966754518202
1774634795.687274791,1774634309.793100118,22,Simple Radial,158.63668672365787,161.22819574795406,145.87387380945856,163.1731953892462,141.91368869792194,161.22819574795406,161.22819574795406
1774634796.489506491,1774634310.293589115,23,Simple Radial,147.22035188704297,149.94630890492354,131.85070233557923,164.92346676798084,122.40059400016635,149.94630890492354,149.94630890492354
1774634797.016315606,1774634310.493710994,24,Simple Radial,143.28254351038697,142.0370744623549,97.13174002811415,261.28900055879876,69.62543204927253,142.0370744623549,142.0370744623549
1774634799.138358110,1774634313.256725072,25,Simple Radial,17.436006169598215,44.68011096528765,67.28901848042959,118.5855215256856,70.79160163729516,44.68011096528765,44.68011096528765
1774634799.750162299,1774634313.742101907,26,Simple Radial,122.66829882755619,124.10421097836108,83.38958431962028,204.25104819343306,67.99726039508164,124.10421097836108,124.10421097836108
1774634806.340560721,1774634320.713969945,27,Simple Radial,84.7115187146972,108.51272110040458,123.22404199334842,142.583262513974,138.46073144347577,108.51272110040458,108.51272110040458
1774634806.930449636,1774634320.984215021,28,Simple Radial,79.77198379440232,96.47644076031769,115.2006547411223,105.69629943735578,115.3485742200833,96.47644076031769,96.47644076031769
1774634807.573219940,1774634321.524714946,29,Simple Radial,87.42387523096843,101.6045958610335,114.60609536596802,113.10213533325664,112.80069570793837,101.6045958610335,101.6045958610335
1774634808.184877840,1774634321.744837045,30,Simple Radial,89.7570145365948,100.47105735903139,109.12379756511764,117.29405495898759,106.13309321105336,100.47105735903139,100.47105735903139
1774634810.396682012,1774634324.757632017,31,Simple Radial,88.00145835208652,94.89203937305132,101.52365266949262,118.01013115468504,98.49329476787715,94.89203937305132,94.89203937305132
1774634811.009699859,1774634324.962775945,32,Simple Radial,83.75822209836778,89.89246070566828,96.0472479978918,113.59503214834066,92.80609302125156,89.89246070566828,89.89246070566828
1774634813.262249081,1774634327.525311946,33,Simple Radial,79.35689280516168,85.73968200548933,92.15170456967246,109.09806313551125,88.913791879444,85.73968200548933,85.73968200548933
1774634813.888500514,1774634327.790566921,34,Simple Radial,86.18227262512826,92.01304451799994,101.71327103480475,116.20747642777809,98.9612266482274,92.01304451799994,92.01304451799994
1774634814.578439904,1774634327.840567111,35,Simple Radial,88.28514853709945,94.1735462104777,101.91824292750877,119.05642173428414,99.10761638821452,94.1735462104777,94.1735462104777
1774634816.296648187,1774634330.622601985,36,Bias,84.13705377311125,84.13705377311125,84.13705377311125,84.13705377311125,84.13705377311125,84.13705377311125,84.13705377311125
