timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774634736.368662358,1774634250.774077892,0,Bias,33.049981740824805,6.234712141917239,6.234712141917239,6.234712141917239,6.234712141917239,6.234712141917239,6.234712141917239
1774634745.396257610,1774634259.707679033,1,Bias,31.882343052495763,4.385408893292442,4.385408893292442,4.385408893292442,4.385408893292442,4.385408893292442,4.385408893292442
1774634746.874269576,1774634261.218796968,2,Bias,31.0106544896808,9.005895963109872,9.005895963109872,9.005895963109872,9.005895963109872,9.005895963109872,9.005895963109872
1774634749.303886079,1774634263.590517997,3,Bias,37.854766771567775,8.980053791043858,8.980053791043858,8.980053791043858,8.980053791043858,8.980053791043858,8.980053791043858
1774634750.025107710,1774634264.396285057,4,Bias,37.316999942391604,8.840647933712003,8.840647933712003,8.840647933712003,8.840647933712003,8.840647933712003,8.840647933712003
1774634755.475430331,1774634269.641401052,5,Bias,37.33159703029295,12.763017103555331,12.763017103555331,12.763017103555331,12.763017103555331,12.763017103555331,12.763017103555331
1774634758.754790154,1774634273.069313049,6,Bias,36.71755751989718,12.86768669562584,12.86768669562584,12.86768669562584,12.86768669562584,12.86768669562584,12.86768669562584
1774634759.429391042,1774634273.234435081,7,Bias,39.135510232172535,15.452802654172128,15.452802654172128,15.452802654172128,15.452802654172128,15.452802654172128,15.452802654172128
1774634760.201902756,1774634273.469691038,8,Bias,42.677604369869094,21.64815162558666,21.64815162558666,21.64815162558666,21.64815162558666,21.64815162558666,21.64815162558666
1774634764.576581431,1774634278.874924898,9,Bias,36.662473610826055,15.022597754440564,15.022597754440564,15.022597754440564,15.022597754440564,15.022597754440564,15.022597754440564
1774634767.769849944,1774634282.073214054,10,Bias,33.806754639018635,11.540734761321934,9.916265950689542,11.290133829751815,9.993376249309357,11.540734761321934,11.540734761321934
1774634770.069911428,1774634284.349495887,11,Bias,34.42559922479955,11.176328540555149,9.827098548586482,12.023357906692414,10.017516120508034,11.176328540555149,11.176328540555149
1774634770.987259737,1774634284.519741058,12,Bias,35.89025259189245,16.314651194735482,15.250149169417181,18.417302751791723,15.339610801992919,16.314651194735482,16.314651194735482
1774634775.108006160,1774634289.049328088,13,Bias,35.690087032394366,16.462949785187483,15.53122874479184,16.366456530494307,15.520501527028408,16.462949785187483,16.462949785187483
1774634778.423390829,1774634292.282229900,14,Bias,35.05765304390466,16.386614666041627,15.354130898817443,16.80443498424082,15.36214422472547,16.386614666041627,16.386614666041627
1774634786.606626388,1774634300.900212049,15,Bias,36.6647073310124,18.32186046780037,17.251114508607817,18.137596412237933,17.010022049643325,18.32186046780037,18.32186046780037
1774634787.448911298,1774634301.135334014,16,Simple Radial,40.89142132084178,28.23668788091509,26.460702620957147,28.336920297294657,26.170276503078085,28.23668788091509,28.23668788091509
1774634788.467842569,1774634301.135334014,17,Simple Radial,40.67474617544937,27.61871717052713,25.21432024530821,27.802607696667426,24.81130837518879,27.61871717052713,27.61871717052713
1774634792.632355259,1774634307.006110906,18,Simple Radial,40.67474617544937,27.61871717052713,25.21432024530821,27.802607696667426,24.81130837518879,27.61871717052713,27.61871717052713
1774634793.302934186,1774634307.131243944,19,Simple Radial,40.67474617544937,27.61871717052713,25.21432024530821,27.802607696667426,24.81130837518879,27.61871717052713,27.61871717052713
1774634793.838376797,1774634307.131243944,20,Simple Radial,40.67474617544937,27.61871717052713,25.21432024530821,27.802607696667426,24.81130837518879,27.61871717052713,27.61871717052713
1774634794.330849160,1774634307.221232891,21,Simple Radial,64.27103167156123,57.368305466966035,50.475306259149185,57.92429013471419,48.49851245937041,57.368305466966035,57.368305466966035
1774634795.687274791,1774634309.793100118,22,Simple Radial,77.51213665409911,73.09467471801273,63.16643271423604,80.35429649347417,57.92565647032407,73.09467471801273,73.09467471801273
1774634796.489506491,1774634310.293589115,23,Simple Radial,77.12338840068533,70.12693739297104,46.353643974930556,134.03580014651092,32.98281143111129,70.12693739297104,70.12693739297104
1774634797.016315606,1774634310.493710994,24,Simple Radial,76.80309489758878,68.9185913291031,41.98969695922986,152.34211747225928,30.39959525840186,68.9185913291031,68.9185913291031
1774634799.138358110,1774634313.256725072,25,Simple Radial,76.26913579335763,70.09764557866175,48.665031746414016,117.03663070321315,39.16086638166873,70.09764557866175,70.09764557866175
1774634799.750162299,1774634313.742101907,26,Simple Radial,75.21065064317254,68.5054033460193,46.200422650363286,126.41221602200844,38.145455621369265,68.5054033460193,68.5054033460193
1774634806.340560721,1774634320.713969945,27,Simple Radial,67.90975478171319,70.70408481981876,71.94503898488495,78.69246280926349,69.79155415986305,70.70408481981876,70.70408481981876
1774634806.930449636,1774634320.984215021,28,Simple Radial,66.2254135660295,68.71951028427934,68.3783039065212,74.9272210828105,65.71258318792425,68.71951028427934,68.71951028427934
1774634807.573219940,1774634321.524714946,29,Simple Radial,63.02747966546194,65.37312418620628,64.70750295756777,72.45249055777683,61.239042343258404,65.37312418620628,65.37312418620628
1774634808.184877840,1774634321.744837045,30,Simple Radial,60.71816436120713,62.66053284249098,62.03556643624478,72.3873909662322,57.646948075446545,62.66053284249098,62.66053284249098
1774634810.396682012,1774634324.757632017,31,Simple Radial,60.11782313382496,61.97844057359832,61.47457538140903,72.1342899212335,56.85938916333928,61.97844057359832,61.97844057359832
1774634811.009699859,1774634324.962775945,32,Simple Radial,59.74203059368282,61.590524289428785,61.35275913215228,71.65774236760424,56.85344582408485,61.590524289428785,61.590524289428785
1774634813.262249081,1774634327.525311946,33,Simple Radial,59.10867720748923,60.94136282590025,60.92230993866541,70.68152799119365,56.6424566670464,60.94136282590025,60.94136282590025
1774634813.888500514,1774634327.790566921,34,Simple Radial,59.42735047327935,61.16374537979779,61.217561006875,71.24497738821645,56.901128888922706,61.16374537979779,61.16374537979779
1774634814.578439904,1774634327.840567111,35,Simple Radial,59.639768538097776,61.34044577673698,61.36939433150192,71.58945455497008,56.98213174946195,61.34044577673698,61.34044577673698
1774634816.296648187,1774634330.622601985,36,Bias,86.53509770717442,14.047172671515352,14.047172671515352,14.047172671515352,14.047172671515352,14.047172671515352,14.047172671515352
1774634816.883295323,1774634331.158102035,37,Bias,94.53384372242725,16.79167964304021,16.79167964304021,16.79167964304021,16.79167964304021,16.79167964304021,16.79167964304021
1774634817.556154031,1774634331.383358001,38,Bias,105.54127276942506,18.77458413802842,18.77458413802842,18.77458413802842,18.77458413802842,18.77458413802842,18.77458413802842
1774634821.266624326,1774634335.597479104,39,Bias,79.55326791553024,36.08079717084398,36.08079717084398,36.08079717084398,36.08079717084398,36.08079717084398,36.08079717084398
1774634827.840230563,1774634341.898017883,40,Bias,79.89601967613844,25.208042243547403,25.208042243547403,25.208042243547403,25.208042243547403,25.208042243547403,25.208042243547403
1774634831.872474118,1774634346.231704950,41,Bias,85.99189831952323,26.20479172307381,26.20479172307381,26.20479172307381,26.20479172307381,26.20479172307381,26.20479172307381
