timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1785163885.951726884,1785163838.544234037,0,1,CloserHybrid,Bias,25.576926164807453,25.576926164807453,25.576926164807453,25.576926164807453,25.576926164807453,25.576926164807453,25.576926164807453,25.576926164807453
1785163886.420880450,1785163839.024734020,1,1,CloserHybrid,Bias,146.54968852299973,130.00982444441357,130.00982444441357,130.00982444441357,130.00982444441357,146.54968852299973,130.00982444441357,130.00982444441357
1785163888.905658625,1785163841.477027893,2,3,SwitchRef1,Bias,24.224377830528933,9.598003830283432,9.598003830283432,9.598003830283432,9.598003830283432,24.224377830528933,9.598003830283432,9.598003830283432
1785163891.966688307,1785163844.539180994,3,4,CloserHybrid,Bias,29.759016254696537,9.286734488374771,9.286734488374771,9.286734488374771,9.286734488374771,29.759016254696537,9.286734488374771,9.286734488374771
1785163895.301735421,1785163847.873003960,4,5,DownHybrid,Bias,15.668437192630755,10.89261139085152,10.89261139085152,10.89261139085152,10.89261139085152,15.668437192630755,10.89261139085152,10.89261139085152
1785163897.859518296,1785163850.444875956,5,6,UpHybrid,Bias,21.954246616899876,8.864952412684895,8.864952412684895,8.746123678802062,8.864952412684895,21.954246616899876,8.864952412684895,8.864952412684895
1785163905.410844531,1785163857.912009001,6,8,Open,Bias,27.47517591200778,14.165326602444342,14.165326602444342,13.471669946726491,14.165326602444342,27.47517591200778,14.165326602444342,14.165326602444342
1785163909.985465352,1785163862.595923901,7,9,UpHybrid,Bias,70.76645331771387,49.19710681293699,49.19710681293699,49.69262447619694,49.19710681293699,70.76645331771387,49.19710681293699,49.19710681293699
1785163912.518817139,1785163865.088757038,8,10,SwitchRef1,Bias,25.039910200889693,8.52943587714589,8.52943587714589,4.651970678806347,8.516928013118118,25.039910200889693,8.52943587714589,8.52943587714589
1785163919.981945419,1785163872.580144882,9,10,LeftHybrid,Bias,28.10816555568152,15.219872567868135,15.219872567868135,12.672114656710848,14.586236243863759,28.10816555568152,15.219872567868135,15.219872567868135
1785163921.706497569,1785163874.281766891,10,11,RightHybrid,Bias,29.6677832404839,10.741600900047132,10.741600900047132,11.12782040297181,10.151402358170293,29.6677832404839,10.741600900047132,10.741600900047132
1785163922.181120379,1785163874.792267084,11,11,RightHybrid,Bias,78.85732798064866,58.81065276003643,58.81065276003643,59.54391880576811,59.53230820304729,78.85732798064866,58.81065276003643,58.81065276003643
1785163922.508627680,1785163875.142523050,12,11,RightHybrid,Bias,72.54499314083375,60.540181342122054,60.540181342122054,62.50680365848207,63.334893121863324,72.54499314083375,60.540181342122054,60.540181342122054
1785163925.376379872,1785163877.985707998,13,11,LeftHybrid,Bias,24.50722588155381,18.771833953604464,18.771833953604464,15.934352289022357,17.988434898067744,24.50722588155381,18.771833953604464,18.771833953604464
1785163926.727021763,1785163879.337094069,14,12,LeftHybrid,Simple Radial,43.32799346391029,64.14585777787276,64.14585777787276,63.63908248864017,62.382403775130264,43.32799346391029,64.14585777787276,64.14585777787276
