bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
8,7,443.1886901855469,351.7425842285156,-44.045656765059505,-7.506569444406068
8,7,442.8918151855469,351.619384765625,-43.748781765059505,-7.383369981515443
8,7,443.5200500488281,352.8035583496094,-44.377016628340755,-8.567543565499818
8,7,442.8681335449219,351.7974853515625,-43.725100124434505,-7.561470567452943
8,7,442.75738525390625,352.721435546875,-43.61435183341888,-8.485420762765443
8,7,443.1902770996094,353.2899169921875,-44.047243679122005,-9.053902208077943
8,7,442.6733703613281,352.8351745605469,-43.530336940840755,-8.599159776437318
8,7,440.2438049316406,359.89752197265625,-14.476807191625767,-48.41206243125316
8,7,440.2377624511719,358.65374755859375,-14.470764711157017,-47.16828801719066
8,7,441.2967834472656,359.3518371582031,-15.529785707250767,-47.86637761680004
8,7,440.70172119140625,360.078369140625,-14.934723451391392,-48.59290959922191
8,7,441.0510559082031,360.3448486328125,-15.284058168188267,-48.85938909140941
8,7,440.6316833496094,360.0315246582031,-14.864685609594517,-48.54606511680004
8,7,440.9962158203125,358.9337158203125,-15.229218080297642,-47.44825627890941
8,7,440.7922058105469,359.08282470703125,-15.025208070532017,-47.59736516562816
8,7,441.32122802734375,358.60302734375,-15.554230287328892,-47.11756780234691
8,7,441.94525146484375,359.29742431640625,-16.178253724828892,-47.81196477500316
8,7,442.155029296875,360.0636291503906,-16.388031556860142,-48.57816960898754
8,7,441.5186767578125,360.2392272949219,-15.751679017797642,-48.75376775351879
8,7,440.4217834472656,360.3284606933594,-14.654785707250767,-48.84300115195629
8,7,441.2674560546875,359.90533447265625,-15.500458314672642,-48.41987493125316
8,7,442.538330078125,359.7742919921875,-16.771332338110142,-48.28883245078441
8,7,443.3720397949219,360.50189208984375,-17.605042054907017,-49.01643254844066
8,7,443.3478698730469,360.7198791503906,-17.580872133032017,-49.23441960898754
8,7,443.53179931640625,361.0184020996094,-17.764801576391392,-49.53294255820629
8,7,442.82855224609375,359.6050720214844,-17.061554506078892,-48.11961248008129
8,7,443.1437683105469,359.7370910644531,-17.376770570532017,-48.25163152305004
8,7,442.88250732421875,358.69366455078125,-17.115509584203892,-47.20820500937816
8,7,442.5038757324219,359.6018981933594,-16.736877992407017,-48.11643865195629
8,7,442.2225646972656,360.4824523925781,-16.455566957250767,-48.99699285117504
8,7,443.1459045410156,360.15289306640625,-17.378906801000767,-48.66743352500316
8,7,442.5708312988281,359.64080810546875,-16.803833558813267,-48.15534856406566
8,7,442.9388427734375,359.3502502441406,-17.171845033422642,-47.86479070273754
8,7,442.22381591796875,358.6876220703125,-16.456818177953892,-47.20216252890941
8,7,442.16314697265625,358.70355224609375,-16.396149232641392,-47.21809270469066
8,7,443.0695495605469,359.9078063964844,-17.302551820532017,-48.42234685508129
8,7,442.499267578125,359.6162414550781,-16.732269838110142,-48.13078191367504
8,7,443.2130126953125,358.94244384765625,-17.446014955297642,-47.45698430625316
8,7,443.81005859375,358.69183349609375,-18.043060853735142,-47.20637395469066
8,7,443.8648681640625,358.3187561035156,-18.097870424047642,-46.83329656211254
8,7,442.52227783203125,358.4237365722656,-16.755280092016392,-46.93827703086254
8,7,442.86724853515625,358.6944885253906,-17.100250795141392,-47.20902898398754
8,7,413.8951416015625,379.1955871582031,42.64002264870862,15.026713678175952
8,7,417.0173034667969,377.4057312011719,39.51786078347425,16.816569635207202
8,7,418.6479187011719,376.4139099121094,37.88724554909925,17.808390924269702
8,7,418.5743408203125,375.7190856933594,37.96082342995862,18.503215143019702
8,7,419.0761413574219,374.3481750488281,37.45902289284925,19.874125787550952
8,7,419.5495910644531,374.6101379394531,36.985573185818,19.612162896925952
8,7,421.0121765136719,373.5732727050781,35.52298773659925,20.649028131300952
8,7,420.2816467285156,373.81988525390625,36.2535175217555,20.402415582472827
9,7,454.9353332519531,365.4063720703125,1.599830998317998,28.815928766066577
9,7,453.9201965332031,367.0261535644531,2.614967717067998,27.196147271925952
9,7,456.2188720703125,365.953125,0.3162921799586229,28.269175836379077
9,7,456.73724365234375,366.7012023925781,-0.2020794020726271,27.521098443800952
9,7,455.79583740234375,367.07464599609375,0.7393268479273729,27.147654840285327
9,7,456.6265563964844,368.1728820800781,-0.09139214621325209,26.049418756300952
9,7,455.9155578613281,367.6315002441406,0.6196063889429979,26.590800592238452
9,7,456.2886047363281,368.39459228515625,0.2465595139429979,25.827708551222827
9,7,455.36376953125,368.408203125,1.171394719021123,25.814097711379077
9,7,455.9786071777344,368.0322570800781,0.5565570725367479,26.190043756300952
9,7,456.55450439453125,367.0922546386719,-0.01934014426012709,27.130046197707202
9,7,456.2106628417969,368.88458251953125,0.3245014084742479,25.337718316847827
9,7,455.39434814453125,370.2010498046875,1.140816105739873,24.021251031691577
9,7,456.1207275390625,370.04571533203125,0.4144367112086229,24.176585504347827
9,7,473.29718017578125,398.86334228515625,7.4553503221745245,5.703200101338041
9,7,474.0738525390625,399.3438415527344,6.813498314638309,5.120616715380322
9,7,473.4323425292969,399.11114501953125,7.54442674920233,5.3452370300398115
9,7,472.8182678222656,399.4685974121094,8.185263334536614,4.987335443134384
9,7,472.3266906738281,399.9182434082031,8.645924738955273,4.532985260456485
9,7,474.7458801269531,399.5135192871094,6.113778566077144,4.921735023660403
9,7,473.35284423828125,399.6790466308594,7.458308503787634,4.744378019066858
9,7,473.4192199707031,399.9613342285156,7.338996419197372,4.443008545664668
9,7,473.3787536621094,399.9927062988281,7.150636984128425,4.438913870537249
9,7,474.47711181640625,399.9134826660156,5.975262782802361,4.518127734809639
9,7,473.800537109375,399.13165283203125,6.612955099328872,5.258626021055136
9,7,474.48565673828125,399.675537109375,5.978553551347261,4.711268213680455
