timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780936353.604401,Fixation,84.34001159667969,6676.124,194.1637420654297
1780936353.644534,Saccade,92.45260620117188,40.125,2372.4150390625
1780936354.109901,Fixation,56.17497634887695,465.374,303.20269775390625
1780936354.154901,Saccade,134.31817626953125,44.997,2914.9208984375
1780936354.670401,Fixation,22.25783348083496,515.5,292.5982360839844
1780936354.70534,Saccade,100.14654541015625,35.129,2500.4619140625
1780936355.686206,Fixation,32.55896759033203,980.871,246.1754913330078
1780936355.731206,Saccade,107.4490737915039,45.0,2251.8857421875
1780936355.931451,Fixation,23.838865280151367,200.25,295.9367980957031
1780936356.011451,Saccade,344.8285217285156,80.0,4365.01416015625
1780936356.086584,Fixation,1.374159574508667,75.125,261.203125
1780936356.131584,Saccade,153.41688537597656,45.0,3446.94287109375
1780936356.246706,Fixation,35.88542938232422,115.125,327.9215087890625
1780936356.296706,Saccade,71.72087097167969,50.0,1590.1346435546875
1780936357.417829,Fixation,6.732043266296387,1121.124,225.38723754882812
1780936357.557951,Saccade,241.73233032226562,140.125,2063.061279296875
1780936357.688084,Fixation,9.100245475769043,130.125,244.36572265625
1780936357.758514,Saccade,364.34912109375,70.0,4985.71484375
1780936360.005637,Fixation,15.084847450256348,2247.125,278.2366943359375
1780936360.060637,Saccade,136.5633544921875,55.0,2506.77880859375
1780936360.345881,Fixation,10.741676330566406,285.25,297.35308837890625
1780936360.421015,Saccade,463.8219299316406,75.125,6224.27685546875
1780936360.501014,Fixation,5.03810453414917,80.0,420.1572265625
1780936360.531137,Saccade,43.50410842895508,30.125,1465.7706298828125
1780936360.671259,Fixation,8.188551902770996,140.125,293.7984924316406
1780936360.706259,Saccade,54.256813049316406,35.0,1555.5751953125
1780936362.818013,Fixation,12.884641647338867,2111.88,252.88424682617188
1780936362.918135,Saccade,449.0215148925781,100.12,4569.87646484375
1780936363.053257,Fixation,26.731616973876953,135.125,410.0732727050781
1780936363.093268,Saccade,67.64739990234375,40.004,1698.08251953125
1780936363.22839,Fixation,5.907528877258301,135.121,377.0461730957031
1780936363.388635,Saccade,556.7977905273438,160.25,5208.01806640625
1780936363.578757,Fixation,8.317682266235352,190.125,406.4844055175781
1780936363.648901,Saccade,366.60491943359375,70.138,4674.82958984375
1780936363.824024,Fixation,5.946499347686768,175.126,301.6007995605469
1780936363.864091,Saccade,138.9017333984375,39.986,3287.153564453125
1780936365.235335,Fixation,18.921977996826172,1371.249,274.2750244140625
1780936365.280469,Saccade,113.56201934814453,45.125,2214.0458984375
1780936368.622949,Fixation,51.472572326660156,3343.0,272.3798522949219
1780936368.663072,Saccade,98.92231750488281,40.125,2517.360595703125
1780936368.843194,Fixation,38.47922134399414,180.125,421.0791931152344
1780936368.893194,Saccade,171.31158447265625,50.0,3117.106201171875
1780936369.053327,Fixation,13.917928695678711,160.133,476.9506530761719
1780936369.078449,Saccade,18.175966262817383,25.117,921.1868896484375
1780936369.713949,Fixation,41.25876998901367,635.5,486.146728515625
1780936369.789072,Saccade,19.838905334472656,75.125,1200.883056640625
1780936369.909194,Fixation,2.1583995819091797,120.125,399.2691955566406
1780936369.93464,Saccade,18.37152862548828,25.0,1087.9034423828125
1780936370.074774,Fixation,18.500368118286133,140.132,471.1295471191406
1780936370.094763,Saccade,21.92612648010254,19.993,1215.8372802734375
1780936370.229896,Fixation,20.5225772857666,135.125,372.67041015625
1780936370.370018,Saccade,68.58467864990234,140.125,1839.435546875
1780936371.030652,Fixation,25.760025024414062,660.634,456.6265869140625
