bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
8,4,409.9281005859375,239.45901489257812,-5.206671437438217,0.26645000803534913
8,4,408.8218688964844,239.66775512695312,-4.061578752065486,-0.6606286067269878
8,4,410.07550048828125,240.5579071044922,-4.985256313448247,-2.7589711397559995
8,4,411.96087646484375,236.65562438964844,-6.815244307912053,0.40473878543539854
8,4,414.21282958984375,234.75149536132812,-9.482974338570614,2.087637048484112
8,4,409.1690673828125,241.36941528320312,-4.8686831715336325,-5.084190823142791
8,4,410.47650146484375,236.73468017578125,-6.500537570439519,-1.4646493565911953
8,4,410.1074523925781,240.28744506835938,-5.771397331837818,-6.190165228947592
8,4,410.457763671875,235.69635009765625,-6.060364674591426,-2.476920387055941
8,4,410.1746826171875,236.3994903564453,-5.904309488932427,-3.871966235528646
8,4,409.3185119628906,231.77581787109375,-4.964392337400682,-0.050377565627741205
8,4,408.27679443359375,231.48814392089844,-3.852557764439723,-0.5240500442230029
8,4,410.71630859375,225.38084411621094,-6.286827674191102,4.937881070128441
8,4,410.6777038574219,227.9561004638672,-6.3048627648810225,1.8177990284363545
8,4,410.8070983886719,227.53213500976562,-6.528631028180257,1.7558880768181666
8,4,407.7366638183594,224.25564575195312,-3.5646490444306096,4.747575221542348
8,4,408.4519348144531,226.69290161132812,-4.340336327116404,1.9469414911864362
8,4,410.06524658203125,225.6063690185547,-5.899812787682208,2.4537948184294294
8,4,411.3962097167969,228.2385711669922,-7.1313589078939685,-1.0977718933659446
8,4,410.4416809082031,224.53919982910156,-6.048967521866473,1.4691159882066245
8,4,410.6715393066406,221.49693298339844,-6.21004176462543,3.672680990274074
8,4,410.8041687011719,219.84197998046875,-6.364162564041749,4.687794985016438
8,4,407.1226806640625,221.6029815673828,-2.9691993947230912,2.681544362982578
8,4,407.9576416015625,221.62840270996094,-3.690337389799538,1.6394998858542351
8,4,408.1177978515625,218.68116760253906,-3.6985074931839677,3.4809686957976
8,4,409.7012939453125,212.3115234375,-5.049202701807701,8.194604704834148
8,4,409.52239990234375,212.52601623535156,-4.645089102439272,7.723575705843331
