timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779378383.442359628,1779377865.687577963,0,1,UpHybridRe,Bias,47.57089706523873,47.57089706523873,47.57089706523873,47.57089706523873,47.57089706523873,47.57089706523873,47.57089706523873,47.57089706523873
1779378384.166090809,1779377866.437942982,1,1,UpHybridRe,Bias,45.98101086904028,10.160433494230686,10.160433494230686,10.160433494230686,10.160433494230686,10.160433494230686,10.160433494230686,10.160433494230686
1779378384.574803854,1779377866.758198977,2,1,UpHybridRe,Bias,44.99994530520649,9.762508796192428,9.762508796192428,9.762508796192428,9.762508796192428,9.762508796192428,9.762508796192428,9.762508796192428
1779378385.189553872,1779377867.453831911,3,1,UpHybridRe,Bias,47.846113659464066,8.304630197763844,8.304630197763844,8.304630197763844,8.304630197763844,8.304630197763844,8.304630197763844,8.304630197763844
1779378385.846247306,1779377868.044466019,4,1,UpHybridRe,Bias,47.121271667462835,7.863408144774763,7.863408144774763,7.863408144774763,7.863408144774763,7.863408144774763,7.863408144774763,7.863408144774763
1779378386.591535108,1779377868.890007973,5,1,UpHybridRe,Bias,46.65907652700191,7.100709664367558,7.100709664367558,7.100709664367558,7.100709664367558,7.100709664367558,7.100709664367558,7.100709664367558
1779378387.057609680,1779377869.280385017,6,1,UpHybridRe,Bias,46.36534828058834,7.098400668809199,7.098400668809199,7.098400668809199,7.098400668809199,7.098400668809199,7.098400668809199,7.098400668809199
1779378387.913575130,1779377870.181140900,7,1,UpHybridRe,Bias,46.90964363057646,7.271725516148513,7.271725516148513,7.271725516148513,7.271725516148513,7.271725516148513,7.271725516148513,7.271725516148513
1779378388.308566605,1779377870.571518898,8,1,UpHybridRe,Bias,45.280055996944085,6.2210728845348795,6.2210728845348795,6.2210728845348795,6.2210728845348795,6.2210728845348795,6.2210728845348795,6.2210728845348795
1779378389.110823084,1779377871.262151957,9,1,UpHybridRe,Bias,47.25041453424298,6.858855531989584,6.858855531989584,6.858855531989584,6.858855531989584,6.858855531989584,6.858855531989584,6.858855531989584
1779378391.216666007,1779377873.294928074,10,1,UpHybridRe,Bias,46.47023075013447,7.179120961282878,7.179120961282878,7.179120961282878,7.179120961282878,7.179120961282878,7.179120961282878,7.179120961282878
1779378391.774810959,1779377873.985538960,11,1,UpHybridRe,Bias,46.774920634011394,7.609312829383227,7.609312829383227,7.609312829383227,7.609312829383227,7.609312829383227,7.609312829383227,7.609312829383227
1779378392.686775010,1779377874.881099939,12,1,UpHybridRe,Bias,47.24650934229806,8.186937611256235,8.186937611256235,8.186937611256235,8.186937611256235,8.186937611256235,8.186937611256235,8.186937611256235
1779378393.656261176,1779377875.891978025,13,1,UpHybridRe,Bias,46.650089345792836,7.560677682910955,7.560677682910955,7.560677682910955,7.560677682910955,7.560677682910955,7.560677682910955,7.560677682910955
1779378394.863352002,1779377877.108123064,14,1,UpHybridRe,Bias,46.51144236623149,7.534326744264275,7.534326744264275,7.534326744264275,7.534326744264275,7.534326744264275,7.534326744264275,7.534326744264275
1779378395.172028580,1779377877.453500032,15,1,UpHybridRe,Bias,47.927133812754604,7.887921740682093,7.887921740682093,7.887921740682093,7.887921740682093,7.887921740682093,7.887921740682093,7.887921740682093
1779378395.909820906,1779377878.104465008,16,1,UpHybridRe,Bias,46.796647807343774,7.7339003061507805,7.7339003061507805,7.7339003061507805,7.7339003061507805,7.7339003061507805,7.7339003061507805,7.7339003061507805
1779378396.411823193,1779377878.674966097,17,1,UpHybridRe,Bias,46.90367218576062,7.037686439029589,7.037686439029589,7.037686439029589,7.037686439029589,7.037686439029589,7.037686439029589,7.037686439029589
1779378397.508983739,1779377879.615843058,18,1,UpHybridRe,Bias,47.61093622051587,7.236774230909074,7.236774230909074,7.236774230909074,7.236774230909074,7.236774230909074,7.236774230909074,7.236774230909074
1779378398.173395514,1779377880.431610107,19,1,UpHybridRe,Bias,47.394115947184076,6.914580407060514,6.914580407060514,6.914580407060514,6.914580407060514,6.914580407060514,6.914580407060514,6.914580407060514
1779378399.346404770,1779377881.457315922,20,1,UpHybridRe,Bias,46.51119754221851,7.700978542340966,7.700978542340966,7.700978542340966,7.700978542340966,7.700978542340966,7.700978542340966,7.700978542340966
1779378400.164371847,1779377882.403204918,21,1,UpHybridRe,Bias,46.847142218304704,7.996066355648254,7.996066355648254,7.996066355648254,7.996066355648254,7.996066355648254,7.996066355648254,7.996066355648254
1779378400.789602671,1779377883.088838100,22,1,UpHybridRe,Bias,45.67000635734504,6.458599266369537,6.458599266369537,6.458599266369537,6.458599266369537,6.458599266369537,6.458599266369537,6.458599266369537
1779378403.302886961,1779377885.390959978,23,2,UpHybridRe,Bias,41.40026741854536,21.092577695954823,21.092577695954823,21.092577695954823,21.092577695954823,21.092577695954823,21.092577695954823,21.092577695954823
