timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779378383.442359628,1779377865.687577963,0,1,UpHybridRe,Bias,47.57089706523873,11.703293372623069,11.703293372623069,11.703293372623069,11.703293372623069,11.703293372623069,11.703293372623069,11.703293372623069
1779378384.166090809,1779377866.437942982,1,1,UpHybridRe,Bias,46.579331428824844,6.570146015186165,6.570146015186165,6.570146015186165,6.570146015186165,6.570146015186165,6.570146015186165,6.570146015186165
1779378384.574803854,1779377866.758198977,2,1,UpHybridRe,Bias,46.493534886419134,6.839512573898863,6.839512573898863,6.839512573898863,6.839512573898863,6.839512573898863,6.839512573898863,6.839512573898863
1779378385.189553872,1779377867.453831911,3,1,UpHybridRe,Bias,46.953368190698654,7.581969468636682,7.581969468636682,7.581969468636682,7.581969468636682,7.581969468636682,7.581969468636682,7.581969468636682
1779378385.846247306,1779377868.044466019,4,1,UpHybridRe,Bias,47.296359392668556,7.269301932323686,7.269301932323686,7.269301932323686,7.269301932323686,7.269301932323686,7.269301932323686,7.269301932323686
1779378386.591535108,1779377868.890007973,5,1,UpHybridRe,Bias,46.68460786255504,7.1280604469404105,7.1280604469404105,7.1280604469404105,7.1280604469404105,7.1280604469404105,7.1280604469404105,7.1280604469404105
1779378387.057609680,1779377869.280385017,6,1,UpHybridRe,Bias,46.546209464129554,7.260418858531617,7.260418858531617,7.260418858531617,7.260418858531617,7.260418858531617,7.260418858531617,7.260418858531617
1779378387.913575130,1779377870.181140900,7,1,UpHybridRe,Bias,46.904615420147806,7.006896403475237,7.006896403475237,7.006896403475237,7.006896403475237,7.006896403475237,7.006896403475237,7.006896403475237
1779378388.308566605,1779377870.571518898,8,1,UpHybridRe,Bias,47.033679697520775,7.161180772164314,7.161180772164314,7.161180772164314,7.161180772164314,7.161180772164314,7.161180772164314,7.161180772164314
1779378389.110823084,1779377871.262151957,9,1,UpHybridRe,Bias,46.893030140983036,6.579237738529824,6.579237738529824,6.579237738529824,6.579237738529824,6.579237738529824,6.579237738529824,6.579237738529824
1779378391.216666007,1779377873.294928074,10,1,UpHybridRe,Bias,46.36369959475042,7.278136347593314,7.278136347593314,7.278136347593314,7.278136347593314,7.278136347593314,7.278136347593314,7.278136347593314
1779378391.774810959,1779377873.985538960,11,1,UpHybridRe,Bias,46.363212067170586,7.317443049414669,7.317443049414669,7.317443049414669,7.317443049414669,7.317443049414669,7.317443049414669,7.317443049414669
1779378392.686775010,1779377874.881099939,12,1,UpHybridRe,Bias,47.350929941458894,7.856506478024378,7.856506478024378,7.856506478024378,7.856506478024378,7.856506478024378,7.856506478024378,7.856506478024378
1779378393.656261176,1779377875.891978025,13,1,UpHybridRe,Bias,46.54942430918845,7.828099418527801,7.828099418527801,7.828099418527801,7.828099418527801,7.828099418527801,7.828099418527801,7.828099418527801
1779378394.863352002,1779377877.108123064,14,1,UpHybridRe,Bias,46.59324815306132,7.720724704913353,7.720724704913353,7.720724704913353,7.720724704913353,7.720724704913353,7.720724704913353,7.720724704913353
1779378395.172028580,1779377877.453500032,15,1,UpHybridRe,Bias,46.635448213145956,7.52979869661918,7.52979869661918,7.52979869661918,7.52979869661918,7.52979869661918,7.52979869661918,7.52979869661918
1779378395.909820906,1779377878.104465008,16,1,UpHybridRe,Bias,46.99558241024944,7.488542447359255,7.488542447359255,7.488542447359255,7.488542447359255,7.488542447359255,7.488542447359255,7.488542447359255
1779378396.411823193,1779377878.674966097,17,1,UpHybridRe,Bias,47.10308484649362,7.582081108641957,7.582081108641957,7.582081108641957,7.582081108641957,7.582081108641957,7.582081108641957,7.582081108641957
1779378397.508983739,1779377879.615843058,18,1,UpHybridRe,Bias,46.85188926655942,7.380372024392218,7.380372024392218,7.380372024392218,7.380372024392218,7.380372024392218,7.380372024392218,7.380372024392218
1779378398.173395514,1779377880.431610107,19,1,UpHybridRe,Bias,46.856924598073405,7.266968266348383,7.266968266348383,7.266968266348383,7.266968266348383,7.266968266348383,7.266968266348383,7.266968266348383
1779378399.346404770,1779377881.457315922,20,1,UpHybridRe,Bias,46.63931445626875,7.722609604705516,7.722609604705516,7.722609604705516,7.722609604705516,7.722609604705516,7.722609604705516,7.722609604705516
1779378400.164371847,1779377882.403204918,21,1,UpHybridRe,Bias,46.57681262794336,7.361982962568862,7.361982962568862,7.361982962568862,7.361982962568862,7.361982962568862,7.361982962568862,7.361982962568862
1779378400.789602671,1779377883.088838100,22,1,UpHybridRe,Bias,46.43700176976637,7.304555911768803,7.304555911768803,7.304555911768803,7.304555911768803,7.304555911768803,7.304555911768803,7.304555911768803
1779378403.302886961,1779377885.390959978,23,2,UpHybridRe,Bias,70.13888459217267,48.177980441869714,48.177980441869714,48.177980441869714,48.177980441869714,48.177980441869714,48.177980441869714,48.177980441869714
