bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
8,5,417.61041259765625,293.9945068359375,-3.2468544339270693,7.205990429896758
8,5,415.37835693359375,292.50872802734375,-0.9972578430728163,9.075995123917039
8,5,416.9222106933594,292.4727783203125,-2.5818932823599994,9.55493462755743
8,5,416.259033203125,291.94061279296875,-2.541292070917791,10.711720940558166
8,5,416.1500549316406,293.9642333984375,-2.9877302602995996,9.27754698976554
8,5,417.09893798828125,293.5650634765625,-4.346100069752993,10.193610753151006
8,5,416.810546875,292.4542236328125,-4.464692271398462,11.818184356633537
8,5,414.8815612792969,295.22454833984375,-2.942689990622114,9.561593409334762
8,5,413.8797302246094,295.13671875,-2.0012372357683716,10.111565323687728
8,5,415.89422607421875,294.26092529296875,-4.075457255771937,11.282518882726151
8,5,416.4758605957031,292.6571044921875,-4.715547510977217,12.84912919368304
8,5,414.7982177734375,298.6322021484375,-3.1396253713837154,6.904485389820479
8,5,416.00628662109375,296.197021484375,-4.469857538888277,9.400887641398981
8,5,414.4277038574219,295.49285888671875,-3.022659050083007,9.896388547919685
8,5,414.85369873046875,297.15704345703125,-3.346178706197236,8.028148980569881
8,5,416.2738952636719,295.94464111328125,-4.214264680689325,9.045360673628295
8,5,417.4644470214844,295.25189208984375,-5.068163399274908,9.731710801169072
8,5,415.0561218261719,295.3209228515625,-2.4293749112325145,9.747805040849187
8,5,417.3857116699219,295.977294921875,-4.8233288990593906,9.283457780802962
8,5,417.0448913574219,296.3006591796875,-4.37526320742694,9.18472616458206
8,5,417.1892395019531,293.61407470703125,-4.094252722095177,12.158690726419707
8,5,416.28778076171875,296.16046142578125,-2.8154636359709,10.038774280495318
8,5,416.17523193359375,294.05029296875,-2.3496596400165686,12.631573831858873
8,5,415.9815979003906,294.471435546875,-1.90622987872365,12.263211376865229
8,5,419.40155029296875,293.00201416015625,-5.27589503375259,13.91807325593254
8,5,415.2813720703125,297.59979248046875,-1.474580898356919,9.752653370763312
8,5,417.61871337890625,294.6339111328125,-3.692978890648533,13.186373220180656
8,5,417.3469543457031,296.17205810546875,-3.112637925348338,12.137449172510514
8,5,417.9972839355469,293.8260498046875,-3.605342015400254,15.108592752479979
8,5,419.64251708984375,297.4471435546875,-5.013080271147601,11.966196216102958
8,5,422.25213623046875,299.33551025390625,-7.24387964701458,10.295130527509912
8,5,419.7650451660156,297.0477294921875,-4.555379091999498,12.665859075453511
8,5,418.586669921875,296.8704833984375,-3.2465543171126683,12.878698933387511
8,5,418.72686767578125,296.73712158203125,-3.090911228240998,13.35916003087408
