timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779355822.946687094,1779355304.704595089,0,1,UpHybridRe,Bias,21.238919663721656,11.512754454181602,11.512754454181602,11.512754454181602,11.512754454181602,11.512754454181602,11.512754454181602,11.512754454181602
1779355825.003628168,1779355306.730763912,1,3,UpHybridRe,Bias,24.500256421707377,10.49668331444944,10.49668331444944,10.49668331444944,10.49668331444944,10.49668331444944,10.49668331444944,10.49668331444944
1779355828.225211738,1779355309.963730097,2,3,DownHybridRe,Bias,23.414444662656802,9.910617301902152,9.910617301902152,9.910617301902152,9.910617301902152,9.910617301902152,9.910617301902152,9.910617301902152
1779355831.223291268,1779355312.991983891,3,3,LeftHybridRe,Bias,33.94915937778741,17.463814608752774,17.463814608752774,17.463814608752774,17.463814608752774,17.463814608752774,17.463814608752774,17.463814608752774
1779355834.546367752,1779355316.384701014,4,5,RightHybridRe,Radial Concentric,26.854547270347823,18.137682734104676,18.137682734104676,15.383462510270416,18.137682734104676,18.137682734104676,18.137682734104676,18.137682734104676
1779355842.035523529,1779355323.856733084,5,5,A,Radial Concentric,26.81150408029585,18.184736874011033,18.184736874011033,15.46496098509078,18.184736874011033,18.184736874011033,18.184736874011033,18.184736874011033
1779355842.747474755,1779355324.572710037,6,5,A,Radial Concentric,23.768762251106516,15.911428782602506,15.911428782602506,13.65013087380071,15.911428782602506,15.911428782602506,15.911428782602506,15.911428782602506
1779355904.160194806,1779355385.968686104,7,5,LeftHybridRe,Radial Concentric,25.129041826680286,21.167287135283186,21.167287135283186,16.747241312987548,21.167287135283186,21.167287135283186,21.167287135283186,21.167287135283186
1779355906.013969988,1779355387.790327072,8,7,DownHybridRe,Radial Concentric,22.01328227944534,21.057377979172834,21.057377979172834,14.35053585914062,21.057377979172834,21.057377979172834,21.057377979172834,21.057377979172834
1779355909.998024322,1779355391.768667936,9,7,DownHybridRe,Radial Concentric,22.76504492812367,22.68452301008532,22.68452301008532,15.42387643145212,22.68452301008532,22.68452301008532,22.68452301008532,22.68452301008532
1779355925.004582955,1779355406.452166080,10,2,UpHybridRe,Bias,17.134024655571025,11.61528485478165,11.61528485478165,11.61528485478165,11.61528485478165,11.61528485478165,11.61528485478165,11.61528485478165
