timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779355822.946687094,1779355304.704595089,0,1,UpHybridRe,Bias,21.238919663721656,21.238919663721656,21.238919663721656,21.238919663721656,21.238919663721656,21.238919663721656,21.238919663721656,21.238919663721656
1779355825.003628168,1779355306.730763912,1,3,UpHybridRe,Bias,24.43894397769919,19.525888091050263,19.525888091050263,19.525888091050263,19.525888091050263,19.525888091050263,19.525888091050263,19.525888091050263
1779355828.225211738,1779355309.963730097,2,3,DownHybridRe,Bias,22.09899759712064,15.129081695353499,15.129081695353499,15.129081695353499,15.129081695353499,15.129081695353499,15.129081695353499,15.129081695353499
1779355831.223291268,1779355312.991983891,3,3,LeftHybridRe,Bias,27.133566758225363,17.59668160049261,17.59668160049261,17.59668160049261,17.59668160049261,17.59668160049261,17.59668160049261,17.59668160049261
1779355834.546367752,1779355316.384701014,4,5,RightHybridRe,Radial Concentric,23.511145434579646,18.589314268451773,18.589314268451773,18.589314268451773,18.589314268451773,18.589314268451773,18.589314268451773,18.589314268451773
1779355842.035523529,1779355323.856733084,5,5,A,Radial Concentric,22.71724675381624,17.13591994724088,17.13591994724088,17.438175435667528,17.13591994724088,17.13591994724088,17.13591994724088,17.13591994724088
1779355842.747474755,1779355324.572710037,6,5,A,Radial Concentric,22.400293074394263,16.97952833456599,16.97952833456599,17.4831280419614,16.97952833456599,16.97952833456599,16.97952833456599,16.97952833456599
1779355904.160194806,1779355385.968686104,7,5,LeftHybridRe,Radial Concentric,21.979654927351355,19.859836957431174,19.859836957431174,19.57867953839492,19.859836957431174,19.859836957431174,19.859836957431174,19.859836957431174
1779355906.013969988,1779355387.790327072,8,7,DownHybridRe,Radial Concentric,20.880109322776022,20.84866337919448,20.84866337919448,19.634555424607427,20.84866337919448,20.84866337919448,20.84866337919448,20.84866337919448
1779355909.998024322,1779355391.768667936,9,7,DownHybridRe,Radial Concentric,20.669461179695055,21.615957416378443,21.615957416378443,20.52011614785615,21.615957416378443,21.615957416378443,21.615957416378443,21.615957416378443
1779355925.004582955,1779355406.452166080,10,2,UpHybridRe,Bias,10.749471911640498,10.749471911640498,10.749471911640498,10.749471911640498,10.749471911640498,10.749471911640498,10.749471911640498,10.749471911640498
1779355927.657100026,1779355409.404776096,11,3,LeftHybridRe,Bias,13.591315060436335,18.69217284915429,18.69217284915429,18.69217284915429,18.69217284915429,18.69217284915429,18.69217284915429,18.69217284915429
1779355931.569668307,1779355413.288675070,12,4,RightHybridRe,Bias,12.024631159885828,15.861480445845318,15.861480445845318,15.861480445845318,15.861480445845318,15.861480445845318,15.861480445845318,15.861480445845318
1779355934.359812194,1779355416.066075087,13,4,FartherHybridRe,Bias,11.079253139704937,13.79539921416995,13.79539921416995,13.79539921416995,13.79539921416995,13.79539921416995,13.79539921416995,13.79539921416995
1779355939.836241961,1779355421.581578016,14,4,CloserHybridRe,Bias,10.661297140741226,12.844884767023936,12.844884767023936,12.844884767023936,12.844884767023936,12.844884767023936,12.844884767023936,12.844884767023936
1779355944.484474878,1779355426.275441885,15,4,LeftHybridRe,Bias,11.280779239216818,12.753057034482213,12.753057034482213,12.753057034482213,12.753057034482213,12.753057034482213,12.753057034482213,12.753057034482213
1779355947.463282366,1779355429.198106050,16,4,LeftHybridRe,Bias,10.78636964764091,11.968460377324154,11.968460377324154,11.968460377324154,11.968460377324154,11.968460377324154,11.968460377324154,11.968460377324154
1779355948.041534463,1779355429.784090996,17,4,LeftHybridRe,Bias,19.836302211889127,20.833598045115217,20.833598045115217,20.833598045115217,20.833598045115217,20.833598045115217,20.833598045115217,20.833598045115217
1779355949.894853159,1779355431.655846119,18,5,UpHybridRe,Radial Concentric,18.798054901816155,20.525559714240924,20.525559714240924,20.525559714240924,20.525559714240924,20.525559714240924,20.525559714240924,20.525559714240924
1779355951.569754483,1779355433.372109890,19,6,CloserHybridRe,Radial Concentric,18.10523985690851,20.23094699860896,20.23094699860896,19.674278368055802,20.23094699860896,20.23094699860896,20.23094699860896,20.23094699860896
1779355952.167328646,1779355433.962620974,20,6,CloserHybridRe,Radial Concentric,26.91217941887787,28.313593527406894,28.313593527406894,27.17523583358292,28.313593527406894,28.313593527406894,28.313593527406894,28.313593527406894
1779355954.486220189,1779355436.270298004,21,6,FartherHybridRe,Radial Concentric,25.32106367897111,26.543209121274547,26.543209121274547,25.531401146998377,26.543209121274547,26.543209121274547,26.543209121274547,26.543209121274547
1779355954.905272360,1779355436.680675983,22,6,FartherHybridRe,Radial Concentric,24.006928369933153,25.191852034742947,25.191852034742947,24.267444157521734,25.191852034742947,25.191852034742947,25.191852034742947,25.191852034742947
1779355957.603954563,1779355439.337490082,23,6,FartherHybridRe,Radial Concentric,22.68567672808636,24.248631493135502,24.248631493135502,22.993037744830197,24.248631493135502,24.248631493135502,24.248631493135502,24.248631493135502
1779355964.632063573,1779355446.254515886,24,7,DownHybridRe,Radial Concentric,21.91141877474652,23.70260193651458,23.70260193651458,23.14435866248054,23.70260193651458,23.70260193651458,23.70260193651458,23.70260193651458
1779355964.878502334,1779355446.674894094,25,7,DownHybridRe,Radial Concentric,29.41641048552976,31.65787088341033,31.65787088341033,32.024362803483825,31.65787088341033,31.65787088341033,31.65787088341033,31.65787088341033
1779355967.949642546,1779355449.707340002,26,8,CloserHybridRe,Radial Concentric,28.28268760935692,30.53277557601725,30.53277557601725,30.962625889993177,30.53277557601725,30.53277557601725,30.53277557601725,30.53277557601725
1779355973.946154659,1779355455.707658052,27,9,B,Radial Concentric,27.366753935453538,29.309947377130342,29.309947377130342,29.878308690118477,29.309947377130342,29.309947377130342,29.309947377130342,29.309947377130342
1779355976.668645056,1779355458.425345898,28,9,A,Radial Concentric,26.81001850211867,28.38087400171899,28.38087400171899,28.748322833280643,28.38087400171899,28.38087400171899,28.38087400171899,28.38087400171899
1779355979.366629948,1779355461.118177891,29,9,DownHybridRe,Radial Concentric,26.394484865519097,27.604711968803098,27.604711968803098,27.847486039965627,27.604711968803098,27.604711968803098,27.604711968803098,27.604711968803098
1779355979.881135767,1779355461.693677902,30,9,DownHybridRe,Radial Concentric,32.1271273958966,33.57856342649289,33.57856342649289,34.139147947211725,33.57856342649289,33.57856342649289,33.57856342649289,33.57856342649289
1779355983.378936117,1779355465.066246986,31,9,A,Radial Concentric,31.22207866934101,32.31326258221614,32.31326258221614,32.79084479960273,32.31326258221614,32.31326258221614,32.31326258221614,32.31326258221614
1779355986.569310731,1779355468.254646063,32,9,A,Radial Concentric,30.20624611908205,31.1877406440243,31.1877406440243,31.575523742721533,31.1877406440243,31.1877406440243,31.1877406440243,31.1877406440243
1779355988.943620299,1779355470.711904049,33,10,UpHybridRe,Radial Concentric,30.116620822942583,30.800277153688086,30.800277153688086,31.044187497732576,30.800277153688086,30.800277153688086,30.800277153688086,30.800277153688086
1779355989.683870777,1779355471.482647896,34,10,UpHybridRe,Radial Concentric,32.50977542414653,33.437579476634475,33.437579476634475,33.830477501417796,33.437579476634475,33.437579476634475,33.437579476634475,33.437579476634475
1779355990.777124768,1779355472.543431044,35,10,UpHybridRe,Radial Concentric,32.426543595215584,33.05896310520449,33.05896310520449,33.45476468728477,33.05896310520449,33.05896310520449,33.05896310520449,33.05896310520449
1779355993.121704261,1779355474.720149040,36,10,UpHybridRe,Radial Concentric,31.862985994148037,32.2926188924655,32.2926188924655,32.655765404625015,32.2926188924655,32.2926188924655,32.2926188924655,32.2926188924655
1779355997.009603033,1779355478.728725910,37,10,UpHybridRe,Radial Concentric,30.90811590140532,31.350772221776232,31.350772221776232,31.697486177215218,31.350772221776232,31.350772221776232,31.350772221776232,31.350772221776232
1779356002.429171505,1779355484.188791990,38,10,LeftHybridRe,Radial Concentric,30.117738784983054,30.389690914376107,30.389690914376107,30.757587973310315,30.389690914376107,30.389690914376107,30.389690914376107,30.389690914376107
1779356005.622746926,1779355487.341715097,39,10,DownHybridRe,Radial Concentric,29.37395399848367,29.71723915850252,29.71723915850252,30.081643562791136,29.71723915850252,29.71723915850252,29.71723915850252,29.71723915850252
