timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779377157.595760356,1779376639.823405981,0,2,UpHybridRe,Bias,12.985793255433148,12.985793255433148,12.985793255433148,12.985793255433148,12.985793255433148,12.985793255433148,12.985793255433148,12.985793255433148
1779377158.055300520,1779376640.313783884,1,2,UpHybridRe,Bias,12.369159837291331,9.959132284314055,9.959132284314055,9.959132284314055,9.959132284314055,9.959132284314055,9.959132284314055,9.959132284314055
1779377159.227653218,1779376641.479722023,2,2,UpHybridRe,Bias,13.87618959468631,9.573698884052437,9.573698884052437,9.573698884052437,9.573698884052437,9.573698884052437,9.573698884052437,9.573698884052437
1779377160.514048458,1779376642.730844021,3,2,UpHybridRe,Bias,13.642885814481176,8.609360402176849,8.609360402176849,8.609360402176849,8.609360402176849,8.609360402176849,8.609360402176849,8.609360402176849
1779377161.859524834,1779376644.067401886,4,2,UpHybridRe,Bias,13.674604396254164,8.093102559032786,8.093102559032786,8.093102559032786,8.093102559032786,8.093102559032786,8.093102559032786,8.093102559032786
1779377162.529985880,1779376644.753024101,5,2,UpHybridRe,Bias,13.574371208977709,7.446266850548653,7.446266850548653,7.446266850548653,7.446266850548653,7.446266850548653,7.446266850548653,7.446266850548653
1779377163.021172231,1779376645.258534908,6,2,UpHybridRe,Bias,13.345605841159587,7.2796074582324755,7.2796074582324755,7.2796074582324755,7.2796074582324755,7.2796074582324755,7.2796074582324755,7.2796074582324755
1779377163.965972927,1779376646.184267998,7,3,UpHybridRe,Bias,13.201891582106942,7.0835867137569295,7.0835867137569295,7.0835867137569295,7.0835867137569295,7.0835867137569295,7.0835867137569295,7.0835867137569295
1779377164.768182849,1779376647.004674911,8,4,UpHybridRe,Bias,13.210778791155642,6.972010918932067,6.972010918932067,6.972010918932067,6.972010918932067,6.972010918932067,6.972010918932067,6.972010918932067
1779377166.266197080,1779376648.481041908,9,4,UpHybridRe,Bias,13.111083848318529,6.861249950295583,6.861249950295583,6.861249950295583,6.861249950295583,6.861249950295583,6.861249950295583,6.861249950295583
1779377167.035794609,1779376649.191797972,10,4,UpHybridRe,Bias,13.238419399200673,6.7866039283312425,6.7866039283312425,6.7866039283312425,6.7866039283312425,6.7866039283312425,6.7866039283312425,6.7866039283312425
1779377168.467283947,1779376650.682687044,11,4,UpHybridRe,Raw,13.2062015795806,6.740928364910633,6.740928364910633,6.740928364910633,6.740928364910633,6.740928364910633,6.740928364910633,6.740928364910633
