timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1779473836.367482094,1779473253.309046984,10,9,DownHybridRe,Bias,49.8238624715287,58.03664359506587,58.03664359506587,59.54801284416548,58.03664359506587,58.03664359506587,58.03664359506587
1779473839.020510341,1779473255.926883936,11,9,UpHybridRe,Bias,11.295495324770291,9.128625450677632,9.128625450677632,8.987885470037392,9.128625450677632,9.128625450677632,9.128625450677632
1779473842.674116622,1779473259.465095997,12,10,A,Bias,14.247436896746544,26.325320166508202,26.325320166508202,26.03730741158914,26.325320166508202,26.325320166508202,26.325320166508202
1779473844.576842106,1779473261.476962090,13,10,UpHybridRe,Bias,14.909195006168584,8.900097447386484,8.900097447386484,11.534990769648216,9.477361251581044,8.900097447386484,8.900097447386484
1779473847.004833866,1779473263.929511070,14,10,RightHybridRe,Bias,6.596120823360372,7.337392871627159,7.337392871627159,6.127200344097662,7.399013649392946,7.337392871627159,7.337392871627159
1779473848.121889098,1779473265.060499907,15,10,RightHybridRe,Bias,4.676840659700363,8.666728285739765,8.666728285739765,6.37548213365677,8.757643626663032,8.666728285739765,8.666728285739765
1779473849.116622409,1779473266.011378050,16,11,RightHybridRe,Bias,5.511435234290318,7.182235680095449,7.182235680095449,5.294751473021017,7.419045673758234,7.182235680095449,7.182235680095449
1779473851.511501898,1779473268.403649092,17,11,RightHybridRe,Bias,6.0304073367840045,8.391120032478145,8.391120032478145,7.818875683963142,8.827369364076624,8.391120032478145,8.391120032478145
1779473854.989359606,1779473271.766376019,18,12,CloserHybridRe,Bias,6.449302682472371,4.650643040900547,4.650643040900547,3.6021037334739487,4.143432512250389,4.650643040900547,4.650643040900547
1779473856.294628318,1779473273.182852983,19,12,CloserHybridRe,Bias,5.770986442194947,4.167766174001698,4.167766174001698,2.847267125920057,3.8740948299927913,4.167766174001698,4.167766174001698
1779473857.194700150,1779473273.938596964,20,12,CloserHybridRe,Bias,156.29392602977416,161.02655805082063,161.02655805082063,172.70365669524622,164.41983691709058,161.02655805082063,161.02655805082063
1779473858.753788785,1779473275.610096931,21,12,CloserHybridRe,Bias,7.749139693412082,3.6283983143148792,3.6283983143148792,4.190249088961527,3.294592012335141,3.6283983143148792,3.6283983143148792
1779473860.491466096,1779473277.451724052,22,12,DownHybridRe,Bias,6.7289202510217745,6.019505276296701,6.019505276296701,5.138041308313768,5.757553412196814,6.019505276296701,6.019505276296701
1779473861.589175198,1779473278.472589970,23,12,CloserHybridRe,Bias,7.165110837505386,2.7247770519305434,2.7247770519305434,3.3194308282813987,2.672893437718736,2.7247770519305434,2.7247770519305434
1779473863.531537956,1779473280.428981066,24,12,LeftHybridRe,Bias,10.763346230637056,6.494429079259617,6.494429079259617,4.494957405626014,5.827995665253795,6.494429079259617,6.494429079259617
1779473863.909330957,1779473280.869359016,25,12,LeftHybridRe,Bias,110.5279833124326,111.69009063081205,111.69009063081205,124.69270494541841,115.76079237567389,111.69009063081205,111.69009063081205
1779473866.957876944,1779473283.922761917,26,12,RightHybridRe,Bias,4.63840591511046,10.137833140911333,10.137833140911333,9.04367480474885,10.209009255286984,10.137833140911333,10.137833140911333
1779473870.282318381,1779473287.156033039,27,13,B,Bias,10.140085858400916,17.752283886747524,17.752283886747524,8.890832762005106,14.329970264306034,17.752283886747524,17.752283886747524
1779473872.745779436,1779473289.667917013,28,14,UpHybridRe,Bias,15.197578899536582,10.904999525661838,11.35387314150229,11.683068549750274,10.069589879229312,10.904999525661838,10.904999525661838
1779473875.231078097,1779473291.774758101,29,14,RightHybridRe,Bias,6.603782844074836,4.86644906394814,4.841041733196361,4.29797719820308,5.316543252561592,4.86644906394814,4.86644906394814
1779473883.575819940,1779473300.357547045,30,18,RightHybridRe,Bias,14.70770375988771,14.969813414067561,15.381308554036012,11.873818098202623,14.897012662121293,14.969813414067561,14.969813414067561
1779473887.274209267,1779473304.156668901,31,19,FartherHybridRe,Bias,5.772321648645917,9.318365994513655,4.546653571371702,3.8001899530920844,5.64150397666848,9.318365994513655,9.318365994513655
1779473888.337738526,1779473305.207679987,32,19,FartherHybridRe,Bias,6.727328380326106,8.411172190013751,3.990650620060683,4.80639334186397,4.010866872886555,8.411172190013751,8.411172190013751
1779473890.238131354,1779473307.154551029,33,19,DownHybridRe,Bias,11.49709916705442,12.401765720815993,6.903207329918835,5.59946147811669,9.34583986222394,12.401765720815993,12.401765720815993
1779473890.761607284,1779473307.735050917,34,20,DownHybridRe,Bias,44.62176286737085,50.82474738180732,56.77228197741425,53.223928678565976,54.323828794517524,50.82474738180732,50.82474738180732
1779473891.873993403,1779473308.845922947,35,21,A,Bias,6.888376784488592,8.740735842811398,14.717717434927154,11.920328720171804,15.778236423619557,8.740735842811398,8.740735842811398
1779473893.430818109,1779473310.297178984,36,22,B,Bias,13.80156781864808,18.97137868065744,10.949768232990921,9.817808586778812,15.74260730381822,18.97137868065744,18.97137868065744
1779473897.951462087,1779473314.876616001,37,22,UpHybridRe,Bias,14.476010990901326,11.427852372446997,20.466306553601996,20.45389624962402,16.795274540199618,11.427852372446997,11.427852372446997
1779473900.999507746,1779473317.858958006,38,23,FartherHybridRe,Bias,6.993398261161887,6.358199927295235,6.530175077272881,6.190974146338462,5.594129343854282,6.358199927295235,6.358199927295235
1779473903.185138347,1779473320.116080999,39,23,DownHybridRe,Bias,7.426498426507752,7.020184842641298,4.135202032124708,3.600348155057714,5.025526636195795,7.020184842641298,7.020184842641298
1779473905.935112151,1779473322.803231001,40,23,UpHybridRe,Bias,16.961910251106893,13.32108837947384,21.752562348790793,21.613414743468272,18.09318559257511,13.32108837947384,13.32108837947384
1779473906.531871020,1779473323.398730993,41,23,UpHybridRe,Bias,108.48644753167238,112.14501807827398,113.04676597300202,115.2206326798831,114.40591055661368,112.14501807827398,112.14501807827398
1779473909.801420182,1779473326.562215090,42,23,RightHybridRe,Bias,15.29944514380468,15.13023696783001,14.69831311271839,12.360757156218243,14.159573133574407,15.13023696783001,15.13023696783001
1779473911.784992974,1779473328.669378996,43,23,LeftHybridRe,Bias,4.460390484363713,6.878934342216148,3.08844232311575,3.4164609909569785,5.261782624131281,6.878934342216148,6.878934342216148
1779473912.228031641,1779473329.084757090,44,23,LeftHybridRe,Bias,62.794133404443045,65.24101285475658,66.1104986497224,69.39906760175452,66.78045236930359,65.24101285475658,65.24101285475658
1779473913.704662048,1779473330.625268936,45,23,DownHybridRe,Bias,10.313890180349764,10.913511577399591,7.549200259995852,5.359312531664406,9.110141657950592,10.913511577399591,10.913511577399591
1779473915.772649211,1779473332.677146912,46,23,FartherHybridRe,Bias,10.182191570275343,8.865945206196297,10.163230303586932,9.068593468143591,8.736824308379443,8.865945206196297,8.865945206196297
1779473916.525187436,1779473333.388523102,47,23,FartherHybridRe,Bias,83.5968125632212,86.07813339419255,87.21789456320225,90.49720306545889,87.76326095374111,86.07813339419255,86.07813339419255
1779473918.652357216,1779473335.630522966,48,24,B,Bias,11.22446874325907,14.213383653989975,6.650771597182223,7.205703598826122,7.76543045113215,14.213383653989975,14.213383653989975
1779473922.110422329,1779473338.948827028,49,24,A,Bias,10.250555698366187,12.043098778073265,14.640676687038784,13.556527803505821,13.410421984414654,12.043098778073265,12.043098778073265
1779473922.676784730,1779473339.514327049,50,24,A,Bias,162.5899378472901,165.24454688303018,165.95303481182162,168.8577212020911,166.54661249609077,165.24454688303018,165.24454688303018
1779473924.410611064,1779473341.300949097,51,24,UpHybridRe,Bias,7.072776304056698,8.634408207235973,5.037140481381831,4.1626164137445,6.098003797360876,8.634408207235973,8.634408207235973
1779473926.794807950,1779473343.742862940,52,24,FartherHybridRe,Bias,7.238413705076224,5.995629753664255,7.202348251648756,6.471291183008797,5.777817310983674,5.995629753664255,5.995629753664255
1779473927.645145042,1779473344.513618946,53,24,FartherHybridRe,Bias,3.8696445212428174,5.2486409507672,4.644201839095036,4.712525913600833,4.24415185408076,5.2486409507672,5.2486409507672
1779473930.408715971,1779473347.256030083,54,25,CloserHybridRe,Bias,4.685170594617203,8.01542246020961,2.9357361162859177,3.7972537558477857,3.7190211262931214,8.01542246020961,8.01542246020961
1779473932.523743874,1779473349.402942896,55,25,UpHybridRe,Bias,14.525905893831998,12.345832414208072,19.873509031543993,19.94070146098814,17.528636808310903,12.345832414208072,12.345832414208072
1779473935.027464181,1779473351.870640039,56,25,UpHybridRe,Bias,19.510496153036957,17.151120052641467,23.466316580660994,23.454540491709725,21.810749885890473,17.151120052641467,17.151120052641467
