timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779300724.764919332,1779300207.407497883,0,1,UpHybridRe,Bias,52.09728446721934,52.09728446721934,52.09728446721934,52.09728446721934,52.09728446721934,52.09728446721934,52.09728446721934,52.09728446721934
1779300730.577676252,1779300213.203016996,1,1,UpHybridRe,Bias,56.750613812981676,22.136915018135443,22.136915018135443,22.136915018135443,22.136915018135443,22.136915018135443,22.136915018135443,22.136915018135443
1779300731.562073712,1779300214.198904991,2,1,UpHybridRe,Bias,54.35876995721551,15.8169747936417,15.8169747936417,15.8169747936417,15.8169747936417,15.8169747936417,15.8169747936417,15.8169747936417
1779300734.156606275,1779300216.771051884,3,1,UpHybridRe,Bias,54.25356149451038,8.497855936688278,8.497855936688278,8.497855936688278,8.497855936688278,8.497855936688278,8.497855936688278,8.497855936688278
1779300734.467309565,1779300217.131418943,4,1,UpHybridRe,Bias,58.786813046980804,10.719489543337149,10.719489543337149,10.719489543337149,10.719489543337149,10.719489543337149,10.719489543337149,10.719489543337149
1779300735.232792966,1779300217.897186041,5,1,UpHybridRe,Bias,52.09377965287445,9.258026489764246,9.258026489764246,9.258026489764246,9.258026489764246,9.258026489764246,9.258026489764246,9.258026489764246
1779300737.791639542,1779300220.429713964,6,1,UpHybridRe,Bias,54.005677399963524,8.955088620957353,8.955088620957353,8.955088620957353,8.955088620957353,8.955088620957353,8.955088620957353,8.955088620957353
1779300738.334828958,1779300220.945214033,7,1,UpHybridRe,Bias,56.07381825601481,9.942198754652908,9.942198754652908,9.942198754652908,9.942198754652908,9.942198754652908,9.942198754652908,9.942198754652908
1779300738.913077062,1779300221.555846930,8,1,UpHybridRe,Bias,52.74520428557235,8.068060253328843,8.068060253328843,8.068060253328843,8.068060253328843,8.068060253328843,8.068060253328843,8.068060253328843
1779300742.273855991,1779300224.874285936,9,1,UpHybridRe,Bias,51.41551743145481,7.276651303613861,7.276651303613861,7.276651303613861,7.276651303613861,7.276651303613861,7.276651303613861,7.276651303613861
1779300743.322406430,1779300225.940296888,10,1,UpHybridRe,Bias,57.39852147481018,11.848045809673607,11.848045809673607,11.848045809673607,11.848045809673607,11.848045809673607,11.848045809673607,11.848045809673607
1779300744.057537029,1779300226.660929918,11,1,UpHybridRe,Bias,51.60291194721196,6.319661665243613,6.319661665243613,6.319661665243613,6.319661665243613,6.319661665243613,6.319661665243613,6.319661665243613
1779300745.678185989,1779300228.307507038,12,1,UpHybridRe,Bias,51.83178052332462,6.951498502113325,6.951498502113325,6.951498502113325,6.951498502113325,6.951498502113325,6.951498502113325,6.951498502113325
1779300746.134634414,1779300228.778007030,13,1,UpHybridRe,Bias,55.770331666191474,9.569372864160675,9.569372864160675,9.569372864160675,9.569372864160675,9.569372864160675,9.569372864160675,9.569372864160675
1779300746.593864096,1779300229.153384924,14,1,UpHybridRe,Bias,53.7285847174468,6.9522462112207934,6.9522462112207934,6.9522462112207934,6.9522462112207934,6.9522462112207934,6.9522462112207934,6.9522462112207934
1779300747.021123567,1779300229.648761988,15,1,UpHybridRe,Bias,53.948115703997196,9.538447539175861,9.538447539175861,9.538447539175861,9.538447539175861,9.538447539175861,9.538447539175861,9.538447539175861
1779300747.806067173,1779300230.434518099,16,1,UpHybridRe,Bias,54.08405712271696,11.079417118956679,11.079417118956679,11.079417118956679,11.079417118956679,11.079417118956679,11.079417118956679,11.079417118956679
1779300748.393989244,1779300231.029340982,17,1,UpHybridRe,Bias,54.37490157395093,8.440230789442857,8.440230789442857,8.440230789442857,8.440230789442857,8.440230789442857,8.440230789442857,8.440230789442857
1779300749.237930559,1779300231.835095882,18,1,UpHybridRe,Bias,53.44168557102639,7.8052290986960084,7.8052290986960084,7.8052290986960084,7.8052290986960084,7.8052290986960084,7.8052290986960084,7.8052290986960084
1779300750.120195093,1779300232.755974054,19,1,UpHybridRe,Bias,54.2777162551746,8.013663068839353,8.013663068839353,8.013663068839353,8.013663068839353,8.013663068839353,8.013663068839353,8.013663068839353
1779300751.334773030,1779300233.992522955,20,1,UpHybridRe,Bias,53.02002596464681,7.963329218024812,7.963329218024812,7.963329218024812,7.963329218024812,7.963329218024812,7.963329218024812,7.963329218024812
1779300751.636304958,1779300234.332901001,21,1,UpHybridRe,Bias,47.05913421734154,7.523500137046384,7.523500137046384,7.523500137046384,7.523500137046384,7.523500137046384,7.523500137046384,7.523500137046384
1779300752.157651993,1779300234.743278980,22,1,UpHybridRe,Bias,56.12352911795974,13.208250989060984,13.208250989060984,13.208250989060984,13.208250989060984,13.208250989060984,13.208250989060984,13.208250989060984
1779300752.782149944,1779300235.388911963,23,1,UpHybridRe,Bias,55.551529590761845,10.988494122171415,10.988494122171415,10.988494122171415,10.988494122171415,10.988494122171415,10.988494122171415,10.988494122171415
1779300753.546359777,1779300236.189544916,24,1,UpHybridRe,Bias,52.423007860065425,8.864649721228059,8.864649721228059,8.864649721228059,8.864649721228059,8.864649721228059,8.864649721228059,8.864649721228059
1779300754.884114291,1779300237.500530958,25,1,UpHybridRe,Bias,54.51027767202332,9.009922228087033,9.009922228087033,9.009922228087033,9.009922228087033,9.009922228087033,9.009922228087033,9.009922228087033
1779300757.423026669,1779300240.067585945,26,1,UpHybridRe,Bias,53.903255852730176,8.475044355311262,8.475044355311262,8.475044355311262,8.475044355311262,8.475044355311262,8.475044355311262,8.475044355311262
1779300757.888491771,1779300240.507963896,27,1,UpHybridRe,Bias,55.559747501454474,9.633747619313827,9.633747619313827,9.633747619313827,9.633747619313827,9.633747619313827,9.633747619313827,9.633747619313827
1779300762.736654345,1779300245.397583961,28,1,UpHybridRe,Bias,54.15283550557752,10.734999341925501,10.734999341925501,10.734999341925501,10.734999341925501,10.734999341925501,10.734999341925501,10.734999341925501
1779300763.804352450,1779300246.393523932,29,1,UpHybridRe,Bias,56.2210424343294,10.695561102157841,10.695561102157841,10.695561102157841,10.695561102157841,10.695561102157841,10.695561102157841,10.695561102157841
1779300764.748233712,1779300247.449400902,30,1,UpHybridRe,Bias,55.50771332794412,9.600075223792345,9.600075223792345,9.600075223792345,9.600075223792345,9.600075223792345,9.600075223792345,9.600075223792345
1779300767.174156399,1779300249.797332048,31,1,UpHybridRe,Bias,53.07880799343746,7.554145373906386,7.554145373906386,7.554145373906386,7.554145373906386,7.554145373906386,7.554145373906386,7.554145373906386
1779300769.533314911,1779300252.129354954,32,1,UpHybridRe,Bias,54.64048793605407,9.610325260102549,9.610325260102549,9.610325260102549,9.610325260102549,9.610325260102549,9.610325260102549,9.610325260102549
1779300770.022617043,1779300252.554733038,33,1,UpHybridRe,Bias,53.77181928979805,8.481709751657101,8.481709751657101,8.481709751657101,8.481709751657101,8.481709751657101,8.481709751657101,8.481709751657101
1779300771.932155433,1779300254.531621933,34,1,UpHybridRe,Bias,54.54118919385575,8.227799306780677,8.227799306780677,8.227799306780677,8.227799306780677,8.227799306780677,8.227799306780677,8.227799306780677
1779300773.689625184,1779300256.162724972,35,1,UpHybridRe,Bias,55.133598245747834,9.538341914967907,9.538341914967907,9.538341914967907,9.538341914967907,9.538341914967907,9.538341914967907,9.538341914967907
1779300775.361398776,1779300257.839353085,36,1,UpHybridRe,Bias,52.90569154091763,7.429053994437672,7.429053994437672,7.429053994437672,7.429053994437672,7.429053994437672,7.429053994437672,7.429053994437672
1779300777.639399206,1779300260.296619892,37,1,UpHybridRe,Bias,55.422985047615065,8.497797014660232,8.497797014660232,8.497797014660232,8.497797014660232,8.497797014660232,8.497797014660232,8.497797014660232
1779300778.660735523,1779300261.262917995,38,1,UpHybridRe,Bias,50.28005876603226,9.325377102821536,9.325377102821536,9.325377102821536,9.325377102821536,9.325377102821536,9.325377102821536,9.325377102821536
1779300779.624071831,1779300262.143795967,39,1,UpHybridRe,Bias,54.23555421933629,8.552345337617039,8.552345337617039,8.552345337617039,8.552345337617039,8.552345337617039,8.552345337617039,8.552345337617039
1779300781.177848558,1779300263.820055008,40,1,UpHybridRe,Bias,55.16403698182793,8.666422785587123,8.666422785587123,8.666422785587123,8.666422785587123,8.666422785587123,8.666422785587123,8.666422785587123
1779300783.045446227,1779300265.681822062,41,1,UpHybridRe,Bias,54.04804672805021,8.100837036168762,8.100837036168762,8.100837036168762,8.100837036168762,8.100837036168762,8.100837036168762,8.100837036168762
1779300784.047071931,1779300266.657700062,42,1,UpHybridRe,Bias,53.94497265004564,8.104026755563186,8.104026755563186,8.104026755563186,8.104026755563186,8.104026755563186,8.104026755563186,8.104026755563186
1779300789.317748064,1779300271.742439985,43,1,UpHybridRe,Bias,51.85793041854769,6.085927394839284,6.085927394839284,6.085927394839284,6.085927394839284,6.085927394839284,6.085927394839284,6.085927394839284
1779300790.581358944,1779300273.118331909,44,1,UpHybridRe,Bias,48.379914667122556,8.097077031649723,8.097077031649723,8.097077031649723,8.097077031649723,8.097077031649723,8.097077031649723,8.097077031649723
1779300793.400588204,1779300276.036216021,45,1,UpHybridRe,Bias,55.516732178990345,9.514204950335554,9.514204950335554,9.514204950335554,9.514204950335554,9.514204950335554,9.514204950335554,9.514204950335554
1779300795.299848399,1779300277.787859917,46,1,UpHybridRe,Bias,52.41027450563164,9.583598329822124,9.583598329822124,9.583598329822124,9.583598329822124,9.583598329822124,9.583598329822124,9.583598329822124
1779300795.950630707,1779300278.603615999,47,1,UpHybridRe,Bias,53.65576636378983,8.283025532530843,8.283025532530843,8.283025532530843,8.283025532530843,8.283025532530843,8.283025532530843,8.283025532530843
1779300796.784774716,1779300279.474345922,48,1,UpHybridRe,Bias,53.963960985257735,8.684008819521555,8.684008819521555,8.684008819521555,8.684008819521555,8.684008819521555,8.684008819521555,8.684008819521555
1779300797.243165453,1779300279.799724102,49,1,UpHybridRe,Bias,55.73719492244664,10.521075208023671,10.521075208023671,10.521075208023671,10.521075208023671,10.521075208023671,10.521075208023671,10.521075208023671
1779300797.837009697,1779300280.275101900,50,1,UpHybridRe,Bias,50.0500603502643,9.478030282993295,9.478030282993295,9.478030282993295,9.478030282993295,9.478030282993295,9.478030282993295,9.478030282993295
1779300798.268737666,1779300280.890734911,51,1,UpHybridRe,Bias,53.96140281066418,7.715173820472281,7.715173820472281,7.715173820472281,7.715173820472281,7.715173820472281,7.715173820472281,7.715173820472281
