timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1779475786.404647861,1779475203.313256025,0,4,UpHybridRe,Bias,20.034076686297357,7.092333771593903,7.092333771593903,7.092333771593903,7.092333771593903,7.092333771593903,7.092333771593903
1779475792.923677939,1779475209.675060034,1,5,LeftHybridRe,Bias,19.885031020752166,5.964556156175099,5.964556156175099,5.84600542592785,5.964556156175099,5.964556156175099,5.964556156175099
1779475795.371809992,1779475212.231683969,2,6,FartherHybridRe,Bias,20.434899964002696,5.235184552950186,5.235184552950186,5.1455421165362925,5.235184552950186,5.235184552950186,5.235184552950186
1779475796.951299075,1779475213.888185024,3,7,UpHybridRe,Bias,21.783084134526526,5.905700826367647,5.905700826367647,5.815584409056165,5.905700826367647,5.905700826367647,5.905700826367647
1779475797.932994694,1779475214.858894110,4,7,UpHybridRe,Bias,21.783084134526526,5.905700826367647,5.905700826367647,5.815584409056165,5.905700826367647,5.905700826367647,5.905700826367647
1779475800.960808930,1779475217.862111092,5,11,CloserHybridRe,Radial Concentric,23.05167363803718,10.436273864087902,10.436273864087902,8.165475038730436,9.944988517679937,10.436273864087902,10.436273864087902
1779475802.211206648,1779475218.938111067,6,11,CloserHybridRe,Radial Concentric,23.05167363803718,10.436273864087902,10.436273864087902,8.165475038730436,9.944988517679937,10.436273864087902,10.436273864087902
1779475815.998639289,1779475232.870527983,7,1,DownHybridRe,Bias,6.383827573442788,3.0764223707775553,3.0764223707775553,3.0764223707775553,3.0764223707775553,3.0764223707775553,3.0764223707775553
1779475818.483082954,1779475235.322808981,8,2,LeftHybridRe,Bias,4.192878630432509,2.4754256807363966,2.4754256807363966,2.4754256807363966,2.4754256807363966,2.4754256807363966,2.4754256807363966
1779475819.487822620,1779475236.218687057,9,2,LeftHybridRe,Bias,6.606546297443416,4.035480932591112,4.035480932591112,4.035480932591112,4.035480932591112,4.035480932591112,4.035480932591112
1779475829.811019363,1779475246.628858089,10,3,FartherHybridRe,Bias,6.34112337888553,5.395336070379212,5.395336070379212,5.395336070379212,5.395336070379212,5.395336070379212,5.395336070379212
1779475835.335256023,1779475252.169034958,11,4,CloserHybridRe,Bias,6.125567191243749,5.227301131660057,5.227301131660057,5.227301131660057,5.227301131660057,5.227301131660057,5.227301131660057
1779475837.836646083,1779475254.686110973,12,5,CloserHybridRe,Bias,6.244605585546316,4.956688508405961,4.956688508405961,4.886303954835585,4.956688508405961,4.956688508405961,4.956688508405961
1779475843.767750914,1779475260.497020006,13,6,DownHybridRe,Bias,5.962607897195197,4.865718907396699,4.865718907396699,4.858493856091275,4.865718907396699,4.865718907396699,4.865718907396699
1779475849.899539473,1779475266.782156944,14,6,UpHybridRe,Bias,6.009375042546588,4.787443469036092,4.787443469036092,4.78244959280888,4.787443469036092,4.787443469036092,4.787443469036092
1779475852.172691376,1779475269.069228888,15,7,RightHybridRe,Bias,5.764031994180505,4.888574093633054,4.888574093633054,4.876388409124532,4.888574093633054,4.888574093633054,4.888574093633054
1779475856.119433964,1779475273.008358002,16,10,RightHybridRe,Radial Concentric,8.101603882492764,7.939621747461128,7.939621747461128,6.282287433303943,7.939621747461128,7.939621747461128,7.939621747461128
1779475888.142249519,1779475304.927603960,17,19,UpHybridRe,Radial Concentric,14.11742499343492,12.422994316871849,10.180866928420745,9.653049858240653,10.869401366982924,12.422994316871849,12.422994316871849
1779475893.209838428,1779475310.127281904,18,19,UpHybridRe,Radial Concentric,14.142568877380176,12.427165114824536,10.211765024244027,9.672830718507898,10.8815077902877,12.427165114824536,12.427165114824536
1779475896.647474840,1779475313.555809975,19,20,UpHybridRe,Radial Concentric,14.361322291918958,12.268506222554581,10.42668755569188,9.733980836766266,10.912199471705392,12.268506222554581,12.268506222554581
1779475898.042437706,1779475314.877053976,20,20,UpHybridRe,Radial Concentric,14.361322291918958,12.268506222554581,10.42668755569188,9.733980836766266,10.912199471705392,12.268506222554581,12.268506222554581
1779475910.385197555,1779475327.203197002,21,20,LeftHybridRe,Radial Concentric,14.288356767140291,12.754241452564658,10.53250946694823,10.012297427213344,11.197272199172629,12.754241452564658,12.754241452564658
1779475910.964509370,1779475327.878829956,22,20,LeftHybridRe,Radial Concentric,14.363840867463107,12.921475498046737,10.63924651356285,10.133779263058276,11.350197791078749,12.921475498046737,12.921475498046737
1779475913.776170306,1779475330.546178102,23,20,LeftHybridRe,Radial Concentric,14.192291202917945,13.188564945600296,10.518776993222101,9.998711224357251,11.443739027349915,13.188564945600296,13.188564945600296
1779475926.973102528,1779475343.597771883,24,21,RightHybridRe,Radial Concentric,13.707024329598124,12.261346742292377,10.045407257020107,9.594641886128713,10.849403233706907,12.261346742292377,12.261346742292377
1779475953.378692954,1779475370.127307892,25,8,LeftHybridRe,Raw,18.8055038624798,19.87360240196734,19.87360240196734,20.085165412496103,19.892640589335826,19.87360240196734,19.87360240196734
1779475967.295588286,1779475384.035752058,26,14,LeftHybridRe,Raw,15.807332862524087,15.630838255372028,16.51586506681786,16.478810213022594,15.82728272649872,15.630838255372028,15.630838255372028
1779476043.290101673,1779475460.181209087,27,2,RightHybridRe,Bias,15.731059312534498,9.628823869707654,9.628823869707654,9.628823869707654,9.628823869707654,9.628823869707654,9.628823869707654
1779476049.428959425,1779475465.800916910,28,5,LeftHybridRe,Bias,20.8664340435872,14.848946344107796,14.848946344107796,13.886776110207611,14.848946344107796,14.848946344107796,14.848946344107796
1779476055.983400972,1779475472.627367020,29,9,FartherHybridRe,Bias,21.032894898584537,15.20465261680942,15.20465261680942,14.790919932650853,15.20465261680942,15.20465261680942,15.20465261680942
1779476063.956306358,1779475480.760272980,30,10,FartherHybridRe,Bias,19.10647256784706,14.162593276310044,14.162593276310044,13.285334592775842,14.162593276310044,14.162593276310044,14.162593276310044
1779476066.202338619,1779475483.112178087,31,11,LeftHybridRe,Bias,18.294491979951207,13.977258927346737,13.977258927346737,13.057474964479125,13.977258927346737,13.977258927346737,13.977258927346737
1779476068.837094025,1779475485.719623089,32,11,DownHybridRe,Bias,18.359260620748437,13.754253531123169,13.754253531123169,12.98864323693042,13.754253531123169,13.754253531123169,13.754253531123169
1779476073.326220072,1779475490.153584957,33,12,A,Radial Concentric,18.413036736363132,15.975177403003904,15.975177403003904,13.775399492114513,14.868749073713154,15.975177403003904,15.975177403003904
1779476075.713524889,1779475492.580400944,34,12,A,Radial Concentric,18.435504968792866,16.041598216105125,16.041598216105125,13.798983747855532,14.979327487458578,16.041598216105125,16.041598216105125
1779476077.925055742,1779475494.351823092,35,12,UpHybridRe,Radial Concentric,18.294120892102743,15.876992133808026,15.876992133808026,13.60951346633099,14.819942885099554,15.876992133808026,15.876992133808026
1779476084.369162675,1779475501.229104042,36,13,RightHybridRe,Radial Concentric,17.351040348278172,15.474680728291668,15.474680728291668,13.054406813725775,14.47465399688856,15.474680728291668,15.474680728291668
