timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780399537.479501,Fixation,13.292684555053711,4108.876,198.8886260986328
1780399537.504502,Saccade,31.112436294555664,25.0,1243.9327392578125
1780399538.190124,Fixation,9.733415603637695,685.625,209.3086395263672
1780399538.230135,Saccade,48.16826629638672,40.004,1166.0372314453125
1780399539.817004,Fixation,63.0889778137207,1586.496,195.18397521972656
1780399539.872137,Saccade,149.6670379638672,55.132,2784.82666015625
1780399540.977982,Fixation,6.715845584869385,1105.846,233.3460235595703
1780399541.037982,Saccade,185.55294799804688,60.0,3219.440185546875
1780399546.097851,Fixation,13.569924354553223,5059.747,194.56591796875
1780399546.142851,Saccade,86.7401123046875,45.0,1955.862060546875
1780399546.428096,Fixation,2.588456869125366,285.25,187.5938720703125
1780399546.468096,Saccade,73.2823486328125,40.0,1829.8760986328125
1780399547.624052,Fixation,32.10348892211914,1156.124,172.1381072998047
1780399547.679063,Saccade,135.11158752441406,55.008,2507.748046875
1780399547.844185,Fixation,10.5050630569458,165.117,201.55377197265625
1780399547.894308,Saccade,101.57408905029297,50.125,2107.891845703125
1780399548.404808,Fixation,10.326519012451172,510.499,206.0787353515625
1780399548.459808,Saccade,225.91989135742188,55.001,4106.2197265625
1780399548.730052,Fixation,23.978425979614258,270.249,209.05642700195312
1780399548.765052,Saccade,79.33767700195312,35.0,2295.032958984375
1780399551.22205,Fixation,55.47046661376953,2457.249,208.84780883789062
1780399551.242172,Saccade,17.86299705505371,20.125,913.8745727539062
1780399551.982795,Fixation,7.632344722747803,740.624,195.4182891845703
1780399552.25305,Saccade,9.207345962524414,270.25,5169.2177734375
1780399557.608535,Fixation,136.6614227294922,5354.997,215.4747314453125
1780399557.648535,Saccade,51.60047912597656,40.0,1288.1298828125
1780399557.86379,Fixation,13.498751640319824,215.25,428.23828125
1780399557.89379,Saccade,27.92673683166504,30.0,941.646240234375
1780399558.299168,Fixation,14.463944435119629,405.375,372.7033386230469
1780399558.359168,Saccade,115.01432037353516,60.001,2095.578369140625
1780399558.51429,Fixation,9.078958511352539,155.124,291.0954284667969
1780399558.549412,Saccade,69.06668853759766,35.125,2003.0909423828125
1780399559.790156,Fixation,2.5904829502105713,1241.124,175.57647705078125
1780399559.830156,Saccade,84.43140411376953,40.0,2115.172607421875
1780399560.160534,Fixation,10.585572242736816,330.375,190.4163055419922
1780399560.215533,Saccade,184.89552307128906,55.0,3041.870849609375
1780399560.575911,Fixation,18.14802360534668,360.374,377.6271057128906
1780399560.821033,Saccade,196.8931427001953,245.125,3215.514404296875
1780399570.515369,Fixation,186.04190063476562,9693.994,207.9036407470703
1780399570.545369,Saccade,42.903995513916016,30.0,1434.753662109375
1780399571.451247,Fixation,23.062307357788086,905.875,230.8810577392578
1780399571.506369,Saccade,159.88528442382812,55.125,2771.34716796875
1780399571.651503,Fixation,15.094447135925293,145.125,254.87400817871094
1780399571.711503,Saccade,172.35552978515625,60.0,2892.423828125
1780399572.661569,Fixation,15.572178840637207,950.874,307.9813537597656
1780399572.816691,Saccade,216.77676391601562,155.125,2496.87060546875
1780399573.061947,Fixation,39.969661712646484,245.25,440.8779296875
1780399573.122069,Saccade,253.91905212402344,60.125,4050.07080078125
1780399574.983819,Fixation,28.597352981567383,1861.628,298.0381774902344
1780399575.028941,Saccade,110.59980010986328,45.121,2490.31640625
1780399575.194063,Fixation,3.666978120803833,165.125,314.1916809082031
1780399575.319185,Saccade,124.07554626464844,125.124,1938.484619140625
1780399575.409185,Fixation,8.42874526977539,90.002,447.9983215332031
1780399575.584441,Saccade,98.50333404541016,175.248,1618.310546875
1780399575.659441,Fixation,16.687593460083008,75.0,450.5863037109375
1780399575.769563,Saccade,24.278085708618164,110.125,1277.6109619140625
1780399576.915574,Fixation,14.82568359375,1146.011,375.2431945800781
1780399576.965685,Saccade,103.28640747070312,50.114,1857.3372802734375
1780399577.20593,Fixation,8.098212242126465,240.249,424.3426818847656
1780399577.245941,Saccade,58.19639587402344,40.001,1501.7723388671875
