timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780400123.901621575,1780399538.190229893,0,1,UpHybridRe,Bias,20.946916324060812,20.946916324060812,20.946916324060812,20.946916324060812,20.946916324060812,20.946916324060812,20.946916324060812,20.946916324060812
1780400125.553815266,1780399539.816500902,1,2,UpHybridRe,Bias,32.74109142419901,26.29390706899116,26.29390706899116,26.29390706899116,26.29390706899116,32.74109142419901,26.29390706899116,26.29390706899116
1780400126.698412227,1780399540.977478981,2,2,UpHybridRe,Bias,34.64469330841925,41.246648407265546,41.246648407265546,41.246648407265546,41.246648407265546,34.64469330841925,41.246648407265546,41.246648407265546
1780400131.877388535,1780399546.092864037,3,4,FartherHybridRe,Bias,34.97726099963056,37.41570258673399,37.41570258673399,37.41570258673399,37.41570258673399,34.97726099963056,37.41570258673399,37.41570258673399
1780400133.339646724,1780399547.618987083,4,4,FartherHybridRe,Bias,35.35121140518093,33.22378227250901,33.22378227250901,33.22378227250901,33.22378227250901,35.35121140518093,33.22378227250901,33.22378227250901
1780400134.119776295,1780399548.399743080,5,4,FartherHybridRe,Bias,35.1282977994098,29.785540898663953,29.785540898663953,29.785540898663953,29.785540898663953,35.1282977994098,29.785540898663953,29.785540898663953
1780400137.907475844,1780399551.982642889,6,4,DownHybridRe,Bias,34.76101987310348,27.212146494441644,27.212146494441644,27.212146494441644,27.212146494441644,34.76101987310348,27.212146494441644,27.212146494441644
1780400143.456979399,1780399557.603523970,7,5,DownHybridRe,Bias,34.37166257883732,25.243483565837167,25.243483565837167,25.243483565837167,25.243483565837167,34.37166257883732,25.243483565837167,25.243483565837167
1780400145.480974805,1780399559.785440922,8,5,FartherHybridRe,Bias,35.41848657163213,23.760689340228108,23.760689340228108,23.734654805091914,23.760689340228108,35.41848657163213,23.760689340228108,23.760689340228108
1780400156.370243776,1780399570.510457993,9,8,LeftHybridRe,Bias,36.21905781336359,22.491674568734272,22.491674568734272,22.58657049295585,22.491674568734272,36.21905781336359,22.491674568734272,22.491674568734272
1780400157.167974243,1780399571.446336031,10,8,FartherHybridRe,Bias,35.82229141042528,21.22645158111186,21.22645158111186,21.344056398610885,21.22645158111186,35.82229141042528,21.22645158111186,21.22645158111186
1780400158.470423714,1780399572.657510996,11,8,FartherHybridRe,Bias,35.78559768803613,19.86505273153401,19.86505273153401,19.970268485381794,19.86505273153401,35.78559768803613,19.86505273153401,19.86505273153401
1780400160.725619295,1780399574.979465008,12,8,FartherHybridRe,Bias,35.7947692634195,18.735190063937985,18.735190063937985,18.814004435596935,18.735190063937985,35.7947692634195,18.735190063937985,18.735190063937985
1780400162.603903968,1780399576.911343098,13,9,DownHybridRe,Bias,35.30385362077762,18.13874293476933,18.13874293476933,18.078371692995596,18.13874293476933,35.30385362077762,18.13874293476933,18.13874293476933
1780400164.009418486,1780399578.121670961,14,9,DownHybridRe,Bias,36.004364190027246,17.705772519149818,17.705772519149818,17.790442806407615,17.705772519149818,36.004364190027246,17.705772519149818,17.705772519149818
1780400174.601636693,1780399588.907407999,15,9,CloserHybridRe,Bias,36.866480595733854,17.550600843936444,17.550600843936444,17.636649019790884,17.550600843936444,36.866480595733854,17.550600843936444,17.550600843936444
1780400175.435665196,1780399589.742503881,16,9,CloserHybridRe,Bias,40.331164777609224,24.021550188742346,24.021550188742346,23.795235398707163,24.021550188742346,40.331164777609224,24.021550188742346,24.021550188742346
1780400177.101715900,1780399591.389103889,17,9,CloserHybridRe,Bias,40.73603991649973,23.372508790054635,23.372508790054635,23.177358915843964,23.372508790054635,40.73603991649973,23.372508790054635,23.372508790054635
1780400177.647328005,1780399591.944603920,18,10,CloserHybridRe,Radial Concentric,42.71824234606308,27.869660702840807,27.869660702840807,27.445120016232522,27.869660702840807,42.71824234606308,27.869660702840807,27.869660702840807
1780400179.750513693,1780399594.046261072,19,11,FartherHybridRe,Radial Concentric,41.532770734973745,27.275159429465596,27.275159429465596,26.683380242601128,27.200079184630575,41.532770734973745,27.275159429465596,27.275159429465596
1780400180.311964046,1780399594.621772051,20,11,FartherHybridRe,Radial Concentric,43.29184455832605,29.196753554605316,29.196753554605316,28.63666448165722,29.13475249200247,43.29184455832605,29.196753554605316,29.196753554605316
1780400182.474012437,1780399596.794872999,21,11,FartherHybridRe,Radial Concentric,42.26674586895396,28.669941734729154,28.669941734729154,27.978369155677626,28.562781347238612,42.26674586895396,28.669941734729154,28.669941734729154
1780400183.200432289,1780399597.515495062,22,11,FartherHybridRe,Radial Concentric,43.485064005282005,30.000629774960075,30.000629774960075,29.33653329632365,29.90583618947173,43.485064005282005,30.000629774960075,30.000629774960075
