timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1780426174.523004,-0.0126953125,-0.04736328125,0.9794921278953552,0.9807187568203283,0.011444091796875,-0.1220703125,0.0362396240234375,0.12784928150076974
1780426174.530997,-0.0014648400247097015,-0.0371093787252903,0.9848632216453552,0.9855631979205307,-0.049591064453125,0.057220458984375,0.2803802490234375,0.2904247555605778
1780426174.53899,-0.004882805049419403,-0.03759765625,0.9926757216453552,0.9933994734671296,0.1316070556640625,-0.0629425048828125,-0.2079010009765625,0.25397834992090007
1780426174.55507,-0.010742183774709702,-0.0429687537252903,0.9956054091453552,0.9965901058250801,0.194549560546875,-0.1220703125,0.0972747802734375,0.24942549103905837
1780426174.563158,-0.013183590024709702,-0.0429687537252903,0.9931640028953552,0.9941804954281538,-0.171661376953125,0.240325927734375,0.0362396240234375,0.2975524999528504
1780426174.571246,-0.00830078125,-0.04541015625,0.9814452528953552,0.9825302894521052,0.0743865966796875,0.1811981201171875,-0.0247955322265625,0.19743592104272137
1780426174.579334,-0.00048827752470970154,-0.0385742150247097,0.9941405653953552,0.9948887738055496,0.011444091796875,0.240325927734375,0.2803802490234375,0.36945987985285783
1780426174.589893,-0.0063476525247097015,-0.0419921912252903,0.9907225966453552,0.9916324421478913,0.0743865966796875,-0.0019073486328125,-0.0247955322265625,0.07843355253201328
1780426174.600452,-0.0087890625,-0.0283203125,0.9941405653953552,0.9945827021843499,-0.110626220703125,-0.1220703125,0.1583099365234375,0.22847616484648675
1780426174.611011,-0.013671875,-0.0341796875,0.9980468153953552,0.9987254962823486,0.194549560546875,-0.1220703125,-0.0247955322265625,0.23100976412530344
1780426174.61902,-0.0078124962747097015,-0.0341796837747097,0.9838866591453552,0.9845111700357645,-0.232696533203125,-0.064849853515625,0.0362396240234375,0.24426725203168595
1780426174.62703,-0.005371086299419403,-0.04052734375,0.9858397841453552,0.9866870801643381,0.1316070556640625,-0.1850128173828125,-0.0858306884765625,0.24272838066623006
1780426174.63504,-0.014648430049419403,-0.03515625,0.9887694716453552,0.989502706653605,-0.0514984130859375,-0.1239776611328125,0.4024505615234375,0.42425110663481186
1780426174.64305,-0.0019531212747097015,-0.0375976599752903,0.9750975966453552,0.9758241243696936,0.1926422119140625,-0.0019073486328125,0.2193450927734375,0.2919365162389549
1780426174.653703,-0.0009765587747097015,-0.0424804724752903,0.9931640028953552,0.9940725732339111,0.194549560546875,0.057220458984375,-0.0247955322265625,0.20430009998471177
1780426174.664356,-0.0068359337747097015,-0.0405273400247097,0.9882811903953552,0.9891354338862353,0.1316070556640625,0.1811981201171875,0.2193450927734375,0.31347319751193126
1780426174.675009,0.0043945349752902985,-0.0390624962747097,0.9907225966453552,0.9915021200464353,0.1926422119140625,-0.1850128173828125,-0.0247955322265625,0.26824537801324183
1780426174.683034,-0.0063476525247097015,-0.0292968712747097,0.9916991591453552,0.9921521161639811,0.011444091796875,-0.064849853515625,0.0972747802734375,0.1174685218060518
