timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780426175.042932,Fixation,24.265722274780273,375.377,386.14312744140625
1780426175.062932,Saccade,23.016496658325195,20.0,1165.0323486328125
1780426176.714443,Fixation,21.15751838684082,1651.512,372.1794128417969
1780426176.819565,Saccade,21.186918258666992,105.126,976.2389526367188
1780426178.125216,Fixation,11.18717098236084,1306.259,370.71063232421875
1780426178.140217,Saccade,15.040809631347656,15.0,1098.1187744140625
1780426179.611605,Fixation,15.670475959777832,1471.385,346.9817199707031
1780426179.626606,Saccade,15.4157075881958,15.0,1054.752685546875
1780426180.92312,Fixation,19.330909729003906,1296.135,388.4655456542969
1780426180.93812,Saccade,13.266328811645508,15.0,874.7015991210938
1780426181.318497,Fixation,8.528162002563477,380.377,345.993408203125
1780426181.338497,Saccade,24.010839462280273,20.001,1166.9268798828125
1780426181.49362,Fixation,22.397245407104492,155.126,512.05615234375
1780426181.588753,Saccade,18.88797378540039,95.125,1123.91064453125
1780426182.559631,Fixation,13.00144100189209,970.882,331.4760437011719
1780426182.619753,Saccade,3.5438525676727295,60.125,1139.728271484375
1780426183.825445,Fixation,6.367172718048096,1206.138,373.16650390625
1780426183.845433,Saccade,8.059087753295898,19.996,1190.032958984375
1780426185.056567,Fixation,8.044859886169434,1211.134,369.3507385253906
1780426185.081567,Saccade,27.580322265625,25.0,1072.5185546875
1780426185.2917,Fixation,42.61199951171875,210.126,330.616943359375
1780426185.306822,Saccade,14.38418960571289,15.125,963.0906372070312
1780426185.907333,Fixation,17.952167510986328,600.505,362.5175476074219
1780426185.927334,Saccade,21.549285888671875,20.0,1066.5638427734375
1780426186.592956,Fixation,30.749799728393555,665.629,360.997314453125
1780426186.612956,Saccade,33.09934616088867,20.0,1361.8724365234375
1780426188.090121,Fixation,9.709858894348145,1476.388,374.8098449707031
1780426188.140121,Saccade,7.121738910675049,49.998,1312.34130859375
1780426188.335366,Fixation,3.2816975116729736,195.251,360.2713623046875
1780426188.355377,Saccade,21.32475471496582,20.001,1053.0848388671875
1780426188.635621,Fixation,12.670180320739746,280.251,394.827392578125
1780426188.655621,Saccade,19.736141204833984,20.001,989.4846801757812
1780426189.116121,Fixation,28.36873435974121,460.503,383.7770080566406
1780426189.161121,Saccade,4.9217376708984375,45.0,1084.642578125
1780426190.156487,Fixation,13.167165756225586,995.882,325.26947021484375
1780426190.231609,Saccade,11.128608703613281,75.126,953.7505493164062
1780426190.381731,Fixation,13.196270942687988,150.125,335.3271789550781
1780426190.401742,Saccade,19.59926986694336,20.007,966.0614624023438
1780426190.902242,Fixation,14.17005443572998,500.497,331.62213134765625
1780426190.917243,Saccade,16.592910766601562,15.0,1116.7568359375
1780426191.232498,Fixation,0.5441228747367859,315.252,356.3638610839844
1780426191.252498,Saccade,20.187829971313477,20.001,958.8428344726562
1780426192.178376,Fixation,1.4500542879104614,925.881,377.7088317871094
1780426192.198376,Saccade,23.05693817138672,20.003,1166.758056640625
1780426194.259981,Fixation,3.4900596141815186,2062.011,360.7907409667969
1780426194.279981,Saccade,17.397323608398438,20.0,917.6163330078125
1780426195.080748,Fixation,3.3602354526519775,800.77,369.9372253417969
1780426195.110737,Saccade,5.813249588012695,29.986,1137.015380859375
1780426195.671248,Fixation,16.16148567199707,560.504,372.0313720703125
1780426195.691248,Saccade,20.734615325927734,20.0,1057.90966796875
1780426196.032156,Fixation,13.482223510742188,340.382,334.4651184082031
1780426196.082156,Saccade,6.158812522888184,50.0,1056.2974853515625
1780426196.467523,Fixation,12.136529922485352,385.373,384.6508483886719
1780426196.482534,Saccade,18.86732292175293,15.001,927.6232299804688
1780426196.692779,Fixation,9.2722749710083,210.251,314.7845458984375
1780426196.707779,Saccade,16.221139907836914,15.001,1137.0316162109375
1780426196.932912,Fixation,17.52237892150879,225.126,293.02276611328125
1780426196.963034,Saccade,6.594264984130859,30.125,1094.888427734375
1780426197.933912,Fixation,15.64702033996582,970.882,374.6219177246094
1780426197.998912,Saccade,14.692004203796387,65.0,1268.857666015625
1780426198.099046,Fixation,8.614500999450684,100.126,424.5909118652344
1780426198.119045,Saccade,23.85372543334961,20.007,1178.3194580078125
1780426199.540128,Fixation,9.777046203613281,1421.39,371.5610656738281
1780426199.565117,Saccade,23.31696891784668,24.988,937.1615600585938
1780426199.830372,Fixation,26.455284118652344,265.252,425.97637939453125
1780426199.850372,Saccade,27.82040786743164,20.0,1323.9732666015625
1780426200.591017,Fixation,20.45848274230957,740.646,378.75421142578125
1780426200.616006,Saccade,50.186038970947266,24.984,1609.3250732421875
1780426200.751128,Fixation,26.041067123413086,135.129,669.5977783203125
1780426200.84125,Saccade,54.503822326660156,90.123,2961.052490234375
1780426201.006383,Fixation,52.12293243408203,165.126,1110.042724609375
1780426201.101506,Saccade,15.71835994720459,95.125,3072.6826171875
1780426201.371761,Fixation,18.321779251098633,270.252,1701.2369384765625
1780426201.396761,Saccade,19.424854278564453,25.0,2863.3173828125
1780426201.602006,Fixation,12.080076217651367,205.252,1327.392578125
1780426201.627006,Saccade,6.277980804443359,25.0,1789.36669921875
1780426201.827139,Fixation,13.37961483001709,200.126,1118.546630859375
1780426201.852261,Saccade,10.862528800964355,25.126,2234.68896484375
1780426202.057752,Fixation,16.466617584228516,205.126,1054.162841796875
1780426202.107752,Saccade,5.698396682739258,50.0,2092.780029296875
1780426203.248886,Fixation,20.31218910217285,1141.133,717.4129638671875
1780426203.308886,Saccade,7.037245750427246,60.0,2428.5849609375
