timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1776792400.741711059,1776791896.698538064,0,9,DownHybridRe,Linear,62.39376865102346,55.38953672098,19.399220729322135,20.58526115115904,19.835558170656622,55.38953672098,55.38953672098,55.38953672098
1776792408.884640597,1776791904.806207895,1,12,DownHybridRe,Linear,63.8081252684097,54.443615986233084,18.817078184306016,22.97640186492613,20.77156202799067,19.221191712191157,54.443615986233084,54.443615986233084
1776792414.616053965,1776791910.681653976,2,15,DownHybridRe,Linear,59.6085822185658,52.57522378990751,19.24531441679603,21.601471062021112,20.833335260528163,19.67712739247597,17.564961316866835,52.57522378990751
1776792421.317463908,1776791917.177519083,3,16,DownHybridRe,Linear,62.06192368428623,51.26874865707256,18.997076946300787,22.225678945165804,21.763451438954466,20.122142661257417,17.87859637756911,51.26874865707256
1776792430.554476947,1776791926.640645980,4,19,DownHybridRe,Linear,59.588290125630884,52.190882793424116,19.841068095247792,24.09554524437187,21.853221855837997,20.69463141050243,18.76109605240736,52.190882793424116
1776792438.633897419,1776791934.668556928,5,21,DownHybridRe,Linear,57.08639948619905,49.124119591208334,20.556479154990004,23.026405388765728,21.658199650640828,21.739199920715723,19.835498188921285,19.592587465717116
1776792439.497912875,1776791935.469311952,6,22,DownHybridRe,Linear,61.48278430014759,54.525544544479246,22.08758635649231,26.121794598801877,21.890687346257465,23.92262011018709,20.352126309703678,20.482144165896454
1776792445.521564954,1776791941.649455070,7,23,DownHybridRe,Linear,60.84867095022071,53.532889354212365,21.940272126846015,25.93236839413668,21.929322190765735,23.720284142504823,20.262649462407257,20.623711468123183
1776792447.644997926,1776791943.731748104,8,27,DownHybridRe,Conic,58.851828540529375,50.937029681387315,22.9624630790209,27.37783460997796,22.33636688357284,24.693045659305827,21.41009300062366,20.95712931012745
1776792448.469036799,1776791944.602626085,9,28,DownHybridRe,Conic,60.05056817377719,51.131382587825435,23.430852519928596,28.133515176276067,22.841774464939032,25.171714682569327,21.962115575724106,21.74299883130233
1776792449.438543012,1776791945.533814907,10,29,DownHybridRe,Conic,61.58685438341828,51.87128529995308,23.89488292323328,28.018743131193933,23.394802326624987,25.364328908186884,23.34432080397552,22.55510992248218
1776792461.420087542,1776791957.530014038,11,29,DownHybridRe,Conic,61.06707220369679,51.86769263214411,23.856356995217144,27.804561479958107,23.41092400527442,25.25070045048901,23.705431100750477,22.67858678181343
1776792463.476860924,1776791959.561892032,12,33,DownHybridRe,Conic,60.746912639154225,56.78449293492455,28.08063486017237,30.933596322022176,29.18706284015035,29.354449130487865,27.71945862282369,23.11996456032376
1776792466.695056859,1776791962.824148893,13,33,DownHybridRe,Conic,60.745885342853406,56.926281581467045,28.024379351652925,30.82683138904707,29.17608789237344,29.281838503911345,27.619934935965095,22.971251511927232
1776792468.121246346,1776791964.226156949,14,35,DownHybridRe,Conic,61.3994920528465,58.94047912376019,28.882889989451375,30.648787530495905,29.969999784905376,30.71833536076804,29.100854635393823,22.674422273181936
1776792491.780174953,1776791987.852384090,15,37,DownHybridRe,Conic,60.67227331764756,58.902681795001065,28.06935835918023,30.093491769379792,29.50693456403368,29.92005343413952,27.859967931324963,22.420980250484064
1776792492.713976784,1776791988.052516937,16,39,DownHybridRe,Conic,61.671153263197,61.10006376742618,35.461009206023896,39.78514084650378,39.7767863806248,34.0194832461326,37.727466145321024,28.555464642430195
1776792496.592479005,1776791992.616489887,17,40,DownHybridRe,Conic,60.99135167904065,60.620446316695435,35.21727743235261,39.42384895521767,39.485932118109766,33.8478270672784,37.1449148099498,28.447430697931434
1776792502.151696571,1776791998.197139024,18,42,DownHybridRe,Conic,61.26355471173117,62.098887058740345,35.07966770601903,39.49622892195456,39.15437339228536,33.69315269439365,36.540547963508125,28.76354557865081
1776792509.502461664,1776792005.578691005,19,42,DownHybridRe,Conic,61.22976746374769,62.1067042117486,35.003003761704775,39.418428669767394,39.101890035356234,33.59173162280717,36.45920633895974,28.788403273409973
1776792510.362227174,1776792005.898907899,20,43,DownHybridRe,Conic,60.564860401957866,61.3537983692098,35.57496219103604,39.658562185783275,38.912679556380375,34.49312740426458,35.912750897635576,29.041069609141044
1776792513.848934519,1776792009.907325983,21,46,DownHybridRe,Conic,58.961236875144046,59.98253967634027,36.2900118052369,39.49213238692143,38.2066728185177,36.237833020152216,35.87303852701595,31.08977627945641
1776792514.869576021,1776792010.973325967,22,46,DownHybridRe,Conic,59.18771746831293,60.02220230913516,35.659527190003274,39.46136769083243,38.23733065400857,35.12432984799783,35.396860889452725,30.267644227571836
1776792515.747537720,1776792011.248581886,23,46,DownHybridRe,Conic,59.2901360520661,60.01096598304477,35.59139569816659,39.56367447897077,38.23767925952197,34.991904496767376,35.38194610741162,30.144883888706037
1776792557.519754734,1776792053.512700080,24,46,DownHybridRe,Conic,59.526302976021384,60.346249401409246,36.0245029701522,40.01600090355407,38.71445293125115,35.38878295710044,35.813676566443185,30.91476079086864
