timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1776792400.741711059,1776791896.698538064,0,9,DownHybridRe,Linear,56.075010522387444,56.075010522387444,56.075010522387444,56.075010522387444,56.075010522387444,56.075010522387444,56.075010522387444,56.075010522387444
1776792408.884640597,1776791904.806207895,1,12,DownHybridRe,Linear,53.11438192419907,38.930769765155475,18.13558709202423,30.783961502813405,24.63124650266783,38.930769765155475,38.930769765155475,38.930769765155475
1776792414.616053965,1776791910.681653976,2,15,DownHybridRe,Linear,55.549778790978635,51.060857116493345,31.1343272130761,18.213546624394073,23.372650804560124,34.88962278943221,51.060857116493345,51.060857116493345
1776792421.317463908,1776791917.177519083,3,16,DownHybridRe,Linear,91.2642965824747,91.56048747424656,13.491756976850247,23.579886825379155,30.680935608157718,21.178819987559258,26.221059060180913,91.56048747424656
1776792430.554476947,1776791926.640645980,4,19,DownHybridRe,Linear,43.88659222600154,53.623006749823986,22.505484491569728,33.99694338661805,23.07994451902024,20.366872180004204,23.038604877550977,53.623006749823986
1776792438.633897419,1776791934.668556928,5,21,DownHybridRe,Linear,30.588226127047726,29.94370371867413,26.61354627701747,25.479771521976488,21.016760888781814,31.120768710338155,23.9565367326262,29.94370371867413
1776792439.497912875,1776791935.469311952,6,22,DownHybridRe,Linear,121.35453722177178,124.47696619808751,51.2403172483792,66.00282293293112,34.016134750723694,58.83458638820994,37.896943083404956,56.805874102201436
1776792445.521564954,1776791941.649455070,7,23,DownHybridRe,Linear,41.78364800937238,18.321846240978246,14.953365633448957,14.193705883024585,18.508013791823792,13.808643622633188,14.95861076073827,17.21087666912997
1776792447.644997926,1776791943.731748104,8,27,DownHybridRe,Conic,44.29927344812677,29.417751594163033,24.288955526257766,34.4537503687584,22.263036388283417,25.190958174962493,23.98094150247684,31.846662332978774
1776792448.469036799,1776791944.602626085,9,28,DownHybridRe,Conic,86.33922720636609,57.314265063251774,41.9708095422984,49.036889417181406,42.95348751831191,40.76510880934479,41.3322845271295,43.53443108300462
1776792449.438543012,1776791945.533814907,10,29,DownHybridRe,Conic,93.4628122965414,68.86535988958494,39.93479211766323,30.003963411766048,39.139700499010836,38.717989521275896,43.94013965767208,38.68232860337988
1776792461.420087542,1776791957.530014038,11,29,DownHybridRe,Conic,27.760954149363698,17.788408519192693,15.641834408595015,13.557922166086389,15.91794925896576,14.402790248525495,15.173339659455475,23.44038096146887
1776792463.476860924,1776791959.561892032,12,33,DownHybridRe,Conic,44.82028737355768,74.5011397590619,55.582070766448425,52.77974647290586,58.37440299128391,54.53134383295631,58.3836113003922,48.4555504306887
1776792466.695056859,1776791962.824148893,13,33,DownHybridRe,Conic,43.26347125214902,50.176698364027935,14.556920518585695,14.143015763726883,17.80338455069184,20.144015376302825,14.330287964380668,11.944932282669503
1776792468.121246346,1776791964.226156949,14,35,DownHybridRe,Conic,67.13642039711475,84.29434510376629,50.105960076486184,36.64041855153428,49.570457253642964,58.45703616566547,58.08870811910099,26.211893846535894
1776792491.780174953,1776791987.852384090,15,37,DownHybridRe,Conic,34.07766575758724,41.133582717463625,20.545184984154574,23.742323350590784,18.761984685548395,23.335825987359463,18.768826547512752,19.072367054063697
1776792492.713976784,1776791988.052516937,16,39,DownHybridRe,Conic,86.13341369899032,101.25703585874906,87.78550480218507,102.29755604780436,101.47689591247699,70.99133844648702,108.70902657574132,85.53411168067419
1776792496.592479005,1776791992.616489887,17,40,DownHybridRe,Conic,16.041892671211485,27.988199866504665,13.372845259790495,17.77494060912923,11.963375698158899,18.393329970507324,12.129689110858028,12.948660567184408
1776792502.151696571,1776791998.197139024,18,42,DownHybridRe,Conic,30.98222344794593,38.04664742355589,17.937158901511953,19.77670708133877,17.857761228505762,20.40345718208321,18.41510616118199,19.263507315044045
1776792509.502461664,1776792005.578691005,19,42,DownHybridRe,Conic,22.70562948026218,14.30467718253952,11.17351763569023,11.345914060845114,13.880176614526745,11.39595380074467,12.16575678735883,13.672855858453048
1776792510.362227174,1776792005.898907899,20,43,DownHybridRe,Conic,16.33565955074517,7.771502943149644,28.41917193713965,26.12408273580599,13.725463587116783,36.69520675202068,20.411537878241127,30.54998668711043
1776792513.848934519,1776792009.907325983,21,46,DownHybridRe,Conic,23.528665700017356,19.52274784131297,32.46129881473564,29.918237732070292,17.92862822642936,40.43180149376022,27.570912024813598,37.866691229361294
1776792514.869576021,1776792010.973325967,22,46,DownHybridRe,Conic,42.474460448777435,51.55881394708412,41.729403118229264,46.00788105055173,38.34453461173582,42.332715694501516,40.68878010979399,47.09376290331693
1776792515.747537720,1776792011.248581886,23,46,DownHybridRe,Conic,56.4858256930027,60.700731912238915,21.11521171833212,29.044645677344224,20.93093272535302,20.438131750101725,20.811979416593413,21.446802647074133
1776792557.519754734,1776792053.512700080,24,46,DownHybridRe,Conic,49.709913042211355,57.178101437491364,51.2709457215194,54.753831055165314,54.637257888200566,49.68219000610411,51.21054672490782,61.36006201313498
