timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,num_bins,total_samples,current_rmse
1781869850.780734882,1781869836.548470020,58,17,Radial Concentric,545,26.661111392815286
1781869850.996472062,1781869836.548470020,58,17,Radial Concentric,545,26.661111392815286
1781869863.454174608,1781869848.720307112,59,ACTION_RESET_RESUME,0,0,0.0
1781870293.394270694,1781870278.232008934,323,ACTION_RESET_RESUME,0,0,0.0
