timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,num_bins,total_samples,current_rmse
1782294150.445971599,1782294132.922588110,22,10,Radial Concentric,336,22.128376864077786
1782294158.103833994,1782294141.179853916,23,ACTION_RESET_RESUME,0,0,0.0
1782294412.873104415,1782294394.568973064,148,27,Radial Concentric,926,20.702989092322763
1782294423.490108989,1782294407.771536112,150,ACTION_RESET_RESUME,0,0,0.0
