timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780399139.965845,Saccade,28.44730567932129,19.995,1597.443359375
1780399140.055967,Fixation,32.77489471435547,90.126,641.3355102539062
1780399140.110967,Saccade,20.972951889038086,55.001,1475.3699951171875
1780399140.296223,Fixation,24.046451568603516,185.252,379.6160583496094
1780399140.431345,Saccade,434.1891784667969,135.127,4031.487060546875
1780399140.666478,Fixation,23.295331954956055,235.128,373.8655700683594
1780399140.716601,Saccade,173.0691375732422,50.125,3110.25927734375
1780399141.70249,Fixation,85.9037094116211,985.887,233.21730041503906
1780399141.842612,Saccade,467.8900146484375,140.127,6873.85498046875
1780399142.703378,Fixation,169.6370391845703,860.76,244.01609802246094
1780399142.743501,Saccade,81.88480377197266,40.125,2131.8466796875
1780399143.148623,Fixation,13.233657836914062,405.38,151.64871215820312
1780399143.173623,Saccade,25.884183883666992,25.003,1037.018798828125
1780399143.368745,Fixation,4.395822525024414,195.125,171.49732971191406
1780399143.418878,Saccade,135.6905517578125,50.125,2743.074462890625
1780399146.181293,Fixation,78.93708038330078,2762.533,175.997802734375
1780399146.306415,Saccade,29.03809928894043,125.126,2951.761474609375
1780399146.746793,Fixation,14.814650535583496,440.381,209.18760681152344
1780399146.856937,Saccade,594.8428344726562,110.137,5257.9111328125
1780399147.052048,Fixation,61.47867202758789,195.116,492.3125915527344
1780399147.227182,Saccade,73.86406707763672,175.127,1398.2308349609375
1780399147.317304,Fixation,19.80784797668457,90.126,443.21466064453125
1780399147.437426,Saccade,61.03848648071289,120.127,1531.9940185546875
1780399148.733693,Fixation,166.0366668701172,1296.265,350.13909912109375
1780399148.913826,Saccade,635.300048828125,180.127,4092.372314453125
1780399149.785344,Fixation,36.327823638916016,870.76,188.1964874267578
1780399149.830467,Saccade,72.36930084228516,45.125,1810.95751953125
1780399150.0906,Fixation,5.404585838317871,260.13,150.7802734375
1780399150.125722,Saccade,65.19233703613281,35.124,1879.140625
1780399150.425978,Fixation,6.80328369140625,300.253,167.29698181152344
1780399150.450978,Saccade,25.27029800415039,25.001,1011.8397827148438
1780399151.496989,Fixation,4.153061389923096,1046.012,138.8671112060547
1780399151.531989,Saccade,102.94225311279297,35.0,2659.894775390625
1780399154.289611,Fixation,29.26413917541504,2757.532,185.26199340820312
1780399154.324744,Saccade,127.7940444946289,35.138,3278.279541015625
1780399154.940244,Fixation,18.006126403808594,615.494,169.55145263671875
1780399154.985244,Saccade,138.6873321533203,45.001,2894.49609375
1780399155.300213,Fixation,19.971542358398438,315.381,210.9689178466797
1780399155.345212,Saccade,109.45767211914062,44.998,2439.010986328125
1780399156.070846,Fixation,10.873021125793457,725.633,192.4438018798828
1780399156.175968,Saccade,32.28530502319336,105.126,1294.975341796875
1780399156.551346,Fixation,29.32425880432129,375.379,287.9479064941406
1780399156.586346,Saccade,95.53636932373047,35.0,2713.216796875
1780399156.791601,Fixation,15.974637031555176,205.255,247.39918518066406
1780399157.121857,Saccade,883.999755859375,330.252,6759.64013671875
1780399157.27199,Fixation,211.16078186035156,150.132,778.7348022460938
1780399157.306979,Saccade,112.16184997558594,34.995,3586.65478515625
1780399157.647357,Fixation,119.23678588867188,340.378,322.7349853515625
1780399157.667368,Saccade,26.147323608398438,20.001,1405.8624267578125
1780399158.272899,Fixation,52.05135726928711,605.631,228.3188018798828
1780399158.39291,Saccade,601.13232421875,120.002,5259.55615234375
1780399158.553155,Fixation,139.59056091308594,160.251,518.9716186523438
1780399158.593155,Saccade,88.03155517578125,40.001,2694.666259765625
1780399159.248788,Fixation,279.24053955078125,655.632,264.64044189453125
1780399159.323788,Saccade,397.2946472167969,75.001,4910.28125
1780399159.559044,Fixation,90.01686096191406,235.257,387.6480407714844
1780399159.594044,Saccade,75.67683410644531,34.996,1852.9595947265625
1780399159.894299,Fixation,73.13153839111328,300.253,377.1949157714844
1780399160.089555,Saccade,552.534423828125,195.263,5609.6328125
1780399160.655066,Fixation,178.4363555908203,565.508,335.12542724609375
1780399160.93531,Saccade,1035.3619384765625,280.241,7798.03076171875
1780399161.100455,Fixation,284.7405700683594,165.143,1023.10107421875
1780399161.125432,Saccade,63.12873840332031,24.984,2042.64208984375
1780399161.305787,Fixation,61.46818923950195,180.264,360.0420227050781
1780399161.340776,Saccade,79.68145751953125,34.988,2432.306396484375
1780399162.797164,Fixation,141.8216094970703,1456.391,244.04391479492188
1780399163.012298,Saccade,872.4305419921875,215.128,5906.359375
1780399163.12242,Fixation,94.43323516845703,110.126,691.688232421875
1780399163.337676,Saccade,917.0433959960938,215.252,7498.64013671875
1780399163.677931,Fixation,190.6500701904297,340.254,579.7138671875
1780399163.728053,Saccade,140.45965576171875,50.126,2884.074951171875
1780399164.979068,Fixation,91.29902648925781,1251.138,278.0045471191406
1780399165.129201,Saccade,579.7033081054688,150.127,4302.8037109375
1780399165.269324,Fixation,93.03997802734375,140.129,449.3296203613281
1780399165.354446,Saccade,567.4246826171875,85.123,6284.6640625
1780399166.59059,Fixation,14.536959648132324,1236.143,311.8304443359375
1780399166.65059,Saccade,189.2954559326172,59.996,3005.9765625
1780399166.905846,Fixation,9.491608619689941,255.253,378.6265563964844
1780399167.035968,Saccade,201.67601013183594,130.127,2923.07177734375
1780399167.901932,Fixation,28.64634895324707,865.759,252.53579711914062
1780399168.147188,Saccade,864.3731689453125,245.253,4741.06201171875
1780399168.272321,Fixation,170.2548065185547,125.126,903.8045043945312
1780399168.327321,Saccade,180.1223602294922,55.0,4164.22412109375
1780399169.022943,Fixation,46.73224639892578,695.633,371.0021667480469
1780399169.113077,Saccade,535.910888671875,90.126,6071.85107421875
1780399169.253199,Fixation,170.6942138671875,140.126,794.4556884765625
1780399169.408332,Saccade,602.4485473632812,155.127,6013.4091796875
1780399169.678577,Fixation,211.32411193847656,270.253,622.2254638671875
1780399169.73371,Saccade,145.39991760253906,55.125,2437.813720703125
1780399170.384137,Fixation,44.028404235839844,650.511,354.60223388671875
1780399170.674503,Saccade,853.9094848632812,290.375,5349.94482421875
1780399170.814637,Fixation,221.63876342773438,140.126,691.0631103515625
1780399170.854637,Saccade,182.46034240722656,40.0,5243.1357421875
1780399171.465137,Fixation,134.27333068847656,610.507,406.5522155761719
1780399171.50527,Saccade,86.8691635131836,40.125,2216.411376953125
1780399171.940648,Fixation,33.43074035644531,435.38,270.0688171386719
1780399171.980648,Saccade,106.79252624511719,40.0,2732.84765625
1780399172.836525,Fixation,24.898380279541016,855.885,241.05035400390625
1780399172.966537,Saccade,463.94012451171875,130.001,5023.93798828125
1780399173.807218,Fixation,74.19715118408203,840.884,416.7118225097656
1780399173.827218,Saccade,20.489809036254883,20.0,1030.604248046875
1780399174.297596,Fixation,47.70000457763672,470.38,450.0971984863281
1780399174.322596,Saccade,26.16756820678711,25.0,1086.527099609375
1780399174.512863,Fixation,34.7851448059082,190.258,463.8821716308594
1780399174.627974,Saccade,569.8545532226562,115.12,5081.8662109375
1780399174.893229,Fixation,42.56568145751953,265.253,251.31674194335938
1780399174.923229,Saccade,38.121917724609375,30.001,1332.2364501953125
1780399175.228485,Fixation,25.124664306640625,305.253,184.30152893066406
1780399175.333607,Saccade,696.9102783203125,105.126,6993.04296875
1780399175.578863,Fixation,236.25379943847656,245.252,480.7821350097656
1780399175.608863,Saccade,54.29627990722656,30.001,1771.5001220703125
1780399176.274496,Fixation,117.73872375488281,665.631,223.59719848632812
1780399176.350176,Saccade,245.1658935546875,75.001,3277.7744140625
1780399176.515432,Fixation,32.87188720703125,165.252,315.188232421875
1780399176.565432,Saccade,81.62769317626953,50.0,1939.4202880859375
1780399177.144865,Fixation,29.142196655273438,579.442,281.978515625
1780399177.184865,Saccade,130.70298767089844,39.999,3043.6484375
1780399177.355121,Fixation,9.818809509277344,170.25,243.40138244628906
1780399177.420121,Saccade,243.65138244628906,65.0,3449.4384765625
1780399177.670377,Fixation,9.193371772766113,250.253,273.3577575683594
1780399177.820499,Saccade,637.3622436523438,150.132,5094.99365234375
1780399178.190865,Fixation,142.53419494628906,370.364,383.93072509765625
1780399178.225877,Saccade,73.41377258300781,35.007,2053.013671875
1780399179.486953,Fixation,18.981943130493164,1261.116,197.37989807128906
1780399179.627086,Saccade,583.3488159179688,140.125,4883.00830078125
1780399179.792331,Fixation,12.04059886932373,165.252,466.471923828125
1780399179.822331,Saccade,40.3866081237793,29.997,1266.2183837890625
1780399180.132575,Fixation,6.469390392303467,310.25,361.2496337890625
1780399180.257709,Saccade,19.06399154663086,125.125,1076.4437255859375
1780399181.228575,Fixation,35.72418975830078,970.873,407.4786071777344
1780399181.368709,Saccade,654.7127685546875,140.125,4813.298828125
1780399181.673953,Fixation,13.44098949432373,305.252,268.9489440917969
1780399181.859197,Saccade,639.5938720703125,185.247,8163.33837890625
1780399182.829461,Fixation,319.5841064453125,970.874,340.0721130371094
1780399182.929583,Saccade,34.26188278198242,100.124,1329.2222900390625
1780399183.409961,Fixation,78.90547943115234,480.375,446.86346435546875
1780399183.460083,Saccade,164.03497314453125,50.124,3041.839599609375
1780399183.700206,Fixation,77.41853332519531,240.125,312.1455993652344
1780399183.730339,Saccade,56.86656951904297,30.125,2091.9248046875
1780399184.045594,Fixation,82.28124237060547,315.257,306.6082458496094
1780399184.225705,Saccade,576.2921752929688,180.117,8045.50732421875
1780399184.400839,Fixation,155.84344482421875,175.125,638.107666015625
1780399184.440961,Saccade,98.94086456298828,40.125,2516.971435546875
1780399184.941328,Fixation,24.745651245117188,500.374,447.89239501953125
1780399185.191583,Saccade,756.1923217773438,250.25,6731.84228515625
1780399185.546689,Fixation,204.9967803955078,355.374,512.351318359375
1780399185.626822,Saccade,504.3562316894531,80.136,4993.79931640625
1780399185.816933,Fixation,47.084049224853516,190.113,620.3246459960938
1780399185.912055,Saccade,601.3173217773438,95.125,5899.44482421875
1780399186.022055,Fixation,119.21759796142578,110.0,631.247802734375
1780399186.202311,Saccade,445.17724609375,180.249,3823.282470703125
1780399186.437433,Fixation,133.77784729003906,235.125,752.3743286132812
1780399186.532555,Saccade,220.41575622558594,95.125,2624.292236328125
1780399186.747811,Fixation,162.00308227539062,215.25,812.6207885742188
1780399187.033055,Saccade,313.36370849609375,285.249,3084.691162109375
1780399187.158177,Fixation,72.84137725830078,125.126,696.3129272460938
1780399187.278311,Saccade,60.49363708496094,120.123,1722.7353515625
1780399187.418433,Fixation,39.8152961730957,140.125,648.9569091796875
1780399187.443433,Saccade,30.031654357910156,25.0,1689.9261474609375
1780399187.603555,Fixation,59.54589080810547,160.125,746.3189086914062
1780399187.843811,Saccade,802.8751831054688,240.26,6698.93798828125
1780399188.249177,Fixation,231.3789520263672,405.364,609.41162109375
1780399188.3493,Saccade,665.6080932617188,100.124,6931.02685546875
1780399188.655064,Fixation,174.17543029785156,305.25,656.8178100585938
1780399188.690064,Saccade,56.43260955810547,35.0,2044.6751708984375
1780399189.275564,Fixation,10.553878784179688,585.499,439.76495361328125
1780399189.420686,Saccade,672.1881103515625,145.124,5046.849609375
1780399189.62593,Fixation,121.68677520751953,205.25,618.0738525390625
1780399189.665941,Saccade,107.33531951904297,40.011,2821.72705078125
1780399190.126431,Fixation,69.0723648071289,460.488,407.9317321777344
1780399190.261564,Saccade,734.8672485351562,135.125,6587.1015625
1780399190.526808,Fixation,161.7169952392578,265.249,708.8976440429688
1780399190.551808,Saccade,31.299495697021484,25.003,1273.4327392578125
1780399190.77693,Fixation,25.599924087524414,225.121,398.4327087402344
1780399190.932186,Saccade,532.1748046875,155.25,4206.6689453125
1780399191.022186,Fixation,20.988523483276367,90.0,623.9463500976562
1780399191.24243,Saccade,892.1842041015625,220.249,7480.66162109375
1780399192.633396,Fixation,364.11749267578125,1391.247,457.7734069824219
