timestamp,x,y,z
2024-08-13 15:08:15.763506,0.5154523086547852,0.4425725301106771,1.0
2024-08-13 15:08:15.796863,0.5174137496948242,0.440323486328125,1.0
2024-08-13 15:08:15.832611,0.515515365600586,0.4397027079264323,1.0
2024-08-13 15:08:15.865942,0.5160139846801758,0.4342645772298177,1.0
2024-08-13 15:08:15.900025,0.5170361328125,0.4387587483723958,1.0
2024-08-13 15:08:15.932483,0.516507682800293,0.4348971557617187,1.0
2024-08-13 15:08:15.965419,0.5175313186645508,0.4350719197591146,1.0
2024-08-13 15:08:15.997632,0.516707763671875,0.4337312825520833,1.0
2024-08-13 15:08:16.028992,0.5176986694335938,0.4379573567708333,1.0
2024-08-13 15:08:16.063915,0.5171670913696289,0.4358961486816406,1.0
2024-08-13 15:08:16.096656,0.49991336822509763,0.4835333760579427,1.0
2024-08-13 15:08:16.128899,0.48562442779541015,0.5493768819173177,1.0
2024-08-13 15:08:16.162617,0.4802193069458008,0.5625922139485677,1.0
2024-08-13 15:08:16.196065,0.47991405487060546,0.5649777730305989,1.0
2024-08-13 15:08:16.228606,0.48252120971679685,0.5661836242675782,1.0
2024-08-13 15:08:16.262069,0.4831119155883789,0.5648968505859375,1.0
2024-08-13 15:08:16.295457,0.48135498046875,0.5587727355957032,1.0
2024-08-13 15:08:16.328650,0.48062232971191404,0.5580397033691407,1.0
2024-08-13 15:08:16.361941,0.4776273727416992,0.5552261861165365,1.0
2024-08-13 15:08:16.402681,0.477042236328125,0.5551282246907552,1.0
2024-08-13 15:08:16.440547,0.47506946563720703,0.5540937805175781,1.0
2024-08-13 15:08:16.469941,0.47659236907958985,0.5512288920084636,1.0
2024-08-13 15:08:16.506710,0.4763128662109375,0.5516474914550781,1.0
2024-08-13 15:08:16.538828,0.47343006134033205,0.5546791585286458,1.0
2024-08-13 15:08:16.573504,0.47426849365234375,0.5537201436360677,1.0
2024-08-13 15:08:16.607473,0.4715233612060547,0.5450014241536458,1.0
2024-08-13 15:08:16.638460,0.47066417694091794,0.5493518575032552,1.0
2024-08-13 15:08:16.702948,0.47020286560058594,0.5473574829101563,1.0
2024-08-13 15:08:16.719255,0.4689347457885742,0.5530566914876303,1.0
2024-08-13 15:08:16.742703,0.471424560546875,0.5461598714192708,1.0
2024-08-13 15:08:16.771378,0.4701402282714844,0.5487143961588542,1.0
2024-08-13 15:08:16.806458,0.47244510650634763,0.5506717936197917,1.0
2024-08-13 15:08:16.839370,0.47125484466552736,0.5515847778320313,1.0
2024-08-13 15:08:16.869253,0.47328304290771483,0.5519684855143229,1.0
2024-08-13 15:08:16.906011,0.4699281692504883,0.55172607421875,1.0
2024-08-13 15:08:16.938599,0.4705940246582031,0.550824228922526,1.0
2024-08-13 15:08:16.971780,0.4736574935913086,0.5543451944986979,1.0
2024-08-13 15:08:17.014787,0.4727883148193359,0.5506611633300781,1.0
2024-08-13 15:08:17.044952,0.4719105911254883,0.5546998596191406,1.0
2024-08-13 15:08:17.072050,0.47267559051513675,0.5553038533528646,1.0
2024-08-13 15:08:17.109442,0.47175945281982423,0.5587684122721354,1.0
2024-08-13 15:08:17.144689,0.4719232559204102,0.5573620096842448,1.0
2024-08-13 15:08:17.171709,0.47055873870849607,0.5578294881184895,1.0
2024-08-13 15:08:17.205008,0.47314163208007814,0.5503664143880208,1.0
2024-08-13 15:08:17.240287,0.4702948760986328,0.5473738098144532,1.0
2024-08-13 15:08:17.277585,0.4726181411743164,0.5569908650716145,1.0
2024-08-13 15:08:17.314568,0.4777724075317383,0.5666846720377604,1.0
2024-08-13 15:08:17.337977,0.5094293212890625,0.5020713806152344,1.0
2024-08-13 15:08:17.373427,0.48758018493652344,0.5575719197591146,1.0
2024-08-13 15:08:17.406531,0.5021296691894531,0.5674968973795573,1.0
2024-08-13 15:08:17.447443,0.48358219146728515,0.5773947143554687,1.0
2024-08-13 15:08:17.469077,0.4785454177856445,0.5612948099772136,1.0
2024-08-13 15:08:17.506100,0.4889520645141602,0.5461757405598958,1.0
2024-08-13 15:08:17.543906,0.5179952621459961,0.44857086181640626,1.0
2024-08-13 15:08:17.573454,0.5178690338134766,0.4559638468424479,1.0
2024-08-13 15:08:17.621115,0.5182428359985352,0.4570543924967448,1.0
2024-08-13 15:08:17.659810,0.518195915222168,0.44907002766927084,1.0
2024-08-13 15:08:17.703915,0.5195734024047851,0.4542431131998698,1.0
2024-08-13 15:08:17.723115,0.5169686508178711,0.4515936279296875,1.0
2024-08-13 15:08:17.749905,0.5162420272827148,0.4503428141276042,1.0
2024-08-13 15:08:17.787281,0.5152291107177734,0.44910369873046874,1.0
2024-08-13 15:08:17.832561,0.516243896484375,0.4522105916341146,1.0
2024-08-13 15:08:17.871161,0.5183634567260742,0.4530553690592448,1.0
2024-08-13 15:08:17.897941,0.5204821014404297,0.45225321451822914,1.0
2024-08-13 15:08:17.923889,0.520282325744629,0.44860687255859377,1.0
2024-08-13 15:08:17.942508,0.5201140213012695,0.4516100565592448,1.0
2024-08-13 15:08:17.970136,0.520528450012207,0.4490032958984375,1.0
2024-08-13 15:08:18.009084,0.5209733200073242,0.4529298400878906,1.0
2024-08-13 15:08:18.039685,0.5187415695190429,0.4471983846028646,1.0
2024-08-13 15:08:18.072954,0.518557014465332,0.45212239583333336,1.0
2024-08-13 15:08:18.106775,0.5181237411499023,0.4520674641927083,1.0
2024-08-13 15:08:18.139671,0.5202155303955078,0.45426839192708335,1.0
2024-08-13 15:08:18.172218,0.5154914093017579,0.4463922119140625,1.0
2024-08-13 15:08:18.208733,0.5169465637207031,0.4387815856933594,1.0
2024-08-13 15:08:18.241356,0.516610107421875,0.4429094950358073,1.0
2024-08-13 15:08:18.275903,0.516951789855957,0.4484563191731771,1.0
2024-08-13 15:08:18.301732,0.515214958190918,0.45009048461914064,1.0
2024-08-13 15:08:18.339143,0.5130079650878906,0.44770782470703124,1.0
2024-08-13 15:08:18.369655,0.516171989440918,0.4501642862955729,1.0
2024-08-13 15:08:18.405851,0.513517189025879,0.44636383056640627,1.0
2024-08-13 15:08:18.439571,0.5132658004760742,0.4503345743815104,1.0
2024-08-13 15:08:18.468323,0.5147420120239258,0.45550979614257814,1.0
2024-08-13 15:08:18.508958,0.5148064804077148,0.449580078125,1.0
2024-08-13 15:08:18.536841,0.51274169921875,0.4481718953450521,1.0
2024-08-13 15:08:18.574566,0.5142198944091797,0.45327957153320314,1.0
2024-08-13 15:08:18.616727,0.5137970352172851,0.4452669270833333,1.0
2024-08-13 15:08:18.647731,0.5147138977050781,0.4501659138997396,1.0
2024-08-13 15:08:18.672219,0.5130796813964844,0.45110005696614586,1.0
2024-08-13 15:08:18.734081,0.48813228607177733,0.5270010375976563,1.0
2024-08-13 15:08:18.768654,0.4894497299194336,0.5262386067708333,1.0
2024-08-13 15:08:18.797539,0.4891687774658203,0.5231758626302083,1.0
2024-08-13 15:08:18.818324,0.4890365219116211,0.5179178365071615,1.0
2024-08-13 15:08:18.837183,0.48903316497802735,0.5273329162597656,1.0
2024-08-13 15:08:18.875822,0.49117565155029297,0.5273100280761719,1.0
2024-08-13 15:08:18.911016,0.4834222412109375,0.5505790710449219,1.0
2024-08-13 15:08:18.943447,0.48045379638671876,0.5566377258300781,1.0
2024-08-13 15:08:18.969191,0.4781857681274414,0.5604931131998698,1.0
2024-08-13 15:08:19.007462,0.4778928756713867,0.5585474650065104,1.0
2024-08-13 15:08:19.056077,0.47607418060302736,0.5659049479166667,1.0
2024-08-13 15:08:19.076112,0.4791604614257812,0.5588790893554687,1.0
2024-08-13 15:08:19.109517,0.4818346405029297,0.5599165344238282,1.0
2024-08-13 15:08:19.137651,0.48464729309082033,0.5627606201171875,1.0
2024-08-13 15:08:19.182798,0.48393013000488283,0.5665830993652343,1.0
2024-08-13 15:08:19.207766,0.4826323318481445,0.5698946126302084,1.0
2024-08-13 15:08:19.239323,0.48485076904296875,0.569287363688151,1.0
2024-08-13 15:08:19.269510,0.48189369201660154,0.5671670532226563,1.0
2024-08-13 15:08:19.310389,0.48688922882080077,0.5699919637044271,1.0
2024-08-13 15:08:19.338873,0.4880606460571289,0.5736172485351563,1.0
2024-08-13 15:08:19.370911,0.48833641052246096,0.5726376342773437,1.0
2024-08-13 15:08:19.406922,0.4884458541870117,0.5771051025390626,1.0
2024-08-13 15:08:19.463503,0.4906254959106445,0.5729810078938802,1.0
2024-08-13 15:08:19.480536,0.48667068481445314,0.5738720194498698,1.0
2024-08-13 15:08:19.512637,0.48936344146728517,0.5718148803710937,1.0
2024-08-13 15:08:19.544652,0.49019649505615237,0.57544189453125,1.0
2024-08-13 15:08:19.575646,0.49013839721679686,0.5730224100748698,1.0
2024-08-13 15:08:19.606738,0.48889976501464844,0.5675067647298178,1.0
2024-08-13 15:08:19.646563,0.49342334747314454,0.5994739278157553,1.0
2024-08-13 15:08:19.673923,0.504145393371582,0.6339061991373698,1.0
2024-08-13 15:08:19.708470,0.5042152023315429,0.6376844787597656,1.0
2024-08-13 15:08:19.737596,0.5066230392456055,0.6334519449869792,1.0
2024-08-13 15:08:19.771600,0.5028812026977539,0.6378023274739584,1.0
2024-08-13 15:08:19.807369,0.502876091003418,0.6337117513020833,1.0
2024-08-13 15:08:19.861413,0.5021028518676758,0.6355207824707031,1.0
2024-08-13 15:08:19.877469,0.503416633605957,0.630636698404948,1.0
2024-08-13 15:08:19.909699,0.4914500045776367,0.601676991780599,1.0
2024-08-13 15:08:19.948682,0.4844326400756836,0.5771350606282553,1.0
2024-08-13 15:08:19.988561,0.4901106643676758,0.5698839823404948,1.0
2024-08-13 15:08:20.005887,0.48621971130371094,0.5752065022786458,1.0
2024-08-13 15:08:20.042949,0.4841397094726563,0.5767059834798177,1.0
2024-08-13 15:08:20.077262,0.4817205429077148,0.5760846964518229,1.0
2024-08-13 15:08:20.115770,0.4815534591674805,0.5754609680175782,1.0
2024-08-13 15:08:20.139944,0.4833414077758789,0.571515146891276,1.0
2024-08-13 15:08:20.180759,0.47902938842773435,0.5818594868977864,1.0
2024-08-13 15:08:20.213250,0.47647010803222656,0.5744241333007812,1.0
2024-08-13 15:08:20.251253,0.47399234771728516,0.5782169087727864,1.0
2024-08-13 15:08:20.278700,0.4745758056640625,0.5805469767252605,1.0
2024-08-13 15:08:20.312735,0.4732902145385742,0.581692148844401,1.0
2024-08-13 15:08:20.350847,0.4760002136230469,0.5758125305175781,1.0
2024-08-13 15:08:20.374026,0.47507450103759763,0.57830810546875,1.0
2024-08-13 15:08:20.406731,0.4744010543823242,0.5728703308105468,1.0
2024-08-13 15:08:20.441342,0.4781599426269531,0.5724243672688802,1.0
2024-08-13 15:08:20.481637,0.48090850830078125,0.576204833984375,1.0
2024-08-13 15:08:20.507598,0.4770658493041992,0.572263437906901,1.0
2024-08-13 15:08:20.542269,0.4771114730834961,0.5778731282552083,1.0
2024-08-13 15:08:20.573760,0.47666934967041014,0.5781207275390625,1.0
2024-08-13 15:08:20.607378,0.47586036682128907,0.5760654195149739,1.0
2024-08-13 15:08:20.637092,0.4732560729980469,0.5763446553548177,1.0
2024-08-13 15:08:20.677739,0.47773162841796873,0.576465810139974,1.0
2024-08-13 15:08:20.719691,0.5084440612792969,0.6377570088704427,1.0
2024-08-13 15:08:20.756908,0.5093593978881836,0.640924072265625,1.0
2024-08-13 15:08:20.789989,0.5088116073608399,0.6370929972330729,1.0
2024-08-13 15:08:20.824111,0.5081809616088867,0.6367703247070312,1.0
2024-08-13 15:08:20.856400,0.5077522277832032,0.6352726236979167,1.0
2024-08-13 15:08:20.901232,0.5036581039428711,0.6344764200846355,1.0
2024-08-13 15:08:20.938796,0.5039231109619141,0.6379930114746094,1.0
2024-08-13 15:08:20.977658,0.49563137054443357,0.6382169087727865,1.0
2024-08-13 15:08:21.009639,0.48805946350097656,0.6366508483886719,1.0
2024-08-13 15:08:21.032831,0.5333840942382813,0.6257877604166666,1.0
2024-08-13 15:08:21.056036,0.5388286972045898,0.611637471516927,1.0
2024-08-13 15:08:21.079934,0.47090873718261717,0.5503814188639323,1.0
2024-08-13 15:08:21.110434,0.4868690872192383,0.6102135721842448,1.0
2024-08-13 15:08:21.140215,0.487156982421875,0.5703091430664062,1.0
2024-08-13 15:08:21.178764,0.47386913299560546,0.5608642069498698,1.0
2024-08-13 15:08:21.203514,0.47505535125732423,0.5487278238932292,1.0
2024-08-13 15:08:21.238964,0.4739714813232422,0.5386132303873697,1.0
2024-08-13 15:08:21.278560,0.4734500503540039,0.558952382405599,1.0
2024-08-13 15:08:21.307497,0.47403430938720703,0.5773908996582031,1.0
2024-08-13 15:08:21.337393,0.47562320709228517,0.5816030375162761,1.0
2024-08-13 15:08:21.373456,0.47714920043945314,0.5907981872558594,1.0
2024-08-13 15:08:21.410966,0.4764957046508789,0.5982555643717448,1.0
2024-08-13 15:08:21.434972,0.4728318405151367,0.5957758076985677,1.0
2024-08-13 15:08:21.473486,0.47075050354003906,0.5964183553059896,1.0
2024-08-13 15:08:21.506444,0.47108165740966795,0.6022771708170573,1.0
2024-08-13 15:08:21.538595,0.4719620132446289,0.6067027791341146,1.0
2024-08-13 15:08:21.580075,0.4702928924560547,0.6070387268066406,1.0
2024-08-13 15:08:21.620945,0.4723300552368164,0.608605702718099,1.0
2024-08-13 15:08:21.658039,0.4723188781738281,0.6130669657389323,1.0
2024-08-13 15:08:21.690847,0.4740217971801758,0.6121097310384115,1.0
2024-08-13 15:08:21.746322,0.4715814208984375,0.6112867736816406,1.0
2024-08-13 15:08:21.785474,0.4717224884033203,0.6096726989746094,1.0
2024-08-13 15:08:21.830189,0.4730035400390625,0.6159185791015624,1.0
2024-08-13 15:08:21.858704,0.47489002227783206,0.6100157674153646,1.0
2024-08-13 15:08:21.880187,0.4744055557250977,0.6086216735839843,1.0
2024-08-13 15:08:21.908667,0.4734808349609375,0.6183656819661458,1.0
2024-08-13 15:08:21.933270,0.47432723999023435,0.6114894612630208,1.0
2024-08-13 15:08:21.964477,0.4743401718139648,0.6123105367024739,1.0
2024-08-13 15:08:22.000271,0.4745515060424805,0.6155744934082031,1.0
2024-08-13 15:08:22.029679,0.4728329467773438,0.603748067220052,1.0
2024-08-13 15:08:22.064780,0.4752885055541992,0.6066465250651042,1.0
2024-08-13 15:08:22.100185,0.479517822265625,0.6031573994954427,1.0
2024-08-13 15:08:22.130677,0.4772524642944336,0.6030458068847656,1.0
2024-08-13 15:08:22.165070,0.474468879699707,0.6079066975911458,1.0
2024-08-13 15:08:22.197276,0.4727812957763672,0.6161192830403646,1.0
2024-08-13 15:08:22.228925,0.47127723693847656,0.6133846537272135,1.0
2024-08-13 15:08:22.262587,0.4718496322631836,0.6101462809244792,1.0
2024-08-13 15:08:22.299135,0.4741555786132812,0.6099196370442709,1.0
2024-08-13 15:08:22.330843,0.47214862823486325,0.6130640665690105,1.0
2024-08-13 15:08:22.366451,0.47082698822021485,0.6107452901204428,1.0
2024-08-13 15:08:22.396631,0.46925010681152346,0.6053357442220052,1.0
2024-08-13 15:08:22.433381,0.4696821594238281,0.6071690368652344,1.0
2024-08-13 15:08:22.464311,0.470871696472168,0.6099422709147135,1.0
2024-08-13 15:08:22.497381,0.46967144012451173,0.6074634806315105,1.0
2024-08-13 15:08:22.529488,0.46951045989990237,0.6107737223307291,1.0
2024-08-13 15:08:22.563934,0.46986724853515627,0.6063066101074219,1.0
2024-08-13 15:08:22.595575,0.4683858871459961,0.6043533833821615,1.0
2024-08-13 15:08:22.630218,0.46893775939941407,0.6037584431966145,1.0
2024-08-13 15:08:22.662350,0.4872703552246094,0.6285919698079427,1.0
2024-08-13 15:08:22.697419,0.48969345092773436,0.6567249552408854,1.0
2024-08-13 15:08:22.729749,0.48844635009765625,0.6581568400065104,1.0
2024-08-13 15:08:22.762161,0.4903157424926758,0.6591780090332031,1.0
2024-08-13 15:08:22.797856,0.48917972564697265,0.6616495259602865,1.0
2024-08-13 15:08:22.831584,0.4934594345092773,0.6533218383789062,1.0
2024-08-13 15:08:22.862358,0.5001729965209961,0.6400606282552084,1.0
2024-08-13 15:08:22.900552,0.4870236206054688,0.6769976806640625,1.0
2024-08-13 15:08:22.930587,0.4777988052368164,0.6902222188313802,1.0
2024-08-13 15:08:22.963758,0.4769469833374023,0.6840878804524739,1.0
2024-08-13 15:08:22.997267,0.4654226303100586,0.6652923075358073,1.0
2024-08-13 15:08:23.030647,0.4679994583129883,0.6786317443847656,1.0
2024-08-13 15:08:23.063114,0.4694230651855469,0.6834682210286458,1.0
2024-08-13 15:08:23.097050,0.4648095703125,0.6742447916666666,1.0
2024-08-13 15:08:23.140209,0.4613183975219727,0.6757729085286458,1.0
2024-08-13 15:08:23.166348,0.46037471771240235,0.671624501546224,1.0
2024-08-13 15:08:23.198961,0.4623651885986328,0.6954593912760416,1.0
2024-08-13 15:08:23.232171,0.5452413177490234,0.6791560872395833,1.0
2024-08-13 15:08:23.264299,0.574496078491211,0.6753254191080729,1.0
2024-08-13 15:08:23.297421,0.4726601791381836,0.6399034627278646,1.0
2024-08-13 15:08:23.331240,0.4631801605224609,0.6140366617838542,1.0
2024-08-13 15:08:23.367847,0.46296688079833986,0.5935456339518229,1.0
2024-08-13 15:08:23.396638,0.4702018356323242,0.6023849487304688,1.0
2024-08-13 15:08:23.430491,0.4722431182861328,0.6331801350911458,1.0
2024-08-13 15:08:23.462875,0.4769871520996094,0.6451579284667969,1.0
2024-08-13 15:08:23.498319,0.4730795288085938,0.6476156107584635,1.0
2024-08-13 15:08:23.532108,0.4819235610961914,0.6559693400065104,1.0
2024-08-13 15:08:23.563811,0.47718971252441406,0.6619250996907552,1.0
2024-08-13 15:08:23.599741,0.481853141784668,0.6704762776692709,1.0
2024-08-13 15:08:23.630888,0.4820645141601563,0.6740911356608073,1.0
2024-08-13 15:08:23.663298,0.4764487075805664,0.6606681315104167,1.0
2024-08-13 15:08:23.699656,0.4751613998413086,0.6592130533854167,1.0
2024-08-13 15:08:23.730631,0.4726613616943359,0.6476387532552084,1.0
2024-08-13 15:08:23.766783,0.4761834716796875,0.6364385477701823,1.0
2024-08-13 15:08:23.797886,0.48146968841552734,0.6496141052246094,1.0
2024-08-13 15:08:23.830149,0.48408050537109376,0.6576962280273437,1.0
2024-08-13 15:08:23.863986,0.4890108871459961,0.6622964986165365,1.0
2024-08-13 15:08:23.899668,0.4917366409301758,0.6597782897949219,1.0
2024-08-13 15:08:23.930966,0.49553733825683594,0.6598768107096354,1.0
2024-08-13 15:08:23.969893,0.49600704193115236,0.656152852376302,1.0
2024-08-13 15:08:23.995829,0.4890965270996094,0.6548297627766927,1.0
2024-08-13 15:08:24.030141,0.48095882415771485,0.6511869812011719,1.0
2024-08-13 15:08:24.063635,0.4536949920654297,0.676347147623698,1.0
2024-08-13 15:08:24.096921,0.45027965545654297,0.6807194519042968,1.0
2024-08-13 15:08:24.129415,0.45283214569091795,0.6838729858398438,1.0
2024-08-13 15:08:24.162836,0.4533673858642578,0.6829881795247396,1.0
2024-08-13 15:08:24.196493,0.4538948440551758,0.6878574117024739,1.0
2024-08-13 15:08:24.230974,0.45109657287597654,0.6814087422688803,1.0
2024-08-13 15:08:24.263914,0.4474016189575195,0.6935292053222656,1.0
2024-08-13 15:08:24.296317,0.44910858154296873,0.6986269124348958,1.0
2024-08-13 15:08:24.331846,0.44776382446289065,0.7044641621907552,1.0
2024-08-13 15:08:24.363465,0.449324836730957,0.7037315368652344,1.0
2024-08-13 15:08:24.397105,0.4487570571899414,0.7005995686848958,1.0
2024-08-13 15:08:24.431845,0.4500203323364258,0.6945269266764323,1.0
2024-08-13 15:08:24.466016,0.5540457916259766,0.7095510864257812,1.0
2024-08-13 15:08:24.497098,0.6355522155761719,0.7151289876302084,1.0
2024-08-13 15:08:24.531090,0.5047380447387695,0.687549794514974,1.0
2024-08-13 15:08:24.565385,0.49618824005126955,0.6483811950683593,1.0
2024-08-13 15:08:24.597446,0.47552970886230467,0.6202717081705729,1.0
2024-08-13 15:08:24.631672,0.46882530212402346,0.6327934265136719,1.0
2024-08-13 15:08:24.664884,0.46843692779541013,0.645512440999349,1.0
2024-08-13 15:08:24.697149,0.4717710876464844,0.6400549825032552,1.0
2024-08-13 15:08:24.729161,0.47090385437011717,0.6390469868977865,1.0
2024-08-13 15:08:24.763324,0.4750217056274414,0.6394356282552084,1.0
2024-08-13 15:08:24.798742,0.4780919647216797,0.6383088684082031,1.0
2024-08-13 15:08:24.829450,0.47713581085205076,0.6339768473307291,1.0
2024-08-13 15:08:24.862048,0.4750343322753906,0.6259668986002604,1.0
2024-08-13 15:08:24.899353,0.4777677917480469,0.620252431233724,1.0
2024-08-13 15:08:24.928569,0.4762400054931641,0.6138156127929687,1.0
2024-08-13 15:08:24.967791,0.4790859603881836,0.6241573588053385,1.0
2024-08-13 15:08:25.011905,0.4789519500732422,0.6160425821940104,1.0
2024-08-13 15:08:25.052587,0.4837820053100586,0.6192104085286458,1.0
2024-08-13 15:08:25.071413,0.48393970489501953,0.6322127787272135,1.0
2024-08-13 15:08:25.112854,0.482425537109375,0.6297363789876302,1.0
2024-08-13 15:08:25.151380,0.4810842514038086,0.6242324829101562,1.0
2024-08-13 15:08:25.182884,0.48397365570068357,0.614375712076823,1.0
2024-08-13 15:08:25.204221,0.48024620056152345,0.6192371114095052,1.0
2024-08-13 15:08:25.229565,0.4789846420288086,0.6260044860839844,1.0
2024-08-13 15:08:25.262152,0.47636653900146486,0.6185017395019531,1.0
2024-08-13 15:08:25.299935,0.4784343719482422,0.6148753865559896,1.0
2024-08-13 15:08:25.331622,0.47757633209228517,0.6198680623372396,1.0
2024-08-13 15:08:25.363666,0.4772011184692383,0.6193885803222656,1.0
2024-08-13 15:08:25.400035,0.47900150299072264,0.6195133972167969,1.0
2024-08-13 15:08:25.429479,0.4793838119506836,0.621919199625651,1.0
2024-08-13 15:08:25.464312,0.4784104537963867,0.6309574890136719,1.0
2024-08-13 15:08:25.501144,0.4800995254516602,0.6323127746582031,1.0
2024-08-13 15:08:25.542110,0.48039554595947265,0.6273236083984375,1.0
2024-08-13 15:08:25.570763,0.47885608673095703,0.6962380472819011,1.0
2024-08-13 15:08:25.597104,0.4771359634399414,0.7068961079915365,1.0
2024-08-13 15:08:25.636515,0.4790971755981445,0.7099945576985677,1.0
2024-08-13 15:08:25.662683,0.48011302947998047,0.7106736755371094,1.0
2024-08-13 15:08:25.696862,0.4782817840576172,0.7032940165201823,1.0
2024-08-13 15:08:25.730682,0.4785179138183594,0.7024907938639323,1.0
2024-08-13 15:08:25.762207,0.47898571014404295,0.7051642862955729,1.0
2024-08-13 15:08:25.797277,0.47996517181396486,0.6994823201497395,1.0
2024-08-13 15:08:25.830871,0.48204635620117187,0.7064470926920573,1.0
2024-08-13 15:08:25.863040,0.4789160919189453,0.708607177734375,1.0
2024-08-13 15:08:25.897138,0.481510009765625,0.6325333658854166,1.0
2024-08-13 15:08:25.930367,0.4797664642333984,0.6305677286783854,1.0
2024-08-13 15:08:25.963890,0.4764041519165039,0.6315591430664063,1.0
2024-08-13 15:08:25.997783,0.4753131484985352,0.6315108235677084,1.0
2024-08-13 15:08:26.029466,0.4755488204956055,0.6257062784830729,1.0
2024-08-13 15:08:26.062659,0.4719266128540039,0.621650390625,1.0
2024-08-13 15:08:26.096380,0.5177373886108398,0.5603045145670573,1.0
2024-08-13 15:08:26.129391,0.5874579238891602,0.4375956726074219,1.0
2024-08-13 15:08:26.164055,0.5780204391479492,0.3875946044921875,1.0
2024-08-13 15:08:26.197855,0.5576586532592773,0.3857515970865885,1.0
2024-08-13 15:08:26.231350,0.5581630325317383,0.3683663940429687,1.0
2024-08-13 15:08:26.263017,0.5645356750488282,0.3608445231119792,1.0
2024-08-13 15:08:26.298037,0.5643257141113281,0.35825518290201824,1.0
2024-08-13 15:08:26.331355,0.5646903610229492,0.3609361267089844,1.0
2024-08-13 15:08:26.364688,0.565283203125,0.3602898915608724,1.0
2024-08-13 15:08:26.398097,0.5504552841186523,0.36226102193196613,1.0
2024-08-13 15:08:26.432476,0.5302524948120118,0.3672521464029948,1.0
2024-08-13 15:08:26.463642,0.5279792404174805,0.37142013549804687,1.0
2024-08-13 15:08:26.498462,0.5285319519042969,0.3768427022298177,1.0
2024-08-13 15:08:26.530436,0.5307955169677734,0.37712387084960936,1.0
2024-08-13 15:08:26.562614,0.5296429824829102,0.3746823883056641,1.0
2024-08-13 15:08:26.598159,0.5975456619262696,0.3427978006998698,1.0
2024-08-13 15:08:26.629477,0.6362874603271484,0.32969334920247395,1.0
