timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779377261.766285154,1779376743.969465971,0,2,UpHybridRe,Bias,14.536629700813469,14.536629700813469,14.536629700813469,14.536629700813469,14.536629700813469,14.536629700813469,14.536629700813469,14.536629700813469
1779377262.293534105,1779376744.359843969,1,2,UpHybridRe,Bias,13.844415116786207,9.100227590528492,9.100227590528492,9.100227590528492,9.100227590528492,9.100227590528492,9.100227590528492,9.100227590528492
1779377263.504190136,1779376745.625118017,2,3,UpHybridRe,Bias,14.127498945300152,8.241580089680285,8.241580089680285,8.241580089680285,8.241580089680285,8.241580089680285,8.241580089680285,8.241580089680285
1779377265.122767964,1779376747.336740971,3,3,UpHybridRe,Bias,14.043603797749538,7.605513342427201,7.605513342427201,7.605513342427201,7.605513342427201,7.605513342427201,7.605513342427201,7.605513342427201
1779377265.670588880,1779376747.842585087,4,3,UpHybridRe,Bias,13.969746023683564,7.622166560813275,7.622166560813275,7.622166560813275,7.622166560813275,7.622166560813275,7.622166560813275,7.622166560813275
1779377266.086761400,1779376748.318084955,5,3,UpHybridRe,Bias,14.030901933308703,7.362936249287679,7.362936249287679,7.362936249287679,7.362936249287679,7.362936249287679,7.362936249287679,7.362936249287679
1779377266.968324273,1779376749.213829041,6,3,UpHybridRe,Bias,13.981720662068993,7.0698292766902835,7.0698292766902835,7.0698292766902835,7.0698292766902835,7.0698292766902835,7.0698292766902835,7.0698292766902835
1779377268.016757670,1779376750.239840984,7,3,UpHybridRe,Bias,14.042742940135103,6.7782640497722895,6.7782640497722895,6.7782640497722895,6.7782640497722895,6.7782640497722895,6.7782640497722895,6.7782640497722895
1779377268.734123176,1779376750.965346098,8,3,UpHybridRe,Bias,14.063877665429747,6.609625037635918,6.609625037635918,6.609625037635918,6.609625037635918,6.609625037635918,6.609625037635918,6.609625037635918
1779377269.241418685,1779376751.490845919,9,3,UpHybridRe,Bias,14.088088781947757,6.627762120971229,6.627762120971229,6.627762120971229,6.627762120971229,6.627762120971229,6.627762120971229,6.627762120971229
1779377269.954028517,1779376752.181479931,10,3,UpHybridRe,Bias,13.996860413877497,6.605290818388883,6.605290818388883,6.605290818388883,6.605290818388883,6.605290818388883,6.605290818388883,6.605290818388883
1779377270.512416389,1779376752.681968927,11,3,UpHybridRe,Bias,13.926068640853147,6.349409005869833,6.349409005869833,6.349409005869833,6.349409005869833,6.349409005869833,6.349409005869833,6.349409005869833
1779377271.555108839,1779376753.798266888,12,3,UpHybridRe,Bias,13.892866978269616,6.203063212556319,6.203063212556319,6.203063212556319,6.203063212556319,6.203063212556319,6.203063212556319,6.203063212556319
1779377272.165285527,1779376754.393901110,13,3,UpHybridRe,Bias,13.926682106735608,6.236150642901124,6.236150642901124,6.236150642901124,6.236150642901124,6.236150642901124,6.236150642901124,6.236150642901124
1779377274.101789261,1779376756.340656042,14,3,UpHybridRe,Bias,13.984599491250462,6.227616698221332,6.227616698221332,6.227616698221332,6.227616698221332,6.227616698221332,6.227616698221332,6.227616698221332
