timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779369643.732746134,1779369125.774365902,0,4,UpHybridRe,Bias,16.107427172417704,16.107427172417704,16.107427172417704,16.107427172417704,16.107427172417704,16.107427172417704,16.107427172417704,16.107427172417704
1779369646.417840908,1779369128.401705980,1,5,DownHybridRe,Bias,12.553575447330429,15.975370825411023,15.975370825411023,15.975370825411023,15.975370825411023,15.975370825411023,15.975370825411023,15.975370825411023
1779369648.935506100,1779369130.934185982,2,5,RightHybridRe,Bias,8.912480128081032,11.822510523115733,11.822510523115733,11.563235966360734,11.822510523115733,11.822510523115733,11.822510523115733,11.822510523115733
1779369650.922864445,1779369132.946085930,3,5,LeftHybridRe,Bias,8.2157928957317,6.530543855886606,6.530543855886606,6.41895256348593,6.530543855886606,6.530543855886606,6.530543855886606,6.530543855886606
1779369651.355944158,1779369133.416517973,4,5,LeftHybridRe,Bias,38.36104872453675,42.40111488527195,42.40111488527195,41.446675778879076,42.40111488527195,42.40111488527195,42.40111488527195,42.40111488527195
1779369652.640333253,1779369134.672651052,5,5,FartherHybridRe,Bias,13.719471968745445,10.50203080577711,10.50203080577711,9.992495246520424,10.50203080577711,10.50203080577711,10.50203080577711,10.50203080577711
1779369653.926895442,1779369135.983917952,6,5,CloserHybridRe,Bias,7.297688106732615,5.380193078681052,5.380193078681052,5.073789967728099,5.380193078681052,5.380193078681052,5.380193078681052,5.380193078681052
1779369655.291215439,1779369137.300666094,7,5,CloserHybridRe,Bias,57.60323510282331,63.33718277885894,63.33718277885894,63.01953373901094,63.33718277885894,63.33718277885894,63.33718277885894,63.33718277885894
1779369658.137338554,1779369140.032648087,8,5,B,Bias,18.305185864037117,22.430790643185645,22.430790643185645,21.990632090482016,22.430790643185645,22.430790643185645,22.430790643185645,22.430790643185645
1779369659.347844348,1779369141.383925915,9,5,A,Bias,11.289895863765718,15.538088545057192,15.538088545057192,15.700739561159532,15.538088545057192,15.538088545057192,15.538088545057192,15.538088545057192
1779369660.165953408,1779369141.974415064,10,6,A,Bias,99.59270983777593,101.86886016181207,101.86886016181207,100.92478830929261,101.86886016181207,101.86886016181207,101.86886016181207,101.86886016181207
1779369661.465307702,1779369143.515748024,11,6,B,Bias,13.178224946333973,15.19985836619563,15.19985836619563,17.113996015403416,15.19985836619563,15.19985836619563,15.19985836619563,15.19985836619563
1779369705.904923987,1779369187.996150970,12,7,LeftHybridRe,Bias,13.343240509820442,18.906838881408326,18.906838881408326,22.896021457062023,18.906838881408326,18.906838881408326,18.906838881408326,18.906838881408326
1779369719.882512393,1779369201.884056091,13,8,UpHybridRe,Bias,11.674377148258104,15.591539717320027,15.591539717320027,17.865932402129726,15.591539717320027,15.591539717320027,15.591539717320027,15.591539717320027
1779369721.366257827,1779369203.455334902,14,8,UpHybridRe,Bias,5.72498875586441,9.374307270900918,9.374307270900918,8.319791486976937,9.374307270900918,9.374307270900918,9.374307270900918,9.374307270900918
1779369722.738068847,1779369204.651457071,15,8,UpHybridRe,Bias,6.6988805336901835,9.81271115138875,9.81271115138875,9.072991793139586,9.81271115138875,9.81271115138875,9.81271115138875,9.81271115138875
1779369727.827924285,1779369209.851511002,16,1,UpHybridRe,Bias,7.679340573311274,7.679340573311274,7.679340573311274,7.679340573311274,7.679340573311274,7.679340573311274,7.679340573311274,7.679340573311274
1779369728.628310370,1779369210.682255030,17,1,DownHybridRe,Bias,2.8535132006866646,7.8309183983979445,7.8309183983979445,7.8309183983979445,7.8309183983979445,7.8309183983979445,7.8309183983979445,7.8309183983979445
1779369730.552587761,1779369212.539380074,18,1,LeftHybridRe,Bias,4.808476772515818,4.0789606038682855,4.0789606038682855,4.0789606038682855,4.0789606038682855,4.0789606038682855,4.0789606038682855,4.0789606038682855
1779369731.627463020,1779369213.665380001,19,1,LeftHybridRe,Bias,5.06907283144196,6.2695380689796725,6.2695380689796725,6.2695380689796725,6.2695380689796725,6.2695380689796725,6.2695380689796725,6.2695380689796725
1779369735.315195513,1779369217.278529882,20,2,RightHybridRe,Bias,7.978529585486121,8.414028340949837,8.414028340949837,8.414028340949837,8.414028340949837,8.414028340949837,8.414028340949837,8.414028340949837
1779369737.483231691,1779369219.485529900,21,2,DownHybridRe,Bias,3.9342906445804116,5.758221439400563,5.758221439400563,5.758221439400563,5.758221439400563,5.758221439400563,5.758221439400563,5.758221439400563
