timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779369643.732746134,1779369125.774365902,0,4,UpHybridRe,Bias,12.719133782996117,7.582197479362971,7.582197479362971,7.582197479362971,7.582197479362971,7.582197479362971,7.582197479362971,7.582197479362971
1779369646.417840908,1779369128.401705980,1,5,DownHybridRe,Bias,10.488036497021927,7.476550747279157,7.476550747279157,6.435042158662831,7.476550747279157,7.476550747279157,7.476550747279157,7.476550747279157
1779369648.935506100,1779369130.934185982,2,5,RightHybridRe,Bias,11.476026276571025,10.530229893001284,10.530229893001284,9.846417258637766,10.530229893001284,10.530229893001284,10.530229893001284,10.530229893001284
1779369650.922864445,1779369132.946085930,3,5,LeftHybridRe,Bias,11.337696620586819,9.753264230758004,9.753264230758004,9.512507630572564,9.753264230758004,9.753264230758004,9.753264230758004,9.753264230758004
1779369651.355944158,1779369133.416517973,4,5,LeftHybridRe,Bias,14.027238229946537,13.073853095477764,13.073853095477764,12.643497223086683,13.073853095477764,13.073853095477764,13.073853095477764,13.073853095477764
1779369652.640333253,1779369134.672651052,5,5,FartherHybridRe,Bias,12.257768890283431,10.319161518330679,10.319161518330679,10.130800564972033,10.319161518330679,10.319161518330679,10.319161518330679,10.319161518330679
1779369653.926895442,1779369135.983917952,6,5,CloserHybridRe,Bias,11.891838645519428,9.143857754454515,9.143857754454515,8.894648321215444,9.143857754454515,9.143857754454515,9.143857754454515,9.143857754454515
1779369655.291215439,1779369137.300666094,7,5,CloserHybridRe,Bias,26.24648148680454,25.533437232481184,25.533437232481184,25.425435096888272,25.533437232481184,25.533437232481184,25.533437232481184,25.533437232481184
1779369658.137338554,1779369140.032648087,8,5,B,Bias,26.860221158983542,25.234781167245178,25.234781167245178,25.04487571306999,25.234781167245178,25.234781167245178,25.234781167245178,25.234781167245178
1779369659.347844348,1779369141.383925915,9,5,A,Bias,26.658123123445822,25.066091277651353,25.066091277651353,24.79929236108285,25.066091277651353,25.066091277651353,25.066091277651353,25.066091277651353
1779369660.165953408,1779369141.974415064,10,6,A,Bias,35.24986387403466,32.627772467097074,32.627772467097074,32.43954374502206,32.627772467097074,32.627772467097074,32.627772467097074,32.627772467097074
1779369661.465307702,1779369143.515748024,11,6,B,Bias,35.11336953640504,32.52543833282513,32.52543833282513,32.47769638979308,32.52543833282513,32.52543833282513,32.52543833282513,32.52543833282513
1779369705.904923987,1779369187.996150970,12,7,LeftHybridRe,Bias,32.89753440284314,30.940639880885232,30.940639880885232,31.136783254730357,30.940639880885232,30.940639880885232,30.940639880885232,30.940639880885232
1779369719.882512393,1779369201.884056091,13,8,UpHybridRe,Bias,30.7911550367657,29.127061979752813,29.127061979752813,28.896844440789742,29.127061979752813,29.127061979752813,29.127061979752813,29.127061979752813
1779369721.366257827,1779369203.455334902,14,8,UpHybridRe,Bias,30.845076693106545,29.135241208723507,29.135241208723507,28.999204337688784,29.135241208723507,29.135241208723507,29.135241208723507,29.135241208723507
1779369722.738068847,1779369204.651457071,15,8,UpHybridRe,Bias,30.843512301601596,29.16542661233142,29.16542661233142,29.02353554842822,29.16542661233142,29.16542661233142,29.16542661233142,29.16542661233142
1779369727.827924285,1779369209.851511002,16,1,UpHybridRe,Bias,9.593476599900107,3.876932997646053,3.876932997646053,3.876932997646053,3.876932997646053,3.876932997646053,3.876932997646053,3.876932997646053
1779369728.628310370,1779369210.682255030,17,1,DownHybridRe,Bias,8.517028540160712,5.2572006523101615,5.2572006523101615,5.2572006523101615,5.2572006523101615,5.2572006523101615,5.2572006523101615,5.2572006523101615
1779369730.552587761,1779369212.539380074,18,1,LeftHybridRe,Bias,5.349226296951198,3.3008623662468177,3.3008623662468177,3.3008623662468177,3.3008623662468177,3.3008623662468177,3.3008623662468177,3.3008623662468177
1779369731.627463020,1779369213.665380001,19,1,LeftHybridRe,Bias,5.556691279912445,4.3526831670745185,4.3526831670745185,4.3526831670745185,4.3526831670745185,4.3526831670745185,4.3526831670745185,4.3526831670745185
