timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1784816493.964948,Saccade,104.31459045410156,40.001,2611.898193359375
1784816494.09007,Fixation,4.848447799682617,125.126,202.07481384277344
1784816494.130071,Saccade,114.51638793945312,40.001,2857.534912109375
1784816494.265193,Fixation,6.678808212280273,135.125,159.37107849121094
1784816494.285326,Saccade,17.729679107666016,20.125,880.5970458984375
1784816499.495484,Fixation,140.1170654296875,5209.8,121.67353057861328
1784816499.530461,Saccade,118.54293823242188,34.986,2977.489990234375
1784816499.660595,Fixation,9.623929023742676,130.126,192.22154235839844
1784816499.710728,Saccade,163.77963256835938,50.137,3132.7548828125
1784816502.508258,Fixation,33.8609733581543,2797.507,142.69578552246094
1784816502.528258,Saccade,17.037874221801758,20.0,868.3939819335938
1784816503.529262,Fixation,90.93260955810547,1001.007,191.06907653808594
1784816503.584261,Saccade,203.97576904296875,55.0,3816.846435546875
1784816503.689395,Fixation,19.0114688873291,105.126,285.6036071777344
1784816503.724395,Saccade,45.891204833984375,35.003,1332.9774169921875
1784816506.631634,Fixation,50.991912841796875,2907.767,200.43138122558594
1784816506.676645,Saccade,54.60050964355469,45.007,1376.416015625
1784816506.796756,Fixation,1.655784249305725,120.119,309.9702453613281
1784816506.831756,Saccade,83.23518371582031,35.0,2392.9873046875
1784816507.042012,Fixation,30.727619171142578,210.251,269.8151550292969
1784816507.132012,Saccade,268.54290771484375,90.001,3346.245361328125
1784816511.3506,Fixation,127.16466522216797,4218.903,143.61715698242188
1784816511.425734,Saccade,245.71360778808594,75.125,3017.3388671875
1784816511.560856,Fixation,29.336761474609375,135.126,270.9338684082031
1784816511.590856,Saccade,32.624515533447266,30.0,1090.5992431640625
1784816512.637686,Fixation,67.10344696044922,1046.007,148.814453125
1784816512.677685,Saccade,129.39527893066406,40.0,2367.753662109375
1784816516.315187,Fixation,56.37987518310547,3638.409,109.36328125
1784816516.355176,Saccade,76.0078125,39.99,1891.4554443359375
1784816516.660554,Fixation,90.33782958984375,305.377,174.08465576171875
1784816516.685565,Saccade,23.117027282714844,25.005,1075.35546875
1784816517.150932,Fixation,45.848594665527344,465.373,165.87953186035156
1784816517.216065,Saccade,255.1650390625,65.126,4057.606689453125
1784816518.262826,Fixation,113.73089599609375,1045.881,148.50015258789062
1784816518.297948,Saccade,74.26671600341797,35.126,2139.89111328125
1784816518.558203,Fixation,1.8349887132644653,260.252,112.20382690429688
1784816518.598203,Saccade,59.585052490234375,40.0,1717.2879638671875
1784816518.943459,Fixation,3.6640942096710205,345.252,123.95624542236328
1784816518.988592,Saccade,159.3360137939453,45.134,3218.552490234375
1784816519.223837,Fixation,9.765982627868652,235.243,167.0330352783203
1784816519.268837,Saccade,187.8319549560547,45.0,3828.998046875
1784816520.770226,Fixation,18.10242462158203,1501.394,97.52069854736328
1784816520.820215,Saccade,156.31959533691406,49.991,3123.660400390625
1784816521.385522,Fixation,14.126836776733398,565.503,111.24038696289062
1784816521.410644,Saccade,32.269142150878906,25.125,1080.50244140625
1784816521.625766,Fixation,12.925483703613281,215.127,133.14146423339844
1784816521.680899,Saccade,229.2638702392578,55.133,4169.984375
1784816521.871022,Fixation,9.219964981079102,190.118,119.44857025146484
1784816522.151288,Saccade,230.29917907714844,280.263,2426.5517578125
1784816522.666777,Fixation,21.727794647216797,515.493,192.93060302734375
1784816522.706777,Saccade,103.60221862792969,40.0,2174.413330078125
1784816522.892022,Fixation,18.57198143005371,185.251,226.4724884033203
1784816522.947022,Saccade,210.85797119140625,55.0,3868.302001953125
1784816523.167288,Fixation,14.770485877990723,220.257,200.76304626464844
1784816523.227277,Saccade,234.65756225585938,59.995,3941.493896484375
1784816523.522533,Fixation,26.899852752685547,295.252,199.9369659423828
1784816523.637655,Saccade,270.2247009277344,115.125,3313.463134765625
1784816523.732777,Fixation,11.249031066894531,95.126,212.74008178710938
1784816523.777777,Saccade,78.86194610595703,45.0,1988.1300048828125
1784816524.323288,Fixation,9.046969413757324,545.504,131.65731811523438
1784816524.377797,Saccade,232.78367614746094,55.125,4280.28369140625
1784816525.283553,Fixation,40.74485397338867,905.756,126.70976257324219
1784816525.343675,Saccade,266.78021240234375,60.125,4481.3740234375
1784816525.713931,Fixation,7.940370082855225,370.252,127.50019073486328
1784816525.774053,Saccade,210.844482421875,60.126,3535.1689453125
1784816525.914186,Fixation,3.50156307220459,140.126,167.77345275878906
1784816525.954186,Saccade,120.94686126708984,40.0,3032.661865234375
1784816526.089309,Fixation,20.177919387817383,135.126,183.30491638183594
1784816526.129308,Saccade,109.8541488647461,40.0,2747.529541015625
1784816526.309564,Fixation,5.841698169708252,180.251,125.97955322265625
1784816526.344564,Saccade,85.09488677978516,35.0,2128.4013671875
1784816526.499686,Fixation,6.57233190536499,155.126,151.8270721435547
1784816526.539819,Saccade,122.84542846679688,40.138,2746.526123046875
1784816527.11032,Fixation,18.06483268737793,570.491,167.91603088378906
1784816527.18032,Saccade,261.2975158691406,70.001,3501.838623046875
1784816527.280442,Fixation,22.514535903930664,100.125,342.46160888671875
1784816527.366254,Saccade,110.91704559326172,85.126,1475.0443115234375
1784816527.436255,Fixation,19.769214630126953,70.001,392.4942932128906
1784816527.72651,Saccade,424.0234375,290.251,3070.14404296875
1784816527.831632,Fixation,8.589316368103027,105.126,240.43113708496094
1784816527.871632,Saccade,119.0328140258789,40.0,2766.280517578125
1784816528.372143,Fixation,15.567368507385254,500.503,160.30133056640625
1784816528.412143,Saccade,93.25375366210938,40.001,2100.74365234375
1784816528.562266,Fixation,7.3931169509887695,150.126,196.19776916503906
1784816528.602388,Saccade,97.47795104980469,40.128,2180.90869140625
1784816528.73751,Fixation,5.743061542510986,135.122,173.59535217285156
1784816528.772521,Saccade,64.6192855834961,35.001,1844.8260498046875
1784816529.353032,Fixation,20.245145797729492,580.519,152.2083740234375
1784816529.388143,Saccade,45.87224578857422,35.11,1153.854736328125
1784816529.608277,Fixation,15.595380783081055,220.128,213.08175659179688
1784816529.638277,Saccade,33.43867492675781,29.998,1122.3201904296875
1784816532.635899,Fixation,109.57527923583984,2997.894,212.94358825683594
1784816532.655899,Saccade,19.182519912719727,20.0,965.710205078125
1784816532.740899,Fixation,13.389132499694824,85.002,268.0150451660156
1784816532.791032,Saccade,115.79610443115234,50.131,2008.3245849609375
1784816532.951154,Fixation,22.66131591796875,160.119,320.40252685546875
1784816533.006155,Saccade,67.09735870361328,55.0,1498.2913818359375
