timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779357011.060085880,1779356492.762867928,0,4,UpHybridRe,Bias,24.44868843064463,24.44868843064463,24.44868843064463,24.44868843064463,24.44868843064463,24.44868843064463,24.44868843064463,24.44868843064463
1779357012.998300174,1779356494.754745960,1,4,DownHybridRe,Bias,22.578071826905077,4.316635543587129,4.316635543587129,4.316635543587129,4.316635543587129,4.316635543587129,4.316635543587129,4.316635543587129
1779357015.666259263,1779356497.397079945,2,4,RightHybridRe,Bias,23.07642093255601,9.804906892495715,9.804906892495715,9.804906892495715,9.804906892495715,9.804906892495715,9.804906892495715,9.804906892495715
1779357018.370303963,1779356500.114331961,3,4,LeftHybridRe,Bias,20.805631941784586,5.120710848107025,5.120710848107025,5.120710848107025,5.120710848107025,5.120710848107025,5.120710848107025,5.120710848107025
1779357018.964162104,1779356500.729954004,4,4,LeftHybridRe,Bias,54.95830743552031,34.73608714539907,34.73608714539907,34.73608714539907,34.73608714539907,34.73608714539907,34.73608714539907,34.73608714539907
1779357020.868659714,1779356502.611442089,5,4,CloserHybridRe,Bias,21.840725180253287,11.009176679384142,11.009176679384142,11.009176679384142,11.009176679384142,11.009176679384142,11.009176679384142,11.009176679384142
1779357021.561445713,1779356503.302063942,6,6,CloserHybridRe,Radial Concentric,76.87253648574426,83.85397134320094,83.85397134320094,83.85397134320094,83.85397134320094,83.85397134320094,83.85397134320094,83.85397134320094
1779357022.921062089,1779356504.689049006,7,7,RightHybridRe,Radial Concentric,26.404961698165035,48.12137255324747,48.12137255324747,50.39212113463806,48.12137255324747,48.12137255324747,48.12137255324747,48.12137255324747
1779357028.620539649,1779356510.359179020,8,7,B,Radial Concentric,18.48983087069401,7.792181346433845,7.792181346433845,6.580040232990598,7.792181346433845,7.792181346433845,7.792181346433845,7.792181346433845
1779357030.276210842,1779356512.035677910,9,7,A,Radial Concentric,19.95451667535206,4.191251648000146,4.191251648000146,2.514516177072869,4.191251648000146,4.191251648000146,4.191251648000146,4.191251648000146
1779357031.871686932,1779356513.426791906,10,7,A,Radial Concentric,119.72981931211079,116.84838435654414,116.84838435654414,111.34548463239298,116.84838435654414,116.84838435654414,116.84838435654414,116.84838435654414
1779357087.354939515,1779356569.142750025,11,9,UpHybridRe,Radial Concentric,30.009487017411494,21.311538036698312,21.311538036698312,19.751390115442042,21.311538036698312,21.311538036698312,21.311538036698312,21.311538036698312
1779357088.597277494,1779356570.334599972,12,9,UpHybridRe,Radial Concentric,10.133983796746092,13.727328252418218,13.727328252418218,18.54685396401183,13.727328252418218,13.727328252418218,13.727328252418218,13.727328252418218
1779357091.260006663,1779356572.967099905,13,2,UpHybridRe,Bias,10.02858531494957,10.02858531494957,10.02858531494957,10.02858531494957,10.02858531494957,10.02858531494957,10.02858531494957,10.02858531494957
1779357091.626185723,1779356573.421968937,14,2,UpHybridRe,Bias,5.63391274814682,6.8846808169589595,6.8846808169589595,6.8846808169589595,6.8846808169589595,6.8846808169589595,6.8846808169589595,6.8846808169589595
