timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780401057.665772210,1780400471.937875986,0,1,FartherHybridRe,Bias,9.42331013335626,3.9502372562692174,3.9502372562692174,3.9502372562692174,3.9502372562692174,9.42331013335626,3.9502372562692174,3.9502372562692174
1780401062.973797530,1780400477.153003931,1,1,FartherHybridRe,Bias,3.291148011844261,2.257096495256715,2.257096495256715,2.257096495256715,2.257096495256715,3.291148011844261,2.257096495256715,2.257096495256715
1780401063.357155161,1780400477.638381958,2,1,FartherHybridRe,Bias,9.575998214395149,8.461185430021605,8.461185430021605,8.461185430021605,8.461185430021605,9.575998214395149,8.461185430021605,8.461185430021605
1780401065.460687769,1780400479.764856100,3,1,LeftHybridRe,Bias,10.723340049691645,8.470030294562799,8.470030294562799,8.470030294562799,8.470030294562799,10.723340049691645,8.470030294562799,8.470030294562799
1780401066.921595442,1780400481.191307068,4,2,UpHybridRe,Bias,8.94281972111783,6.19380798629025,6.19380798629025,6.19380798629025,6.19380798629025,8.94281972111783,6.19380798629025,6.19380798629025
1780401068.550535599,1780400482.837929010,5,3,FartherHybridRe,Bias,8.283953659041313,5.274802207562464,5.274802207562464,5.274802207562464,5.274802207562464,8.283953659041313,5.274802207562464,5.274802207562464
1780401072.906284303,1780400487.106807947,6,4,LeftHybridRe,Bias,6.88720867212086,3.505926938559885,3.505926938559885,3.505926938559885,3.505926938559885,6.88720867212086,3.505926938559885,3.505926938559885
1780401073.540873880,1780400487.797441006,7,4,LeftHybridRe,Bias,7.574167494316615,4.267578994958197,4.267578994958197,4.267578994958197,4.267578994958197,7.574167494316615,4.267578994958197,4.267578994958197
1780401075.304999884,1780400489.599208117,8,5,LeftHybridRe,Bias,10.150590129450576,5.99611711136248,5.99611711136248,5.434716057640888,5.99611711136248,10.150590129450576,5.99611711136248,5.99611711136248
1780401075.944513616,1780400490.209856987,9,5,LeftHybridRe,Bias,10.150590129450576,5.99611711136248,5.99611711136248,5.434716057640888,5.99611711136248,10.150590129450576,5.99611711136248,5.99611711136248
1780401077.050641453,1780400491.285867929,10,7,B,Bias,12.801133968626246,9.956899179975826,9.956899179975826,8.968794792478073,9.956899179975826,12.801133968626246,9.956899179975826,9.956899179975826
1780401080.684956278,1780400494.949057102,11,8,DownHybridRe,Radial Concentric,13.35037100113902,10.062875469994353,10.062875469994353,8.929424118646283,10.062875469994353,13.35037100113902,10.062875469994353,10.062875469994353
1780401082.923487168,1780400497.195924044,12,8,DownHybridRe,Radial Concentric,13.076437843863411,10.31644630727514,10.31644630727514,8.982906040520394,10.31644630727514,13.076437843863411,10.31644630727514,10.31644630727514
1780401084.928302536,1780400499.262932062,13,8,UpHybridRe,Radial Concentric,13.136707091714856,10.928196727689198,10.928196727689198,9.632505770362712,10.928196727689198,13.136707091714856,10.928196727689198,10.928196727689198
1780401086.095546527,1780400500.373931885,14,8,FartherHybridRe,Radial Concentric,12.660053303015715,10.711035790399622,10.711035790399622,9.533809165067924,10.711035790399622,12.660053303015715,10.711035790399622,10.711035790399622
1780401087.255028425,1780400501.540066004,15,9,A,Radial Concentric,13.024815476466395,10.72801827213342,10.72801827213342,9.126174719517959,10.72801827213342,13.024815476466395,10.72801827213342,10.72801827213342
1780401087.960247188,1780400502.211108923,16,9,A,Radial Concentric,13.024815476466395,10.72801827213342,10.72801827213342,9.126174719517959,10.72801827213342,13.024815476466395,10.72801827213342,10.72801827213342
1780401090.841822970,1780400505.119004011,17,9,DownHybridRe,Radial Concentric,12.807368717675391,10.526743453609656,10.526743453609656,9.046533091631922,10.526743453609656,12.807368717675391,10.526743453609656,10.526743453609656
1780401093.426233443,1780400507.706393003,18,9,UpHybridRe,Radial Concentric,12.767199420681996,10.548002113730943,10.548002113730943,9.094653588999511,10.548002113730943,12.767199420681996,10.548002113730943,10.548002113730943
1780401096.176745475,1780400510.458954096,19,10,A,Radial Concentric,11.844524331735167,9.714330462955616,9.714330462955616,8.032196755016631,9.714330462955616,11.844524331735167,9.714330462955616,9.714330462955616
1780401097.357307995,1780400511.654654026,20,10,UpHybridRe,Radial Concentric,11.797480588344246,9.438107446227805,9.438107446227805,7.7740562426475455,9.438107446227805,11.797480588344246,9.438107446227805,9.438107446227805
1780401099.415992604,1780400513.696531057,21,10,RightHybridRe,Radial Concentric,11.856402628702282,9.474300853129778,9.474300853129778,7.811944981765215,9.474300853129778,11.856402628702282,9.474300853129778,9.474300853129778
1780401101.099802773,1780400515.402987003,22,10,RightHybridRe,Radial Concentric,11.7173545554024,9.903478370004388,9.903478370004388,7.931654674052244,9.903478370004388,11.7173545554024,9.903478370004388,9.903478370004388
1780401101.788665875,1780400516.123620033,23,10,RightHybridRe,Radial Concentric,11.706859539729201,9.888266127359714,9.888266127359714,7.894659921261508,9.888266127359714,11.706859539729201,9.888266127359714,9.888266127359714
1780401103.136605774,1780400517.459558010,24,10,RightHybridRe,Radial Concentric,11.695682626778673,9.931666482649463,9.931666482649463,7.843468855346748,9.931666482649463,11.695682626778673,9.931666482649463,9.931666482649463
1780401104.124935980,1780400518.430434942,25,11,DownHybridRe,Radial Concentric,11.344268873215404,9.48449799836042,9.48449799836042,7.585054368957641,9.48449799836042,11.344268873215404,9.48449799836042,9.48449799836042
1780401104.688390400,1780400518.996068954,26,11,DownHybridRe,Radial Concentric,11.35270925127025,9.528331302871399,9.528331302871399,7.601047322244397,9.528331302871399,11.35270925127025,9.528331302871399,9.528331302871399
1780401106.219414250,1780400520.517716885,27,11,UpHybridRe,Radial Concentric,11.318408208765806,9.560128960493092,9.560128960493092,7.731635336027095,9.560128960493092,11.318408208765806,9.560128960493092,9.560128960493092
1780401111.622269811,1780400525.822762012,28,11,CloserHybridRe,Radial Concentric,11.346656964242289,9.463361498483076,9.463361498483076,7.774938887554753,9.463361498483076,11.346656964242289,9.463361498483076,9.463361498483076
1780401112.510541253,1780400526.743248940,29,11,CloserHybridRe,Radial Concentric,11.346656964242289,9.463361498483076,9.463361498483076,7.774938887554753,9.463361498483076,11.346656964242289,9.463361498483076,9.463361498483076
