timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1780400468.874919,5.111495018005371,4.98288106918335,811.6987915039062,702.424560546875
1780400468.879919,5.078423023223877,5.041676044464111,811.0628662109375,701.897705078125
1780400468.884919,5.129868507385254,4.986555576324463,811.1659545898438,701.18408203125
1780400468.889919,5.343000411987305,5.001254081726074,808.37744140625,700.6092529296875
1780400468.894919,5.137217998504639,4.916736602783203,806.7420043945312,704.4901123046875
1780400468.899919,5.162940502166748,4.913061618804932,806.2471923828125,703.73095703125
1780400468.904919,5.177639484405518,5.03800106048584,805.2843017578125,701.51123046875
1780400468.909919,5.137217998504639,5.041676044464111,811.028076171875,703.2672119140625
1780400468.914919,5.173964977264404,5.019627571105957,811.1173095703125,704.1885986328125
1780400468.919919,5.093121528625488,4.913061618804932,814.177490234375,702.009521484375
1780400468.924919,5.096796035766602,4.9534831047058105,813.1362915039062,701.9791259765625
1780400468.929919,5.177639484405518,4.913061618804932,800.9688110351562,704.3880615234375
1780400468.934919,5.240109443664551,4.98288106918335,803.583740234375,704.560546875
1780400468.939919,5.203362464904785,4.979206085205078,803.642578125,702.176025390625
1780400468.944919,5.15191650390625,5.004929065704346,814.0343017578125,704.8653564453125
1780400468.949919,5.236434459686279,4.957158088684082,809.128662109375,706.3707275390625
1780400468.954919,5.203362464904785,5.0233025550842285,815.274169921875,702.753662109375
1780400468.959919,5.08209753036499,4.9534831047058105,810.3178100585938,703.181884765625
1780400468.964919,5.199687480926514,5.001254081726074,807.7208251953125,700.408935546875
1780400468.969919,5.184988975524902,5.026977062225342,804.4921264648438,702.380859375
1780400468.974919,5.148241996765137,5.067398548126221,803.0510864257812,700.546142578125
1780400468.979919,5.159265995025635,5.004929065704346,806.4995727539062,701.8204345703125
1780400468.984919,5.269506931304932,5.107820510864258,806.7870483398438,700.4805908203125
1780400468.989919,5.232759952545166,5.056374549865723,807.3233642578125,702.8216552734375
1780400468.995041,5.2180609703063965,4.98288106918335,806.0411376953125,702.5272216796875
1780400469.000041,5.2878804206848145,5.019627571105957,796.4588623046875,706.9759521484375
1780400469.005041,5.199687480926514,4.975531578063965,784.0147705078125,702.97509765625
1780400469.010041,5.254807949066162,4.971856594085693,772.6372680664062,709.30322265625
1780400469.015041,5.1666154861450195,4.839568138122559,767.8704833984375,707.927734375
1780400469.020041,5.2180609703063965,4.89836311340332,757.2683715820312,707.8336181640625
1780400469.025041,5.306253433227539,4.813845157623291,758.4976196289062,709.3828125
1780400469.030041,5.295229434967041,4.938784599304199,756.4048461914062,699.1689453125
1780400469.035041,5.3503499031066895,4.876314640045166,752.7515869140625,691.9578857421875
1780400469.040041,5.199687480926514,4.98288106918335,753.9174194335938,692.4056396484375
1780400469.045041,5.093121528625488,4.920411109924316,755.1697387695312,696.379638671875
1780400469.050041,5.221735954284668,4.887339115142822,753.491943359375,696.6114501953125
1780400469.055052,5.328301906585693,4.946134090423584,750.9257202148438,696.5279541015625
1780400469.060041,5.247458457946777,4.905712127685547,751.5855102539062,695.5604248046875
1780400469.065041,5.173964977264404,4.913061618804932,750.1094970703125,692.250732421875
1780400469.070041,5.207036972045898,4.89836311340332,750.098876953125,689.02001953125
1780400469.075052,5.162940502166748,4.872640132904053,749.0725708007812,688.5625
1780400469.080041,5.1960129737854,4.960832595825195,748.8131713867188,687.7772216796875
1780400469.085041,5.107820510864258,4.872640132904053,752.1934204101562,690.5599365234375
1780400469.090041,5.28053092956543,5.045350551605225,750.1835327148438,690.669677734375
