timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1780400468.932255,-0.07080078125,-0.09619140625,0.9897460341453552,0.9969266519500929,0.7686614990234375,0.2918243408203125,1.0318756103515625,1.3193821361586557
1780400468.942886,-0.0693359375,-0.09375,0.9833983778953552,0.9902872837597279,0.5245208740234375,-0.0133514404296875,0.7266998291015625,0.8963219565893153
1780400468.953516,-0.064453125,-0.087890625,0.9868163466453552,0.9928169364448021,0.5855560302734375,0.4749298095703125,0.8525848388671875,1.1381278909130854
1780400468.961555,-0.06591796875,-0.10302734375,0.9755858778953552,0.9832230760682733,-0.148773193359375,1.087188720703125,0.8525848388671875,1.3896091842502452
1780400468.969593,-0.07177734375,-0.0927734375,0.9755858778953552,0.9826121833817363,-0.51116943359375,0.720977783203125,0.4253387451171875,0.9808242461373553
1780400468.97763,-0.0791015625,-0.09716796875,0.9628905653953552,0.9710081937184306,-0.6961822509765625,0.6580352783203125,0.3643035888671875,1.024888900784079
1780400468.985669,-0.0600585900247097,-0.10205078125,0.9951171278953552,1.0021374628364077,-0.637054443359375,0.476837158203125,0.4253387451171875,0.9022888048430053
1780400468.996307,-0.076171875,-0.1044921875,0.9780272841453552,0.9865384636811128,-0.6961822509765625,-0.1354217529296875,0.4863739013671875,0.8599815984499212
1780400469.006947,-0.0722656175494194,-0.1005859375,0.9838866591453552,0.9916515559140525,-0.6961822509765625,-0.1964569091796875,0.4253387451171875,0.8391531992652433
1780400469.017586,-0.0600585900247097,-0.1142578125,0.9931640028953552,1.0015171584152547,-0.6351470947265625,-0.3795623779296875,0.5435943603515625,0.9181362966821736
1780400469.028264,-0.0458984337747097,-0.10888671875,0.9941405653953552,1.0011385755766828,-0.2689361572265625,-0.8068084716796875,0.6084442138671875,1.0456916027330254
1780400469.038943,-0.0634765625,-0.1123046875,0.9799804091453552,0.988434731851318,0.0972747802734375,-0.3185272216796875,0.6084442138671875,0.6936327091600324
1780400469.049622,-0.06591796875,-0.0966796875,0.9824218153953552,0.9893658392849073,-0.3910064697265625,-0.1964569091796875,0.4863739013671875,0.6542483843798194
1780400469.060296,-0.0673828050494194,-0.107421875,0.9916991591453552,0.9997735363043214,-0.2079010009765625,0.1125335693359375,0.4253387451171875,0.486620672117828
1780400469.07097,-0.0634765550494194,-0.11474609375,0.9746093153953552,0.983391710727332,-0.2689361572265625,-0.3795623779296875,0.7266998291015625,0.8628365413099224
1780400469.081644,-0.06640625,-0.09814453125,0.9775390028953552,0.98469520219964,-0.148773193359375,-0.499725341796875,0.7915496826171875,0.9478448081557022
1780400469.089619,-0.0722656175494194,-0.103515625,0.9926757216453552,1.0006712209527495,-0.0858306884765625,-0.6847381591796875,0.9136199951171875,1.1449605884916203
1780400469.097596,-0.07177734375,-0.10498046875,0.9931640028953552,1.0012730010051707,0.217437744140625,-0.438690185546875,1.1577606201171875,1.2570353634509452
1780400469.105573,-0.0600585900247097,-0.10400390625,0.9780272841453552,0.9853736424746474,-0.0858306884765625,-0.5588531494140625,0.9136199951171875,1.0744232151123256
1780400469.113549,-0.0634765550494194,-0.09912109375,0.9916991591453552,0.9986598452509957,0.5245208740234375,-0.1964569091796875,0.8525848388671875,1.020107039440928
1780400469.124251,-0.0595703087747097,-0.0986328125,0.9785155653953552,0.9852764917068538,0.339508056640625,0.232696533203125,0.7915496826171875,0.892168312113817
1780400469.134952,-0.0732421875,-0.11279296875,0.9628905653953552,0.9722370661297637,0.156402587890625,0.598907470703125,0.7915496826171875,1.0048397026462825
1780400469.145653,-0.0747070237994194,-0.1044921875,0.9873046278953552,0.9956255244403329,-0.0858306884765625,0.6008148193359375,0.6084442138671875,0.8593891525999707
1780400469.156249,-0.06982421875,-0.107421875,0.9726561903953552,0.9810580744619398,0.0362396240234375,0.2918243408203125,0.6084442138671875,0.6757803767741631
1780400469.166846,-0.0581054612994194,-0.0986328125,0.9677733778953552,0.9745203883436531,-0.0858306884765625,-0.0133514404296875,0.7915496826171875,0.7963014932155273
1780400469.177443,-0.0576171837747097,-0.09716796875,0.9785155653953552,0.9850147540712887,-0.0247955322265625,-0.1964569091796875,0.9746551513671875,0.9945666391295405
1780400469.185513,-0.0629882737994194,-0.115234375,0.9755858778953552,0.9843852340251362,-0.331878662109375,-0.133514404296875,0.8525848388671875,0.9245920451661079
1780400469.193583,-0.0605468712747097,-0.10400390625,0.9897460341453552,0.997035580229148,-0.0247955322265625,0.4749298095703125,0.8525848388671875,0.976255115173836
1780400469.201652,-0.06396484375,-0.1083984375,0.9814452528953552,0.98948294928171,0.034332275390625,1.209259033203125,0.9136199951171875,1.5159774437618734
1780400469.209721,-0.06591796875,-0.099609375,0.9833983778953552,0.9906258505809509,-0.2079010009765625,0.6008148193359375,0.9136199951171875,1.1130600921866984
1780400469.220376,-0.0727538987994194,-0.11328125,0.9707030653953552,0.9799950063954499,-0.148773193359375,0.843048095703125,0.8525848388671875,1.2082071271918566
1780400469.231033,-0.0620117150247097,-0.10693359375,0.9794921278953552,0.9872614014948456,0.034332275390625,0.843048095703125,0.5435943603515625,1.0036949862424278
1780400469.241688,-0.07470703125,-0.1025390625,0.9819335341453552,0.9900953819384044,0.034332275390625,0.415802001953125,0.4253387451171875,0.5958045468604516
1780400469.249697,-0.0595703050494194,-0.109375,0.9833983778953552,0.9912536918044224,-0.2689361572265625,-0.1964569091796875,0.5435943603515625,0.6375082763652961
1780400469.257709,-0.0751953125,-0.10205078125,0.9868163466453552,0.9949247202588716,0.0972747802734375,0.0476837158203125,0.0553131103515625,0.12163741122056979
1780400469.26572,-0.0688476487994194,-0.09423828125,0.9887694716453552,0.9956334267470117,-0.4520416259765625,-0.3795623779296875,0.3032684326171875,0.6636120648219552
1780400469.273731,-0.0727538987994194,-0.0849609375,0.9819335341453552,0.9882838439287482,-0.2689361572265625,-0.3795623779296875,-0.0019073486328125,0.4651858697147156
1780400469.284353,-0.07275390625,-0.107421875,0.9907225966453552,0.9991815919075294,-0.20599365234375,-0.255584716796875,0.4253387451171875,0.5372801693380469
1780400469.294975,-0.0571289025247097,-0.1171875,0.9951171278953552,1.0036208048315003,-0.270843505859375,-0.255584716796875,0.4863739013671875,0.6125678118032931
1780400469.305597,-0.07080078125,-0.0986328125,0.9819335341453552,0.9894112632300373,0.034332275390625,0.171661376953125,0.6694793701171875,0.6919891332119651
1780400469.313653,-0.0678710862994194,-0.1083984375,0.9716796278953552,0.9800602047194654,-0.1468658447265625,-0.1964569091796875,0.1201629638671875,0.2731373855718579
1780400469.321708,-0.06591796875,-0.11474609375,0.9770507216453552,0.9859715803727404,0.0972747802734375,0.1697540283203125,0.2384185791015625,0.3084189226831373
1780400469.329765,-0.0454101525247097,-0.1162109375,0.9775390028953552,0.9854692111520236,-0.270843505859375,-0.072479248046875,0.4863739013671875,0.5613991610207272
1780400469.337821,-0.0527343712747097,-0.11572265625,0.9697265028953552,0.9780297221971068,-0.3910064697265625,-0.0705718994140625,0.4863739013671875,0.6280334579352254
1780400469.348446,-0.0629882737994194,-0.10498046875,0.9785155653953552,0.9861445802600104,-0.5741119384765625,0.1697540283203125,0.4253387451171875,0.7343936247886099
1780400469.359071,-0.06396484375,-0.10791015625,0.9819335341453552,0.989913919761233,-0.5741119384765625,0.6008148193359375,0.2384185791015625,0.8645382489489979
1780400469.369695,-0.0600585900247097,-0.11767578125,0.9794921278953552,0.9883620047014783,-0.8792877197265625,0.5359649658203125,-0.0019073486328125,1.0297616115526513
1780400469.380382,-0.0502929650247097,-0.11962890625,0.9741210341453552,0.9827269441233227,-1.6117095947265625,1.2683868408203125,-0.8563995361328125,2.222573544607307
1780400469.39107,-0.0537109300494194,-0.1142578125,0.9833983778953552,0.9914696573124538,-1.796722412109375,2.124786376953125,-1.2836456298828125,3.0644207734870483
1780400469.401759,-0.0605468712747097,-0.12646484375,0.9799804091453552,0.9899600409282013,-2.223968505859375,2.552032470703125,-1.8978118896484375,3.8807983218750817
1780400469.409705,-0.05712890625,-0.10986328125,0.9897460341453552,0.9974622121177306,-2.2220611572265625,3.0994415283203125,-2.3860931396484375,4.498614680655473
1780400469.417651,-0.0600585900247097,-0.0966796875,0.9814452528953552,0.9880226620081554,-2.285003662109375,3.040313720703125,-2.5691986083984375,4.589720116253866
1780400469.425598,-0.06494140625,-0.0986328125,0.9868163466453552,0.9938572935557064,-2.1610260009765625,2.5539398193359375,-2.3212432861328125,4.071954367512373
1780400469.433544,-0.0830078050494194,-0.1059570237994194,0.9892577528953552,0.9983727201076363,-1.735687255859375,2.185821533203125,-2.1991729736328125,3.5534191693528214
1780400469.444484,-0.0786132737994194,-0.09033203125,0.9843749403953552,0.9916319609439647,-1.6117095947265625,1.2683868408203125,-1.1043548583984375,2.3293803143686147
1780400469.455424,-0.0927734300494194,-0.1010742112994194,0.9741210341453552,0.9837350734203546,-1.430511474609375,0.537872314453125,-0.6122589111328125,1.6463689379679718
1780400469.466364,-0.0986328050494194,-0.10400390625,0.9833983778953552,0.9937895211735689,-1.2454986572265625,0.1697540283203125,0.4863739013671875,1.3478289606679634
1780400469.47673,-0.0776367112994194,-0.09521484375,1.00634765625,1.0138189831777635,-0.6351470947265625,-0.3795623779296875,2.5615692138671875,2.666292607369152
1780400469.487096,-0.0722656175494194,-0.1083984375,0.9916991591453552,1.0002198573223013,-0.331878662109375,-0.133514404296875,3.4160614013671875,3.4347408985874046
