timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1786720565.0188417,LeftHybrid,inactive,True,20.283136774995565,396.02184729949533,246.14397042612092,1558.6377209047132
1786720565.0188417,RightHybrid,inactive,True,23.981543335272985,480.76463573590644,252.83011146559198,1472.4020760108542
1786720565.0188417,DownHybrid,inactive,True,16.877339652994433,437.4343766111269,290.57095450330434,1667.140670669367
1786720565.0188417,UpHybrid,inactive,True,26.15933698858627,440.0276002929554,210.6504519120576,1433.0549207209115
1786720565.0188417,Close,inactive,True,20.08510077996045,476.83559036033296,289.8330047676701,1442.441985772377
1786720565.0188417,Open,inactive,True,15.552958503584462,397.1817474592111,284.1572435986534,1524.3448864237726
1786720565.0188417,CloserHybrid,inactive,True,27.471050222053147,478.94243847251175,217.97503266230905,1254.7044089721676
1786720565.0188417,FartherHybrid,inactive,True,24.728856696956864,400.17529564270677,211.22083478770713,1321.6116635656508
1786720565.0188417,SwitchRef1,inactive,True,36.14644282845987,516.9654099532544,126.71959456960084,3804.288376235654
1786720565.5188835,LeftHybrid,inactive,True,19.92578824787047,396.9792588141202,246.05615629728732,1541.7276130337414
1786720565.5188835,RightHybrid,inactive,True,22.74713897932513,481.86172212737443,252.8703759075296,1489.7668786333306
1786720565.5188835,DownHybrid,inactive,True,15.787264968659594,437.68261684389597,290.4198887742752,1666.1758383057313
1786720565.5188835,UpHybrid,hovered,True,25.431983965234497,441.4921950823749,210.69605151512258,1435.2907189310135
1786720565.5188835,Close,inactive,True,18.62565571857487,477.32615547795217,289.8898889699237,1457.2692220625104
1786720565.5188835,Open,inactive,True,15.111031129592543,397.5705261643418,283.83701886538756,1506.8683749307747
1786720565.5188835,CloserHybrid,inactive,True,26.435112471742798,480.55735605090916,217.9688198798617,1269.7505253877898
1786720565.5188835,FartherHybrid,inactive,True,24.361183252252523,401.6341926971493,211.3279581681703,1309.6450992270693
1786720565.5188835,SwitchRef1,inactive,True,35.01160983135271,517.8423415312101,127.05610342664272,3804.502042065131
