timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779287861.131632017,1779287338.715524912,0,1,UpHybridRe,Bias,5.125224979064297,5.125224979064297,5.125224979064297,5.125224979064297,5.125224979064297,5.125224979064297,5.125224979064297,5.125224979064297
1779287872.431488344,1779287355.025702953,1,1,Target_E,Bias,14.011704102690661,14.011704102690661,14.011704102690661,14.011704102690661,14.011704102690661,14.011704102690661,14.011704102690661,14.011704102690661
1779287891.266856558,1779287373.792756081,2,1,UpHybridRe,Bias,3.65241818572192,3.65241818572192,3.65241818572192,3.65241818572192,3.65241818572192,3.65241818572192,3.65241818572192,3.65241818572192
1779287895.893366863,1779287378.157284975,3,2,FartherHybridRe,Bias,11.607408402446419,11.324640455249915,11.324640455249915,11.324640455249915,11.324640455249915,11.324640455249915,11.324640455249915,11.324640455249915
1779287896.822911762,1779287379.392951965,4,3,RightHybridRe,Bias,7.051624140891508,8.878822598674242,8.878822598674242,8.878822598674242,8.878822598674242,8.878822598674242,8.878822598674242,8.878822598674242
1779287898.512370631,1779287381.079596043,5,3,RightHybridRe,Bias,5.131534803977682,10.320135740826,10.320135740826,10.320135740826,10.320135740826,10.320135740826,10.320135740826,10.320135740826
1779287899.007666977,1779287381.625096083,6,3,RightHybridRe,Bias,4.038152774796091,4.31409307818282,4.31409307818282,4.31409307818282,4.31409307818282,4.31409307818282,4.31409307818282,4.31409307818282
1779287900.726609025,1779287383.246704102,7,4,RightHybridRe,Bias,12.904214009685962,9.3116881075591,9.3116881075591,9.3116881075591,9.3116881075591,9.3116881075591,9.3116881075591,9.3116881075591
1779287902.553122887,1779287385.098052979,8,6,DownHybridRe,Bias,5.558068020214411,7.06771374829675,7.06771374829675,7.06771374829675,7.06771374829675,7.06771374829675,7.06771374829675,7.06771374829675
1779287904.261297852,1779287386.629441977,9,6,DownHybridRe,Bias,7.722361420587053,5.907046814962981,5.907046814962981,6.197335023804278,5.907046814962981,5.907046814962981,5.907046814962981,5.907046814962981
1779287905.464011442,1779287387.945904970,10,8,DownHybridRe,Bias,9.143300236018655,9.10398523847209,9.10398523847209,9.009986797157284,9.10398523847209,9.10398523847209,9.10398523847209,9.10398523847209
1779287905.878358346,1779287388.411393881,11,8,DownHybridRe,Bias,80.47452426826743,73.16960368972258,73.16960368972258,78.94231525385128,73.16960368972258,73.16960368972258,73.16960368972258,73.16960368972258
1779287907.486718676,1779287389.982927084,12,8,FartherHybridRe,Bias,11.299283531396764,5.28190890894643,5.28190890894643,6.352163862736455,5.28190890894643,5.28190890894643,5.28190890894643,5.28190890894643
1779287908.016334747,1779287390.563416004,13,8,FartherHybridRe,Bias,129.79189497365687,121.31623978934533,121.31623978934533,125.2878877547379,121.31623978934533,121.31623978934533,121.31623978934533,121.31623978934533
1779287909.245030339,1779287391.819528103,14,8,DownHybridRe,Bias,11.41718513011983,8.707098055385327,8.707098055385327,8.052562983225446,8.707098055385327,8.707098055385327,8.707098055385327,8.707098055385327
1779287909.610126464,1779287392.134772062,15,10,DownHybridRe,Bias,60.48815146472795,52.37150349581155,52.37150349581155,56.58808789962885,52.37150349581155,52.37150349581155,52.37150349581155,52.37150349581155
1779287912.436554178,1779287394.912352085,16,11,A,Bias,27.438025712198293,21.61354371929746,21.61354371929746,19.937908006820503,21.61354371929746,21.61354371929746,21.61354371929746,21.61354371929746
1779287914.611494348,1779287397.144391060,17,11,RightHybridRe,Bias,11.124910046725867,16.282560581322677,16.282560581322677,15.141520443440486,13.793062917688447,13.538243299575843,16.282560581322677,16.282560581322677
1779287915.236470469,1779287397.649890900,18,11,RightHybridRe,Bias,28.014651068327506,23.793883780322602,23.793883780322602,24.472909508632004,25.713112134998116,26.18589958637343,23.793883780322602,23.793883780322602
1779287916.956985274,1779287399.521668911,19,11,DownHybridRe,Bias,10.798081728508725,20.692144627867496,20.692144627867496,17.70111929596873,16.766031133563562,16.381758291225847,20.692144627867496,20.692144627867496
1779287919.765420217,1779287402.378968000,20,11,A,Bias,22.65500276395132,12.489986258240899,12.489986258240899,7.690964543087122,7.925946641412999,8.287338342899707,12.489986258240899,12.489986258240899
1779287921.447791875,1779287403.885970116,21,11,A,Bias,18.723981062781174,8.583252447568691,8.583252447568691,3.873817746223552,7.316974027313795,6.838526694680305,8.583252447568691,8.583252447568691
1779287921.792445486,1779287404.361469984,22,11,A,Bias,4.946592399069903,15.404968049231734,15.404968049231734,20.23097220642665,25.157040070052638,22.00587831829661,15.404968049231734,15.404968049231734
1779287924.115467106,1779287406.643254042,23,11,UpHybridRe,Bias,13.888218308305204,16.54461992989472,16.54461992989472,15.989024169034623,14.479221464789614,14.739999125816498,16.54461992989472,16.54461992989472
1779287925.459617873,1779287407.954509974,24,11,LeftHybridRe,Bias,7.204944111702426,9.191252724200751,9.191252724200751,5.39420881050724,5.315214439331758,5.08695829223221,9.191252724200751,9.191252724200751
1779287927.338885982,1779287409.841299057,25,11,LeftHybridRe,Bias,9.98950646373309,13.60107791804935,13.60107791804935,9.323171681182773,9.552244960303003,8.955605493047022,13.60107791804935,13.60107791804935
1779287927.959211881,1779287410.582055092,26,11,LeftHybridRe,Bias,7.670667551446571,14.750677693543366,14.750677693543366,8.151175251088182,8.885342872313355,7.369183983089577,14.750677693543366,14.750677693543366
1779287930.134702057,1779287412.668615103,27,11,CloserHybridRe,Bias,11.760220528149453,3.3192024511423543,3.3192024511423543,7.03020324623312,6.816450725376595,6.657834377810976,3.3192024511423543,3.3192024511423543
1779287932.237537732,1779287414.675745010,28,11,CloserHybridRe,Bias,15.485718960944025,5.882556035787341,5.882556035787341,11.058027566985867,10.585863930957819,10.729396199248619,5.882556035787341,5.882556035787341
1779287935.645646807,1779287418.233952999,29,11,DownHybridRe,Bias,15.667708827913374,20.50822376098911,20.50822376098911,13.198337424161606,14.529459074407178,12.3804170272888,20.50822376098911,20.50822376098911
1779287937.866165005,1779287420.355952978,30,11,RightHybridRe,Bias,14.851694779244234,14.97625347231089,14.97625347231089,13.104068328938178,11.961294143575588,11.770486289019022,14.97625347231089,14.97625347231089
1779287940.063947863,1779287422.592333078,31,11,LeftHybridRe,Bias,12.555898324681168,19.229098114399925,19.229098114399925,12.298860413130791,13.493912279495534,11.350523337313065,19.229098114399925,19.229098114399925
