timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1785427358.9164996,LeftHybrid,inactive,True,51.92318295157652,759.3357127614015,235.625722488039,1384.7310729193123
1785427358.9164996,RightHybrid,inactive,True,45.88247193146541,721.4483050601226,290.2586563306747,1634.3491515037458
1785427358.9164996,DownHybrid,inactive,True,48.620012869610946,699.2234139502982,237.32705230112524,1333.2619066088664
1785427358.9164996,UpHybrid,inactive,True,49.828350313435315,786.66468358255,288.02165453070023,1813.2658333586733
1785427358.9164996,Close,inactive,True,45.62862420962173,684.7599896794145,263.5707333373339,1319.8902059662796
1785427358.9164996,Open,inactive,True,51.36805719065912,719.7895639722487,216.43480840315706,1109.1840135152743
1785427358.9164996,CloserHybrid,inactive,True,46.87352031545052,763.2596099605429,313.7783427466444,1727.3185213584075
1785427358.9164996,FartherHybrid,inactive,True,52.324355141305126,799.5927524821607,258.47020513898525,1503.9687770773744
1785427358.9164996,SwitchRef2,inactive,True,30.123285507154645,415.2913447047505,246.39894941795188,3432.2571052311832
1785427358.9164996,LeftHybridRe,inactive,True,13.989172855534818,395.733145331302,142.22163673122913,1819.0399177647705
1785427358.9164996,RightHybridRe,inactive,True,20.878863844815502,483.2076208105905,138.11966511720075,1683.6564335203184
1785427358.9164996,DownHybridRe,inactive,True,21.02867645618165,439.3979541414778,182.94839230258276,1548.1539474338424
1785427358.9164996,UpHybridRe,inactive,True,13.72439732739499,440.7103344249337,93.26809203804035,2080.2852484696723
1785427358.9164996,CloseRe,inactive,True,23.49661917842986,477.37997263471595,177.37125961125975,1346.6723032788723
1785427358.9164996,OpenRe,inactive,True,18.532958259163284,400.26890204620133,181.81836549805215,1445.5483869219752
1785427358.9164996,CloserHybridRe,inactive,True,18.41332152524847,483.46440538218116,96.86901064057494,1773.9394771179177
1785427358.9164996,FartherHybridRe,inactive,True,10.080785351708144,396.7180926620474,100.02098205535589,1908.7501193372118
1785427359.4170337,LeftHybrid,inactive,True,52.11700750689466,756.8511053440177,231.30323128751849,1394.2717070498766
1785427359.4170337,RightHybrid,inactive,True,46.020782031490725,718.9660136580302,286.2262348718566,1652.2033096072555
1785427359.4170337,DownHybrid,inactive,True,48.823257092726244,696.357195669635,233.26945201546084,1344.4646132048802
1785427359.4170337,UpHybrid,inactive,True,49.97480807854385,784.6022973558016,283.67662538926976,1829.6691169489932
1785427359.4170337,Close,inactive,True,45.80496288940364,681.8860549424629,259.61926330315157,1333.7155520993256
1785427359.4170337,Open,inactive,True,51.58489969344121,716.9747373433055,212.27483866843465,1116.5056704895833
1785427359.4170337,CloserHybrid,inactive,True,46.98820535946679,761.1745516471901,309.6391534272125,1746.086387248477
1785427359.4170337,FartherHybrid,inactive,True,52.497573446216975,797.4510258861173,253.98821836484694,1515.1509898430668
1785427359.4170337,SwitchRef2,hovered,True,28.69488475053886,411.1999343280028,244.1957196859364,3486.506616853163
1785427359.4170337,LeftHybridRe,inactive,True,15.025087144655918,391.2789610734368,140.95232767322548,1826.2012815988928
1785427359.4170337,RightHybridRe,inactive,True,21.08115691197828,479.4492170555209,135.05595675894534,1707.417114248401
1785427359.4170337,DownHybridRe,inactive,True,21.83055169203364,436.0378157715479,180.65026371861285,1548.699952411298
1785427359.4170337,UpHybridRe,inactive,True,13.774645909243997,435.64682032939714,90.94582921944459,2120.0036529968693
1785427359.4170337,CloseRe,inactive,True,23.993816827565226,474.20946478989055,174.37567439049892,1353.7932137023745
1785427359.4170337,OpenRe,inactive,True,19.67341742610638,396.6970827046102,180.27503965037184,1439.996304503191
1785427359.4170337,CloserHybridRe,inactive,True,18.25141589782629,479.0351750066637,93.62501972668818,1815.3712792262595
1785427359.4170337,FartherHybridRe,inactive,True,10.752037240890658,391.34335053243444,98.70301487901872,1933.836657071275
1785427359.9173107,LeftHybrid,inactive,True,52.28196752043275,757.5703877113233,230.06868031961832,1402.5673819835938
1785427359.9173107,RightHybrid,inactive,True,46.1909368124999,719.7903430299702,285.1973800977654,1663.4485852340877
1785427359.9173107,DownHybrid,inactive,True,48.98863491831436,696.8788825605046,232.13816199678223,1351.7511379954667
1785427359.9173107,UpHybrid,inactive,True,50.14548715110732,785.6862449353835,282.5270764955107,1843.9205853959284
1785427359.9173107,Close,inactive,True,45.97141433414042,682.4690641331237,258.5741414680314,1341.678830082179
1785427359.9173107,Open,inactive,True,51.74819130338341,717.4742129921374,211.0682031286139,1122.1560344567552
1785427359.9173107,CloserHybrid,inactive,True,47.16150095902308,762.2791989547131,308.6132576399288,1760.2355390171142
1785427359.9173107,FartherHybrid,inactive,True,52.66421892951049,798.4457144950416,252.73276620727802,1526.173918230852
1785427359.9173107,SwitchRef2,active,True,28.710601361504516,411.5872392327993,243.30814221271476,3502.6414974279687
1785427359.9173107,LeftHybridRe,inactive,True,12.501037810383808,391.49460036293027,138.6780825788293,1828.1510778952033
1785427359.9173107,RightHybridRe,inactive,True,18.752242249174298,479.7064445305204,134.22076862220393,1726.225462940598
1785427359.9173107,DownHybridRe,inactive,True,19.345693686773075,436.0354435458149,179.49349311710372,1573.116994024007
1785427359.9173107,UpHybridRe,inactive,True,11.448574450871275,436.0010802243535,89.27370157694784,2111.266364144287
1785427359.9173107,CloseRe,inactive,True,21.593441823019315,474.3999809165347,173.8461513991612,1380.2297281131468
1785427359.9173107,OpenRe,inactive,True,17.213296012146355,396.63033024042517,178.38600583989353,1455.60342782097
1785427359.9173107,CloserHybridRe,inactive,True,16.120250403817696,479.32935368413064,92.59729391948855,1818.384688951579
1785427359.9173107,FartherHybridRe,inactive,True,8.19941614995763,391.8593843208917,96.36457333460956,1917.7183262498766
1785427360.4168677,LeftHybrid,inactive,True,52.42095218637575,755.5521648641607,228.25499297792783,1393.175267369792
1785427360.4168677,RightHybrid,inactive,True,46.33291779052637,718.2033902612745,283.43638743494813,1658.171174383082
1785427360.4168677,DownHybrid,inactive,True,49.129494140061695,695.105726152128,230.4402887232195,1347.9205791072018
1785427360.4168677,UpHybrid,inactive,True,50.286894575124,783.7709090127539,280.58998943240636,1829.6160628228536
1785427360.4168677,Close,inactive,True,46.11270267641831,680.8494501299119,256.90404573465963,1339.6981978279946
1785427360.4168677,Open,inactive,True,51.887289440475705,715.5371440032364,209.34620421896037,1117.183541995204
1785427360.4168677,CloserHybrid,inactive,True,47.304164815455295,760.6285887762881,306.7257402377957,1750.211850265041
1785427360.4168677,FartherHybrid,inactive,True,52.803227832956935,796.2863916202109,250.803142675763,1511.8790308912576
1785427360.4168677,SwitchRef2,active,True,29.295473089989027,409.7746701837116,242.5520389372081,3517.784602026506
