timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1779881683.326033,Fixation,10.964818954467773,840.759,228.35902404785156
1779881683.516278,Saccade,55.81340408325195,190.254,2977.54443359375
1779881683.616278,Fixation,11.504645347595215,99.996,270.5096130371094
1779881683.791533,Saccade,168.77967834472656,175.252,3919.319580078125
1779881684.872544,Fixation,8.338462829589844,1081.008,185.53448486328125
1779881685.037667,Saccade,7.380193710327148,165.126,3160.186767578125
1779881686.814221,Fixation,49.191646575927734,1776.639,198.5844268798828
1779881686.984354,Saccade,21.326705932617188,170.127,2866.92919921875
1779881689.616219,Fixation,136.93753051757812,2631.692,207.94247436523438
1779881689.676219,Saccade,206.53440856933594,60.0,3481.89501953125
1779881694.996185,Fixation,55.67573928833008,5319.88,171.08538818359375
1779881695.051296,Saccade,227.95077514648438,55.113,4164.07763671875
1779881697.002889,Fixation,61.43360900878906,1951.747,201.56541442871094
1779881697.188011,Saccade,42.17091369628906,185.125,3471.35986328125
1779881698.644754,Fixation,60.25776672363281,1456.373,243.15394592285156
1779881698.699876,Saccade,200.7519989013672,55.125,3674.83154296875
1779881698.864998,Fixation,9.205081939697266,165.125,223.8191375732422
1779881698.884998,Saccade,18.580015182495117,20.0,938.43798828125
1779881701.096998,Fixation,35.146575927734375,2211.997,198.5138397216797
1779881701.15712,Saccade,164.58497619628906,60.125,2834.488525390625
1779881701.337243,Fixation,4.544645309448242,180.124,260.3163757324219
1779881701.377254,Saccade,87.76882934570312,40.012,2201.236083984375
1779881701.487376,Fixation,5.030927658081055,110.121,241.40377807617188
1779881701.517412,Saccade,38.81109619140625,29.992,1216.983154296875
1779881703.078923,Fixation,8.413558959960938,1561.502,211.95538330078125
1779881703.138912,Saccade,251.90048217773438,59.996,4058.72216796875
1779881704.179912,Fixation,30.04630470275879,1040.998,366.08966064453125
1779881704.194912,Saccade,14.48768424987793,15.0,970.5181884765625
1779881705.401141,Fixation,47.717674255371094,1206.134,368.1510314941406
1779881705.581252,Saccade,210.0541229248047,180.114,2561.466796875
1779881705.656385,Fixation,7.3729705810546875,75.125,440.3733215332031
1779881705.686385,Saccade,47.78226852416992,30.0,1596.498046875
1779881707.172752,Fixation,31.4219913482666,1486.373,222.15232849121094
1779881707.247874,Saccade,281.3465270996094,75.125,3286.431884765625
1779881707.337874,Fixation,15.007855415344238,89.999,413.53948974609375
