timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1779881683.396376,3.976015567779541,4.119328498840332,1238.240234375,621.728271484375
1779881683.401376,4.038485527038574,4.056858539581299,1238.4925537109375,622.145751953125
1779881683.406376,3.994389057159424,4.196496963500977,1239.6929931640625,624.52783203125
1779881683.411376,3.9796903133392334,4.126677989959717,1241.9810791015625,640.3153076171875
1779881683.416376,4.064208030700684,4.181798458099365,1240.6300048828125,637.151123046875
1779881683.421376,4.009087562561035,4.13035249710083,1240.64013671875,637.3656005859375
1779881683.426387,4.023786544799805,4.159749984741211,1237.49462890625,634.858642578125
1779881683.431376,3.935593843460083,4.233243942260742,1239.7547607421875,634.5091552734375
1779881683.436387,4.027461051940918,4.273665428161621,1229.885498046875,637.576416015625
1779881683.441375,3.9613168239593506,4.082581520080566,1232.869384765625,639.8441162109375
1779881683.446376,3.9907143115997314,4.123003005981445,1231.8536376953125,638.798583984375
1779881683.451375,3.9833648204803467,4.233243942260742,1230.6353759765625,637.3465576171875
1779881683.456387,3.9613168239593506,4.196496963500977,1239.8814697265625,632.376708984375
1779881683.461375,3.9833648204803467,4.211195945739746,1239.0155029296875,632.434814453125
1779881683.466376,3.9723408222198486,4.233243942260742,1237.905517578125,633.2996826171875
1779881683.471375,3.9098711013793945,4.181798458099365,1228.11328125,636.66796875
1779881683.476376,4.049509525299072,4.137701988220215,1226.6314697265625,635.214599609375
1779881683.481375,3.9172205924987793,4.2479424476623535,1216.718505859375,627.064208984375
1779881683.486387,3.9833648204803467,4.225894451141357,1165.0262451171875,594.3369140625
1779881683.491375,3.9319193363189697,4.152400493621826,1127.82763671875,604.86279296875
1779881683.496498,4.012762546539307,4.365532875061035,1090.742919921875,590.734619140625
1779881683.501498,3.957642078399658,4.233243942260742,1064.142822265625,567.014404296875
1779881683.506498,4.005413055419922,4.148725986480713,1039.0325927734375,566.95703125
1779881683.511498,3.976015567779541,4.251617431640625,1027.692138671875,571.9627685546875
1779881683.516498,4.034810543060303,4.292038917541504,1026.96142578125,565.1920166015625
1779881683.521498,4.086256504058838,4.192822456359863,1029.289306640625,562.332763671875
1779881683.526498,4.071557521820068,4.266315937042236,1030.4375,565.160400390625
1779881683.531498,4.01643705368042,4.2479424476623535,1027.201171875,579.577880859375
1779881683.536498,4.049509525299072,4.222219944000244,1029.14599609375,576.3599853515625
1779881683.541498,4.082581520080566,4.2479424476623535,1031.1839599609375,582.6939697265625
1779881683.546498,4.06053352355957,4.255291938781738,1028.5283203125,583.6409912109375
1779881683.551498,4.06053352355957,4.218544960021973,1027.263671875,581.762451171875
1779881683.556498,4.049509525299072,4.189147472381592,1026.531982421875,582.0484619140625
1779881683.561498,4.0311360359191895,4.203846454620361,1028.4493408203125,582.629638671875
1779881683.566498,4.009087562561035,4.255291938781738,1029.15234375,581.2593994140625
1779881683.571498,4.056858539581299,4.277340412139893,1029.3458251953125,582.3450927734375
1779881683.576509,4.056858539581299,4.222219944000244,1028.6146240234375,583.0264892578125
1779881683.581498,4.0936055183410645,4.222219944000244,1030.4720458984375,582.9697265625
1779881683.586498,4.06053352355957,4.148725986480713,1030.8543701171875,584.08447265625
1779881683.591498,4.01643705368042,4.181798458099365,1031.1947021484375,583.814697265625
1779881683.596498,4.078907012939453,4.163424968719482,1030.3701171875,583.2747802734375
1779881683.601498,4.123003005981445,4.225894451141357,1027.14013671875,587.17138671875
1779881683.606498,4.0531840324401855,4.225894451141357,1029.552001953125,578.110107421875
1779881683.611498,4.082581520080566,4.211195945739746,1028.697998046875,576.6397705078125
1779881683.616498,4.148725986480713,4.233243942260742,1029.8958740234375,579.97021484375
1779881683.621498,4.064208030700684,4.273665428161621,1029.9822998046875,578.6107177734375
1779881683.626498,4.071557521820068,4.233243942260742,1032.6617431640625,583.121337890625
1779881683.63162,4.012762546539307,4.214870452880859,1034.3397216796875,589.7603759765625
1779881683.63662,3.924569845199585,4.3140869140625,1050.773681640625,626.44140625
1779881683.64162,3.7151124477386475,3.814329147338867,1061.264892578125,656.7576904296875
1779881683.64662,3.0316200256347656,3.127161979675293,1022.4180908203125,660.5882568359375
1779881683.651631,2.656801462173462,1.9843330383300781,1101.6634521484375,574.43212890625
1779881683.65662,2.700897693634033,2.0229172706604004,1051.00634765625,471.9868469238281
1779881683.66162,2.78174090385437,1.9016525745391846,967.567626953125,617.158203125
1779881683.66662,2.8497228622436523,1.8033545017242432,1155.4674072265625,568.8956298828125
1779881683.67162,2.1386702060699463,1.5948158502578735,1192.5650634765625,616.8170166015625
1779881683.67662,2.340778112411499,1.916351318359375,1019.306396484375,726.6412353515625
1779881683.68162,2.2911698818206787,2.0210800170898438,1016.0360107421875,626.4224853515625
1779881683.68662,2.4418320655822754,1.9622849225997925,1047.0733642578125,649.231689453125
1779881683.69162,2.460205554962158,1.9806584119796753,1100.845458984375,680.564697265625
1779881683.69662,2.627403974533081,2.191953182220459,1029.86962890625,678.22705078125
1779881683.70162,2.570446252822876,1.7023005485534668,1008.8803100585938,592.8486328125
1779881683.70662,2.4987897872924805,1.6361560821533203,1061.7105712890625,581.4639892578125
1779881683.71162,2.4822537899017334,1.6940325498580933,1043.926513671875,578.39892578125
1779881683.716631,2.3499648571014404,1.4588522911071777,974.4406127929688,552.7796630859375
1779881683.72162,2.4252960681915283,1.7445595264434814,921.5586547851562,521.3741455078125
1779881683.72662,2.765204906463623,1.66096031665802,943.5261840820312,532.340576171875
1779881683.73162,2.2048144340515137,1.953098177909851,911.424560546875,543.4666748046875
1779881683.73662,2.1496942043304443,1.666472315788269,900.4295654296875,524.8485107421875
1779881683.74162,1.8502068519592285,1.8557188510894775,879.6044921875,573.3612060546875
1779881683.74662,2.833186626434326,2.5796329975128174,878.7194213867188,555.6337890625
1779881683.75162,3.1804449558258057,3.2374026775360107,881.5659790039062,560.980712890625
1779881683.75662,3.689389705657959,3.538727283477783,858.3342895507812,614.168212890625
1779881683.761631,3.6875522136688232,3.5901730060577393,864.3089599609375,651.29443359375
1779881683.766753,3.810654401779175,3.895172357559204,873.9539794921875,647.95849609375
1779881683.771753,4.13035249710083,3.8290278911590576,869.8861083984375,604.291259765625
1779881683.776753,4.225894451141357,4.111979007720947,866.8717041015625,601.0330810546875
1779881683.781765,4.167099475860596,4.189147472381592,862.0909423828125,589.083740234375
1779881683.786753,4.20017147064209,4.225894451141357,856.9437255859375,570.8621826171875
1779881683.791753,4.111979007720947,4.071557521820068,859.2056274414062,578.65380859375
1779881683.796753,4.1450514793396,3.9833648204803467,859.1268310546875,578.914794921875
1779881683.801753,4.1450514793396,4.115653991699219,860.5484619140625,580.395751953125
1779881683.806753,4.20017147064209,4.078907012939453,860.7853393554688,566.3232421875
1779881683.811753,4.25896692276001,4.049509525299072,861.77734375,568.1683349609375
1779881683.816753,4.222219944000244,4.049509525299072,862.1619873046875,569.32373046875
1779881683.821753,4.292038917541504,4.134027481079102,865.10546875,580.2259521484375
1779881683.826753,4.354508876800537,4.0311360359191895,864.017333984375,579.4576416015625
1779881683.831753,4.262641429901123,4.034810543060303,867.7409057617188,577.9339599609375
1779881683.836753,4.292038917541504,4.141376495361328,868.148681640625,572.5081787109375
1779881683.841753,4.343484401702881,4.137701988220215,867.278564453125,575.9385986328125
1779881683.846765,4.306737899780273,4.1450514793396,869.9129638671875,576.548583984375
1779881683.851753,4.37288236618042,4.159749984741211,870.5360717773438,576.5296630859375
1779881683.856753,4.405954360961914,4.152400493621826,871.5945434570312,570.935546875
1779881683.861753,4.310412406921387,4.207520961761475,872.357666015625,570.90673828125
1779881683.866753,4.387580871582031,4.1450514793396,872.6551513671875,568.6195068359375
1779881683.871753,4.369207382202148,4.218544960021973,874.3416137695312,567.344970703125
