bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
4,7,244.12913513183594,358.99169921875,-3.9267114564388237,-7.709460517533387
4,7,244.00869750976562,357.994384765625,-4.533215426158392,-6.225200496040429
4,7,243.96961975097656,356.97125244140625,-4.625831159342766,-4.7549709551955175
4,7,244.6316375732422,359.69903564453125,-4.664725340298247,-7.085336960007908
4,7,244.96334838867188,358.71380615234375,-4.373305086198087,-5.702685531921134
4,7,245.6431427001953,358.1881103515625,-4.4826944884473505,-4.777359428093462
4,7,244.83843994140625,354.634521484375,-3.541858899444776,-0.8059097436415641
4,7,247.1754608154297,357.07098388671875,-5.931988977145124,-2.8336729306901134
4,7,249.0887908935547,358.0439453125,-8.133274588194212,-3.4148894911644447
4,7,247.59693908691406,360.3575439453125,-6.929374881817836,-5.336747928581474
4,7,244.89088439941406,355.1043701171875,-4.430296498767092,0.3109424550361837
4,7,248.80096435546875,356.1864013671875,-7.911880588713359,-0.33676810144766023
4,7,247.8135986328125,357.2596435546875,-6.5220687024573465,-1.0114134267411146
4,7,248.08047485351562,361.33282470703125,-6.4197558512816215,-4.731394481260509
4,7,249.9747314453125,360.58880615234375,-7.942349963737172,-3.6318095405125064
4,7,248.2552032470703,360.28662109375,-5.949034080695839,-2.963215997925886
4,7,247.61341857910156,367.4140625,-6.032152815671964,-9.14491945151974
4,7,247.502197265625,360.63629150390625,-5.883465668225483,-2.0557875802611534
4,7,249.84042358398438,358.6341552734375,-7.885544404312469,0.590327829076557
4,7,249.33697509765625,360.0322265625,-6.8550785582495735,1.3375456803668726
4,7,247.61985778808594,360.92535400390625,-4.418155164634385,0.98079974612358
4,7,249.00392150878906,359.878173828125,-5.6168067195867195,2.6315825157051904
4,7,245.67074584960938,353.89410400390625,-2.4207992621750236,9.059816610503105
4,7,247.29193115234375,351.3839111328125,-4.425134322480204,12.682607761982808
4,7,246.10028076171875,350.2462158203125,-1.8949279213434522,16.931432318480233
4,7,246.8093719482422,350.531982421875,-2.046137282458375,17.771751926677837
4,7,247.93023681640625,352.60101318359375,-3.165101217632923,16.0412657356934
4,7,244.89552307128906,355.5037841796875,-0.23756238140751407,13.663159697797141
4,7,247.56549072265625,358.2982177734375,-3.0228285083109085,11.425992023161882
4,7,248.94813537597656,365.26568603515625,-4.409143427578925,5.5170801065549995
4,7,247.74404907226562,362.83673095703125,-2.5017290388663866,8.828157146062836
4,7,248.7621612548828,365.708251953125,-3.607932723041472,6.503283377753917
4,7,249.2794189453125,368.31683349609375,-4.085870757548918,4.89699995992612
4,7,248.12911987304688,367.42132568359375,-2.295049305992535,7.674920286601548
4,7,248.73992919921875,372.133544921875,-2.4945418263044417,4.144600051862938
4,7,247.61138916015625,372.305419921875,-1.1501980021976976,4.061351768184579
4,7,249.24951171875,364.8104248046875,-2.5403994418669242,12.921660902139422
4,7,246.39010620117188,371.08221435546875,0.5953665772109105,7.204991357143172
4,7,249.36712646484375,367.573486328125,-2.1049897602991336,11.26944887353477
4,7,248.6027069091797,368.87213134765625,-1.2242123559250047,11.238722641111792
4,7,245.75970458984375,371.8817138671875,1.8478238788549675,8.678374184836002
4,7,246.71435546875,369.12115478515625,0.9277205255671959,11.853467830647446
4,7,246.7306365966797,370.48095703125,0.7019505865892199,11.004861154062382
4,7,246.54879760742188,370.526123046875,0.5702792545618536,11.514368816633237
4,7,246.6998291015625,369.2164306640625,0.6723827160734288,13.32944059908067
4,7,245.45387268066406,369.843505859375,2.1714740926240665,13.207744803403102
4,7,245.4118194580078,370.94647216796875,2.4682072855630395,12.61324248844818
4,7,248.50282287597656,371.01318359375,-0.545187499948355,13.098777734304917
4,7,249.61215209960938,370.0726318359375,-1.6498708131481408,14.609654455013413
4,7,249.2858428955078,368.21343994140625,-1.095337646003884,16.94202889706662
4,6,207.22122192382812,312.468505859375,-1.2735688485173284,-3.3674593748462485
4,6,207.10894775390625,314.76434326171875,-1.3392924448946815,-5.915732203008247
4,6,208.74745178222656,315.8145751953125,-2.9247575893101043,-7.121743116851292
4,6,205.50674438476562,312.23345947265625,0.8044338378348073,-3.514237631181743
4,6,207.54150390625,314.10748291015625,-1.0038866065137313,-5.361557616732625
4,6,207.53929138183594,315.23895263671875,-0.9016106693365487,-6.468664460379557
4,6,209.09332275390625,317.44677734375,-2.5768889984926773,-8.820206028157827
4,6,208.65419006347656,315.24908447265625,-2.3123145314031888,-6.764172576286626
4,6,208.85202026367188,320.38427734375,-2.7831338040872993,-12.038865663539127
4,6,206.8966064453125,316.23187255859375,-0.5455678756547968,-7.967806338331002
4,6,207.54290771484375,315.0372314453125,-0.6617183894988159,-6.824908119588713
4,6,209.15013122558594,315.35064697265625,-1.8883910403916104,-7.046137285394707
4,6,209.1990203857422,313.60015869140625,-1.6883403693291825,-5.2645534024539415
4,6,206.17819213867188,316.09906005859375,1.3440655841569367,-7.842875905287087
4,6,206.26373291015625,314.312744140625,1.0382330208646238,-6.353675901675729
4,6,209.219970703125,317.06353759765625,-2.210645516675754,-9.488843799173026
4,6,206.4978485107422,313.2886962890625,1.1125288389115724,-5.870113048629378
4,6,209.14404296875,314.75897216796875,-1.1099813246551378,-7.551693400877866
4,6,213.55706787109375,313.0743408203125,-5.378548520373329,-6.251266928622329
4,6,208.30474853515625,310.8873291015625,-0.010612850638267446,-4.3717525401194735
4,6,209.17420959472656,314.14886474609375,-0.7251485516344474,-7.899262264722665
4,6,211.5791015625,315.20977783203125,-2.8811911074360808,-9.116721760478924
4,6,208.60867309570312,312.1217041015625,0.27351429482550316,-6.416216792017849
4,6,207.95677185058594,312.19000244140625,1.070394194474943,-7.012303104361763
4,6,210.87127685546875,312.27178955078125,-1.5787189596761948,-7.113826258034749
4,6,209.7469940185547,313.6492919921875,-0.183508499085832,-8.487708000397049
4,6,213.61216735839844,310.919921875,-3.7759391170902177,-5.754692927044516
4,6,216.0830841064453,317.9669189453125,-6.134386898347088,-12.87003515629408
4,6,210.91920471191406,315.96875,-0.9506653144343318,-10.982278907528723
4,6,207.5283966064453,313.4219970703125,2.487532164111741,-9.210039607449744
4,6,213.6584014892578,315.84246826171875,-3.557087549736025,-12.220359565444767
4,6,240.03741455078125,317.66107177734375,-8.468373168452644,-8.247006151352878
4,6,240.79348754882812,317.381103515625,-9.299510052927502,-7.747370809029121
4,6,240.2532196044922,317.7764892578125,-8.829013111436296,-7.874365075701405
4,6,240.12139892578125,316.43743896484375,-8.737649632952497,-6.535772227619816
4,6,238.87460327148438,316.42657470703125,-7.5381788964132,-6.461743161338916
4,6,240.87521362304688,317.2393798828125,-9.596871903310955,-7.110995124001192
4,6,240.86825561523438,317.62493896484375,-9.66977836503267,-7.464642519004542
4,6,240.7108154296875,317.15753173828125,-9.57598706743235,-7.009060755671555
4,6,236.6933135986328,314.71697998046875,-5.2044185409589545,-4.457440739701724
4,6,240.15695190429688,315.01300048828125,-8.485391684356841,-4.925405549515574
4,6,240.47230529785156,317.05426025390625,-8.88450487208658,-7.570721887809725
4,6,239.90829467773438,318.27789306640625,-8.208647473737841,-8.913318279904104
4,6,241.51844787597656,315.8192138671875,-9.636644779537875,-6.412133519560314
4,6,237.28675842285156,314.36181640625,-5.253525609459842,-5.178805181708412
4,6,240.24899291992188,316.92584228515625,-8.234304725826433,-7.558559153334215
4,6,240.6540069580078,317.37701416015625,-8.917024271127616,-7.202006318318126
4,6,241.87921142578125,317.8577880859375,-10.201793790790504,-8.566922273288412
4,6,242.166748046875,316.9019775390625,-10.434556432414695,-8.958004902002472
4,6,242.1016082763672,316.71795654296875,-9.829940898092616,-8.339896940743131
5,7,251.46363830566406,361.62017822265625,-6.305858050928151,11.099307843021904
5,7,252.6106719970703,370.98089599609375,-7.381335836071514,2.7275618252975278
5,7,251.2126007080078,368.3038330078125,-5.81696156771423,5.969550557801654
5,7,251.7682647705078,370.74713134765625,-5.730416488974612,5.039874165167475
5,7,250.9119110107422,374.82244873046875,-4.419735311302134,1.8841451461316865
5,7,251.2291717529297,370.3365478515625,-4.796723402208471,6.839808366216516
5,7,252.82577514648438,369.56646728515625,-5.463237521654037,9.896628258410828
5,7,251.10653686523438,369.166015625,-3.5963256409863504,11.129888447884639
5,7,251.8572235107422,366.57904052734375,-3.4383690798952387,19.049870476938054
5,7,275.9627685546875,371.92059326171875,-3.39456950914564,8.253978970589458
5,7,274.2218322753906,370.869140625,-1.7380212576213694,9.35408634809039
5,7,271.3694152832031,373.748779296875,0.9262487401634303,6.580761022538411
5,7,272.3621826171875,376.72711181640625,-0.1211339080741709,3.6340916925382203
5,7,273.3690490722656,373.7431640625,-1.1868059066098908,6.648086839033169
5,7,272.9394226074219,367.25994873046875,-0.8587324147381423,13.173932691040307
5,7,271.583984375,376.66595458984375,0.40914128212534706,3.7984152986834943
5,7,272.1795654296875,374.29595947265625,-0.26368956792862264,6.190397221280193
5,7,275.2071228027344,362.86376953125,-3.574162045132539,17.78616312281946
5,7,272.10498046875,374.888427734375,-0.6835485349803889,5.939714511751049
5,7,271.0361022949219,373.23492431640625,0.40804424894810154,7.784191228217537
5,7,272.23907470703125,375.40753173828125,-0.7312318622862222,5.747172153534109
5,7,274.0663146972656,369.275146484375,-2.4676929731496102,11.978544841812209
5,7,273.0838623046875,372.64166259765625,-1.7534462950362695,8.540761360149531
5,7,274.85650634765625,376.211181640625,-3.6928610284853676,4.995220062430462
5,7,272.3190002441406,373.0115966796875,-0.996600869853296,8.497784567024269
5,7,275.7353210449219,371.90576171875,-4.498568258642251,9.855000959863162
5,7,272.7657470703125,370.85076904296875,-1.7709542296914265,11.128376087356912
5,7,276.62359619140625,389.9700927734375,-1.9177286907127495,3.526216796831818
5,7,277.134765625,392.251220703125,-2.617788287928647,1.163431090409631
5,7,274.14849853515625,391.44207763671875,0.21305329129233996,1.9047732657838878
5,7,275.35498046875,389.898681640625,-0.9964430526335377,3.478870196294338
5,7,276.7347106933594,392.569580078125,-2.2530561381565235,0.848763422547961
5,7,275.4725646972656,392.33856201171875,-0.772845640068283,1.128167620910574
5,7,277.0855712890625,386.27130126953125,-2.357713161489471,7.167879546177858
5,7,274.3213806152344,395.41192626953125,0.39367397683975014,-1.998078301513715
5,7,277.22979736328125,391.34014892578125,-2.5946870780433073,2.081175130200677
5,7,277.708251953125,390.44012451171875,-3.218035561411739,2.950877435190364
5,7,276.72314453125,393.86846923828125,-2.425355503775677,-0.5352645743217863
5,7,277.86151123046875,384.3740234375,-3.1930178890854677,9.217697279362312
5,7,277.98516845703125,392.43475341796875,-2.9513939828037223,1.4855896356037874
5,7,274.84490966796875,394.13116455078125,0.3734700725919424,0.23971817602409828
5,7,273.6776123046875,391.2906494140625,1.5309861538219707,3.311407687206213
5,7,276.0733947753906,392.76251220703125,-1.0135753301067325,1.9114714837333509
5,7,273.5649108886719,385.77825927734375,1.4195183780920502,9.471235937885979
5,7,276.73492431640625,389.56884765625,-1.7118723798774909,6.18363846501677
5,7,286.1109313964844,362.8046875,-8.276457392438658,-18.423812486977795
5,7,285.94921875,361.485595703125,-9.15585647755097,-17.60530211802285
5,7,283.5820617675781,363.268798828125,-7.989642458563424,-19.997391571568926
5,7,286.1109313964844,365.3502197265625,-10.219970473967408,-21.880625587471968
5,7,286.4653015136719,364.66156005859375,-10.260379139513987,-21.09722844803065
5,6,251.02503967285156,343.2977294921875,-6.646670516339981,24.209946576136247
5,6,293.1675109863281,348.08062744140625,2.3130615745877208,-6.695899447198997
5,6,291.846923828125,346.44891357421875,3.668958507442369,-5.1160355302423
5,6,289.809814453125,343.9217529296875,5.741416403506889,-2.640781732356629
5,6,296.4302062988281,339.08416748046875,-0.9696760703814107,2.1449916372490634
5,6,295.5478210449219,343.21197509765625,-0.12298610924460718,-1.9609623496380664
5,6,292.5489196777344,346.14105224609375,2.9733132051787834,-4.703088523022302
5,6,293.5298767089844,342.30841064453125,2.0700182256756534,-0.8014133366624492
5,6,294.6543884277344,345.84521484375,1.0122469724203143,-4.334437891501068
5,6,292.3677978515625,347.8062744140625,3.243814586300914,-6.674515663223588
5,6,291.3263854980469,342.98590087890625,4.6019542494842085,-1.8589007775806863
5,6,291.7555236816406,346.82464599609375,4.772785166724532,-5.4650094617798
5,6,291.4290466308594,343.54119873046875,5.080902160820017,-2.1889017422181496
5,6,293.57672119140625,344.4757080078125,3.022764727248557,-3.0136226706848106
5,6,294.005615234375,344.94219970703125,3.263222009430649,-2.901622286413783
5,6,292.3570861816406,344.4293212890625,5.1801435699948115,-2.481120157797818
5,6,292.1656494140625,344.92474365234375,5.337318262941494,-3.5753084407327833
5,6,295.22491455078125,344.65252685546875,2.9053490488693114,-2.896717173558784
5,6,295.9034423828125,348.626220703125,2.743418755034952,-6.577756382567372
5,6,273.7658996582031,323.439453125,-0.7393590851529552,2.5396390927450057
5,6,273.32562255859375,323.920166015625,-0.3336519612359439,1.9587039233319956
5,6,274.3133544921875,322.99700927734375,-1.4903976977071807,2.8492044294523566
5,6,271.29345703125,323.11492919921875,1.5246124364776392,2.623194662763183
5,6,273.7409973144531,322.4442138671875,-0.9144800734176215,3.2538732833982635
5,6,272.9981994628906,326.60223388671875,-0.13869272623384177,-0.8011081182095268
5,6,272.9569091796875,323.46942138671875,-0.15773751829863158,2.527036823449066
5,6,271.839599609375,324.99029541015625,0.8519338698129673,1.2469095592689428
5,6,275.4725646972656,321.88299560546875,-2.772562459092569,4.167071724873892
5,6,273.30548095703125,323.3809814453125,-0.5831272249414496,2.5310250192003423
5,6,275.1498107910156,322.458251953125,-2.3775553961812648,3.4145750361199703
5,6,274.6956787109375,324.0760498046875,-1.692048518548802,1.8242550284423373
5,6,273.72039794921875,326.78668212890625,-0.3954339510808609,-0.8260798128279703
5,6,274.5077819824219,323.256591796875,-1.269919286665072,2.489834358937685
5,6,273.6140441894531,322.681396484375,-0.43855099998108926,2.9182304601073383
5,6,274.157470703125,325.27862548828125,-0.9976368569982696,0.30172557885447304
5,6,274.6785888671875,323.58233642578125,-1.5645166773028905,1.808135875135747
5,6,274.802734375,322.87127685546875,-1.745300161639591,2.248637108025264
5,6,274.0230712890625,322.40435791015625,-0.6363759584012882,2.556171289900874
5,6,272.3166809082031,324.3177490234375,1.2390400061249807,0.4827008108480868
5,6,275.3031311035156,324.43115234375,-1.885336179232354,0.2064775646316548
5,6,273.8111877441406,322.28143310546875,-0.5745889973854901,2.1936706342198136
5,6,275.1430969238281,322.90008544921875,-2.1062788247101025,1.410024708737069
5,6,274.741455078125,322.57635498046875,-1.7975760120248765,1.4564960603503891
5,6,273.07708740234375,324.47900390625,-0.1908285382169197,-0.8345222715591945
5,6,274.3754577636719,324.3358154296875,-1.4815057322948633,-1.2845968373566734
5,6,274.4931945800781,321.8900146484375,-1.6601363198406602,0.7422195004545529
5,6,272.7334289550781,321.74835205078125,0.0008244913216230998,0.5417670425204051
5,6,274.2796325683594,320.80255126953125,-1.8694954058610165,1.1028989639182214
5,6,275.3497619628906,320.4788818359375,-3.2761087325779386,1.0823259856567233
6,6,317.58038330078125,308.4842529296875,-2.589355494159861,-2.802354697148644
6,6,317.5622253417969,308.08050537109375,-2.530923642149162,-2.365085007569405
6,6,318.010498046875,305.46875,-2.925214564527664,0.29623147431692587
6,6,314.960205078125,309.2137451171875,0.08286857720315766,-3.4362352063495223
6,6,318.5934753417969,309.12091064453125,-3.5574823225716727,-3.3079100022177954
6,6,319.0353088378906,309.2095947265625,-3.955323452031621,-3.328315836047068
6,6,317.8146057128906,307.06170654296875,-2.6151907243850587,-1.1390812770767411
6,6,319.6341857910156,307.371826171875,-4.301840907030453,-1.4198098078319958
6,6,318.230712890625,307.4378662109375,-2.911526478459507,-1.4883581855305579
6,6,317.9283752441406,306.908935546875,-2.594897279802069,-0.9593393145338496
6,6,318.0533752441406,309.87554931640625,-2.666554747167936,-3.9221686058306204
6,6,320.4666748046875,308.812744140625,-5.053505390352996,-2.849288294765074
6,6,319.0503234863281,306.51513671875,-3.6280338367309923,-0.5447304904407133
6,6,320.3482971191406,306.44598388671875,-5.000704018476711,-0.523501856038763
6,6,318.58197021484375,310.57928466796875,-3.376504470956661,-4.121912672198164
6,6,317.4153747558594,308.65985107421875,-2.4451738800486282,-0.862588218341557
6,6,317.533935546875,310.2918701171875,-2.603218816011861,-2.3939311696605046
6,6,316.7275390625,311.110595703125,-1.7926592387518099,-3.424467777279972
6,6,318.27301025390625,311.13238525390625,-3.543121561040607,-2.712190181461324
6,6,321.54962158203125,309.6622314453125,-7.015378890880584,-0.8155476165163122
6,6,320.1068115234375,309.82135009765625,-5.757589172447638,-0.951288549017022
6,6,319.4034729003906,312.10418701171875,-5.151460599146844,-3.1089415428218103
6,6,320.2489929199219,309.973388671875,-6.06054799100167,-0.8481445553263143
6,6,319.7641906738281,309.39276123046875,-5.5801562485738145,-0.3884768849551392
6,6,320.4579162597656,310.74395751953125,-6.186335136108994,-1.6617717316169092
6,6,319.2484436035156,311.1624755859375,-4.770592300096382,-1.7440863430365994
6,6,319.58819580078125,311.736328125,-5.1452603937037225,-2.943928090841041
6,6,316.6088562011719,311.4390869140625,-2.2467812638461737,-3.4354977663207933
8,4,406.7962341308594,213.65174865722656,4.688747948961748,-10.826507378561132
8,4,405.6470642089844,213.15919494628906,5.808979941492225,-10.308555330410712
8,4,405.41741943359375,215.6256561279297,6.08159169586753,-12.772238924584912
