timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,num_bins,total_samples,current_rmse
1781106839.856996136,1781106847.023211002,160,48,Simple Radial,1604,24.30788004655946
1781106840.129459592,1781106847.023211002,160,48,Simple Radial,1604,24.30788004655946
1781106857.546976458,1781106862.067850113,164,ACTION_RESET_RESUME,0,0,0.0
1781106928.298336650,1781106936.310409069,191,18,Radial Concentric,516,23.72077701234371
1781106943.682787175,1781106950.264198065,194,ACTION_RESET_RESUME,0,0,0.0
1781106975.284406419,1781106966.823975086,199,6,Bias,207,15.368473535535957
1781106989.488483947,1781106995.345778942,205,ACTION_RESET_RESUME,0,0,0.0
1781107024.383295083,1781107031.007894039,218,ACTION_RESET_RESUME,0,0,0.0
