timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1786727624.818774,Fixation,44.20322799682617,1066.01,205.92117309570312
1786727624.848763,Saccade,36.814205169677734,29.992,1234.1998291015625
1786727625.559519,Fixation,43.01240158081055,710.754,247.72283935546875
1786727625.594518,Saccade,47.44261169433594,35.0,1358.0760498046875
1786727628.29196,Fixation,73.23980712890625,2697.526,190.9734344482422
1786727628.326949,Saccade,44.16637420654297,34.992,1282.078857421875
1786727628.447082,Fixation,35.7913818359375,120.133,370.5863952636719
1786727628.492071,Saccade,49.68090057373047,44.993,927.2522583007812
1786727631.269076,Fixation,75.8653335571289,2777.643,205.37863159179688
1786727631.309076,Saccade,94.0986099243164,40.001,2360.6474609375
1786727631.634454,Fixation,34.531288146972656,325.376,269.4792785644531
1786727631.654465,Saccade,16.897695541381836,20.007,847.2926025390625
1786727631.784576,Fixation,16.83344841003418,130.119,307.37982177734375
1786727631.814576,Saccade,48.22587203979492,30.001,1613.6817626953125
1786727633.607081,Fixation,5.879836559295654,1791.636,227.78831481933594
1786727633.897337,Saccade,387.1548767089844,290.259,1563.9034423828125
1786727633.987459,Fixation,3.188209295272827,90.118,402.6663818359375
1786727634.072459,Saccade,111.05819702148438,85.001,1356.97314453125
1786727634.382837,Fixation,18.932205200195312,310.377,370.71343994140625
1786727634.422837,Saccade,51.68743133544922,40.0,1309.934814453125
1786727634.532959,Fixation,40.188480377197266,110.126,425.27349853515625
1786727634.638082,Saccade,148.97486877441406,105.126,1468.607421875
1786727634.748081,Fixation,14.899791717529297,110.0,276.3558654785156
1786727634.793215,Saccade,61.38919448852539,45.126,1368.0181884765625
1786727635.043459,Fixation,34.11725616455078,250.251,234.64999389648438
1786727635.093459,Saccade,93.2598648071289,50.0,2070.628662109375
1786727636.594068,Fixation,81.15663146972656,1501.385,189.72463989257812
1786727636.609068,Saccade,12.067034721374512,15.0,811.8983764648438
1786727640.207431,Fixation,12.675353050231934,3598.398,191.99464416503906
1786727640.417553,Saccade,126.37330627441406,210.126,2553.683837890625
1786727640.497675,Fixation,21.736106872558594,80.126,291.668701171875
1786727640.562675,Saccade,133.1588897705078,65.0,2229.342041015625
1786727641.523564,Fixation,103.05340576171875,960.881,294.6234436035156
1786727641.588686,Saccade,110.61994171142578,65.126,1664.7392578125
1786727641.693809,Fixation,33.47438430786133,105.125,380.8934020996094
1786727641.758808,Saccade,85.83575439453125,65.001,1243.024169921875
1786727642.139186,Fixation,34.280582427978516,380.377,219.05381774902344
1786727642.179186,Saccade,32.3007698059082,40.0,923.7537841796875
1786727643.009363,Fixation,55.02384567260742,830.188,240.0277099609375
1786727643.049485,Saccade,43.6495475769043,40.125,1098.43798828125
1786727643.129485,Fixation,9.304525375366211,80.0,260.1347961425781
1786727643.164619,Saccade,32.95969772338867,35.125,957.618896484375
1786727644.610863,Fixation,12.386235237121582,1446.25,193.49400329589844
1786727644.685985,Saccade,79.23086547851562,75.125,1088.1265869140625
1786727644.966241,Fixation,35.61538314819336,280.25,222.0804443359375
1786727645.046241,Saccade,98.48381805419922,80.0,1401.41552734375
1786727645.171363,Fixation,24.09486961364746,125.126,263.0268249511719
1786727645.221485,Saccade,72.43077850341797,50.124,1711.7037353515625
1786727645.632301,Fixation,31.882610321044922,410.375,266.7861633300781
1786727645.732423,Saccade,142.63360595703125,100.125,1660.58740234375
1786727645.812434,Fixation,5.184789180755615,80.001,359.271240234375
1786727645.907557,Saccade,221.13389587402344,95.124,2369.994873046875
1786727646.087679,Fixation,15.872822761535645,180.13,372.48724365234375
