timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774882320.302648742,1774881832.698636054,0,Bias,36.296258241518984,11.611555937731035,11.611555937731035,11.611555937731035,11.611555937731035,11.611555937731035,11.611555937731035
1774882321.264760829,1774881833.054013013,1,Bias,34.63218234977295,11.012123591501542,11.012123591501542,11.012123591501542,11.012123591501542,11.012123591501542,11.012123591501542
1774882321.770206130,1774881833.549391031,2,Bias,34.301651022805096,9.943838678698583,9.943838678698583,9.943838678698583,9.943838678698583,9.943838678698583,9.943838678698583
1774882322.572390445,1774881834.865536928,3,Bias,39.7001158849025,11.322936664900325,11.322936664900325,11.322936664900325,11.322936664900325,11.322936664900325,11.322936664900325
1774882323.741977449,1774881836.071671009,4,Bias,69.08397183330317,12.793534224521093,12.793534224521093,12.793534224521093,12.793534224521093,12.793534224521093,12.793534224521093
1774882324.728872921,1774881837.153259038,5,Bias,93.45938519413055,11.654453568791975,11.654453568791975,11.654453568791975,11.654453568791975,11.654453568791975,11.654453568791975
1774882325.345910354,1774881837.738770008,6,Bias,99.55065773847419,15.319878225369447,15.319878225369447,15.319878225369447,15.319878225369447,15.319878225369447,15.319878225369447
1774882325.811546985,1774881838.139147996,7,Bias,101.0362090734617,14.66609027541177,14.66609027541177,14.66609027541177,14.66609027541177,14.66609027541177,14.66609027541177
1774882326.251470816,1774881838.364392995,8,Bias,105.77630733269348,12.503350625000063,12.503350625000063,12.503350625000063,12.503350625000063,12.503350625000063,12.503350625000063
1774882326.887369399,1774881838.364392995,9,Bias,108.72853021355411,13.198309688294783,13.198309688294783,13.198309688294783,13.198309688294783,13.198309688294783,13.198309688294783
1774882327.422271704,1774881838.419393062,10,Bias,110.35801122110104,14.267856318315012,14.267856318315012,14.267856318315012,14.267856318315012,14.267856318315012,14.267856318315012
1774882327.879106755,1774881838.419393062,11,Bias,111.33189373077502,13.20233879556823,13.20233879556823,13.20233879556823,13.20233879556823,13.20233879556823,13.20233879556823
1774882328.418564465,1774881840.170556068,12,Bias,119.07998590969568,14.185138086509305,14.185138086509305,14.185138086509305,14.185138086509305,14.185138086509305,14.185138086509305
1774882330.777071121,1774881843.148227930,13,Bias,125.17105069544846,13.487985796793694,13.487985796793694,13.487985796793694,13.487985796793694,13.487985796793694,13.487985796793694
1774882331.363268224,1774881843.663738965,14,Bias,126.63924118680869,13.094536168457081,13.094536168457081,13.094536168457081,13.094536168457081,13.094536168457081,13.094536168457081
1774882331.828969078,1774881843.848860979,15,Bias,127.91048772851018,12.853629132000648,12.853629132000648,12.853629132000648,12.853629132000648,12.853629132000648,12.853629132000648
1774882332.598764963,1774881844.624617099,16,Bias,136.39924473823038,14.482380604901119,14.482380604901119,14.482380604901119,14.482380604901119,14.482380604901119,14.482380604901119
1774882333.063691583,1774881845.024995088,17,Bias,145.96659937771292,12.949681689373751,12.949681689373751,12.949681689373751,12.949681689373751,12.949681689373751,12.949681689373751
1774882333.779184378,1774881845.370372056,18,Bias,147.1673566545532,12.201118022070347,12.201118022070347,12.201118022070347,12.201118022070347,12.201118022070347,12.201118022070347
1774882608.022114286,1774882120.338998079,19,Bias,125.15093776007434,16.945596399142453,16.945596399142453,16.945596399142453,16.945596399142453,16.945596399142453,16.945596399142453
1774882609.003251686,1774882121.409997940,20,Bias,122.61811650605692,12.97605540309673,12.97605540309673,12.97605540309673,12.97605540309673,12.97605540309673,12.97605540309673
1774882609.526835710,1774882121.570132017,21,Bias,122.81371181772934,12.601549432437825,12.601549432437825,12.601549432437825,12.601549432437825,12.601549432437825,12.601549432437825
1774882610.082032722,1774882121.570132017,22,Bias,123.63438709454275,11.840537754494397,11.840537754494397,11.840537754494397,11.840537754494397,11.840537754494397,11.840537754494397
1774882610.560245267,1774882122.521603107,23,Bias,125.13271136459036,12.611752334518897,12.611752334518897,12.611752334518897,12.611752334518897,12.611752334518897,12.611752334518897
1774882611.486441412,1774882123.872858047,24,Bias,122.39950800815303,14.099957629696174,14.099957629696174,14.099957629696174,14.099957629696174,14.099957629696174,14.099957629696174
1774882615.892589518,1774882128.251703023,25,Bias,121.37647242928436,10.881030684937487,10.881030684937487,10.881030684937487,10.881030684937487,10.881030684937487,10.881030684937487
1774882617.002215440,1774882129.397825002,26,Bias,120.97870965455685,10.321690199938455,10.321690199938455,10.321690199938455,10.321690199938455,10.321690199938455,10.321690199938455
1774882617.761545626,1774882130.098447084,27,Bias,120.6956328366747,11.78881866523372,11.78881866523372,11.78881866523372,11.78881866523372,11.78881866523372,11.78881866523372
1774882618.600603726,1774882130.944202899,28,Bias,119.8919000654606,11.179966500227916,11.179966500227916,11.179966500227916,11.179966500227916,11.179966500227916,11.179966500227916
1774882619.224713806,1774882131.419956922,29,Bias,118.62245281082812,13.77662109870171,13.77662109870171,13.77662109870171,13.77662109870171,13.77662109870171,13.77662109870171
1774882619.730006720,1774882131.845324039,30,Bias,117.78415393813759,12.106838938341625,12.106838938341625,12.106838938341625,12.106838938341625,12.106838938341625,12.106838938341625
1774882620.353119470,1774882132.045456886,31,Bias,117.95263494374208,11.909522215936542,11.909522215936542,11.909522215936542,11.909522215936542,11.909522215936542,11.909522215936542
1774882621.348209947,1774882132.045456886,32,Bias,118.52507511112552,11.782569557725258,11.782569557725258,11.782569557725258,11.782569557725258,11.782569557725258,11.782569557725258
