timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774882320.302648742,1774881832.698636054,0,Bias,37.50218646198295,37.50218646198295,37.50218646198295,37.50218646198295,37.50218646198295,37.50218646198295,37.50218646198295
1774882321.264760829,1774881833.054013013,1,Bias,34.78397612416197,24.183229220131555,24.183229220131555,24.183229220131555,24.183229220131555,24.183229220131555,24.183229220131555
1774882321.770206130,1774881833.549391031,2,Bias,34.709161470844116,20.113002205515496,20.113002205515496,20.113002205515496,20.113002205515496,20.113002205515496,20.113002205515496
1774882322.572390445,1774881834.865536928,3,Bias,35.88700490345169,19.908796235385985,19.908796235385985,19.908796235385985,19.908796235385985,19.908796235385985,19.908796235385985
1774882323.741977449,1774881836.071671009,4,Bias,41.51727522212449,23.128318694910405,23.128318694910405,23.128318694910405,23.128318694910405,23.128318694910405,23.128318694910405
1774882324.728872921,1774881837.153259038,5,Bias,50.20565119466581,24.317522861305992,24.317522861305992,24.317522861305992,24.317522861305992,24.317522861305992,24.317522861305992
1774882325.345910354,1774881837.738770008,6,Bias,57.52770794795789,23.53066858616057,23.53066858616057,23.53066858616057,23.53066858616057,23.53066858616057,23.53066858616057
1774882325.811546985,1774881838.139147996,7,Bias,63.47845927230196,22.38965494845925,22.38965494845925,22.38965494845925,22.38965494845925,22.38965494845925,22.38965494845925
1774882326.251470816,1774881838.364392995,8,Bias,68.5503753531552,21.747224947907753,21.747224947907753,21.747224947907753,21.747224947907753,21.747224947907753,21.747224947907753
1774882326.887369399,1774881838.364392995,9,Bias,72.71030585039347,21.11411310519907,21.11411310519907,21.11411310519907,21.11411310519907,21.11411310519907,21.11411310519907
1774882327.422271704,1774881838.419393062,10,Bias,76.20923274741874,20.510261949030166,20.510261949030166,20.510261949030166,20.510261949030166,20.510261949030166,20.510261949030166
1774882327.879106755,1774881838.419393062,11,Bias,79.20638068973372,19.859154322908868,19.859154322908868,19.859154322908868,19.859154322908868,19.859154322908868,19.859154322908868
1774882328.418564465,1774881840.170556068,12,Bias,82.24451631211173,19.60296712257363,19.60296712257363,19.60296712257363,19.60296712257363,19.60296712257363,19.60296712257363
1774882330.777071121,1774881843.148227930,13,Bias,85.29700182391215,19.315759930767875,19.315759930767875,19.315759930767875,19.315759930767875,19.315759930767875,19.315759930767875
1774882331.363268224,1774881843.663738965,14,Bias,88.19040694093634,18.874712807281707,18.874712807281707,18.874712807281707,18.874712807281707,18.874712807281707,18.874712807281707
1774882331.828969078,1774881843.848860979,15,Bias,90.91661980090518,18.45779471885408,18.45779471885408,18.45779471885408,18.45779471885408,18.45779471885408,18.45779471885408
1774882332.598764963,1774881844.624617099,16,Bias,93.98923667666077,18.741794398122217,18.741794398122217,18.741794398122217,18.741794398122217,18.741794398122217,18.741794398122217
1774882333.063691583,1774881845.024995088,17,Bias,97.15270816135063,18.96865930396552,18.96865930396552,18.96865930396552,18.96865930396552,18.96865930396552,18.96865930396552
1774882333.779184378,1774881845.370372056,18,Bias,100.20864241920931,18.926623806768454,18.926623806768454,18.926623806768454,18.926623806768454,18.926623806768454,18.926623806768454
1774882608.022114286,1774882120.338998079,19,Bias,101.32228857926255,19.87468000905704,19.87468000905704,19.87468000905704,19.87468000905704,19.87468000905704,19.87468000905704
1774882609.003251686,1774882121.409997940,20,Bias,102.46983416325565,19.65129463931939,19.65129463931939,19.65129463931939,19.65129463931939,19.65129463931939,19.65129463931939
1774882609.526835710,1774882121.570132017,21,Bias,103.41065326055968,19.36676013930061,19.36676013930061,19.36676013930061,19.36676013930061,19.36676013930061,19.36676013930061
1774882610.082032722,1774882121.570132017,22,Bias,104.26440143517202,18.997900381277255,18.997900381277255,18.997900381277255,18.997900381277255,18.997900381277255,18.997900381277255
1774882610.560245267,1774882122.521603107,23,Bias,105.15034872305326,18.772395460732092,18.772395460732092,18.772395460732092,18.772395460732092,18.772395460732092,18.772395460732092
1774882611.486441412,1774882123.872858047,24,Bias,105.69798488595566,18.568553676673204,18.568553676673204,18.568553676673204,18.568553676673204,18.568553676673204,18.568553676673204
1774882615.892589518,1774882128.251703023,25,Bias,106.31569801850748,18.336170866779444,18.336170866779444,18.336170866779444,18.336170866779444,18.336170866779444,18.336170866779444
1774882617.002215440,1774882129.397825002,26,Bias,106.89805305515591,18.074556517587183,18.074556517587183,18.074556517587183,18.074556517587183,18.074556517587183,18.074556517587183
1774882617.761545626,1774882130.098447084,27,Bias,107.41901079662945,17.861743020823592,17.861743020823592,17.861743020823592,17.861743020823592,17.861743020823592,17.861743020823592
1774882618.600603726,1774882130.944202899,28,Bias,107.84614361516853,17.677420339806897,17.677420339806897,17.677420339806897,17.677420339806897,17.677420339806897,17.677420339806897
1774882619.224713806,1774882131.419956922,29,Bias,108.24408785176708,17.640464128070217,17.640464128070217,17.640464128070217,17.640464128070217,17.640464128070217,17.640464128070217
1774882619.730006720,1774882131.845324039,30,Bias,108.55225744672595,17.455554555837143,17.455554555837143,17.455554555837143,17.455554555837143,17.455554555837143,17.455554555837143
1774882620.353119470,1774882132.045456886,31,Bias,108.9150268359686,17.26446308429726,17.26446308429726,17.26446308429726,17.26446308429726,17.26446308429726,17.26446308429726
1774882621.348209947,1774882132.045456886,32,Bias,109.25581020162078,17.074517283953494,17.074517283953494,17.074517283953494,17.074517283953494,17.074517283953494,17.074517283953494
