timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1780414489.020649,-0.0961913913488388,-0.1318359375,1.00341796875,1.0166027337148495,-0.79345703125,0.274658203125,0.7915496826171875,1.1539333122131832
1780414489.03133,-0.0922851487994194,-0.13037109375,0.9794921278953552,0.9924303498903453,0.3032684326171875,0.3948211669921875,2.1991729736328125,2.254820894014455
1780414489.042011,-0.0961913987994194,-0.1396484375,0.9941405653953552,1.0084988522867921,0.91552734375,0.453948974609375,3.0536651611328125,3.2201134925680988
1780414489.050001,-0.09521484375,-0.1298828125,0.9746093153953552,0.9878252523137127,1.5850067138671875,0.6999969482421875,4.1522979736328125,4.499313333430735
1780414489.057991,-0.0722656175494194,-0.1240234375,0.9721679091453552,0.9827077775723396,2.1953582763671875,0.9441375732421875,4.6405792236328125,5.219767164312415
1780414489.065981,-0.0751953125,-0.146484375,0.9663085341453552,0.9802368031773029,2.0732879638671875,1.1882781982421875,4.8809051513671875,5.434497507054078
1780414489.073971,-0.07080078125,-0.14404296875,0.9716796278953552,0.9848463975355648,2.0732879638671875,1.5544891357421875,4.7626495361328125,5.421972893540056
1780414489.081972,-0.052734375,-0.1396484375,0.9658202528953552,0.9772877576771746,2.44140625,1.613616943359375,4.0874481201171875,5.027072334081244
1780414489.089973,-0.06591796875,-0.1591796875,0.9760741591453552,0.9911630116524909,1.8310546875,1.434326171875,3.3588409423828125,4.085567930186497
1780414489.097974,-0.0693359375,-0.14501953125,0.9687499403953552,0.981995205532582,1.3446807861328125,1.5544891357421875,2.3822784423828125,3.146403258766608
1780414489.105975,-0.0473632775247097,-0.15966796875,0.9667968153953552,0.9810368099929963,0.7305145263671875,1.9207000732421875,1.5888214111328125,2.5975168374930857
1780414489.117983,-0.0581054612994194,-0.15771484375,0.9716796278953552,0.9861092818946393,-0.18310546875,1.125335693359375,-0.9136199951171875,1.4610302977394796
1780414489.129992,-0.0639648362994194,-0.154296875,0.9765624403953552,0.9907437740952546,-0.8563995361328125,0.5779266357421875,-1.8329620361328125,2.1040839307624886
1780414489.142001,-0.0810546875,-0.1474609375,0.9614257216453552,0.9760399626528586,-0.8563995361328125,-0.2765655517578125,-2.2563934326171875,2.4292426788333796
1780414489.15401,-0.0810546875,-0.1650390625,0.9736327528953552,0.9908423144109205,-0.9174346923828125,-0.8869171142578125,-3.0498504638671875,3.3060393576456177
1780414489.164701,-0.0727538987994194,-0.15771484375,0.9873046278953552,1.0024657250964688,-0.9174346923828125,-0.9479522705078125,-3.1147003173828125,3.3825519935476316
1780414489.175392,-0.08349609375,-0.15283203125,0.9804686903953552,0.9958152842234812,-0.18310546875,-1.132965087890625,-3.0498504638671875,3.258638573855049
