timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,num_bins,total_samples,current_rmse
1785431984.226809165,1785431918.196638107,236,29,Linear,1055,21.80635877172856
1785432006.595248060,1785431942.569174051,247,ACTION_RESET_RESUME,0,0,0.0
