timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779378141.180637237,1779377623.457684994,0,1,UpHybridRe,Bias,46.5554228105292,46.5554228105292,46.5554228105292,46.5554228105292,46.5554228105292,46.5554228105292,46.5554228105292,46.5554228105292
1779378142.152144785,1779377624.438561916,1,1,UpHybridRe,Bias,47.32506182160376,27.524567810163543,27.524567810163543,27.524567810163543,27.524567810163543,27.524567810163543,27.524567810163543,27.524567810163543
1779378143.113656154,1779377625.384450912,2,1,UpHybridRe,Bias,47.27428802713263,20.816491412913077,20.816491412913077,20.816491412913077,20.816491412913077,20.816491412913077,20.816491412913077,20.816491412913077
1779378143.692873874,1779377625.969950914,3,1,UpHybridRe,Bias,47.0987415176298,17.34551251151225,17.34551251151225,17.34551251151225,17.34551251151225,17.34551251151225,17.34551251151225,17.34551251151225
1779378146.059858294,1779377628.191462994,4,1,UpHybridRe,Bias,47.048329340718745,15.374238394296501,15.374238394296501,15.374238394296501,15.374238394296501,15.374238394296501,15.374238394296501,15.374238394296501
1779378146.403777895,1779377628.631840944,5,1,UpHybridRe,Bias,47.19545903865626,14.173798111169381,14.173798111169381,14.173798111169381,14.173798111169381,14.173798111169381,14.173798111169381,14.173798111169381
1779378147.132863306,1779377629.352515936,6,1,UpHybridRe,Bias,47.05491289283709,13.25649809319455,13.25649809319455,13.25649809319455,13.25649809319455,13.25649809319455,13.25649809319455,13.25649809319455
1779378147.788129409,1779377630.063138008,7,1,UpHybridRe,Bias,47.122701557967645,12.644264606171427,12.644264606171427,12.644264606171427,12.644264606171427,12.644264606171427,12.644264606171427,12.644264606171427
1779378148.327217392,1779377630.608649015,8,1,UpHybridRe,Bias,47.07558123701601,12.067449915599497,12.067449915599497,12.067449915599497,12.067449915599497,12.067449915599497,12.067449915599497,12.067449915599497
1779378149.153583732,1779377631.429404974,9,1,UpHybridRe,Bias,47.02068058567577,11.602795149869419,11.602795149869419,11.602795149869419,11.602795149869419,11.602795149869419,11.602795149869419,11.602795149869419
