timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774975225.115509911,1774974736.722538948,0,3,Raw,89.84642013452131,102.92277023804283,102.92277023804283,102.92277023804283,102.92277023804283,102.92277023804283,102.92277023804283,102.92277023804283
