timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1785506356.3740041,LeftHybridRe,inactive,True,20.677912037186424,262.46970859079545,430.9751967501355,2092.86093642623
1785506356.3740041,RightHybridRe,inactive,True,15.83603858501298,360.5118652615419,429.21052880853864,2057.7119095658127
1785506356.3740041,DownHybridRe,inactive,True,22.584741015122702,312.694732572151,477.329169225706,2065.8495459129044
1785506356.3740041,UpHybridRe,inactive,True,12.581251118686595,310.5704245099518,382.6527682746761,2166.788858499931
1785506356.3740041,CloseRe,inactive,True,21.020566023712355,357.14957712155206,472.23085359297085,1830.2027720075857
1785506356.3740041,OpenRe,inactive,True,24.35438050938973,267.43587749131825,474.28882101560265,1874.690137246609
1785506356.3740041,CloserHybridRe,inactive,True,10.649082938047716,357.3986988772468,386.8056286401816,1922.6838169069088
1785506356.3740041,FartherHybridRe,inactive,True,17.064373279201842,263.8609652198422,388.1579218289344,1943.4048125119152
1785506356.3740041,SwitchRef1,inactive,True,50.26591945135886,568.6329182644511,505.77909409183746,20884.443080738143
1785506356.8740942,LeftHybridRe,inactive,True,20.265507982052338,262.6970264018312,432.66010558117745,2109.1558149930133
1785506356.8740942,RightHybridRe,inactive,True,15.728921142246117,360.9528215450238,429.58901206225306,2056.3958030311624
1785506356.8740942,DownHybridRe,inactive,True,22.35172566240729,313.5629157294598,478.3942532615001,2073.716579170403
1785506356.8740942,UpHybridRe,inactive,True,12.166825769524781,310.50249122834254,383.6497865647337,2173.788087289642
1785506356.8740942,CloseRe,inactive,True,20.912938675884224,358.0192659700782,472.64815362368284,1830.0864086590154
1785506356.8740942,OpenRe,inactive,True,24.023451537035474,268.1085994002385,476.01022349714145,1889.4350463951923
1785506356.8740942,CloserHybridRe,inactive,True,10.498866774698092,357.41973700299775,387.239835425617,1921.2644123788923
1785506356.8740942,FartherHybridRe,inactive,True,16.565454506034623,263.67919300561107,389.7280787267972,1957.6533183646898
1785506356.8740942,SwitchRef1,inactive,True,50.36150079992069,568.7106034326604,507.34223611661844,20941.930434465277
1785506357.3740628,LeftHybridRe,inactive,True,19.32773464958749,263.47823928843184,432.29061928638725,2107.125251428348
1785506357.3740628,RightHybridRe,inactive,True,15.379457297875218,361.4343540081361,429.57117597627354,2030.9588590908243
1785506357.3740628,DownHybridRe,inactive,True,21.72596036730321,313.84579720308994,478.07687950814085,2064.1196307793434
1785506357.3740628,UpHybridRe,inactive,True,11.282568321819024,311.6650374515482,383.6423600221102,2154.900354659978
1785506357.3740628,CloseRe,inactive,True,20.524784773518476,358.15410671655434,472.4307400987324,1811.9483605876594
1785506357.3740628,OpenRe,inactive,True,23.212633111491627,268.46445291408185,475.61212650461425,1890.4075694987405
1785506357.3740628,CloserHybridRe,inactive,True,10.128430574306392,358.28410963377263,387.4524599553249,1894.1778861935454
1785506357.3740628,FartherHybridRe,inactive,True,15.497561271644292,264.88191007704177,389.45746589287484,1951.8369708733662
1785506357.3740628,SwitchRef1,inactive,True,50.414194391502036,569.4632971273959,507.2133282017197,20927.319421497785
1785506357.873864,LeftHybridRe,inactive,True,20.217354230470047,263.711109881895,431.7763507618623,2123.8353324980562
1785506357.873864,RightHybridRe,inactive,True,16.106387977772908,362.3307739731893,428.62069587446416,2058.6450248738693
1785506357.873864,DownHybridRe,inactive,True,22.56660150036099,314.7724972584267,477.4396785251519,2075.6265457401605
1785506357.873864,UpHybridRe,inactive,True,12.133774354768716,311.77800779966094,382.6583865243516,2189.375288448551
1785506357.873864,CloseRe,inactive,True,21.28263865908381,359.31574400509237,471.62776754454717,1827.2591128858767
1785506357.873864,OpenRe,inactive,True,24.094878684555454,269.1581944152016,475.13424126944994,1896.3193700297124
1785506357.873864,CloserHybridRe,inactive,True,10.833456144104554,358.864454887812,386.2568535212016,1928.8376014558962
1785506357.873864,FartherHybridRe,inactive,True,16.364940272717377,264.6904853549655,388.7513992486454,1976.7989851593084
1785506357.873864,SwitchRef1,inactive,True,50.3256347167795,569.8501493433037,506.2564343605852,20914.910359099173
1785506358.3747628,LeftHybridRe,inactive,True,20.181352054862348,263.3624761616557,428.3743231419624,2138.410270622182
1785506358.3747628,RightHybridRe,inactive,True,17.787123866625492,362.26335841513423,424.6929117180134,2013.0186494520167
1785506358.3747628,DownHybridRe,inactive,True,23.501326011025238,314.5850296272809,473.0934140903088,2035.8597024866904
1785506358.3747628,UpHybridRe,inactive,True,12.470934392219304,312.0155780297509,379.3175126609356,2197.0308590238637
1785506358.3747628,CloseRe,inactive,True,22.80605542274524,358.9274851453402,466.9589469576478,1770.163409764049
1785506358.3747628,OpenRe,inactive,True,24.44371823843617,268.8241057534333,471.2790204414696,1886.069763668398
1785506358.3747628,CloserHybridRe,inactive,True,12.558063053358111,359.1561074884604,382.8380019238222,1906.3058215273995
1785506358.3747628,FartherHybridRe,inactive,True,15.80955538510619,264.3929846994893,385.4672752357244,2010.8094954178814
1785506358.3747628,SwitchRef1,inactive,True,50.022964164981886,570.2925418861919,502.14189157994963,20863.107528499677
1785506358.873875,LeftHybridRe,inactive,True,20.18626826349608,286.58353020062236,425.27601475862764,2071.3051583071865
1785506358.873875,RightHybridRe,inactive,True,17.237998046577005,384.45565861529144,422.19401009971295,2021.9362859582616
1785506358.873875,DownHybridRe,inactive,True,23.215007001137113,337.2867662666771,470.21860009806926,2009.8001889434818
1785506358.873875,UpHybridRe,inactive,True,12.287064278005657,334.14108230284035,376.66519121155386,2167.9324062359738
1785506358.873875,CloseRe,inactive,True,22.335938142271207,381.3747159392186,464.57910100021036,1776.7954092529544
1785506358.873875,OpenRe,inactive,True,24.348726232935512,292.2206450500771,467.8548250173105,1826.8162646320197
1785506358.873875,CloserHybridRe,inactive,True,11.952670390129363,381.0630632589694,380.2014318440157,1911.5083063759375
1785506358.873875,FartherHybridRe,inactive,True,15.956374764669306,287.29653651180257,382.7465418455365,1949.4059255650136
1785506358.873875,SwitchRef1,inactive,True,51.192502024206746,593.6493502698636,499.0844765149422,20741.504713645016
1785506359.373923,LeftHybridRe,inactive,True,19.22799286991133,292.22539142835785,425.5450619445219,2050.9625351796712
1785506359.373923,RightHybridRe,inactive,True,16.82551142000387,389.3509178877141,422.16315762600664,1990.2437194363592
1785506359.373923,DownHybridRe,inactive,True,22.52019548318974,342.5421673547311,470.144993746885,1990.4225950325053
