timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1775046407.146120825,1775045917.868765115,0,6,RightHybridRe,Linear,28.575202567930194,28.575202567930194,28.575202567930194,28.575202567930194,28.575202567930194,28.575202567930194,28.575202567930194,28.575202567930194
1775046407.927916783,1775045918.414275884,1,6,,Linear,76.83198424098494,72.72804951064744,70.636597570078,71.47873340715527,72.72804951064744,72.72804951064744,72.72804951064744,72.72804951064744
1775046412.738365506,1775045923.519223928,2,6,,Linear,77.09456155073137,69.59711312966033,67.28967610311999,66.64589034093234,69.59711312966033,69.59711312966033,69.59711312966033,69.59711312966033
1775046415.835333698,1775045926.646456956,3,7,LeftHybridRe,Linear,72.88047002687355,60.11038754615366,58.35904892334316,62.826695189716574,60.11038754615366,60.11038754615366,60.11038754615366,60.11038754615366
1775046422.040181874,1775045932.627197027,4,12,LeftHybridRe,Linear,66.3894551175204,53.949998105785525,56.78902145881278,61.21714413174068,53.949998105785525,53.949998105785525,53.949998105785525,53.949998105785525
1775046422.610700264,1775045933.122708082,5,13,LeftHybridRe,Linear,58.87179531546005,49.39118058943749,50.260772187324996,53.7137747710544,48.44331565942026,47.73532835245107,49.39118058943749,49.39118058943749
1775046430.648711734,1775045941.425287008,6,13,RightHybridRe,Linear,63.57589711477639,58.52539226456194,55.468532286267326,60.11118782319841,54.36172936240407,52.95575726548106,58.52539226456194,58.52539226456194
1775046435.766269979,1775045946.375504016,7,15,RightHybridRe,Linear,63.67386913578225,61.309705092380284,55.98086919497767,59.45350283051718,55.11460612280829,53.89181453641639,61.309705092380284,61.309705092380284
1775046443.579242274,1775045954.091996908,8,16,RightHybridRe,Linear,60.49903193520159,59.5794530778141,57.01023259318515,57.42072963335684,54.01778634654694,56.13583802058021,62.0768107134229,59.5794530778141
1775046472.336105662,1775045983.009341955,9,16,LeftHybridRe,Radial Complete,60.84039748634173,60.75241442251179,58.289694939018794,58.70801651857246,56.04078449396049,57.30677750319734,62.82961456145982,60.75241442251179
1775046473.022965343,1775045983.174587011,10,16,LeftHybridRe,Radial Complete,60.5877644336683,59.3561489611725,59.17761650798088,59.81176359002013,56.357451524067365,58.68227372405673,64.02820965187802,59.3561489611725
1775046473.700433336,1775045983.910219907,11,16,LeftHybridRe,Radial Complete,57.42074519625415,56.87496957733319,55.976117348207225,56.53955170053292,53.28386619406649,55.62865300567017,60.456840945288036,56.87496957733319
1775046474.405017302,1775045984.365597963,12,16,,Radial Complete,57.09711565335272,58.07166506842793,55.734550563364635,56.165586839130896,54.04098626698509,55.09138054419089,59.19428260451173,58.07166506842793
1775046481.056136120,1775045991.726835012,13,19,LeftHybridRe,Radial Complete,55.83208497050149,58.25342485672635,55.848179687084915,56.83976512364021,54.54194959678349,55.191604467324034,58.865610195841946,58.25342485672635
1775046481.903266348,1775045992.007234096,14,19,LeftHybridRe,Radial Complete,53.29187076716494,55.6507062776315,54.02546935011863,56.02346763918505,53.32969547701122,53.394793902396415,56.63584348363465,55.6507062776315
1775046482.567187394,1775045992.627746105,15,21,LeftHybridRe,Radial Complete,51.29697909960157,53.578580177522994,52.6048122652369,55.221667712033806,52.11901288254892,51.88758828276717,54.62611157202389,53.578580177522994
1775046524.203640887,1775046034.976562976,16,21,,Conic,53.23551044028353,55.348630458531716,54.966816196749896,57.15394099687268,54.31953140662695,54.42219913194384,57.10300647531316,56.55032909434519
1775046525.780421288,1775046036.613051891,17,21,,Conic,52.842068669037246,55.156836457759546,53.9640016181003,56.11590135385142,53.361251747063314,53.420722077397976,56.110379506045966,55.222524795184086
