timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779289438.787358287,1779288921.312728882,0,1,UpHybridRe,Bias,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626
1779289439.645278644,1779288922.148173094,1,1,UpHybridRe,Bias,35.50313946520804,9.228790013419173,9.228790013419173,9.228790013419173,9.228790013419173,9.228790013419173,9.228790013419173,9.228790013419173
1779289440.233857960,1779288922.783795118,2,1,UpHybridRe,Bias,37.54570037052309,11.09804102843911,11.09804102843911,11.09804102843911,11.09804102843911,11.09804102843911,11.09804102843911,11.09804102843911
1779289442.698541183,1779288925.226998091,3,1,UpHybridRe,Bias,36.61787688582712,7.641594729447373,7.641594729447373,7.641594729447373,7.641594729447373,7.641594729447373,7.641594729447373,7.641594729447373
1779289443.148352585,1779288925.707376003,4,1,UpHybridRe,Bias,36.33911815555758,7.10660497842955,7.10660497842955,7.10660497842955,7.10660497842955,7.10660497842955,7.10660497842955,7.10660497842955
1779289446.594944075,1779288929.090353012,5,1,UpHybridRe,Bias,36.689801889952705,6.774724882620256,6.774724882620256,6.774724882620256,6.774724882620256,6.774724882620256,6.774724882620256,6.774724882620256
1779289447.435700859,1779288930.026231050,6,1,UpHybridRe,Bias,36.429669068437086,6.569173278715506,6.569173278715506,6.569173278715506,6.569173278715506,6.569173278715506,6.569173278715506,6.569173278715506
1779289447.970057173,1779288930.571280956,7,1,UpHybridRe,Bias,36.57956539672682,5.69833551419846,5.69833551419846,5.69833551419846,5.69833551419846,5.69833551419846,5.69833551419846,5.69833551419846
1779289448.656884761,1779288931.181781054,8,1,UpHybridRe,Bias,35.985427926007716,6.535011732742438,6.535011732742438,6.535011732742438,6.535011732742438,6.535011732742438,6.535011732742438,6.535011732742438
1779289449.048260291,1779288931.612281084,9,1,UpHybridRe,Bias,35.83950952619723,7.119838891347091,7.119838891347091,7.119838891347091,7.119838891347091,7.119838891347091,7.119838891347091,7.119838891347091
1779289449.631203935,1779288932.197781086,10,1,UpHybridRe,Bias,36.350839605435155,6.900211860310594,6.900211860310594,6.900211860310594,6.900211860310594,6.900211860310594,6.900211860310594,6.900211860310594
1779289451.202219422,1779288933.764729023,11,1,UpHybridRe,Bias,37.112037285201666,8.310387955151045,8.310387955151045,8.310387955151045,8.310387955151045,8.310387955151045,8.310387955151045,8.310387955151045
1779289452.033963201,1779288934.545484066,12,1,UpHybridRe,Bias,36.241794610896626,6.547560059742966,6.547560059742966,6.547560059742966,6.547560059742966,6.547560059742966,6.547560059742966,6.547560059742966
1779289452.462975377,1779288935.010972977,13,1,UpHybridRe,Bias,36.17434907428486,6.573291690941502,6.573291690941502,6.573291690941502,6.573291690941502,6.573291690941502,6.573291690941502,6.573291690941502
1779289453.568870315,1779288936.051851034,14,1,UpHybridRe,Bias,36.22552298737906,6.89380795618136,6.89380795618136,6.89380795618136,6.89380795618136,6.89380795618136,6.89380795618136,6.89380795618136
1779289454.255897216,1779288936.811873913,15,1,UpHybridRe,Bias,36.29740199011832,6.663979812675109,6.663979812675109,6.663979812675109,6.663979812675109,6.663979812675109,6.663979812675109,6.663979812675109
1779289454.904046886,1779288937.447506905,16,1,UpHybridRe,Bias,36.05328799994386,7.22969550957354,7.22969550957354,7.22969550957354,7.22969550957354,7.22969550957354,7.22969550957354,7.22969550957354
1779289455.722162850,1779288938.268263102,17,1,UpHybridRe,Bias,36.454750790867024,7.652078348356013,7.652078348356013,7.652078348356013,7.652078348356013,7.652078348356013,7.652078348356013,7.652078348356013
1779289456.679704954,1779288939.234128952,18,1,UpHybridRe,Bias,36.28298587817694,6.375611145212882,6.375611145212882,6.375611145212882,6.375611145212882,6.375611145212882,6.375611145212882,6.375611145212882
1779289457.863483036,1779288940.404987097,19,1,UpHybridRe,Bias,35.84196079050428,5.8640534368839425,5.8640534368839425,5.8640534368839425,5.8640534368839425,5.8640534368839425,5.8640534368839425,5.8640534368839425
1779289458.282923377,1779288940.835486889,20,1,UpHybridRe,Bias,35.612861340782516,6.176929803281328,6.176929803281328,6.176929803281328,6.176929803281328,6.176929803281328,6.176929803281328,6.176929803281328
1779289458.930846353,1779288941.350864887,21,1,UpHybridRe,Bias,35.03681827422481,6.530481904878962,6.530481904878962,6.530481904878962,6.530481904878962,6.530481904878962,6.530481904878962,6.530481904878962
1779289459.564180316,1779288942.021486998,22,1,UpHybridRe,Bias,35.17600552709721,5.465126594935901,5.465126594935901,5.465126594935901,5.465126594935901,5.465126594935901,5.465126594935901,5.465126594935901
1779289461.073384758,1779288943.532829046,23,1,UpHybridRe,Bias,35.923202519709385,7.699952944340114,7.699952944340114,7.699952944340114,7.699952944340114,7.699952944340114,7.699952944340114,7.699952944340114
1779289462.556674056,1779288945.104329109,24,1,UpHybridRe,Bias,35.89037735789597,7.222540896385629,7.222540896385629,7.222540896385629,7.222540896385629,7.222540896385629,7.222540896385629,7.222540896385629
1779289463.914017088,1779288946.465539932,25,1,UpHybridRe,Bias,37.02585613051883,7.792802030791808,7.792802030791808,7.792802030791808,7.792802030791808,7.792802030791808,7.792802030791808,7.792802030791808
1779289465.431264068,1779288947.966907024,26,1,UpHybridRe,Bias,35.10588475520145,6.088175119838874,6.088175119838874,6.088175119838874,6.088175119838874,6.088175119838874,6.088175119838874,6.088175119838874
1779289466.019162362,1779288948.578329086,27,1,UpHybridRe,Bias,35.063196776196186,7.036398440514714,7.036398440514714,7.036398440514714,7.036398440514714,7.036398440514714,7.036398440514714,7.036398440514714
1779289466.398706727,1779288948.948585033,28,1,UpHybridRe,Bias,35.865727306919304,6.477976514528384,6.477976514528384,6.477976514528384,6.477976514528384,6.477976514528384,6.477976514528384,6.477976514528384
1779289467.207407140,1779288949.664340019,29,1,UpHybridRe,Bias,35.594630806829095,7.364075855282084,7.364075855282084,7.364075855282084,7.364075855282084,7.364075855282084,7.364075855282084,7.364075855282084
1779289468.010998897,1779288950.610218048,30,1,UpHybridRe,Bias,35.97583051821048,8.36595271705369,8.36595271705369,8.36595271705369,8.36595271705369,8.36595271705369,8.36595271705369,8.36595271705369
1779289469.915540663,1779288952.456408978,31,1,UpHybridRe,Bias,35.85455354667345,7.12459761190787,7.12459761190787,7.12459761190787,7.12459761190787,7.12459761190787,7.12459761190787,7.12459761190787
1779289470.267258026,1779288952.816776037,32,1,UpHybridRe,Bias,36.73691226801369,7.560990046558779,7.560990046558779,7.560990046558779,7.560990046558779,7.560990046558779,7.560990046558779,7.560990046558779
1779289471.624381309,1779288954.193032026,33,1,UpHybridRe,Bias,35.9022308664349,7.189566964452085,7.189566964452085,7.189566964452085,7.189566964452085,7.189566964452085,7.189566964452085,7.189566964452085
1779289472.611672207,1779288954.974379063,34,1,UpHybridRe,Bias,35.554921240216984,6.936604663298621,6.936604663298621,6.936604663298621,6.936604663298621,6.936604663298621,6.936604663298621,6.936604663298621
1779289473.365244568,1779288955.925256968,35,1,UpHybridRe,Bias,36.27693563183953,6.250034318393796,6.250034318393796,6.250034318393796,6.250034318393796,6.250034318393796,6.250034318393796,6.250034318393796
1779289474.034720891,1779288956.515768051,36,1,UpHybridRe,Bias,34.9992387055509,7.622770292709918,7.622770292709918,7.622770292709918,7.622770292709918,7.622770292709918,7.622770292709918,7.622770292709918
1779289474.677342616,1779288957.226378918,37,1,UpHybridRe,Bias,36.703532817049805,7.736122504814067,7.736122504814067,7.736122504814067,7.736122504814067,7.736122504814067,7.736122504814067,7.736122504814067
1779289475.577509224,1779288958.157160997,38,1,UpHybridRe,Bias,36.750232762400564,7.76330993831684,7.76330993831684,7.76330993831684,7.76330993831684,7.76330993831684,7.76330993831684,7.76330993831684
1779289475.954286528,1779288958.532550097,39,1,UpHybridRe,Bias,36.75731072243196,7.845619508578547,7.845619508578547,7.845619508578547,7.845619508578547,7.845619508578547,7.845619508578547,7.845619508578547
1779289476.953679353,1779288959.478416920,40,1,UpHybridRe,Bias,36.45846265947519,6.755271814066223,6.755271814066223,6.755271814066223,6.755271814066223,6.755271814066223,6.755271814066223,6.755271814066223
1779289477.703609548,1779288960.249161005,41,1,UpHybridRe,Bias,35.582311268749585,5.933684346333229,5.933684346333229,5.933684346333229,5.933684346333229,5.933684346333229,5.933684346333229,5.933684346333229
1779289478.404784796,1779288960.889125109,42,1,UpHybridRe,Bias,35.95389891313151,8.927412278292627,8.927412278292627,8.927412278292627,8.927412278292627,8.927412278292627,8.927412278292627,8.927412278292627
1779289481.397013311,1779288963.897026062,43,1,UpHybridRe,Bias,35.12401912032521,6.473635354841216,6.473635354841216,6.473635354841216,6.473635354841216,6.473635354841216,6.473635354841216,6.473635354841216
1779289482.357334040,1779288964.918025970,44,1,UpHybridRe,Bias,36.77486919669107,7.572514013652683,7.572514013652683,7.572514013652683,7.572514013652683,7.572514013652683,7.572514013652683,7.572514013652683
1779289483.873890689,1779288966.474404097,45,1,UpHybridRe,Bias,37.63016492399848,7.5556126862553645,7.5556126862553645,7.5556126862553645,7.5556126862553645,7.5556126862553645,7.5556126862553645,7.5556126862553645
1779289484.440496035,1779288966.979827881,46,1,UpHybridRe,Bias,34.241289909448376,6.03129715905227,6.03129715905227,6.03129715905227,6.03129715905227,6.03129715905227,6.03129715905227,6.03129715905227
1779289485.319447513,1779288967.845694065,47,1,UpHybridRe,Bias,35.3055661288528,5.4370881331346945,5.4370881331346945,5.4370881331346945,5.4370881331346945,5.4370881331346945,5.4370881331346945,5.4370881331346945
1779289486.106270956,1779288968.656327009,48,1,UpHybridRe,Bias,34.81034893184158,6.762184066161923,6.762184066161923,6.762184066161923,6.762184066161923,6.762184066161923,6.762184066161923,6.762184066161923
1779289487.080854828,1779288969.622814894,49,1,UpHybridRe,Bias,35.794272325909844,7.2359882548390715,7.2359882548390715,7.2359882548390715,7.2359882548390715,7.2359882548390715,7.2359882548390715,7.2359882548390715
1779289488.886000390,1779288971.359314919,50,1,UpHybridRe,Bias,34.557719238453934,7.585598143983324,7.585598143983324,7.585598143983324,7.585598143983324,7.585598143983324,7.585598143983324,7.585598143983324
1779289489.296912341,1779288971.864814997,51,1,UpHybridRe,Bias,34.398873924843244,6.515945162859136,6.515945162859136,6.515945162859136,6.515945162859136,6.515945162859136,6.515945162859136,6.515945162859136
1779289489.854385464,1779288972.345325947,52,1,UpHybridRe,Bias,35.88586708296794,6.803053480014851,6.803053480014851,6.803053480014851,6.803053480014851,6.803053480014851,6.803053480014851,6.803053480014851
1779289490.694904737,1779288973.250581980,53,1,UpHybridRe,Bias,35.189050619754646,6.738915447212337,6.738915447212337,6.738915447212337,6.738915447212337,6.738915447212337,6.738915447212337,6.738915447212337
1779289491.193790561,1779288973.610960007,54,1,UpHybridRe,Bias,35.10935838065737,6.400745683136427,6.400745683136427,6.400745683136427,6.400745683136427,6.400745683136427,6.400745683136427,6.400745683136427
1779289491.714575949,1779288974.226459980,55,1,UpHybridRe,Bias,35.432621366800724,7.005377364349412,7.005377364349412,7.005377364349412,7.005377364349412,7.005377364349412,7.005377364349412,7.005377364349412
1779289492.486086107,1779288975.032203913,56,1,UpHybridRe,Bias,36.23845587177284,8.1936816476556,8.1936816476556,8.1936816476556,8.1936816476556,8.1936816476556,8.1936816476556,8.1936816476556
1779289494.103480959,1779288976.658380032,57,1,UpHybridRe,Bias,36.68138763671844,7.982406448186812,7.982406448186812,7.982406448186812,7.982406448186812,7.982406448186812,7.982406448186812,7.982406448186812
1779289494.722923417,1779288977.284003019,58,1,UpHybridRe,Bias,38.281955604001524,9.226397737303582,9.226397737303582,9.226397737303582,9.226397737303582,9.226397737303582,9.226397737303582,9.226397737303582
1779289495.572141478,1779288978.124747038,59,1,UpHybridRe,Bias,36.10214674349707,7.086119341240973,7.086119341240973,7.086119341240973,7.086119341240973,7.086119341240973,7.086119341240973,7.086119341240973
1779289495.998379235,1779288978.555763960,60,1,UpHybridRe,Bias,36.28270422073118,6.868519497686439,6.868519497686439,6.868519497686439,6.868519497686439,6.868519497686439,6.868519497686439,6.868519497686439
1779289496.800907556,1779288979.111386061,61,1,UpHybridRe,Bias,36.901979931840344,7.75979207472252,7.75979207472252,7.75979207472252,7.75979207472252,7.75979207472252,7.75979207472252,7.75979207472252
1779289497.578740498,1779288980.147264004,62,1,UpHybridRe,Bias,35.65859226370941,6.5564761609346105,6.5564761609346105,6.5564761609346105,6.5564761609346105,6.5564761609346105,6.5564761609346105,6.5564761609346105
1779289498.239245673,1779288980.812886000,63,1,UpHybridRe,Bias,35.78153059269985,5.834539821376853,5.834539821376853,5.834539821376853,5.834539821376853,5.834539821376853,5.834539821376853,5.834539821376853
1779289498.633436792,1779288981.203263998,64,1,UpHybridRe,Bias,34.31090350935705,8.221348974688024,8.221348974688024,8.221348974688024,8.221348974688024,8.221348974688024,8.221348974688024,8.221348974688024
1779289499.280846090,1779288981.893323898,65,1,UpHybridRe,Bias,36.24588591083081,7.82637255923676,7.82637255923676,7.82637255923676,7.82637255923676,7.82637255923676,7.82637255923676,7.82637255923676
1779289499.591548133,1779288982.203578949,66,1,UpHybridRe,Bias,33.991739019872355,8.876250140549843,8.876250140549843,8.876250140549843,8.876250140549843,8.876250140549843,8.876250140549843,8.876250140549843
1779289500.970664043,1779288983.539834976,67,1,UpHybridRe,Bias,35.72287403064105,6.017662160180315,6.017662160180315,6.017662160180315,6.017662160180315,6.017662160180315,6.017662160180315,6.017662160180315
1779289502.298989406,1779288984.866225004,68,1,UpHybridRe,Bias,35.7267929430329,6.672037895991918,6.672037895991918,6.672037895991918,6.672037895991918,6.672037895991918,6.672037895991918,6.672037895991918
1779289502.667247025,1779288985.216470003,69,1,UpHybridRe,Bias,37.381520318290384,8.302720733295562,8.302720733295562,8.302720733295562,8.302720733295562,8.302720733295562,8.302720733295562,8.302720733295562
1779289503.269420305,1779288985.832103014,70,1,UpHybridRe,Bias,36.0847119903162,7.151171421665008,7.151171421665008,7.151171421665008,7.151171421665008,7.151171421665008,7.151171421665008,7.151171421665008
1779289504.209124118,1779288986.692847013,71,1,UpHybridRe,Bias,35.26683585327795,6.256373972248542,6.256373972248542,6.256373972248542,6.256373972248542,6.256373972248542,6.256373972248542,6.256373972248542
1779289505.109805275,1779288987.534116983,72,1,UpHybridRe,Bias,35.34223840748506,7.081326183259072,7.081326183259072,7.081326183259072,7.081326183259072,7.081326183259072,7.081326183259072,7.081326183259072
1779289506.484915131,1779288989.040505886,73,1,UpHybridRe,Bias,32.94432851652936,6.347543903372059,6.347543903372059,6.347543903372059,6.347543903372059,6.347543903372059,6.347543903372059,6.347543903372059
1779289507.049071356,1779288989.415739059,74,1,UpHybridRe,Bias,36.51678454974497,8.33632703470779,8.33632703470779,8.33632703470779,8.33632703470779,8.33632703470779,8.33632703470779,8.33632703470779
1779289507.944173389,1779288990.491739035,75,1,UpHybridRe,Bias,35.461445649670104,9.184198552959977,9.184198552959977,9.184198552959977,9.184198552959977,9.184198552959977,9.184198552959977,9.184198552959977
1779289509.006598999,1779288991.392245054,76,1,UpHybridRe,Bias,34.911703195555255,7.005822709508693,7.005822709508693,7.005822709508693,7.005822709508693,7.005822709508693,7.005822709508693,7.005822709508693
1779289509.657103270,1779288992.243000984,77,1,UpHybridRe,Bias,34.615621083373846,5.960010378731074,5.960010378731074,5.960010378731074,5.960010378731074,5.960010378731074,5.960010378731074,5.960010378731074
1779289510.295334478,1779288992.893623114,78,2,UpHybridRe,Bias,35.596454439234776,6.792180804429374,6.792180804429374,6.792180804429374,6.792180804429374,6.792180804429374,6.792180804429374,6.792180804429374
1779289510.917193123,1779288993.444123030,79,2,UpHybridRe,Bias,34.67573717562632,6.507495589539923,6.507495589539923,6.507495589539923,6.507495589539923,6.507495589539923,6.507495589539923,6.507495589539923
1779289511.669912326,1779288994.225035906,80,2,UpHybridRe,Bias,35.417224934276,7.611555275130691,7.611555275130691,7.611555275130691,7.611555275130691,7.611555275130691,7.611555275130691,7.611555275130691
1779289512.328990331,1779288994.730546951,81,2,UpHybridRe,Bias,36.04172253045732,6.610323559812049,6.610323559812049,6.610323559812049,6.610323559812049,6.610323559812049,6.610323559812049,6.610323559812049
1779289512.993618573,1779288995.541291952,82,2,UpHybridRe,Bias,35.87036236545437,6.8951700717290905,6.8951700717290905,6.8951700717290905,6.8951700717290905,6.8951700717290905,6.8951700717290905,6.8951700717290905
1779289513.948751670,1779288996.512631893,83,2,UpHybridRe,Bias,35.33436844725608,7.29260098521384,7.29260098521384,7.29260098521384,7.29260098521384,7.29260098521384,7.29260098521384,7.29260098521384
