timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779289438.787358287,1779288921.312728882,0,1,UpHybridRe,Bias,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626,35.162775340612626
1779289439.645278644,1779288922.148173094,1,1,UpHybridRe,Bias,35.33295740291033,22.1957826770159,22.1957826770159,22.1957826770159,22.1957826770159,22.1957826770159,22.1957826770159,22.1957826770159
1779289440.233857960,1779288922.783795118,2,1,UpHybridRe,Bias,36.070538392114585,18.496535460823637,18.496535460823637,18.496535460823637,18.496535460823637,18.496535460823637,18.496535460823637,18.496535460823637
1779289442.698541183,1779288925.226998091,3,1,UpHybridRe,Bias,36.20737301554272,15.782800277979572,15.782800277979572,15.782800277979572,15.782800277979572,15.782800277979572,15.782800277979572,15.782800277979572
1779289443.148352585,1779288925.707376003,4,1,UpHybridRe,Bias,36.23372204354569,14.047561218069566,14.047561218069566,14.047561218069566,14.047561218069566,14.047561218069566,14.047561218069566,14.047561218069566
1779289446.594944075,1779288929.090353012,5,1,UpHybridRe,Bias,36.30973535128019,12.835421828828016,12.835421828828016,12.835421828828016,12.835421828828016,12.835421828828016,12.835421828828016,12.835421828828016
1779289447.435700859,1779288930.026231050,6,1,UpHybridRe,Bias,36.32686873944546,11.94024346452623,11.94024346452623,11.94024346452623,11.94024346452623,11.94024346452623,11.94024346452623,11.94024346452623
1779289447.970057173,1779288930.571280956,7,1,UpHybridRe,Bias,36.35845582160563,11.160004970735256,11.160004970735256,11.160004970735256,11.160004970735256,11.160004970735256,11.160004970735256,11.160004970735256
1779289448.656884761,1779288931.181781054,8,1,UpHybridRe,Bias,36.31700827765031,10.646116833180498,10.646116833180498,10.646116833180498,10.646116833180498,10.646116833180498,10.646116833180498,10.646116833180498
1779289449.048260291,1779288931.612281084,9,1,UpHybridRe,Bias,36.269258402505,10.293489038997157,10.293489038997157,10.293489038997157,10.293489038997157,10.293489038997157,10.293489038997157,10.293489038997157
1779289449.631203935,1779288932.197781086,10,1,UpHybridRe,Bias,36.27667487549865,9.985009295480197,9.985009295480197,9.985009295480197,9.985009295480197,9.985009295480197,9.985009295480197,9.985009295480197
1779289451.202219422,1779288933.764729023,11,1,UpHybridRe,Bias,36.34628840964057,9.845457517119433,9.845457517119433,9.845457517119433,9.845457517119433,9.845457517119433,9.845457517119433,9.845457517119433
1779289452.033963201,1779288934.545484066,12,1,UpHybridRe,Bias,36.33825042512181,9.591773097321244,9.591773097321244,9.591773097321244,9.591773097321244,9.591773097321244,9.591773097321244,9.591773097321244
1779289452.462975377,1779288935.010972977,13,1,UpHybridRe,Bias,36.32654318577631,9.376167282579832,9.376167282579832,9.376167282579832,9.376167282579832,9.376167282579832,9.376167282579832,9.376167282579832
1779289453.568870315,1779288936.051851034,14,1,UpHybridRe,Bias,36.31980850588316,9.210676660819933,9.210676660819933,9.210676660819933,9.210676660819933,9.210676660819933,9.210676660819933,9.210676660819933
1779289454.255897216,1779288936.811873913,15,1,UpHybridRe,Bias,36.31840809864786,9.051508107810886,9.051508107810886,9.051508107810886,9.051508107810886,9.051508107810886,9.051508107810886,9.051508107810886
1779289454.904046886,1779288937.447506905,16,1,UpHybridRe,Bias,36.3028127987241,8.944342660855748,8.944342660855748,8.944342660855748,8.944342660855748,8.944342660855748,8.944342660855748,8.944342660855748
1779289455.722162850,1779288938.268263102,17,1,UpHybridRe,Bias,36.311253798287595,8.872550199050206,8.872550199050206,8.872550199050206,8.872550199050206,8.872550199050206,8.872550199050206,8.872550199050206
1779289456.679704954,1779288939.234128952,18,1,UpHybridRe,Bias,36.30976601301861,8.7411323541114,8.7411323541114,8.7411323541114,8.7411323541114,8.7411323541114,8.7411323541114,8.7411323541114
1779289457.863483036,1779288940.404987097,19,1,UpHybridRe,Bias,36.28637575189289,8.597278408250027,8.597278408250027,8.597278408250027,8.597278408250027,8.597278408250027,8.597278408250027,8.597278408250027
1779289458.282923377,1779288940.835486889,20,1,UpHybridRe,Bias,36.25430363707811,8.482023712775327,8.482023712775327,8.482023712775327,8.482023712775327,8.482023712775327,8.482023712775327,8.482023712775327
1779289458.930846353,1779288941.350864887,21,1,UpHybridRe,Bias,36.198963393312056,8.393317266961857,8.393317266961857,8.393317266961857,8.393317266961857,8.393317266961857,8.393317266961857,8.393317266961857
1779289459.564180316,1779288942.021486998,22,1,UpHybridRe,Bias,36.15448696434619,8.266004629047684,8.266004629047684,8.266004629047684,8.266004629047684,8.266004629047684,8.266004629047684,8.266004629047684
1779289461.073384758,1779288943.532829046,23,1,UpHybridRe,Bias,36.144850112486324,8.242419142184868,8.242419142184868,8.242419142184868,8.242419142184868,8.242419142184868,8.242419142184868,8.242419142184868
1779289462.556674056,1779288945.104329109,24,1,UpHybridRe,Bias,36.13467120230271,8.201624012352898,8.201624012352898,8.201624012352898,8.201624012352898,8.201624012352898,8.201624012352898,8.201624012352898
1779289463.914017088,1779288946.465539932,25,1,UpHybridRe,Bias,36.16894754569564,8.185900089985164,8.185900089985164,8.185900089985164,8.185900089985164,8.185900089985164,8.185900089985164,8.185900089985164
1779289465.431264068,1779288947.966907024,26,1,UpHybridRe,Bias,36.129574849751414,8.108206572572339,8.108206572572339,8.108206572572339,8.108206572572339,8.108206572572339,8.108206572572339,8.108206572572339
1779289466.019162362,1779288948.578329086,27,1,UpHybridRe,Bias,36.09148991855301,8.069927710713138,8.069927710713138,8.069927710713138,8.069927710713138,8.069927710713138,8.069927710713138,8.069927710713138
1779289466.398706727,1779288948.948585033,28,1,UpHybridRe,Bias,36.08370500091047,8.015032841879181,8.015032841879181,8.015032841879181,8.015032841879181,8.015032841879181,8.015032841879181,8.015032841879181
1779289467.207407140,1779288949.664340019,29,1,UpHybridRe,Bias,36.067402527774426,7.9933342756592785,7.9933342756592785,7.9933342756592785,7.9933342756592785,7.9933342756592785,7.9933342756592785,7.9933342756592785
1779289468.010998897,1779288950.610218048,30,1,UpHybridRe,Bias,36.064448591982035,8.005354225381678,8.005354225381678,8.005354225381678,8.005354225381678,8.005354225381678,8.005354225381678,8.005354225381678
1779289469.915540663,1779288952.456408978,31,1,UpHybridRe,Bias,36.057889371816145,7.977830581210622,7.977830581210622,7.977830581210622,7.977830581210622,7.977830581210622,7.977830581210622,7.977830581210622
1779289470.267258026,1779288952.816776037,32,1,UpHybridRe,Bias,36.07846582321607,7.965199049857536,7.965199049857536,7.965199049857536,7.965199049857536,7.965199049857536,7.965199049857536,7.965199049857536
1779289471.624381309,1779288954.193032026,33,1,UpHybridRe,Bias,36.073282442134264,7.942386341463258,7.942386341463258,7.942386341463258,7.942386341463258,7.942386341463258,7.942386341463258,7.942386341463258
1779289472.611672207,1779288954.974379063,34,1,UpHybridRe,Bias,36.058472122079486,7.913649722087126,7.913649722087126,7.913649722087126,7.913649722087126,7.913649722087126,7.913649722087126,7.913649722087126
1779289473.365244568,1779288955.925256968,35,1,UpHybridRe,Bias,36.06454055290615,7.8674381830956435,7.8674381830956435,7.8674381830956435,7.8674381830956435,7.8674381830956435,7.8674381830956435,7.8674381830956435
1779289474.034720891,1779288956.515768051,36,1,UpHybridRe,Bias,36.035748611085744,7.860825537409542,7.860825537409542,7.860825537409542,7.860825537409542,7.860825537409542,7.860825537409542,7.860825537409542
1779289474.677342616,1779288957.226378918,37,1,UpHybridRe,Bias,36.05332187966374,7.85754387865703,7.85754387865703,7.85754387865703,7.85754387865703,7.85754387865703,7.85754387865703,7.85754387865703
1779289475.577509224,1779288958.157160997,38,1,UpHybridRe,Bias,36.07119138947751,7.8551276237765135,7.8551276237765135,7.8551276237765135,7.8551276237765135,7.8551276237765135,7.8551276237765135,7.8551276237765135
1779289475.954286528,1779288958.532550097,39,1,UpHybridRe,Bias,36.08834437280137,7.8548899208965635,7.8548899208965635,7.8548899208965635,7.8548899208965635,7.8548899208965635,7.8548899208965635,7.8548899208965635
1779289476.953679353,1779288959.478416920,40,1,UpHybridRe,Bias,36.097371648086096,7.828069967071434,7.828069967071434,7.828069967071434,7.828069967071434,7.828069967071434,7.828069967071434,7.828069967071434
