bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
7,5,1128.9825439453125,766.54638671875,2.8063333622571918,14.363473086384829
7,5,1127.885009765625,770.7352294921875,3.671149845944683,9.927272495851753
7,5,1128.8172607421875,770.5721435546875,2.5837549716895865,9.925454532494427
7,5,1126.0994873046875,764.4456787109375,5.14638451149699,15.887015475386988
7,5,1125.487548828125,770.12744140625,5.615692287836964,10.050518594711434
7,5,1124.8221435546875,777.4466552734375,6.188419867043876,2.6171683078586057
7,5,1128.2525634765625,773.165771484375,2.6653222509382886,6.783915677255891
7,5,1131.162353515625,770.50390625,-0.33714548235479924,9.331644491965676
7,5,1127.7767333984375,775.6380615234375,2.9546656200134294,4.081959530692529
7,5,1127.644287109375,761.94677734375,2.9944342148453416,17.659107290714815
7,5,1127.216552734375,772.1634521484375,3.3294908956145264,7.328296066361986
7,5,1129.6488037109375,775.2962646484375,0.8045622248214386,4.081347146696771
7,5,1128.830078125,775.11376953125,1.5306101165283508,4.149705844219056
7,5,1128.1590576171875,777.10302734375,2.108952930110263,2.046311612053728
7,5,1131.13525390625,765.266845703125,-0.9598636868495305,13.774417043765425
7,5,1138.5537109375,778.3172607421875,-8.470725640974933,0.638681299760151
7,5,1133.4990234375,774.061767578125,-3.5084430638503363,4.808853758879877
7,5,1133.676025390625,772.816162109375,-3.777849939850512,5.969138522687217
7,5,1130.688720703125,783.7442626953125,-0.8830515181546161,-5.044376341671978
7,5,1129.48583984375,771.9403076171875,0.2275257612736823,6.67435160498917
7,5,1129.631591796875,768.4833984375,-0.010631114726720625,10.04594007973401
7,5,1127.1246337890625,771.0703125,2.4436580127571688,7.414910308749199
7,5,1127.4227294921875,768.875244140625,2.1270316384311627,9.600998351635894
7,5,1131.3607177734375,772.845458984375,-1.8295076594115471,5.621793331632944
7,5,1126.839599609375,769.7330322265625,2.6730594880584704,8.725229913192607
7,5,1127.779052734375,767.363525390625,1.7150571156303158,11.085747430248034
7,5,1126.8067626953125,771.6929931640625,2.668796138100106,6.747289480557583
7,5,1127.7613525390625,770.4381103515625,1.695655277757396,7.993182116804746
7,5,1129.2001953125,776.433349609375,0.23680525000736452,1.991995584592587
7,5,1135.158935546875,766.6988525390625,-5.742132024046896,11.720941949168036
7,5,1131.021484375,767.9520263671875,-1.6249019686217707,10.462210798342767
7,5,1137.3720703125,772.220947265625,-8.038722359690837,6.080781656179511
7,5,1130.6412353515625,772.236328125,-1.4553578938903229,5.76601858476829
7,5,1129.43701171875,767.45703125,-0.3494408930573627,10.345741593059643
7,5,1135.196044921875,768.57470703125,-6.208088576924638,9.025836860399863
7,5,1134.3245849609375,767.2147216796875,-5.434935247966678,10.18624834525383
7,5,1131.0614013671875,764.307373046875,-2.270058286196445,12.894023111357683
