timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1779807208.852607,Fixation,25.418798446655273,2882.641,265.6065979003906
1779807209.232985,Saccade,29.863676071166992,380.377,1140.1827392578125
1779807209.303107,Fixation,27.654081344604492,70.126,425.9215393066406
1779807209.323107,Saccade,20.84333038330078,19.999,1044.5703125
1779807209.988248,Fixation,15.225433349609375,665.629,247.26226806640625
1779807210.053259,Saccade,16.037675857543945,65.001,1213.4454345703125
1779807210.488626,Fixation,4.105715751647949,435.377,398.080078125
1779807210.533759,Saccade,5.566920757293701,45.126,1190.9486083984375
1779807211.154259,Fixation,20.766435623168945,620.503,358.29595947265625
1779807211.239382,Saccade,8.714764595031738,85.127,1149.3223876953125
1779807213.036772,Fixation,21.02113914489746,1796.634,343.86767578125
1779807213.051772,Saccade,15.54248332977295,15.0,1269.659912109375
1779807213.712405,Fixation,12.967167854309082,660.638,343.200439453125
1779807213.767516,Saccade,19.764577865600586,55.116,1041.561279296875
1779807214.142772,Fixation,5.802164077758789,375.252,367.653076171875
1779807214.187894,Saccade,15.094634056091309,45.125,1004.964599609375
1779807214.49315,Fixation,3.348026752471924,305.253,335.59326171875
1779807214.51316,Saccade,18.006364822387695,20.008,886.4338989257812
1779807214.798405,Fixation,1.980876088142395,285.247,364.5151672363281
1779807214.858527,Saccade,3.9377195835113525,60.121,1211.21240234375
1779807215.173783,Fixation,12.876080513000488,315.252,350.0850830078125
1779807215.193783,Saccade,6.368527412414551,20.003,1050.987548828125
1779807215.449027,Fixation,16.733366012573242,255.249,414.231201171875
1779807215.474027,Saccade,24.13457489013672,25.0,1251.9755859375
1779807215.959296,Fixation,30.705434799194336,485.503,360.7728576660156
1779807216.674929,Saccade,7.335209846496582,715.642,3370.016357421875
1779807217.040296,Fixation,16.886999130249023,365.364,1547.177734375
1779807217.060296,Saccade,13.159899711608887,20.0,1518.326171875
1779807220.333077,Fixation,17.970043182373047,3273.019,390.5451965332031
1779807220.353077,Saccade,27.909839630126953,20.0,1632.4375
1779807220.563333,Fixation,22.7037296295166,210.26,603.082275390625
1779807220.683455,Saccade,33.06127166748047,120.117,1425.0367431640625
1779807220.973699,Fixation,23.172517776489258,290.252,610.1849975585938
1779807220.988699,Saccade,25.472108840942383,15.0,1628.9261474609375
1779807221.168833,Fixation,53.07652282714844,180.126,825.8753051757812
1779807221.243955,Saccade,105.8782958984375,75.125,3641.975341796875
1779807221.51921,Fixation,20.844863891601562,275.252,907.6890258789062
1779807221.815026,Saccade,41.04628372192383,295.251,2061.207763671875
1779807221.925171,Fixation,19.236835479736328,110.137,732.0143432617188
1779807222.640782,Saccade,34.58481979370117,715.618,1889.3070068359375
1779807222.725915,Fixation,61.18486022949219,85.13,593.311767578125
1779807222.911037,Saccade,15.27027416229248,185.122,1862.625
1779807223.05116,Fixation,45.96522903442383,140.128,568.7893676757812
1779807223.271415,Saccade,37.812923431396484,220.249,1524.9869384765625
1779807223.346415,Fixation,11.126224517822266,75.0,423.311767578125
1779807223.371415,Saccade,23.726099014282227,25.0,1285.8507080078125
