timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780402811.243236,Fixation,6.290128707885742,295.25,260.65533447265625
1780402811.273247,Saccade,44.414974212646484,30.005,1507.5740966796875
1780402811.688613,Fixation,12.57121753692627,415.37,256.64501953125
1780402811.733736,Saccade,106.1700439453125,45.125,2368.30517578125
1780402813.595491,Fixation,13.06285572052002,1861.75,202.86814880371094
1780402813.635491,Saccade,110.11669921875,40.0,2748.87646484375
1780402817.193609,Fixation,54.63359069824219,3558.251,243.86756896972656
1780402817.228608,Saccade,47.76034927368164,35.0,1392.056884765625
1780402817.358742,Fixation,7.022618293762207,130.125,295.2962951660156
1780402817.388864,Saccade,30.511850357055664,30.125,1009.8966064453125
1780402817.969364,Fixation,7.280874729156494,580.502,197.86900329589844
1780402818.014364,Saccade,88.83118438720703,44.998,1998.396240234375
1780402818.189608,Fixation,4.46953821182251,175.25,226.9852294921875
1780402818.224608,Saccade,86.85684204101562,35.0,2488.5380859375
1780402818.484864,Fixation,7.632498264312744,260.25,216.39625549316406
1780402818.534864,Saccade,126.88462829589844,50.005,2311.800048828125
1780402818.860131,Fixation,25.89103889465332,325.259,326.6318054199219
1780402818.875242,Saccade,13.774998664855957,15.117,942.3195190429688
1780402819.936108,Fixation,26.91520118713379,1060.869,230.92050170898438
1780402820.152157,Saccade,12.801403045654297,215.255,3260.36669921875
1780402820.712657,Fixation,33.3271484375,560.496,286.44891357421875
1780402820.752657,Saccade,80.40156555175781,40.0,1916.8890380859375
1780402820.832779,Fixation,1.906786561012268,80.124,348.1972351074219
1780402820.887779,Saccade,183.94259643554688,55.001,3493.3115234375
1780402822.124035,Fixation,26.752023696899414,1236.25,279.2291259765625
1780402822.199035,Saccade,140.44967651367188,75.0,2515.2724609375
1780402822.819657,Fixation,26.817228317260742,620.625,251.3885955810547
1780402822.874657,Saccade,159.69911193847656,55.0,3025.238525390625
1780402823.034779,Fixation,17.0091495513916,160.125,396.5068359375
1780402823.084901,Saccade,155.25599670410156,50.125,3132.558837890625
1780402825.996854,Fixation,67.44589233398438,2912.625,278.4782409667969
1780402826.016854,Saccade,15.356329917907715,20.0,810.7671508789062
1780402826.512136,Fixation,46.294708251953125,495.5,300.6582336425781
1780402826.562135,Saccade,151.49427795410156,50.0,2857.066162109375
1780402827.593135,Fixation,18.908714294433594,1031.001,288.5137023925781
1780402827.663258,Saccade,221.60714721679688,70.125,3124.7900390625
1780402828.91938,Fixation,36.260013580322266,1256.125,335.2930908203125
1780402828.96438,Saccade,203.76161193847656,45.0,3609.880859375
1780402829.335593,Fixation,13.637866020202637,370.375,374.34185791015625
1780402829.385593,Saccade,142.82281494140625,50.0,2563.90966796875
1780402830.201338,Fixation,22.602949142456055,815.75,345.1731262207031
1780402830.261471,Saccade,166.66287231445312,60.125,2915.614501953125
1780402830.826971,Fixation,17.875085830688477,565.5,300.8199157714844
1780402830.886971,Saccade,103.27313995361328,60.0,1718.5789794921875
1780402830.967093,Fixation,8.382615089416504,80.125,484.53314208984375
1780402831.022093,Saccade,66.89983367919922,55.0,1147.9927978515625
1780402832.148215,Fixation,21.062973022460938,1126.126,335.8807067871094
1780402832.202865,Saccade,138.44891357421875,55.0,2318.9306640625
1780402832.648243,Fixation,2.316864490509033,445.374,301.8854064941406
1780402832.763365,Saccade,179.1017303466797,115.126,2080.72900390625
1780402832.928498,Fixation,10.427549362182617,165.125,378.9422912597656
1780402832.993621,Saccade,169.09854125976562,65.124,2534.680908203125
1780402833.263876,Fixation,10.120462417602539,270.255,375.20831298828125
1780402833.343865,Saccade,204.40731811523438,79.996,2611.549072265625
1780402833.524121,Fixation,14.102812767028809,180.25,358.87554931640625
1780402833.554121,Saccade,37.35581588745117,29.999,1297.6798095703125
1780402833.789365,Fixation,22.902801513671875,235.251,406.2459716796875
1780402833.814376,Saccade,25.960439682006836,25.004,1074.5380859375
1780402834.675121,Fixation,12.401276588439941,860.746,331.1082763671875
1780402834.735243,Saccade,218.92831420898438,60.125,3648.936767578125
1780402834.950365,Fixation,16.09280776977539,215.125,331.6462097167969
1780402834.980387,Saccade,42.633365631103516,30.014,1422.3184814453125
1780402836.661544,Fixation,25.99945068359375,1681.611,313.412353515625
1780402836.716544,Saccade,158.42788696289062,55.0,2833.503173828125
1780402838.713415,Fixation,19.798011779785156,1996.875,347.87152099609375
1780402838.758549,Saccade,119.82532501220703,45.125,2734.014892578125
1780402840.349926,Fixation,13.025490760803223,1591.385,330.6400451660156
1780402840.430049,Saccade,167.19822692871094,80.116,2360.6923828125
1780402840.560171,Fixation,1.8102548122406006,130.125,322.6576232910156
1780402840.625171,Saccade,188.27479553222656,65.0,2664.002685546875
1780402840.930549,Fixation,21.238935470581055,305.375,352.8804931640625
1780402841.030549,Saccade,389.5563049316406,100.0,3822.13232421875
1780402841.145671,Fixation,23.92579460144043,115.125,529.2535400390625
1780402841.245793,Saccade,62.957908630371094,100.129,1545.1343994140625
