timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1784714373.413457,3.1418607234954834,3.2906856536865234,902.6448974609375,561.6720581054688
1784714373.418458,3.151047468185425,3.1914689540863037,903.7979736328125,566.9263305664062
1784714373.423457,3.160234212875366,3.235565423965454,902.9334716796875,565.9042358398438
1784714373.428469,3.167583465576172,3.25761342048645,908.3651123046875,556.9937133789062
1784714373.433457,3.1804449558258057,3.2668001651763916,903.413818359375,565.2100219726562
1784714373.438457,3.1528847217559814,3.2153544425964355,899.263427734375,562.5128784179688
1784714373.443457,3.127161979675293,3.241077423095703,904.1826171875,557.7200927734375
1784714373.448457,3.145535469055176,3.224541187286377,903.8734130859375,560.2864379882812
1784714373.458457,3.1418607234954834,3.2392399311065674,906.7784423828125,561.3713989257812
1784714373.463458,3.1418607234954834,3.241077423095703,905.7784423828125,565.435546875
1784714373.468457,3.121649980545044,3.20800518989563,900.3992919921875,564.0712280273438
1784714373.473458,3.184119701385498,3.252101421356201,904.409423828125,560.0750732421875
1784714373.478457,3.1528847217559814,3.259450912475586,899.9091796875,562.676513671875
1784714373.483458,3.1418607234954834,3.270474910736084,909.0107421875,567.5941162109375
1784714373.488457,3.1528847217559814,3.219029188156128,900.8697509765625,561.2353515625
1784714373.493458,3.1308367252349854,3.246589422225952,899.2532958984375,560.3177490234375
1784714373.498457,3.1804449558258057,3.2282159328460693,906.23046875,559.2283935546875
1784714373.503469,3.132673978805542,3.241077423095703,905.6533203125,561.847412109375
1784714373.508457,3.149209976196289,3.206167697906494,903.028076171875,563.1729736328125
1784714373.513458,3.1583967208862305,3.246589422225952,900.952880859375,567.663818359375
1784714373.51858,3.156559467315674,3.2686376571655273,903.495849609375,559.9635009765625
1784714373.523591,3.127161979675293,3.2043304443359375,906.3118896484375,564.6882934570312
1784714373.528591,3.1308367252349854,3.2668001651763916,906.6829833984375,563.7262573242188
1784714373.53358,3.1933064460754395,3.264962911605835,905.4310302734375,560.3477783203125
1784714373.53858,3.1289992332458496,3.2668001651763916,902.508544921875,566.9739990234375
1784714373.54358,3.1418607234954834,3.25761342048645,908.4176025390625,567.0554809570312
1784714373.54858,3.1363487243652344,3.230053186416626,901.9522705078125,562.900146484375
1784714373.553591,3.1583967208862305,3.2447521686553955,917.096435546875,564.9056396484375
1784714373.55858,3.1418607234954834,3.2337279319763184,901.9510498046875,562.6324462890625
1784714373.56358,3.162071466445923,3.2392399311065674,908.61474609375,563.5753784179688
1784714373.56858,3.132673978805542,3.2043304443359375,900.248291015625,566.3744506835938
1784714373.57358,3.1363487243652344,3.235565423965454,901.1424560546875,562.0932006835938
1784714373.578602,3.119812488555908,3.219029188156128,897.1158447265625,563.1460571289062
1784714373.58358,3.162071466445923,3.2557761669158936,903.253173828125,565.31640625
1784714373.58858,3.1253244876861572,3.2282159328460693,906.0140380859375,558.9063110351562
1784714373.59358,3.1308367252349854,3.241077423095703,899.965576171875,563.265869140625
1784714373.59858,3.154722213745117,3.2208666801452637,901.1314697265625,559.7914428710938
1784714373.60858,3.1822822093963623,3.2612881660461426,887.5985107421875,572.6553344726562
1784714373.61358,3.1051137447357178,3.230053186416626,873.1324462890625,590.0973510742188
1784714373.61858,3.2668001651763916,3.35683012008667,850.660888671875,611.4656982421875
1784714373.62358,3.241077423095703,3.206167697906494,823.480712890625,634.9360961914062
1784714373.62858,3.275986909866333,3.3090591430664062,824.1026611328125,646.4396362304688
1784714373.63358,3.241077423095703,3.3255951404571533,831.715576171875,642.730712890625
1784714373.63858,3.20800518989563,3.252101421356201,832.68408203125,641.9862670898438
1784714373.643591,3.259450912475586,3.1933064460754395,836.551513671875,640.3756713867188
1784714373.64858,3.206167697906494,3.1749329566955566,836.50390625,637.2900390625
1784714373.653713,3.2116799354553223,3.149209976196289,827.7740478515625,637.2902221679688
1784714373.658713,3.224541187286377,3.200655698776245,839.572265625,642.7646484375
1784714373.663713,3.1859569549560547,3.219029188156128,840.5,641.0390625
1784714373.673713,3.224541187286377,3.213517189025879,831.7222900390625,641.4786987304688
1784714373.683713,3.1345112323760986,3.184119701385498,832.250732421875,635.6119995117188
1784714373.688713,3.167583465576172,3.1749329566955566,831.661376953125,639.1982421875
1784714373.693713,3.1804449558258057,3.178607702255249,838.8880615234375,639.902099609375
1784714373.698713,3.167583465576172,3.2263786792755127,833.9642333984375,637.2359008789062
1784714373.703713,3.189631700515747,3.196981191635132,832.9346923828125,638.8192749023438
1784714373.708713,3.224541187286377,3.252101421356201,834.6888427734375,634.2994384765625
1784714373.713713,3.1859569549560547,3.156559467315674,832.4404296875,633.609375
1784714373.718713,3.156559467315674,3.1749329566955566,837.0186767578125,637.9531860351562
1784714373.723724,3.2227039337158203,3.1473727226257324,827.7467041015625,640.3216552734375
1784714373.738713,3.162071466445923,3.178607702255249,833.84228515625,643.400634765625
1784714373.743713,3.156559467315674,3.2263786792755127,830.022705078125,633.85302734375
1784714373.748713,3.1914689540863037,3.2741496562957764,839.192626953125,637.4932250976562
1784714373.753713,3.1639089584350586,3.160234212875366,831.248291015625,637.0735473632812
1784714373.758724,3.160234212875366,3.154722213745117,837.92626953125,638.9276123046875
1784714373.763713,3.20800518989563,3.189631700515747,838.38037109375,645.7761840820312
1784714373.768713,3.1528847217559814,3.1639089584350586,829.027099609375,634.6514282226562
1784714373.773713,3.173095703125,3.1749329566955566,832.37939453125,640.1861572265625
1784714373.778713,3.184119701385498,3.20800518989563,834.9056396484375,637.2494506835938
1784714373.783713,3.1712582111358643,3.1583967208862305,828.654296875,639.7125854492188
1784714373.788835,3.1933064460754395,3.178607702255249,834.1131591796875,641.7290649414062
1784714373.793835,3.195143699645996,3.1822822093963623,834.5601806640625,637.0870361328125
1784714373.798835,3.167583465576172,3.196981191635132,831.5733642578125,641.2283325195312
1784714373.803835,3.189631700515747,3.1933064460754395,833.5172119140625,637.384765625
1784714373.808835,3.1712582111358643,3.167583465576172,828.2615966796875,637.5067138671875
1784714373.813835,3.196981191635132,3.184119701385498,836.0841064453125,639.8478393554688
1784714373.818835,3.1767702102661133,3.1749329566955566,826.25048828125,634.3809814453125
1784714373.823835,3.167583465576172,3.178607702255249,827.89599609375,636.1535034179688
1784714373.828846,3.149209976196289,3.1694209575653076,828.065673828125,631.3636474609375
1784714373.838835,3.1914689540863037,3.1418607234954834,826.697509765625,633.50146484375
1784714373.843835,3.132673978805542,3.1345112323760986,838.0345458984375,637.15478515625
1784714373.848835,3.156559467315674,3.1473727226257324,830.1444091796875,638.318603515625
