timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1785164348.7655063,SwitchRef2,inactive,True,37.84862866129538,208.18412241552852,525.8737526584746,3835.598675865913
1785164348.7655063,LeftHybrid,inactive,True,18.25458604042666,368.21817721236107,434.18353185129985,2708.8169944501424
1785164348.7655063,RightHybrid,inactive,True,25.014801364291905,476.13803553937964,435.6670089063175,2391.6838906603953
1785164348.7655063,DownHybrid,inactive,True,26.314551452447663,419.6038028665392,487.51478561524283,2504.5850726641947
1785164348.7655063,UpHybrid,inactive,True,15.962207386994892,426.9523372335505,381.834136985752,2696.7829371202097
1785164348.7655063,Close,inactive,True,28.663466042535727,468.0138904381849,482.786122077365,2121.372413002304
1785164348.7655063,Open,inactive,True,24.03299796568143,369.5687408007228,483.0690287376581,2372.2701787565748
1785164348.7655063,CloserHybrid,inactive,True,21.406168550160316,477.15121283488236,388.7951643917406,2255.0577068859566
1785164348.7655063,FartherHybrid,inactive,True,12.632433830301908,373.938059561247,385.60152357318765,2550.4386773560764
1785164348.7655063,SwitchRef1,inactive,True,37.804211656714045,538.9110286985829,283.8249662160689,8988.241010436228
1785164348.7655063,LeftHybridRe,inactive,True,27.5511301043413,178.94159632603836,426.8350147957259,1847.033659050092
1785164348.7655063,RightHybridRe,inactive,True,19.566202153193636,270.38220687701323,421.6322715967215,1827.5324120776713
1785164348.7655063,DownHybridRe,inactive,True,26.606271275884303,228.18028707018772,468.6253771079944,1837.8129032532815
1785164348.7655063,UpHybridRe,inactive,True,21.00966533250481,221.37679314797276,379.62740482951585,1889.0179818649267
1785164348.7655063,CloseRe,inactive,True,23.383225735621846,269.634238406585,462.3826535198785,1636.39013733319
1785164348.7655063,OpenRe,inactive,True,29.54728723451386,185.57237180205072,467.4735751625043,1676.423611635655
1785164348.7655063,CloserHybridRe,inactive,True,16.79864936391581,265.1972030078513,381.80324442858455,1696.6485670156471
1785164348.7655063,FartherHybridRe,inactive,True,25.603847663733752,178.26869411159853,386.63464712395523,1697.2777671294461
1785164348.7655063,Target_C,inactive,True,38.22428925183761,616.2450101776367,139.2216490379469,466.5115642203309
1785164349.265934,SwitchRef2,inactive,True,39.197074991524346,198.09168308763404,524.9489070453665,3860.688478043994
1785164349.265934,LeftHybrid,inactive,True,17.095700794462626,358.99354981498743,432.99904265766486,2659.739542039897
1785164349.265934,RightHybrid,inactive,True,23.238751553319343,466.3268510031814,435.8479206260472,2381.036166096368
1785164349.265934,DownHybrid,inactive,True,24.88461418659022,409.78769181766535,486.75221901671205,2489.0343926067
1785164349.265934,UpHybrid,inactive,True,14.160508481092053,417.47169819401796,381.7907225871039,2653.1918987395475
1785164349.265934,Close,inactive,True,27.047774840453027,458.11667706985645,482.73215021464443,2119.5258073976
1785164349.265934,Open,inactive,True,22.892734197511864,360.0741130543978,481.6022508569093,2342.915390794704
