timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1780936308.15761,3.667341470718384,4.023786544799805,795.2523193359375,458.2637023925781
1780936308.16261,4.225894451141357,4.468424320220947,789.3737182617188,449.527099609375
1780936308.16761,4.005413055419922,4.192822456359863,785.304931640625,451.6717529296875
1780936308.17261,4.505170822143555,3.998063802719116,795.4434814453125,455.1883850097656
1780936308.17761,4.277340412139893,4.167099475860596,793.9698486328125,455.5298156738281
1780936308.18261,4.027461051940918,4.086256504058838,794.2655029296875,455.9770812988281
1780936308.18761,4.034810543060303,3.740835428237915,794.3283081054688,455.875732421875
1780936308.19261,4.181798458099365,4.192822456359863,788.5838623046875,457.2790832519531
1780936308.19761,4.2369184494018555,4.123003005981445,798.579833984375,455.6515197753906
1780936308.20261,4.1450514793396,4.034810543060303,780.7777099609375,453.66973876953125
1780936308.20761,4.376556873321533,4.045834541320801,787.1292724609375,452.2683410644531
1780936308.21261,4.049509525299072,4.0936055183410645,787.4392700195312,452.0933532714844
1780936308.21761,4.089931011199951,4.475773334503174,768.0404663085938,458.099853515625
1780936308.22261,4.01643705368042,3.976015567779541,777.5006713867188,449.572265625
1780936308.22761,4.269990921020508,4.1450514793396,785.1390991210938,450.1153869628906
1780936308.23261,4.2369184494018555,4.071557521820068,776.8078002929688,450.4359436035156
1780936308.23761,3.814329147338867,3.9613168239593506,792.3316040039062,457.4037170410156
1780936308.24261,4.2479424476623535,3.906196355819702,797.7601318359375,455.7137756347656
1780936308.24761,4.045834541320801,3.8363773822784424,792.7401733398438,457.2701110839844
1780936308.25261,4.394930362701416,4.365532875061035,789.93798828125,458.26190185546875
1780936308.25761,3.667341470718384,3.9319193363189697,794.3343505859375,453.420166015625
1780936308.26261,4.049509525299072,4.214870452880859,792.763427734375,455.1268310546875
1780936308.26761,3.9025216102600098,3.998063802719116,781.5906982421875,456.470947265625
1780936308.27261,4.299388408660889,4.178123474121094,782.054443359375,457.25433349609375
1780936308.277732,4.159749984741211,4.111979007720947,780.1436767578125,456.9579162597656
1780936308.282732,4.141376495361328,4.20017147064209,781.4445190429688,454.85540771484375
1780936308.287732,4.413303852081299,4.292038917541504,787.8897094726562,457.59075927734375
1780936308.292732,4.281014919281006,4.233243942260742,790.0444946289062,457.70965576171875
1780936308.297732,4.178123474121094,3.8657748699188232,793.2080078125,458.4149169921875
1780936308.302732,4.365532875061035,4.159749984741211,801.2719116210938,457.79248046875
1780936308.307743,4.123003005981445,4.034810543060303,801.2538452148438,459.3913269042969
1780936308.312732,4.1744489669799805,4.100955009460449,794.3767700195312,459.48687744140625
1780936308.317732,4.608062267303467,4.483122825622559,787.4099731445312,454.26739501953125
1780936308.322732,4.123003005981445,3.9172205924987793,789.708984375,458.37030029296875
1780936308.327732,4.240593433380127,4.0421600341796875,784.550537109375,456.12841796875
1780936308.332732,4.027461051940918,4.075232028961182,783.0114135742188,454.7484436035156
1780936308.337732,3.9796903133392334,3.9429433345794678,791.222900390625,457.0010070800781
1780936308.342732,4.2479424476623535,4.269990921020508,785.5919799804688,454.5006408691406
1780936308.347732,4.416978359222412,4.269990921020508,788.8734741210938,455.6929016113281
1780936308.352732,4.4610748291015625,4.405954360961914,787.8500366210938,458.0531921386719
1780936308.357732,3.9907143115997314,4.13035249710083,788.670166015625,457.4398193359375
1780936308.362732,3.9098711013793945,3.976015567779541,787.8948364257812,456.80657958984375
1780936308.367732,3.884148359298706,4.012762546539307,794.6325073242188,456.7152099609375
1780936308.372732,4.123003005981445,4.0936055183410645,795.7351684570312,458.02056884765625
1780936308.377732,3.8069796562194824,3.924569845199585,790.587890625,457.04046630859375
1780936308.382732,4.3140869140625,4.2369184494018555,788.7811279296875,455.6522521972656
1780936308.387732,4.163424968719482,4.35818338394165,789.474365234375,459.741455078125
1780936308.392732,4.299388408660889,4.0936055183410645,792.1531982421875,460.5121154785156
1780936308.397732,4.181798458099365,3.924569845199585,792.5110473632812,460.36199951171875
1780936308.402732,4.167099475860596,3.873124122619629,792.0859985351562,459.1229553222656
1780936308.407732,4.464749336242676,4.211195945739746,794.974853515625,460.7038269042969
1780936308.412732,4.519869804382324,3.8914976119995117,796.298583984375,456.45538330078125
1780936308.417866,3.895172357559204,3.8290278911590576,795.758544921875,457.08837890625
1780936308.422854,4.152400493621826,4.170773983001709,794.4813232421875,459.3397216796875
1780936308.427855,4.387580871582031,4.387580871582031,797.20166015625,458.8460998535156
1780936308.432854,4.218544960021973,4.152400493621826,796.388427734375,457.58148193359375
1780936308.437855,3.964991569519043,4.064208030700684,797.3118896484375,460.8384094238281
1780936308.442854,3.9098711013793945,4.020112037658691,798.5377197265625,458.9433288574219
1780936308.447855,3.9172205924987793,4.126677989959717,805.5543823242188,457.5927429199219
1780936308.452854,4.115653991699219,4.111979007720947,804.5713500976562,457.00518798828125
1780936308.457865,4.1450514793396,4.3802313804626465,794.76416015625,457.0761413574219
1780936308.462866,4.049509525299072,4.005413055419922,795.9920043945312,445.8449401855469
1780936308.467854,3.9723408222198486,4.354508876800537,803.191162109375,449.2547607421875
1780936308.472854,4.178123474121094,4.222219944000244,799.6897583007812,448.1846618652344
1780936308.477854,4.3140869140625,4.608062267303467,801.3982543945312,453.3732604980469
1780936308.482854,4.229569435119629,4.1046295166015625,799.5614624023438,447.76116943359375
1780936308.487854,3.8290278911590576,4.292038917541504,812.7097778320312,446.61627197265625
1780936308.492854,4.203846454620361,4.214870452880859,815.2769775390625,452.09869384765625
1780936308.497854,3.8069796562194824,4.303062915802002,816.3471069335938,452.77911376953125
1780936308.502854,4.115653991699219,4.034810543060303,815.6383056640625,454.5628662109375
1780936308.507866,4.1046295166015625,4.214870452880859,814.1471557617188,450.8587951660156
1780936308.512855,4.292038917541504,4.251617431640625,812.9458618164062,451.3029479980469
1780936308.517854,4.181798458099365,4.2479424476623535,816.668701171875,453.98065185546875
1780936308.522855,4.005413055419922,3.9098711013793945,815.1568603515625,452.8515625
1780936308.527854,3.895172357559204,4.218544960021973,807.3504638671875,454.6219787597656
1780936308.532855,4.1046295166015625,3.9723408222198486,810.2523193359375,455.25390625
